,date,1,2,3,4,5,6,7,8,>9,>7,semo,bar
242,20210129,0.8831325301204818,0.8121432811287155,0.8010300591553172,0.7803970223325061,0.780160857908847,0.7427904355878601,0.6531237272949417,0.6365206211555914,401,2242,7.863932504760832,11.983221298107217
243,20210201,2.074132802981438,0.8264563106796117,0.7391246837849903,0.7257136844362297,0.709014180724352,0.7020501288511727,0.6999427659125823,0.6826137689614935,401,2329,11.056519904221226,11.974557971037719
244,20210202,1.537412860772689,0.8652990256651394,0.8,0.7488249035998762,0.68186638388123,0.6566931725349836,0.6514318809148265,0.651169681266504,434,2307,10.054023139190853,11.965894643968218
245,20210203,1.3468639876810093,1.0320142092836875,0.9903087803032506,0.7589226439264312,0.7574501727853509,0.7324239244491084,0.6807095343680711,0.6693267751972047,440,2367,9.285312909187667,11.96400410713936
246,20210204,1.2381958287465413,1.0925837433284649,0.9226087136243388,0.7422680412371134,0.6814516129032258,0.6777535557510317,0.6524822695035462,0.6467146683839498,485,2229,10.035530935630867,11.962113570310503
247,20210205,1.1033585326558435,0.8785698553703842,0.7443529902062929,0.7279151943462896,0.6166666666666667,0.5908333333333333,0.5367184757284653,0.5188942311754814,408,2354,8.036474101428697,11.930886694134639
248,20210208,1.3930494998717617,0.8127208480565371,0.7464696296378692,0.675028116966581,0.6491228070175439,0.6477829393948247,0.6366853325717974,0.6237054085155351,525,2006,8.410689924558035,11.899659817958774
249,20210209,1.6478646253021756,1.2216737826698587,0.8148148148148147,0.7737143510533888,0.7683351631222977,0.7659246018849528,0.728249750371895,0.6682541108163977,535,1901,11.265771456031487,11.898832091296661
250,20210210,1.4897620365246262,0.9014828052911397,0.8828450357310691,0.8107068020631851,0.7730385917517384,0.6864202693738644,0.6446735423497043,0.641025641025641,633,1510,9.650798404229604,11.898004364634549
251,20210218,1.8709750201450444,0.9291182817798791,0.8925278700804029,0.7469008919848246,0.726591709379631,0.7223419772049617,0.699635507631559,0.6762312224237417,716,1191,12.61760378295444,11.898832091296661
252,20210219,1.7163671542904053,1.3233375180704559,0.847850160151459,0.7538832997987928,0.745309135650569,0.7125937913785494,0.7017975506307033,0.6999962541672389,759,915,13.202579708109578,11.899659817958774
253,20210222,1.353370636823874,1.0443001867090795,0.853787550088053,0.8057742782152231,0.7983319391822072,0.7273920995451064,0.7167071635586519,0.7063378117060226,698,1001,11.449927135220172,11.898832091296661
254,20210223,2.0593439363817096,1.2617484715056233,1.00157490191706,0.9662337662337663,0.9375021586709493,0.9252719036891697,0.8131189502851675,0.8051595921797454,660,1175,12.820108258767451,11.899659817958774
255,20210224,1.6170857452966718,1.0990831618159858,0.8758020164986249,0.8558520697625551,0.827594033313579,0.810472761427677,0.7982045950195262,0.7949898282960834,589,1170,10.29782848105902,11.898832091296661
256,20210225,1.4999794264082627,0.8695652173913044,0.8418782862545406,0.7216891321068757,0.6996338186860809,0.6652787557787099,0.6356325003161942,0.6060922238645916,500,1376,9.060816013385256,11.898004364634549
257,20210226,1.4216461244521037,0.8689655172413793,0.8463457803780821,0.7320979562652683,0.7091836734693879,0.6143247249746431,0.5931311145289928,0.5908208132001302,520,1209,9.364822192061812,11.884664221977157
258,20210301,1.3220679327479408,1.0441165399382668,0.9666412457871043,0.9549071618037135,0.875,0.8175975224317502,0.698901572259315,0.6828229334561364,837,821,11.327450018255018,11.871324079319765
259,20210302,1.3199777578696983,0.8687500000000001,0.8193901485535573,0.7993701135453213,0.7952127659574468,0.7689100087842771,0.7198325970704489,0.7167553508792861,795,754,8.531599508925446,11.85031654630742
260,20210303,1.746868093241555,1.1620439184451858,1.0048013967699694,0.9708222811671086,0.8690476190476193,0.8280883043682479,0.8178375076359194,0.7340736290372702,937,647,12.892035578368022,11.871324079319765
261,20210304,1.2564555768777566,1.196236559139785,0.9789295228868977,0.9314782254159977,0.9168023445131879,0.9149398104173534,0.875,0.8684255873173905,1001,601,11.142164060998486,11.85031654630742
262,20210305,1.1694444444444443,1.1005162785797071,0.9874843554443054,0.946,0.8918648310387987,0.8873579248309045,0.8087307152875176,0.7945945945945945,1345,447,11.128905906077339,11.829309013295076
263,20210308,1.2283163265306123,1.1570863460507441,1.0913978494623655,1.0512089478589837,1.025793112090391,0.9385527876631081,0.789067205158182,0.7679092127039169,1136,609,10.939472579076714,11.808110580517855
264,20210309,1.1910484509188968,0.9073569482288828,0.835022614571413,0.8021224759466492,0.7767518709301195,0.7571106094808127,0.7061855670103094,0.7042801556420235,818,814,8.038670608092179,11.786912147740633
265,20210310,1.0424403183023871,1.0310037735849056,0.7387387387387385,0.7276686712085192,0.7058823529411764,0.6887807128289793,0.6792671049427805,0.6645523379383633,795,748,7.343167011934315,11.754514444424563
266,20210311,1.0652933106057456,1.0581092801387686,1.023936170212766,0.8712032281731472,0.8485007481684448,0.8250016553002715,0.8028272308905227,0.788617886178862,1470,572,12.34355316551205,11.786912147740633
267,20210312,1.0839480019258545,1.0778861165935134,1.0565467004136058,1.0525871823886428,1.0252314273301475,1.0166666666666666,1.0155038759689923,0.8846010919589515,1702,490,11.580026475955318,11.754514444424563
268,20210315,1.2542372881355934,1.2131376195536663,1.0783366586159824,1.0723341504519688,1.0465116279069768,1.0140845070422535,0.9443722972701591,0.91858,1704,562,11.586491326935839,11.722116741108493
269,20210316,1.4744209298450262,1.4476987447698741,1.3834654881060704,1.3375706214689265,1.230414746543779,1.1428544762189201,1.0365818252201686,0.9556681993381835,1714,631,14.580411805507413,11.754514444424563
270,20210317,1.4516129032258065,1.440677966101695,1.2682012621235867,1.249645390070922,1.0928410568718876,1.0193756034760217,0.9948947032546263,0.935009036874173,1665,611,13.739020181690975,11.786912147740633
271,20210318,1.4153225806451615,1.22707423580786,1.1128928153616524,0.9225442980463423,0.9035070462837111,0.9029316465346768,0.8942763938315541,0.8911225972417407,1085,679,12.59440660833767,11.808110580517855
272,20210319,1.524904214559387,1.0679184363769147,1.0595238095238098,1.0465691155968462,0.9382716049382716,0.8526754566434693,0.814899537248843,0.8066037735849056,738,924,11.379393976047696,11.786912147740633
273,20210322,1.746212121212121,1.2611835354034433,1.0520284341442414,1.0136986301369864,0.9494584837545128,0.9494404250508703,0.9488863506567675,0.9307989176240963,767,796,13.791509369495149,11.808110580517855
274,20210323,1.787878787878788,1.3333170874354225,1.219554516803003,1.143256839249378,1.1271405929877458,1.1113507353418495,0.9856801909307875,0.9743899152969291,687,835,11.626478607831215,11.786912147740633
275,20210324,1.5378787878787876,1.3767314598415323,1.2495463892584975,1.1837708830548923,1.175428747351455,1.067663558559421,0.9992562234365512,0.8611997619949154,613,914,12.271103061837012,11.808110580517855
276,20210325,1.301470588235294,1.2213078328423062,1.1488525887406738,1.1310679611650483,1.0291098140049924,0.8576913282795637,0.8045706004807529,0.7995283018867922,623,848,9.985551249282636,11.786912147740633
277,20210326,1.2642857142857142,1.2527978747456476,0.9969369285747436,0.9939821222386198,0.9489749966737289,0.9294117647058822,0.913197304380382,0.8437950864644082,763,647,12.217434969826588,11.808110580517855
278,20210329,1.266820338983051,1.2206896551724138,1.093241959813032,1.0817564893663798,1.020013956734124,0.9322520446499352,0.8991591842946278,0.8922018348623852,622,934,12.259944011078218,11.829309013295076
279,20210330,1.378876672544342,1.1360860988472736,1.081168831168831,0.9042283083381293,0.8976999775354679,0.8876274904452837,0.8259546727681566,0.8197410323143823,572,921,11.1442599710293,11.808110580517855
280,20210331,1.0984502032520322,1.0285449162652998,0.9442339286660661,0.930921052631579,0.8959811616954476,0.8823529411764706,0.8468046427073137,0.8307817154393502,488,1086,11.417906364876167,11.786912147740633
281,20210401,1.125,1.0076546939402475,0.9859154929577465,0.9058591940713296,0.8780463166401493,0.7436875519712789,0.7171227822515962,0.7161016949152543,560,876,10.480570419396045,11.754514444424563
282,20210402,1.1527777777777781,1.03605341430936,1.0132890365448506,0.9193846777667958,0.7733981699135399,0.7552812158285922,0.7507088710144088,0.706040268456376,527,891,11.130956543493209,11.722116741108493
283,20210406,5.733383040900508,1.4532374100719427,1.0290628273526763,0.936353520902877,0.903851834347492,0.9033232628398791,0.8917329033720887,0.8287846876459548,698,568,16.911683075701973,11.754514444424563
284,20210407,1.7777777777777777,1.364110104997033,1.1564283758985328,1.0575250353785277,0.9859549811754025,0.9473103615198073,0.9038461538461537,0.9028651743346399,1042,266,14.93449524773302,11.786912147740633
285,20210408,1.8045112781954886,1.3636576842796502,1.2646535036778936,1.1768476771868226,1.1590950003316056,0.892514481047455,0.8813872710223596,0.8645636706838973,1082,234,12.110355905447161,11.808110580517855
286,20210409,1.5441176470588234,1.52248385611116,1.3623089548739156,0.9698736241337138,0.9616270344399307,0.9260784433415192,0.8979826037061669,0.8077713441717598,875,372,13.35777359003244,11.829309013295076
287,20210412,1.6231884057971016,1.3641562469710187,1.3438802768446192,1.0789767059789943,1.0102230684350593,0.9024653899541806,0.8797462547675532,0.7367119901112487,768,584,12.879820982641046,11.85031654630742
288,20210413,1.3229241160111243,1.267316771147744,1.1447368421052628,1.0728133139800766,0.9098788157692899,0.8421901845896296,0.83175355450237,0.7907730235408754,767,636,11.181469085180296,11.829309013295076
289,20210414,2.421397098261265,1.4379831998898354,1.0230002027772982,0.9825174825174827,0.9737568817828435,0.8459595959595958,0.8297936835723625,0.7724550898203593,784,651,12.989853439534766,11.85031654630742
290,20210415,2.2212761231327396,1.7084425903853795,1.428086899691254,0.9827496482470175,0.8974358974358976,0.8204518430439953,0.7115676616546922,0.6972173808522146,641,755,10.775318754711382,11.829309013295076
291,20210416,1.8858479932444747,1.8717153144870915,1.6348072339828965,0.9006160499367633,0.8501866750801914,0.7188053953371185,0.6783768119749192,0.6724511930585682,733,561,12.319598634173069,11.85031654630742
292,20210419,2.449013011648241,1.3058707776384342,0.9878465860510564,0.8802660753880267,0.8666666666666667,0.7480109061339029,0.7188425236778826,0.6560509554140128,873,367,12.633837559300623,11.871324079319765
293,20210420,3.067677091441916,2.028200174952617,1.3059314806918674,0.8535607463895372,0.8145009225279292,0.7420664260137144,0.6859688195991092,0.6734693877551019,709,606,12.264075349569627,11.884664221977157
294,20210421,3.065586954713109,2.4077731911147033,0.9128254824302686,0.743764172335601,0.6967758567132825,0.6923303617475873,0.6614721035185109,0.6589595375722543,811,527,11.908240666351606,11.898004364634549
295,20210422,3.0671037700163915,2.1913311954148473,0.8753315649867375,0.7943382206492928,0.7081939051232038,0.70038814105211,0.694575471698113,0.6863151531517158,969,447,13.292684347657536,11.898832091296661
296,20210423,3.0382739144512003,2.3261733741164607,0.9220055710306407,0.7475474349964863,0.7116123348521641,0.686549707602339,0.6744084136722173,0.6544502617801049,924,468,12.370506571809502,11.899659817958774
297,20210426,3.073231597144571,1.809231826273436,1.5535455336426915,0.89937704889822,0.7636681195346122,0.7618198529411764,0.7180094786729858,0.7130919220055711,749,685,13.14552893764652,11.90395024215519
298,20210427,3.276435612964856,1.6747545263635848,1.6288248742569729,1.1025641025641026,0.9078947368421053,0.8800506401340893,0.8563829787234045,0.7709983763747204,735,855,12.894919688242993,11.908240666351606
299,20210428,3.876944307264467,1.4652650500493443,1.3720410129369665,1.0946577840365417,1.0488230165649521,1.002958579881657,0.8882681564245809,0.876096319935727,832,789,15.045714386509594,11.935177118331055
300,20210429,1.4637036088251305,1.2195617835191817,1.1976059249052704,1.1436950146627565,0.8946236559139784,0.8882978723404256,0.7547619047619047,0.7273550724637683,754,837,11.028739300094696,11.908240666351606
301,20210430,3.9768289008791866,1.5123093591132593,1.4938609428028213,1.21918402160779,1.1828908554572273,1.0499153976311337,0.8934010152284264,0.825668449197861,730,1048,14.767095047695529,11.935177118331055
302,20210506,3.5703431529386407,1.6502282948264617,1.5664739884393066,1.5119386703836133,1.3746102449888644,1.2189716884828594,0.933760683760684,0.8937198067632852,748,1043,16.40453203602258,11.962113570310503
303,20210507,2.557083476877803,1.6806722689075633,1.3320770519262983,1.2193355497339144,1.116672405481716,1.0813182603390357,1.0063357972544877,0.8986175115207375,617,1266,14.084894369712359,11.96400410713936
304,20210510,2.807571426315208,2.1625344352617084,1.495315682281059,1.2193538397467045,1.1158896051067027,1.007329842931937,0.9410440565146301,0.9247061992025327,666,1375,17.186338299828044,11.965894643968218
305,20210511,2.305836898363133,2.0647887323943666,1.3134956451884703,1.2728619029988892,1.0017482517482517,0.9485596707818931,0.903765690376569,0.8814589665653496,682,1139,14.25140733145918,11.974557971037719
306,20210512,2.392192238992052,1.9808853471880927,1.963483146067416,1.4024251610458505,1.3568348091277556,1.1548331907613347,1.105726872246696,1.060702875399361,783,1044,18.063678555069195,11.983221298107217
307,20210513,2.071808510638298,1.9257285070050547,1.8546024917092407,1.3344298245614037,1.2212389380530975,1.1804878048780485,1.088613454021806,1.0778911024875333,860,956,15.80201676514415,11.999277155009747
308,20210514,2.1391076115485568,1.936378676470588,1.5686387632815806,1.342222222222222,1.2505665376703967,1.2472885032537957,1.0908006144832267,1.0570247933884298,1013,674,16.613854298553164,12.015333011912277
309,20210517,2.06774437716263,1.9302949061662198,1.275189599133261,1.2375257318614739,1.2351693205271594,1.0398671096345513,1.0063018242122723,0.9939333157963963,853,903,13.186864332677269,12.025108023927704
310,20210518,3.2851618977169563,2.309442166289593,1.8472553699284004,1.426350264307056,1.293984108967083,1.2313883299798793,1.1501706484641638,1.1483664618115443,911,777,18.34006172233483,12.034883035943132
311,20210519,3.1401863448907896,2.487425697302241,1.497899159663866,1.266512722688888,1.2079310344827587,1.140366172624237,1.1318681318681318,1.0227194379237323,782,995,16.74175042650206,12.05273436860432
312,20210520,2.495836571555457,2.2724417647750363,1.4335511982570806,1.195676614312588,1.0000162680982592,0.9562231759656652,0.9386437029063512,0.8682634730538923,662,1265,14.567061337611875,12.070585701265506
313,20210521,2.304762625880215,2.010568435199609,1.3136456211812626,1.1854577535568316,1.0546218487394956,1.0298350582147475,0.9812646370023423,0.8945329045415327,685,1185,15.190802651319132,12.083858963241273
314,20210524,1.8832916790865109,1.6153792739493933,1.2858682009530051,1.2190128416942025,1.2162886631033212,1.0606749416070804,0.9956896551724139,0.9749999999999999,741,1004,13.496933640771033,12.097132225217038
315,20210525,1.5493272410572283,1.4864802933088912,1.264989930923973,1.2316554164653062,1.2034632034632033,1.0985477178423237,1.0440506458713719,0.8966275659824048,789,943,13.594055352871774,12.102019125682242
316,20210526,1.3973660380955408,1.2986892449899612,1.269018464751718,1.1551793005503281,1.120535714285714,1.099056603773585,0.9686746987951806,0.9468078182962014,890,694,13.774026076945818,12.106906026147445
317,20210527,1.6339884833198495,1.290322580645161,1.1649507609668754,1.1649163412972237,1.074309026219964,1.0572338783243285,1.0041425829953003,0.9717988461207268,968,536,14.235432811223454,12.108630965797303
318,20210528,2.042842396236742,1.6157147679596195,1.4863636363636359,1.3594911830539935,1.168998923573735,1.0741200906702582,1.060326561136732,1.0483780288975093,1004,507,15.016339981921961,12.110355905447161
319,20210531,1.8803827751196174,1.6919630064647366,1.45428501767646,1.3495934959349594,1.3269347120620427,1.2870622253505046,1.234920634920635,1.1608319817114312,1088,431,17.22090698733154,12.111623249917358
320,20210601,2.2135922330097086,1.5492847779148673,1.4743539097477472,1.4177584755888493,1.2656501394895714,1.2299412915851269,1.1376811594202896,1.0947384904478548,1200,286,16.262523285983146,12.112890594387553
321,20210602,2.0281690140845074,1.3213850399305724,1.2441711576073953,1.2326243497224527,1.2102510460251046,1.174475812534085,1.1146496815286628,1.1137254901960785,1229,293,14.405040381999855,12.121652898032696
322,20210603,2.045871559633027,1.6579033890547135,1.3489439853076215,1.3317452285247815,1.1784615384615384,1.1445589802179743,1.0053475935828877,0.9930163071121532,1145,290,14.468050776835135,12.130415201677838
323,20210604,1.902029073288916,1.8018433179723505,1.7141188095015556,1.45021645021645,1.2337019217242058,1.0981735159817352,1.0,0.9288866576378834,1226,281,14.46077732738161,12.131335634278258
324,20210607,1.9055619656822063,1.55463385250839,1.5529953917050694,1.4268426842684265,1.308802308802309,1.1537793456655265,0.9951650142604918,0.972931331060902,1355,334,15.012995697448154,12.132256066878679
325,20210608,1.6674306717049703,1.6351351351351346,1.5591623036649214,1.4161385180179358,1.3725162198077077,1.0330230619616558,1.0303951367781155,1.003682272488164,1278,333,14.804851578880283,12.134460413910595
326,20210609,1.5593368237347294,1.4490804176235597,1.3668122270742358,1.1749739730781172,1.1279212792127922,1.1068030109359466,1.0186505759736697,1.0010741138560686,1147,363,14.080540614090854,12.13666476094251
327,20210610,1.56,1.3839662447257384,1.113608206551365,1.0857281513661423,1.0324880955173468,1.0063296903460834,1.0029872567777338,0.9760462803941063,1329,309,14.1351386253288,12.14152245820261
328,20210611,2.0454217736121127,1.3378997541749862,1.2260536398467434,1.1698337398665615,1.1325353645266594,1.07027027027027,1.0631874411903866,0.9615384615384615,1026,412,14.281159555148875,12.14638015546271
329,20210615,2.0780894617134194,1.3918918918918917,1.3128182312521628,1.2764778325123154,1.1109510086455332,1.0161291472149956,0.9938449736181298,0.985507246376812,1092,497,13.344764011977622,12.170961598329235
330,20210616,2.2134659525631215,1.2826433121019107,1.2730024213075057,1.0898041699142635,1.0753297324456725,1.0381991814461116,1.0188167702127298,0.9904988123515441,925,653,12.85766512214631,12.195543041195759
331,20210617,2.886683209263855,1.1885245901639343,1.184090909090909,1.1612722788640006,1.119059565622536,1.0981071543150467,1.0314364738421706,1.0235487404162105,1031,616,14.190620267374763,12.2019064880169
332,20210618,1.184507042253521,1.1630605534752032,1.1387098349448186,1.0814850783485133,1.0709677419354837,1.0452001015061727,1.032620320855615,0.9908256880733943,1165,526,12.737265972800369,12.208269934838043
333,20210621,1.4849075711543405,1.3365336542912694,1.2974694376528118,1.2925170068027212,1.2905233491212273,1.2281690140845072,1.2235810444301989,1.0607576840600426,1326,482,14.788424309007862,12.212852452332315
334,20210622,1.3035413669615257,1.2987012987012987,1.2800999073649213,1.2000000000000002,1.1988509049123817,1.1058295964125562,1.0814814814814815,1.0806061663468007,1292,408,14.266053256414773,12.217434969826588
335,20210623,2.0871474480528556,1.3243794828237068,1.2962962962962963,1.2915098021933749,1.2058070025619125,1.1477114177195564,1.1220767135111807,1.1142857142857143,1227,487,14.49856773596077,12.21842796444742
336,20210624,1.525172682608459,1.4163238960677353,1.304447680268968,1.3000000000000003,1.1899944429403972,1.1689135606661383,1.0584955539533767,1.00990099009901,1068,641,13.92215627918845,12.219420959068252
337,20210625,2.52693761229168,1.6127133608004711,1.114388773594229,1.0590627253064167,1.0335722011898323,1.0273765844919196,0.9828730365736842,0.9019607843137254,952,612,14.164949046649316,12.231648008752632
338,20210628,2.329241847772518,1.2553226290107133,1.2034739454094292,1.1750689859767753,1.0523042091681472,1.0326656285390712,0.964554753786377,0.9242129227451099,1070,524,14.270234741158692,12.243875058437013
339,20210629,2.329196545835776,1.1578530009416665,1.0863901086509506,1.0253039381071494,0.9502840909090906,0.9486264716375314,0.9330390266274968,0.8121300374106171,844,722,12.898243257235258,12.251909534757615
340,20210630,1.82814772920347,1.3549216370820738,1.1147568536640025,1.099757869249395,1.0360756495438923,1.0,0.9464573396089333,0.8762212123207973,850,772,13.036340159134966,12.259944011078218
341,20210701,1.5627885473926528,1.2968389350161713,1.035445246213623,0.9782608695652175,0.8947136563876652,0.8684003618440521,0.8662482432605088,0.860760641043395,756,791,11.85106979081193,12.251909534757615
342,20210702,1.3979721757217365,1.2757422876519722,1.1934332273939798,1.0939398916078171,1.0559139784946234,1.0442666666666667,1.0342199285430724,0.9305949008498586,757,964,12.062486617794951,12.243875058437013
343,20210705,1.293534350280658,1.187564587453379,1.15450643776824,1.1481000762877107,1.1155253484518393,1.107181719260065,0.9864096700424698,0.9755145365572828,894,812,13.771932830597354,12.251909534757615
344,20210706,1.1554192229038853,1.0519099433559531,1.0009235856105048,0.9862395575463028,0.9781378098770253,0.9561784879067068,0.9401989825060109,0.9197642792384408,762,813,11.111568520033767,12.243875058437013
345,20210707,1.3296578521316786,1.1578947368421053,1.146759121574029,1.0807649779632773,1.052733302585052,0.9955185108912035,0.9711560670737895,0.9539654223689582,875,737,14.422714605175244,12.251909534757615
346,20210708,1.3436355219938272,1.3055555555555554,1.1814520506307127,1.1651785714285712,1.1067323739647952,0.974325240560552,0.9430420077101285,0.924490317632773,859,910,13.186067833517782,12.259944011078218
347,20210709,1.3062381852551983,1.1932725324235065,1.1695656964061434,1.0405497147706377,0.9965970885263618,0.9545454545454544,0.9479979757395451,0.883197782559539,848,865,13.672928698599218,12.262009680323922
348,20210712,1.153200560465495,1.1478786051869476,1.134122428100489,1.0882882882882883,1.0747095429238076,1.0359821866223111,0.9740058462323191,0.9582089552238804,1000,684,14.531838585598656,12.264075349569627
349,20210713,1.3297930072098616,1.107462686567164,1.0842959354285666,1.0747168596783014,1.023810397665755,1.0222056702371667,0.9876986625455517,0.9814574656842208,1123,458,13.778782088528883,12.26495158408094
350,20210714,1.0843143314696708,1.0778631578947366,1.067611833790441,1.0256698605026067,0.9807150725490097,0.9525152718497094,0.9199440527030158,0.9132711763538981,1169,431,12.505430032413365,12.265827818592255
351,20210715,1.3130434782608695,1.2431548594823165,1.089867516968373,1.0884787987190334,1.0639230243497138,0.9930922468244603,0.968336598563299,0.9519240916809777,1053,615,13.048078277430795,12.268465440214634
352,20210716,1.4682080924855487,1.2450719896374776,1.0485172701691452,1.0378036556844017,1.0192307692307692,0.9949164309710965,0.9620358916902514,0.9610748085504206,955,731,12.82696275159012,12.271103061837012
353,20210719,1.4900284900284904,1.1082748689784507,1.0182926829268295,0.9757166644900088,0.9500475023751189,0.8864645163536353,0.8825574997248817,0.8449612403100775,866,927,11.413881684393242,12.268465440214634
354,20210720,1.3409090909090908,1.1759415075726802,1.0621600102370157,1.0542403820296138,1.0500485957335952,1.0232558139534884,0.9441824882778089,0.8659017180195934,846,1013,12.831262572234799,12.271103061837012
355,20210721,1.6814159292035398,1.2836244828265584,1.0758169934640525,1.0165745856353592,1.0074606897203031,0.9910298643653626,0.9854673950320902,0.9833895822129917,919,894,15.092227328079632,12.27834111021528
356,20210722,1.8482972136222906,1.4538197999352915,1.3330965909090908,1.1727891156462587,1.101956022901954,1.101694915254237,1.0776439860959077,1.069227551589515,1038,797,14.441603012776135,12.28557915859355
357,20210723,1.4855491329479769,1.4068493150684933,1.2372585477176536,1.220971147079521,1.1106615747500843,1.0740474478792237,1.0532702048007043,1.0099999999999998,969,1058,13.61562923441777,12.302588896383309
358,20210726,1.8133704735376046,1.383036935704515,1.1409546190700253,1.0721087541866425,1.0551401630337565,1.0544271346874385,1.053246753246753,1.009950248756219,859,1437,12.52554235982138,12.319598634173069
359,20210727,1.884180790960452,1.2637362637362637,1.252688172043011,1.169082125603865,1.0541260816855482,1.0039690374577912,0.9815246107763536,0.9681462874518683,784,1539,11.946492298682667,12.302588896383309
360,20210728,2.5201149425287355,1.1933667083854815,1.025138161915137,1.0007261924409967,0.9791621422631376,0.967289719626168,0.9648894668400518,0.9539465388257249,568,2005,12.658587503377241,12.319598634173069
361,20210729,3.1321321321321323,1.8285137861466043,1.554103408005096,1.3398930584060351,1.3366533864541834,1.297713118319833,1.1873093349603416,1.185952715569933,947,1596,19.469765278023587,12.331575899842559
362,20210730,3.0625,1.7218951637013964,1.6958988350439568,1.4345709068776626,1.3697268660907556,1.3132923910678609,1.2685469037400368,1.2530115307809582,1062,1397,17.63326375559876,12.34355316551205
363,20210802,2.692307692307692,1.6628772122854802,1.4011563949343917,1.3679525222551927,1.338400439449448,1.2860835956896772,1.2026378896882495,1.1516813522747706,1060,1219,16.91981885361212,12.357029868660776
364,20210803,1.9524793388429753,1.474121161595109,1.2444591290557065,1.0654372784336683,1.0620620620620622,1.0021348997890978,0.9672364672364675,0.9559543230016314,972,1177,12.371128089855809,12.370506571809502
365,20210804,1.5955249569707401,1.4632973310134272,1.2434769034953956,1.1746641074856048,1.1092474760329174,1.0018260099545024,0.9497486191099069,0.9383548596030022,1053,1193,14.646517093227823,12.370817330832654
366,20210805,1.3606574953813668,1.320388706887032,1.2978322337417532,1.2201680672268909,1.1079821655262103,1.0291713550356314,0.9743285381289477,0.9181492483718805,1003,1192,12.901481704671376,12.371128089855809
367,20210806,2.2705504390661813,1.6864406779661016,1.3430230702957977,1.329136690647482,1.1767299146504904,1.1158923895933364,1.0175089380616487,1.0099321398728889,982,1310,15.239656375022413,12.386433158756327
368,20210809,2.269567700154439,1.9524275136226725,1.4603658536585367,1.3837531794918942,1.2331842007149594,1.0720871751886003,1.0367007829669745,0.9382709374444849,871,1190,15.830187415982994,12.401738227656846
369,20210810,2.2690393054310385,2.2067820161413128,1.5368271954674224,1.2427699026610903,1.2337228548068677,1.160044089280794,1.0531900725612084,0.9470085470085472,911,1084,15.843755202652584,12.421437607387881
370,20210811,2.2686274299561457,1.7577835250930987,1.7248120300751881,1.5690625586291715,1.219602579686656,1.174236040652783,1.1705573891605834,1.0173254025608243,1081,945,16.891421107639626,12.441136987118917
371,20210812,2.075256345276619,1.9949022416275861,1.6755763621453856,1.5925377763991668,1.3796992481203003,1.1745413359894612,1.1328391208763624,1.1021879535967054,1171,825,16.395757043324142,12.461280768925779
372,20210813,1.9067191294021728,1.7303452625887936,1.4628643965882016,1.3638250162276995,1.2677711163521566,1.2010089001702924,1.1756440281030445,1.1298573036129,1196,816,16.050328843527016,12.48142455073264
373,20210816,1.9061704527146768,1.721011840526447,1.5024997469891712,1.3185441456840445,1.2723577235772359,1.1889261868075427,1.0971046809706078,1.0931677018633539,1135,675,14.946418207305559,12.493427291573003
374,20210817,1.3972052969372006,1.3777066658855746,1.2880021029431092,1.2667647870481096,1.2499976625246605,1.2424864466550876,1.006442516876593,0.9562841530054644,806,959,11.422036209384036,12.48142455073264
375,20210818,1.7157773600828574,1.2210565456428784,1.2174059864736835,1.2014053840063341,1.135656484511237,1.0659134138979693,0.9757065079935574,0.9621216590949317,777,984,14.115212608784143,12.493427291573003
376,20210819,1.4468200711782448,1.2951715698070139,1.1526315789473682,1.045325779036827,0.9987321610601427,0.9952313230523087,0.9662799833618341,0.9409595410735601,669,1046,11.264829151230607,12.48142455073264
377,20210820,1.3920340959573525,1.129287598944591,1.112844300509586,1.0774997511447344,1.068062827225131,1.0321024756286463,1.0302325581395348,0.8748178585999884,741,972,11.05577632513225,12.461280768925779
378,20210823,1.497511051673539,1.3870967741935485,1.3223996249724248,1.0337367240821251,1.009401081081081,0.9990099009900992,0.9798517805358107,0.9700272479564034,1169,556,14.403593354994639,12.48142455073264
379,20210824,1.4184614009208354,1.389644204055886,1.3036839757434424,1.1778975741239894,1.029883649156027,1.0168067226890756,0.9906890260038719,0.8956063185959724,1509,364,13.556741600418619,12.493427291573003
380,20210825,1.6447992499448492,1.5389775868744988,1.278551532033426,1.256421258211517,1.177411972905352,1.1688907277340497,1.1460176991150441,1.1309194699983336,2025,255,15.729165980296134,12.505430032413365
381,20210826,1.817439527610103,1.459016393442623,1.4054463923860325,1.4054054054054053,1.2501722422108243,1.1452680392703578,1.0659600011595605,1.0257249054471154,1648,484,14.324480015691801,12.515486196117372
382,20210827,1.612137203166227,1.5973451327433632,1.5538681524579658,1.290213469102413,1.2047483449278498,1.1725580440986905,1.0329810476578754,1.0207683764000586,1447,612,14.62842362263099,12.52554235982138
383,20210830,1.8501811400357697,1.7257383966244726,1.6115107913669067,1.3197239792984474,1.2572451515356469,1.2045526537121387,1.0273280375154124,0.9863742010459036,1183,792,15.148069162331865,12.559974484079525
384,20210831,1.5311567395101289,1.2997814256401106,1.2799055702077475,1.2420499481273213,1.1653570683540782,1.1350762527233118,1.058059210526316,1.0454545454545454,1268,891,14.622643245901708,12.59440660833767
385,20210901,1.4406130268199235,1.1871861510445259,1.0305676855895198,1.0056221615385739,0.9904335982325754,0.9454469952064133,0.9045454545454545,0.8908116813752074,1128,962,11.639872082690033,12.559974484079525
