,2,3,5,7,10,20
70,2.6769610153290735,2.531317567919471,2.0346521920184095,1.6805249943204608,1.283993414500408,0.13868982622450865
71,1.0638434202723293,1.9065951087715103,1.9881747460221622,1.70379639541202,1.4664988238150887,0.0868599001477719
72,0.16288718874969987,0.6281041716426241,1.7024732909004854,1.5488577997148312,1.5588091973071379,0.05536397117743341
73,-0.8242782787425718,-0.4257897283091072,0.9206394197259637,1.2271450488609226,1.281625083357799,-0.027312529566467347
74,0.4502024351627565,0.22078487387005374,0.6436998975317234,1.3663260639970076,1.407697015634028,0.05285369689873676
75,2.5648744979479563,1.1578325033527257,0.8259087371332381,1.4136904690393486,1.4501295814129822,0.3253407370676431
76,2.005951379948023,2.173969208190595,0.8511391046520842,1.0352627458258112,1.3911479268547602,0.5645232759729666
77,2.3061204738046897,2.510747001469193,1.3755422285549788,1.2168616667534877,1.435332746810161,0.9411161808339301
78,7.260522049736011,5.3124021047417145,3.8782387502140097,2.6402877615549496,2.1776255434266005,1.71413965694199
79,9.777324368483736,7.641702350962857,5.028084285328159,3.7450975111955085,2.6687539333248402,2.1598343756431717
80,8.193006193355334,9.280754415615977,6.137651222748644,4.86561646346318,3.331612009072387,2.5810132751867805
81,8.753471601795965,8.71013067802068,7.7831056716499365,5.605027872278535,4.1872723428668035,3.1613097075718706
82,8.220681116573232,8.128790354436275,8.502357976688366,6.249984552387483,4.853578911071031,3.6018317392505512
83,5.767923416710728,6.834865100348031,7.153611125874042,6.747579687480071,5.416828372776118,3.7402826719049944
84,5.260337858028574,5.687270283461075,6.725513245424235,7.184296468583781,5.7263644454672775,3.953504933165261
85,4.5257480890311665,4.390387066203999,5.770539967287009,6.072924967374728,5.816669554919226,4.04646285519255
86,3.6678141310311467,4.299416828217437,4.755819220965748,5.535617954689208,6.163311473713749,4.216882071722543
87,4.836512216838377,4.132527495210674,4.473615874104503,5.209178829142738,6.433906592965426,4.397079861790916
88,4.798758718535918,4.443595347122148,4.406793902210335,4.456635890989073,5.788701708322813,4.468431638242665
89,3.7488040668886136,4.080528165443013,3.886153234560757,3.9357002104902143,5.300090462670905,4.419092640564877
90,3.3675830856727593,3.452239590649521,3.8028431783940597,3.827296919271726,4.84965004598622,4.474703900295355
91,2.2154460764494104,2.460512354758542,3.018889291924996,3.1831925524079416,3.9976415851891556,4.461103806100493
92,1.5299489085742994,2.075743385240015,2.4112933575858797,3.0974261097780094,3.49578310036164,4.5279018170953105
93,1.495750972560117,1.2811786675109538,1.8253134424930213,2.6823992282926383,3.1138987633369926,4.499055219551456
94,0.46507091557425007,0.9020227790066446,1.2091560064585156,1.9602074839068138,2.4938335498514874,4.224261489270203
95,-0.3184656396922385,0.0,0.40256857494583187,1.293061077159848,2.130868976606413,3.9470088628190467
96,0.059565271675895204,-0.004496598234785765,0.39086083767427304,0.9862689593692942,1.8084108316477394,3.818177855182377
97,1.690303630803795,0.8366769007116606,0.4933582282045208,0.8943776018223861,1.4596294474278277,3.705574346019878
98,1.7076643712506083,1.3648404498792068,0.4530931513555192,0.8493138499409589,1.0699692845800257,3.11463144559629
99,1.4922814789894652,1.7456614596095257,0.8324594847376368,0.8192776422327075,0.8905945469873711,2.760942423025421
100,2.2791917459907225,1.721402911963386,1.4928384297219637,0.893980688085291,0.7370529285330178,2.4392553745073187
101,3.5319974640277856,2.9521862637394136,2.2608914668871574,1.408477323990958,0.9605358219069267,2.036565972683835
102,4.615459707136367,3.764591590328717,2.6775620750697513,2.1571379079918884,1.0826551711637915,1.7582697867866095
103,5.373444630368255,4.952813335535607,3.7206397981278556,2.8922671115664453,1.4521373997547844,1.8906584366328225
104,6.403426012229652,5.652854240643746,4.680828414231041,3.417735936240067,1.9739518001489706,1.9801227341502052
105,6.139927492949038,5.9680653701296915,5.342381774989519,4.016263338313875,2.642800127475443,1.8708654034437462
106,5.872897438943021,5.929010157696187,5.656690926037607,4.627305962518699,3.2092558527133015,1.7306649858361833
107,5.0927455244769995,4.957951727526426,5.52059672989574,4.868248060179708,3.3924266529421168,1.7067642443178013
108,3.3831866066641787,3.9619986742161135,4.877550818431619,4.627907390293043,3.60999897414918,1.679624873974598
109,2.4697109634882874,2.633114421122599,4.0333335732074165,4.321586184471892,3.6512738901459194,1.4551205363660422
110,2.5272220797369513,2.329463865298747,3.4869423398308292,3.903211572454019,3.720689047153332,1.25760287883198
111,4.517452759596729,3.562258926643569,3.490655675416736,3.8767597854878133,3.8960102808938046,1.5446486953114977
112,5.758263912383194,4.62181285961875,3.8274142471581882,3.882185602532685,3.9834565452159776,1.7370752550233473
113,5.340478537894054,5.542135916114841,4.469028996782011,3.839820974251598,3.9322779208813525,1.9206760927589812
114,6.048491494093451,5.852565013532036,5.47086801221932,4.31233702201512,3.9639847015402427,2.2218857188929704
115,4.616453318181851,4.99016312276515,5.469240623916852,4.345516141228671,3.6421321763885466,2.409670312863078
116,3.10595110093705,4.442939218851134,4.850883687611912,4.533214666720358,3.3881785549088033,2.580208057624864
117,3.2578122417136868,3.118036109829971,4.216238560518105,4.495158905341901,3.3372082062086417,2.6007988136068505
118,6.177886189837189,5.494776640479735,5.093343571131605,5.0102479469932195,4.093660723319166,3.0423017629833105
119,8.677811149051445,6.831977284371545,5.315339033157052,5.379058262706939,4.701659729581653,3.346567898631605
120,8.073437220868016,8.675184603473944,6.426421470756065,5.778314026799906,5.302024472290373,3.66108702300836
121,8.701371244361434,8.450197618382646,7.403872448777607,6.059700450813766,5.605448772655704,3.851783531027472
122,7.0333577462950565,7.541564421216961,7.836478944528656,6.421116284405414,5.59193321056998,3.8400726231119116
123,5.715394265307236,6.8658238908143066,7.1671014853784545,6.786318666595262,5.6435945706195945,3.8511436539415236
124,6.442768433668448,5.931998673618017,6.905750013696583,7.258958100286627,5.562223931950255,3.837141387908419
125,6.943932449285281,6.647423862734032,6.715569777178175,6.895491591266847,6.061942550043938,3.9764538438578114
126,6.454421851849212,6.392705858463751,6.010046076311355,6.57939700143425,6.246187055074717,3.9919786951117313
127,3.2913082678956336,4.607003707859592,5.2040669473838275,5.535563528255487,5.9759475845087735,3.872400158333562
128,0.9776309877899809,2.379942036201074,3.9846613857496216,4.282059521461687,5.0064787001801445,3.8069183475793906
129,1.0516785123257328,0.8725143267720536,2.80076635623195,3.6383023659937095,4.327132869610164,3.786235528390975
130,-0.11451767273841362,0.020900583023848895,0.9763862404756729,2.514341257190555,3.319856662003371,3.5977703889072714
131,-0.5694817567514434,-0.16306233754453459,-0.00629418643492663,1.6182476273854576,2.457789635104948,3.30055239865794
132,0.19116991151364182,-0.4626328215301818,-0.1948134215726558,0.4252795378962837,1.9726057867106892,3.0333060664351557
133,-1.162229391485738,-0.7221881626257556,-0.8584450524836704,-0.5561520844435393,1.0952750751559694,2.643605951353045
134,-3.080289022323118,-2.059141331094672,-1.7551339784175877,-1.2172142088153723,0.07282794666799575,2.114831628444831
135,-2.4909855863104315,-2.533087037871681,-1.6427703248783505,-1.5140398346401778,-0.7903771598430875,1.9115485466711188
136,-0.689226085808798,-1.8057330049984515,-1.6997303820678766,-1.6090441181258974,-1.3580725477790487,1.69828326765351
137,-0.14611631820858229,-0.6484646312520557,-1.724605965868708,-1.3302394188639681,-1.4889680354479147,1.5435994836792482
138,-1.44753296047503,-1.0519789467029312,-1.7789061049193666,-1.764343251506883,-1.863146347284582,0.9176595807397483
139,-2.4067317221379234,-1.6032092731557288,-1.436853424775597,-2.076669449821779,-2.1657945264422445,0.4184806858015424
140,-2.2280181341634027,-2.336799088890272,-1.6541592488783934,-2.019526599404019,-2.234582319086565,-0.11136942424963436
141,-2.5985860962344827,-2.356420641106787,-2.1808946788170402,-1.8369888775864478,-2.442372341857604,-0.6921816442275102
142,-2.74222816005717,-2.516615321400552,-2.653491115958163,-2.012089084819859,-2.6165408496946263,-1.0677415174862972
143,-1.5486136632406566,-1.8346634444974974,-2.165634678926226,-2.028159070462987,-2.411670041236034,-1.382431631469343
144,-0.04876650516210468,-0.7635203722807784,-1.5857837837379165,-1.9452335481183738,-1.998999120023413,-1.6657798975420075
145,0.3504439193245883,0.21867832638873352,-0.9307721092263215,-1.4835039406464396,-1.768009011507237,-2.0059689445249234
146,1.5378434627369852,1.2287411062186369,0.08652939930675352,-0.758753314085201,-1.4140721793496844,-2.1369297703995898
147,4.1534608767610575,2.9560602119991124,1.6566777679149922,0.3381807331694606,-0.8049585161984236,-1.9152307034462712
148,1.9533484783797324,2.2600262318360063,1.390340327440569,0.4799272811366606,-0.6671388099135314,-2.0508200270100403
149,-3.559404869672269,-0.43838357456117727,0.22483418061316307,0.06690551349803187,-0.9922510853936828,-2.35343066451013
150,-4.807118825441535,-3.664214272132172,-0.667621001244914,-0.4474572157628973,-1.1632319092111363,-2.4620453829221987
151,-2.653245327135446,-3.4406252289105037,-1.4167162635895547,-0.6342231113925987,-0.9892410551401483,-2.530673162086421
152,-1.8531888198738642,-2.473521683861712,-2.976137659577981,-1.0172163638612854,-0.9772673272650447,-2.663498746881576
153,-2.1763394844337043,-1.656978660442121,-2.919879611630831,-1.6220756742061013,-1.03517360737772,-2.620212940307292
154,-1.9124764443639286,-1.9735801457371718,-2.2553111729505204,-2.684183669767579,-1.1989408050127661,-2.5259575361171756
155,-1.7801601665747473,-1.6257999624808495,-1.7336405295571904,-2.629778835596113,-1.3920722193577113,-2.5458767584088076
156,-2.336511643707336,-2.081194494674188,-2.0778051465741036,-2.2229424783810376,-1.9864359259945203,-2.7049387650256804
157,-2.8146850685954554,-2.2053656953884744,-1.9884302828517377,-1.8932399180791961,-2.7632325645464935,-2.777224714808849
158,-2.479578627301036,-2.5421640852081087,-2.0312063983507134,-2.0919244406692066,-2.8154595596727408,-2.7228728213123414
159,-4.366953946685914,-3.5652556816354615,-2.7612255397830285,-2.6137786376031436,-2.873891048754942,-2.8544827786870535
160,-6.462258533957991,-4.946807431229546,-3.8034356871101913,-3.328635739935196,-3.10234662644541,-2.9940390545345466
161,-6.896813921285428,-6.532255383544058,-4.642671609596594,-4.095273468787218,-3.715143903333228,-3.1908865362478593
162,-6.602093661597793,-6.575938446533049,-5.428976012748594,-4.78619562739911,-4.0813467412173985,-3.3454453615572888
163,-5.764509962263164,-6.259267944544631,-6.082239984069026,-5.149723230079151,-4.482527646745769,-3.5665327705473455
164,-3.4775426127828606,-4.38793714454158,-5.196132996681135,-5.060540786975333,-4.464640124167275,-3.631016424245159
165,-1.3689791119274801,-2.7716445315696028,-4.171338662705859,-4.931704315705437,-4.475601262655985,-3.739939050864878
166,-1.6053998918761394,-1.660729054773233,-3.1435114714133086,-4.374495865650369,-4.398757278214285,-4.005575262165326
167,-1.691758933401239,-1.654735977102499,-2.198884259537868,-3.6683515017460753,-4.238042128828681,-4.358111679081057
168,-2.0246794824130667,-2.1411955480740765,-1.6787095936756096,-3.044751679873615,-4.201490131246519,-4.410444850185646
169,-1.0768580329647932,-1.3525931064813648,-1.331491432596394,-2.1305826042331333,-3.540552822544541,-4.061773825778477
170,2.4176414034173117,0.5805331608842152,-0.1527461140979831,-0.6944921464366303,-2.4198344406376577,-3.5682243090729813
171,4.4399279172966555,2.934454056317227,1.0759167817202808,0.09457668798847507,-1.2809583435031087,-3.3051624462755544
172,3.5961262483420207,3.760024973498531,1.9198486290226136,0.6420594183306552,-0.4013739391334603,-3.0484492103587506
173,1.9776435081408668,2.698405628866725,2.7161830620989047,1.0850978506580269,0.2500328302676902,-2.869800314605614
174,0.6838835638766891,1.2954690542365253,2.673940462170231,1.3173733796940805,0.4172157360621984,-2.7237291366023637
175,0.5627877855487728,0.6875716953915596,1.962286118579101,1.8462953367296855,0.5950437877314467,-2.4531178082511005
176,0.07545447832570673,0.06540673027676469,0.9502274109896902,1.711982262865746,0.6843973261758318,-2.1828411750470647
177,-0.49390241138767266,-0.07368913172557612,0.353667012204367,1.0555713573378718,0.7460841154128826,-2.0870482297534885
178,-0.840350089901877,-0.8535768843548421,-0.15644888144285396,0.2326325372364515,0.8131905351622546,-2.0506270451054753
179,-1.8967417232134895,-1.396859025118598,-0.6710964195288298,-0.4991615296890206,0.5158417072943635,-1.8734805448844352
180,-1.2519727961073155,-1.4108198178652476,-0.8793486353252202,-0.6970989288783187,0.0217862505914308,-1.5647968224784616
181,1.2563479015472652,-0.02600946989838171,-0.159174482213837,-0.33651392996067386,-0.1052522677870158,-0.9238447861384422
182,1.6047428409084556,0.9577051361903077,-0.008532736335114421,-0.3862965214687808,-0.2877649300923846,-0.44027566814433783
183,1.5616514252434843,1.9348208511147238,0.8159840176797708,0.07785813070478653,-0.10133394165839249,-0.017860210943581478
184,0.8024109189249113,0.6966710698908951,1.0746495630686077,-0.011075043033120124,-0.1785514744694332,0.0
185,0.4173187117273205,1.1425267721618368,1.4797480952369497,0.46848256212460804,-0.04724886814872242,0.1615420020363878
186,0.057967368315503975,-0.2315521594515122,0.6163114093770261,0.5861937258832999,-0.10119910453686032,0.18622032610591788
187,-2.168838313512797,-0.7394654249624875,0.0,0.2533830754153019,-0.33342833638596225,0.06758817578086074
188,-2.3255865645991847,-2.0448362011341086,-0.9172831361831211,-0.4020468826903425,-0.38148076703536304,0.04375424131181127
189,-3.1742345078406817,-2.961246678781146,-1.5908937477371836,-1.0880390633905446,-0.5643026629943986,-0.11468227666832576
190,-2.6648486454901548,-2.438563772023967,-2.1424948527629972,-1.6019267657007337,-0.6315731087188876,-0.31369638394870947
191,-2.1228470472160943,-2.8954871182029436,-2.453836737253738,-1.936846206547079,-1.1907459697813891,-0.6930098992765732
192,-2.669162477734899,-2.181177996011872,-2.3817578034498936,-2.527900505910109,-1.4200456347092398,-0.9351238885005735
193,-2.3639410189687737,-2.767809341908171,-2.5470296282616616,-2.6970460812151735,-1.962972685433213,-1.1171191550782051
194,-2.6483169262272774,-2.581154881537419,-2.243312938413336,-2.7114781094946085,-2.150716195096747,-1.2533469117481317
195,-2.9321762634733126,-3.006718264536648,-2.742253766104147,-2.9112272772756995,-2.696733728468896,-1.4730863886029972
196,-3.0900293408750024,-3.175245003971991,-2.712691578112187,-2.722092881467775,-2.867514641568887,-1.5978339766762062
197,-3.8509225052499936,-3.9168274379523353,-3.262801753257076,-3.257957896126996,-3.1145471567822334,-1.7339053631991383
198,-4.831744242521669,-4.443374236801885,-3.7365197172849633,-3.509438920439452,-3.4443402524511413,-1.8192686393499997
199,-4.801859827452678,-4.976938031253272,-4.164045374736215,-3.8963818303470674,-3.5058372787518053,-1.950643527321148
200,-4.428611426457589,-4.794469079201478,-4.3695807254356875,-4.110283647065904,-3.853028849441216,-2.1670899623693938
201,-3.400208096105416,-4.0129215225895525,-4.303640342557756,-4.0942724369882075,-3.8193848237265797,-2.4432136378943206
202,-2.1309177009422537,-2.9631997366076313,-3.705794815522454,-3.886081413251784,-3.8055945236799253,-2.5643275781859085
203,-2.3394821004805113,-2.5415600713921673,-3.3474529665765846,-3.911801180406867,-3.835120121613773,-2.8600158708945322
204,-3.8822504726245928,-3.240730168828204,-3.357891729703155,-3.940839079264224,-4.033420766531833,-3.0624999165650433
205,-4.748997578747764,-4.269854435808982,-3.4699481686321736,-3.944357036287304,-4.172348826539437,-3.405173618945618
206,-4.677895782332533,-4.785509012024612,-3.874324462195565,-3.9249191103772976,-4.3176834049924455,-3.5634322704128163
207,-4.717266624332977,-4.838294150633799,-4.5346606822374245,-4.019484827720198,-4.3595827917212215,-3.678854912075817
208,-5.394003484793123,-5.248349710658682,-5.136524429245709,-4.524745804885587,-4.491376186008004,-3.8806048477456017
209,-5.8641859682295525,-5.6668631243721155,-5.3683233274517566,-5.146875882222475,-4.627333897863792,-3.9795517217285603
210,-5.076791000751021,-5.4939372281226815,-5.27826099836523,-5.353664372393127,-4.670342924279815,-4.17487152518601
211,-4.657400400929881,-5.150009939820551,-5.340544241430965,-5.401314299090135,-4.933595766348391,-4.261431129088246
212,-5.18328043984464,-5.012320061765915,-5.4800193835649775,-5.506721176262925,-5.34113146368658,-4.430059023459281
213,-3.9408249400202067,-4.361249983691096,-4.808435425320898,-5.214904701296993,-5.300557432374967,-4.3598735207020205
214,-2.809432888377124,-3.7833553281405834,-4.296458395281357,-4.973599837697365,-5.159638151448069,-4.323902916629226
215,-2.7789947418572005,-2.796080923913138,-3.916961771530014,-4.467615992613604,-4.905532880899626,-4.31196355825587
216,-3.3392307511100388,-3.423929895744415,-3.7826152923543397,-4.258199082213006,-4.856786972398137,-4.40590714012869
217,-3.182225035949722,-3.082972702934418,-3.111410493666442,-3.9353892689425045,-4.599880085395348,-4.271077927769632
218,-2.5766711151845882,-3.298782219885659,-3.235252293600073,-3.6867202495292197,-4.3311497156266086,-4.1752839778066
219,-1.7885701582970448,-2.0628790769448226,-2.724336159907562,-3.0163851198633633,-3.826729037918817,-3.99400560301285
220,-0.10612148073155225,-1.308064026290264,-2.190901574282366,-2.6091843549336406,-3.3831308234924737,-3.7966641171399402
221,-0.8890053577210253,-1.0169730326174484,-1.7562821406042897,-2.4413298859012222,-3.127790434984881,-3.7438844968746725
222,-0.8634936899641286,-0.7008204781805105,-1.3008563061924647,-2.0520143671319833,-2.5825392730622863,-3.6182909175367044
223,0.2628534511603018,-0.677945165390291,-0.6636577284974905,-1.4047045444162585,-2.3148772792467778,-3.4749791467527693
224,0.8621402449065521,0.4830040803421962,-0.24731782440842487,-0.8968433047333928,-1.8405038918556293,-3.178139054373375
225,0.8328348200031872,0.41983469872999457,-0.24209087882761615,-0.4271062580770124,-1.5630023590844395,-2.934427644899385
226,0.5414682287765906,0.7053718194312744,0.386961640257633,-0.17878285799917393,-1.0130668348477023,-2.657178920716099
227,0.45261652987156253,0.22059950657505922,0.3430043602571118,-0.18021058734077933,-0.799408402705815,-2.407896589773671
228,0.3167031365244153,0.38872724098283307,0.4643748327547197,0.21945843096827566,-0.41243795910776626,-2.0660465117201845
229,-0.3808908021448918,-0.38333620004822677,-0.09537233416442703,0.0,-0.476084226858962,-1.8362520663935182
230,-0.7591038909393486,-0.3920146561004625,-0.12689279511527296,-0.012440800649615724,-0.4814118573146171,-1.6077095340598095
231,-0.9329471246570122,-1.2576426926915882,-0.6914076821663038,-0.48046652460599404,-0.43811497688489354,-1.4539103155944098
232,-1.8144851562845705,-1.378944936758522,-1.0743751686090608,-0.7778211125916688,-0.6397175276908875,-1.2776054260393632
233,-1.8630645708034148,-1.9876611266424042,-1.6220386825920503,-1.2062619186609673,-0.8389116895874587,-1.236323051060971
234,0.4847153619620155,-0.38773387527743886,-0.7492110409700121,-0.7728791213615107,-0.6884848497246558,-0.9168744784150764
235,2.4364987444950508,0.889872753881022,-0.31094011299148505,-0.5586423052717517,-0.4052821079915052,-0.6894659220725003
236,1.9688848684262297,2.1807351172485934,0.4376485242654944,-0.06132358349214151,-0.20392558295471375,-0.36676347834533196
237,1.6587780156231258,1.6612019942499217,1.078216596741619,0.13688265974225722,-0.06404463540402183,-0.18822383834577927
238,0.8120629547284288,1.096404335956473,1.5451965549391566,0.42042320462381255,-0.10391920727958492,-0.012905952331275117
239,-0.5437736710583394,-0.002933384748754264,0.7091262185708764,0.47193977270042176,-0.07996628372896097,-0.043267461944344277
240,-1.572651398625574,-1.055246100427647,-0.03233673430688455,0.5099520043760055,-0.23425326993565854,-0.13358960778829676
241,-0.7646017620611012,-1.116595052512107,-0.39386471226462305,0.12809000139393056,-0.025304994905820166,-0.013506629937859671
242,-1.4480702585049219,-1.7014506646886485,-1.313610778863291,-0.6185868307684252,-0.1513612966529827,-0.1833756560937747
243,-3.5400788835765464,-2.425191407936282,-2.1859043648167997,-1.4846856647818356,-0.3456531115758512,-0.3861082080632876
244,-2.335898660603098,-2.7371341992312637,-2.0794773454909077,-1.7782042620038752,-0.7048200971861469,-0.4964678444968289
245,-1.2151153667152812,-2.2499791466597845,-2.0901988730484575,-2.061983564651367,-1.093226908826706,-0.5883964013035623
246,-2.074980887559253,-1.7048177261005293,-2.651262271686834,-2.2415844814892605,-1.5587592023806742,-0.7598108074151781
247,-2.0814954608027545,-1.973779429880338,-2.38232400571062,-2.2544751044619566,-1.8765729987625335,-0.8449190649028395
248,-2.7031833361457487,-2.645794598828232,-2.3330063426865912,-2.811117964416667,-2.287225295859388,-1.0663243324611198
