,date,1,2,3,4,5,6,7,8,>9,>7,semo,bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
31,20200323,1.998244394645704,1.375697825228849,0.994812966277748,0.9169329073482428,0.9166674405574492,0.6924398625429553,0.6847395789528636,0.61978239046663,235,2515,12.99664928209799,13.75749832638856,2.50448675317001,0.790273556231003,13.273584746020337,0.6919959473150963,15.750428143886314,0.9331306990881459,58-90%
32,20200324,1.8382022839210217,1.222225478130067,0.8491803278688526,0.8460144537391125,0.7997458670648956,0.7211715754262871,0.5933044370936467,0.5610328638497655,298,2142,12.477050800521198,13.596773721053673,2.1252916552788754,0.745694022289767,12.823444322169813,0.6372847011144884,15.4433043569278,0.9108409321175279,58-90%
33,20200325,1.913702451503426,1.7087800264425814,1.038468430798638,0.950905738013398,0.8918988823697573,0.8782051282051282,0.8559073378861455,0.644033958391641,388,1779,11.677838425059782,13.577998922803406,1.6657619274046809,0.7061803444782169,12.215325313186616,0.5623100303951367,15.059291659839662,0.8834853090172239,58-90%
34,20200326,1.5605641043616436,1.546692300419175,1.17375201766634,0.9648020190643742,0.8506175685019726,0.784944182363291,0.6122448979591837,0.5765558056786,307,1940,11.221752148492827,13.55922412455314,1.2034490774480258,0.6545086119554204,11.60388361383804,0.4741641337386018,14.815614663841973,0.8652482269503546,58-90%
35,20200327,1.3008303601766902,1.2514940402121946,1.2494388715733935,0.9074243388205154,0.8742703253511899,0.5996015936254979,0.5862988829402938,0.5692335215075135,502,1156,9.902405346546855,13.436684685798763,0.6218352486696901,0.5866261398176291,10.729442699150834,0.34751773049645385,14.514503053037048,0.8358662613981763,58-90%
36,20200330,1.3585406907180957,1.0772157521679513,1.0452884529515076,0.9362237226975754,0.9074435119679172,0.6265709156193895,0.61328125,0.58843537414966,275,2089,12.5986937638935,13.314145247044388,0.5714265121669317,0.5815602836879432,11.246229944211077,0.4194528875379939,14.2834699699433,0.7882472137791287,58-90%
37,20200331,1.0790117898646558,1.045457313154138,1.0216759257995385,0.8500864649443904,0.6479586862045912,0.5816206206818242,0.571917808219178,0.5468451242829826,273,2280,10.816119622015249,13.290546242262138,0.30300302792146105,0.5430597771023302,11.436656490993249,0.44680851063829785,13.861008054835134,0.7527862208713273,42-58%
38,20200401,0.9043145347416436,0.8802406993441341,0.7620851992191986,0.7160975693816185,0.7021337739780156,0.6666666666666667,0.5248226950354611,0.5231181558091353,197,2586,10.312044342977334,13.26694723747989,-0.041412662898816066,0.48834853090172237,10.869273749705872,0.369807497467072,13.44230461106499,0.7213779128672746,42-58%
39,20200402,0.904412127796158,0.8292375498756241,0.7868525896414345,0.6663032752745703,0.6554481597585047,0.5872919042693332,0.5819397993311037,0.5440682389013927,157,2637,11.106387207466346,13.2566636964713,-0.2507665904539813,0.4427558257345492,10.725251352240852,0.3465045592705167,13.028797349465421,0.6838905775075987,42-58%
40,20200403,1.025610862770141,1.0142857142857138,0.7687074829931975,0.7662572517416317,0.5529728819268991,0.534219987909256,0.5240322473182755,0.5073687755337155,155,2665,9.700484482380396,13.24638015546271,-0.5374714940519425,0.39614994934143866,10.389727119631466,0.2998986828774063,12.488596650782188,0.6271529888551165,10-42%
41,20200407,1.3423049404199312,1.3205128205128207,1.0212014134275615,0.7529040551595183,0.7446436743353995,0.6756557789918245,0.6661157024793389,0.5798610168571352,321,1613,10.402005950111985,13.12151471878035,-0.817440053844221,0.3454913880445796,10.209516514929215,0.276595744680851,12.13983647003296,0.5785207700101317,10-42%
42,20200408,1.4042553191489362,1.230111585593891,0.7652711050102952,0.734006734006734,0.6689075630252099,0.629032258064516,0.6004554469991921,0.5881916702922909,253,1908,10.175803880284136,12.99664928209799,-0.9537550637485648,0.32117527862208717,10.20064185027541,0.27456940222897674,11.849780776878617,0.5288753799392097,10-42%
43,20200409,1.3447537473233404,1.0083719030765042,0.684709142311509,0.6496970180194546,0.632952691680261,0.5805422647527911,0.5781171284634761,0.5634828045958982,300,1607,9.760693314378264,12.980310965424902,-1.175443365452784,0.28672745694022295,10.033312200248318,0.25734549138804463,11.515812020522883,0.45592705167173253,10-42%
44,20200410,1.3177777777777775,1.139865205063202,0.7026289682539684,0.6068376068376069,0.5840130505709626,0.5584403780901599,0.5271828665568368,0.5267846096746258,307,1642,8.707906807286124,12.963972648751811,-1.5963620174599722,0.2370820668693009,9.375525633749987,0.18439716312056742,11.19166366990898,0.39108409321175275,10-42%
45,20200413,1.0728476821192054,0.9804520519471134,0.9171701581047736,0.8289085545722714,0.66231647634584,0.6446545339951153,0.5912162162162162,0.5887026388746279,372,1545,9.654742201670665,12.80644704074811,-1.6819916761186704,0.22897669706180346,9.268229825963374,0.18034447821681865,11.01575123912317,0.3485309017223911,10-42%
46,20200414,1.3424036281179137,1.1183310219413856,0.916768180140273,0.862969004893964,0.8318592547654777,0.7800054985214342,0.7544378698224852,0.7455138662316476,635,658,8.65937542763009,12.648921432744404,-2.017606486500174,0.20060790273556228,9.08968601354574,0.1671732522796353,10.639778456666129,0.2907801418439716,10-42%
47,20200415,1.2936349981224184,1.2178899082568804,1.011091646933512,0.937685953029056,0.8389057750759878,0.833605220228385,0.8040902127542646,0.7325227963525835,641,726,10.140761996129385,12.623807598318953,-1.9684511658745265,0.20668693009118544,9.438269735348376,0.18844984802431608,10.502543286777518,0.270516717325228,10-42%
48,20200416,1.2292886947323054,1.187793427230047,1.0699120437475296,0.8914027149321266,0.8854489164086687,0.8809135399673735,0.8054372689214657,0.8007914831949166,754,488,9.639236865377075,12.5986937638935,-1.9901829351876117,0.2036474164133738,9.70540583028476,0.21175278622087135,10.380836716242701,0.25531914893617025,10-42%
49,20200417,1.1261682242990654,1.098472993069663,1.0666966664901971,0.8614899505816866,0.8199697428139181,0.7461773700305809,0.7391304347826084,0.7365996891012725,729,609,10.015340462628712,12.53787228220735,-1.9120301529417922,0.21276595744680848,9.874309663821867,0.2299898682877406,10.223720345739247,0.2350557244174265,10-42%
50,20200420,1.1533180778032035,1.0285007500197376,0.9894736842105264,0.9287512476923214,0.8938442211055275,0.8269292031370883,0.7307575580716705,0.6947147530191127,697,615,10.629675932122671,12.477050800521198,-1.7695377285863767,0.22188449848024316,10.220017497575899,0.27760891590678827,10.1917110548173,0.23201621073961498,10-42%
51,20200421,1.124740124740125,0.9793814432989688,0.9439184707230291,0.9137854068577492,0.9025077796082736,0.7908006006480675,0.7811917764214584,0.759391721091202,1022,339,8.926462013812978,12.473818250893352,-1.8738906767413113,0.2178318135764944,9.81365969641696,0.21884498480243164,10.01338142780601,0.21175278622087135,10-42%
52,20200422,1.2213438735177866,1.101665777461616,1.0063603157168766,0.992816091954023,0.9528459726158364,0.9361479007262984,0.8181818181818181,0.7799356743906753,925,380,10.16274777135299,12.470585701265506,-1.8864363043000818,0.21681864235055726,9.707365548513938,0.21276595744680848,9.949150569601981,0.2056737588652482,10-42%
53,20200423,1.2190305206463194,1.032082256433307,0.9857346083932664,0.9591503267973857,0.918939290119227,0.9024559967253378,0.8551211419911116,0.8160377358490565,674,617,11.863147873942632,12.401005125999074,-1.4606516637755416,0.25329280648429586,10.699974951322586,0.34245187436676794,10.048857034626657,0.21580547112462,10-42%
54,20200424,1.035889070146819,0.92162776373638,0.9128329297820824,0.8802104411169569,0.8229515123771962,0.787779946228488,0.7296527488912059,0.7198700023920879,640,681,8.40442577581976,12.33142455073264,-1.7161430988556088,0.2249240121580547,10.138130966851964,0.26747720364741645,9.957723912962162,0.20668693009118544,10-42%
55,20200427,1.0599664025249012,0.8421902828977346,0.8319738988580752,0.7902276434295441,0.7686303983349714,0.7472440944881891,0.6369759335638601,0.5889924923007053,612,738,7.695507008830223,12.23524572683779,-2.2599962181243054,0.1864235055724417,8.621943614567638,0.12462006079027355,9.808868624997132,0.19452887537993924,10-42%
56,20200428,0.7522795855893154,0.7279438113667311,0.7001935058583366,0.6862191358024692,0.6795252225519288,0.6737938258672749,0.6496430836179163,0.6492678389245634,690,771,7.088181035797533,12.13906690294294,-2.7536983179699526,0.14893617021276595,7.54373128533976,0.045592705167173286,9.586625777342029,0.17629179331306988,10-42%
57,20200429,0.8598013453857476,0.7669698106131635,0.6916509143427563,0.6419213973799127,0.6262680343449281,0.5804730570869643,0.5756441821931864,0.5729546356779387,679,795,7.797628957988543,12.005195491131351,-3.0535901113148753,0.11043566362715296,7.480795298683616,0.0435663627152989,9.398176297364955,0.16616008105369806,10-42%
58,20200430,0.991656546111992,0.8201336734083455,0.7486727589208004,0.7485738679350284,0.7295463567793856,0.6938775510204083,0.645169372465715,0.5748930621397321,902,494,7.805169558670012,11.871324079319765,-3.3445585967235463,0.07801418439716312,7.694416524949517,0.05775075987841949,9.246704211994686,0.15400202634245186,<10%
59,20200506,1.2042867497325096,0.872808688664974,0.7661179553282755,0.7580338168434066,0.7281425814134943,0.688816396000284,0.6759339704604692,0.6557929425704447,858,538,10.250441128892197,11.867235976631198,-3.0073734760744344,0.11651469098277611,8.84327888591222,0.14690982776089156,9.233745224815753,0.15096251266464034,10-42%
60,20200507,1.2253900825095991,0.8368656149021099,0.7794946198664463,0.7269490794016109,0.6744190862775963,0.6453591606133982,0.5872600905439009,0.5655608214849921,884,503,9.315523056796549,11.863147873942632,-2.8831457878199984,0.12968591691995945,9.48631021271822,0.19554204660587637,9.164021906222523,0.1428571428571429,10-42%
61,20200508,1.187786290214567,0.8419585293605159,0.7259368676406126,0.703518512521748,0.6510318130220916,0.6175717663611668,0.5476254016375066,0.4936470866736773,731,688,10.453400018565866,11.770493149501206,-2.4836500412661504,0.16616008105369806,9.939358476362857,0.2421479229989868,9.234147453318883,0.15197568389057747,10-42%
62,20200511,1.233332876543379,1.1431539783729685,0.9515705090920334,0.8799087526043938,0.7281254951671685,0.7013416174834535,0.6968675731484004,0.6581868440374896,703,778,9.91132563681188,11.677838425059782,-2.2961978758800488,0.18541033434650456,10.052336862055025,0.2593718338399189,9.21556030556905,0.1499493414387031,10-42%
63,20200512,1.1483392431713666,0.9954942106688174,0.9637563558957912,0.9265530576517946,0.7272832036876979,0.6930571724116741,0.6589797344514323,0.6388854860005171,638,938,10.1537853982664,11.658629692064018,-2.0867338872041596,0.19554204660587637,10.09568219269315,0.2644376899696048,9.149449026470542,0.14184397163120566,10-42%
64,20200513,1.3048020145394248,1.1532221721496172,1.0175900744442945,0.7286829830721662,0.7111910435681847,0.658831003811944,0.6532617329143211,0.6440893326955273,883,568,8.857069914332023,11.639420959068254,-2.239168964284966,0.18844984802431608,9.566312353376112,0.2036474164133738,9.173919998147355,0.14589665653495443,10-42%
65,20200514,1.137217073518277,1.1020269876813784,0.8928230109639224,0.8595837819709458,0.8408811715827684,0.8351934734575945,0.7868407167842417,0.6565531897502961,883,584,9.291118410357626,11.60057959336255,-2.2320076130340425,0.18946301925025333,9.236047847733062,0.1793313069908815,9.235722856954979,0.15298885511651472,10-42%
66,20200515,1.215421618203914,1.1818688547381755,1.0357544254003934,0.9946017241848196,0.9466145833333331,0.8350149284464121,0.7276901342123852,0.6718353112951978,741,755,11.076342405162247,11.561738227656846,-1.953455399286927,0.20972644376899696,9.98473133374575,0.2492401215805471,9.481656710458527,0.17021276595744683,10-42%
67,20200518,1.749534858550614,1.385365947352752,1.1118780298797963,1.0791813569309747,0.9591118660519292,0.916051955555097,0.784933730051393,0.7254342025186089,754,715,11.177142325028932,11.507285619784565,-1.5875837859104234,0.2401215805471124,10.851398771884895,0.3657548125633232,9.66223527102008,0.18338399189463017,10-42%
68,20200519,1.7502085344480165,1.2874099570632698,1.2279249877445082,1.186421882700838,1.0626964896225028,0.9716466147035658,0.9318143902380898,0.9160281000572132,832,666,13.45680646497705,11.561738227656846,-0.9143878301275308,0.3292806484295846,12.130879596526878,0.5521783181357649,10.021542095792897,0.21377912867274573,10-42%
69,20200520,1.427141950407027,1.1250029790986438,1.0567618404552903,1.0465746673238048,1.0409344380530192,0.9319358873937598,0.8858687810139181,0.7792792792792791,764,720,10.746851272833204,11.507285619784565,-0.7955900233321405,0.34751773049645385,11.963125887323699,0.5227963525835866,10.063997099550868,0.21681864235055726,10-42%
70,20200521,1.4276191951663506,1.1904931754410994,1.0671019481210746,1.06141154903758,1.0362893237552635,0.9107845214523866,0.7884436701509874,0.7681607903375327,572,940,11.5546338698299,11.5546338698299,-0.6344125560505365,0.37892603850050655,11.496652155378378,0.45592705167173253,10.190193429424315,0.23100303951367784,10-42%
71,20200522,1.1988506313780452,1.1926782273603085,1.1599543453448558,1.0135705812574138,0.9451151106754576,0.9192752144295208,0.86135121407969,0.7175301058756971,508,1090,10.350798600975091,11.50373344087109,-0.7731234483370475,0.3515704154002026,10.921836491017102,0.37689969604863227,10.22474562177969,0.23606889564336375,10-42%
72,20200525,1.098352344740177,1.0468573319727517,0.8796610169491523,0.8337217267716184,0.8040623523854511,0.7758263123784837,0.7570772098669096,0.7084954779177941,450,1263,9.963238553101167,11.45283301191228,-0.9238337037100361,0.3272543059777102,10.366660870956895,0.2958459979736575,10.221595199510784,0.23404255319148937,10-42%
73,20200526,1.3256433007985806,1.2585167569959077,1.1731880274217183,0.9664095749017564,0.8463394527704191,0.7309491900025864,0.730263157894737,0.7192084111561141,602,926,11.119780051633128,11.337292580202554,-1.034713529026634,0.30901722391084097,10.51290269715834,0.31610942249240126,10.244622343798774,0.2401215805471124,10-42%
74,20200527,1.7286146468789123,1.4513274336283182,1.401706211676886,1.2010814748403005,1.1632070702953023,0.8962472406181015,0.8961402555920874,0.8734435212088749,695,762,10.839689045503464,11.221752148492827,-0.928943032992601,0.32522796352583583,10.827260149248229,0.3606889564336373,10.40080994461779,0.2593718338399189,10-42%
75,20200528,1.6632653061224492,1.4307634719241205,1.3945187494871585,1.3148324554522022,1.229441606037082,0.9216300940438872,0.8285585057719391,0.7697061722475294,714,715,10.540600924071793,11.19944723676088,-1.0227856087164042,0.31104356636271535,10.754590244814455,0.3515704154002026,10.535276740404072,0.2755825734549139,10-42%
76,20200529,1.5349632448827797,1.5097915140211815,1.2814814814814817,1.2304299889746415,1.2288029213739589,1.2221608951522147,1.1481564496245658,1.072439146890035,930,424,11.500838565312757,11.221752148492827,-0.8577407764727258,0.34245187436676794,10.993565139813954,0.3890577507598785,10.675727149672515,0.29381965552178313,10-42%
77,20200601,5.73168782537218,2.210550686976474,1.7524399150179255,1.542424242424243,1.4396929824561404,1.3307636925562365,1.2918664678214982,1.2487111957861703,1279,231,17.47005287509387,11.337292580202554,0.4710642429963414,0.563323201621074,13.893719000783587,0.75177304964539,11.22489978214583,0.4002026342451874,42-58%
78,20200602,5.731624286455631,1.8248253154375909,1.593220338983051,1.4274498967865674,1.2916666666666663,1.2883839515857898,1.2273384167032615,1.163381637147669,1050,260,19.108093015682886,11.45283301191228,2.003383724938681,0.7304964539007093,17.270837788377037,0.9604863221884499,11.790038071995449,0.5146909827760892,58-90%
79,20200603,5.729790405040844,1.718220338983051,1.7097640943622547,1.5185475736859804,1.490518270068049,1.446880337242313,1.1759889140841515,1.1631184206100968,818,359,19.536613951587533,11.476835788612515,3.406977478572516,0.8865248226950355,19.04450839235401,0.9848024316109423,12.440947145163516,0.6170212765957447,58-90%
80,20200604,5.727612516073725,3.4659414431830164,1.45150680492547,1.4459745762711864,1.385929180366028,1.3121988120587251,1.2766237428329728,1.253125713929677,906,337,19.098667946241928,11.500838565312757,4.399980053840146,0.939209726443769,19.286208758929956,0.9858156028368794,13.049465163061804,0.6879432624113475,>90%
81,20200605,5.726980861542297,2.963492215722004,1.5211864406779665,1.4667816944560903,1.2116720833800292,1.1892737768117132,1.1877420975396942,1.1358541266794626,773,418,19.439503349972632,11.527736217571327,5.342500727310046,0.9685916919959473,19.309214893629317,0.9878419452887538,13.70557471838038,0.7386018237082067,>90%
82,20200608,5.725784060968354,2.4502310442035515,1.26906779661017,1.2566401434495122,1.2372529291486805,1.205662188099808,1.042650327386316,0.9864304007494388,735,405,17.980583467115427,11.5546338698299,5.666244246370624,0.9756838905775076,18.768337089198717,0.9827760891590679,14.288259829844367,0.790273556231003,>90%
83,20200609,5.490624597553124,2.199484604202458,2.195351063642911,1.2751596996525834,1.254721689059501,1.2362288135593222,1.1148513564032965,0.9337129169989908,788,356,18.53278523881019,11.558186048743371,5.952177335691228,0.983789260385005,18.434107202514284,0.9797365754812564,14.85226755888229,0.8703140830800405,>90%
84,20200610,4.415580613810143,2.006631294439853,1.9415383875890744,1.253177966101695,1.1825619186372296,1.169827255278311,1.063915343915344,0.9209208283226072,703,411,17.43965517512295,11.561738227656846,5.907441929444698,0.9807497467071935,17.985374695988902,0.9685916919959473,15.385287129386917,0.9057750759878419,>90%
85,20200611,4.16833063692098,1.689806572810974,1.6659395461606588,1.3485169491525428,1.2509596928982725,1.1048373825870024,1.0752360110537835,1.0324510885103946,698,356,16.336911325180928,11.60057959336255,5.675096697713844,0.9766970618034447,17.134958548450676,0.9574468085106383,15.83988040259447,0.9463019250253293,>90%
86,20200612,4.168845621606975,1.6658923757642548,1.593693827896122,1.273305084745763,1.2264299424184264,1.2246567024459356,1.2186995283933069,1.2128257485393124,706,387,17.138135017969894,11.639420959068254,5.556609294825197,0.9746707193515705,16.842842972107544,0.9523809523809523,16.26025803981625,0.9685916919959473,>90%
87,20200615,4.169417561147282,1.3723144201727049,1.3347457627118646,1.2759706067505632,1.1886948176583494,1.1686069090088056,1.1683158911353524,1.1255273616631,758,375,16.86091213061826,11.658629692064018,5.451616836614942,0.9716312056737588,16.900131736927108,0.9533941236068896,16.389150375968555,0.9736575481256332,>90%
88,20200616,3.527386303648841,1.4364406779661016,1.407562380038388,1.3832259569133898,1.294090540993753,1.2757208246938694,1.165801199957896,1.0403945896471063,792,335,17.272453394973752,11.677838425059782,5.34924829132245,0.9696048632218845,17.07740060107209,0.9564336372847011,16.411476883611556,0.9756838905775076,>90%
89,20200617,3.168563098466617,1.542853395963233,1.5000191938579657,1.4639098562926405,1.1329976946924931,1.079918002310213,1.041831346634205,1.0038535645472062,928,271,16.098539281099495,11.770493149501206,5.11165580693919,0.9635258358662614,16.71180870692387,0.9493414387031408,16.403934943666915,0.9746707193515705,>90%
90,20200618,2.636583544278699,1.7763243464204097,1.5303009069250637,1.2509596928982725,1.2372935922125508,0.9283460949464012,0.9232288955001862,0.9161654532024904,999,190,14.54156195948172,11.863147873942632,4.6260731737806395,0.9483282674772037,15.612911036493077,0.9047619047619048,16.28100569672813,0.9716312056737588,>90%
91,20200619,2.333133040505219,2.140653964492518,1.436342800280583,1.1811324376199617,1.0377449510423866,0.9560459417032764,0.9546893398375972,0.9486385381246574,1271,130,14.057818770234324,11.867235976631198,4.058686915358832,0.922998986828774,14.569517702294245,0.8166160081053698,16.140772945294536,0.9625126646403243,>90%
92,20200622,2.066450099260061,2.005500538036739,1.2447951970562603,1.1834485827107395,1.1052582789401648,1.011966643575927,0.9948700052346886,0.9409301912355909,1338,111,13.344897707853184,11.871324079319765,3.5403525637242,0.8936170212765957,13.82738879710945,0.7416413373860182,16.025162712883418,0.9564336372847011,58-90%
93,20200623,1.9451482048179911,1.5956204379562045,1.0722782191509497,1.0609915198956297,1.0390864081681244,0.8018631371802196,0.7997665158748359,0.771276595744681,1052,172,14.753154122644638,12.005195491131351,3.3103512499446364,0.8794326241134752,14.050344843496724,0.7669706180344478,15.954997099608784,0.9544072948328267,58-90%
94,20200624,1.818338694544967,1.4210008351578902,0.9147005062607224,0.8760837201155969,0.8324222403384964,0.8068264342774147,0.8043107256620707,0.7685434099428268,1090,202,12.578948852028198,12.13906690294294,2.812496878452622,0.8277608915906789,13.617878420413934,0.7274569402228976,15.784094959748948,0.9381965552178319,58-90%
95,20200629,2.07366477742843,1.7353785900783287,1.377313190263362,0.9862119013062411,0.9444445766928122,0.9144661942872678,0.8951942909978898,0.872333810511355,1082,219,13.50333478511114,12.23524572683779,2.5707326371191677,0.8004052684903749,13.297943664180915,0.696048632218845,15.738059196624391,0.9321175278622087,58-90%
96,20200630,1.905644145245304,1.6605997837245074,1.139801956555805,1.0765517241379312,1.012681719096681,0.8964282680576485,0.8947645152392774,0.8927509443060357,1179,196,13.87573690815631,12.33142455073264,2.468426211616615,0.7862208713272543,13.522947797442896,0.7152988855116515,15.656560986110975,0.922998986828774,58-90%
97,20200701,1.590440557759346,1.538536987729878,1.140939597315436,1.0268916142916535,0.9931619525067754,0.9354841137438384,0.9316053692584714,0.8951515887725954,901,276,15.446558612510591,12.401005125999074,2.769802515980137,0.8186423505572442,14.487475814050104,0.806484295845998,15.53726898557509,0.916919959473151,58-90%
98,20200702,1.7339373722803222,1.2904125077221351,1.2484766418415707,1.203022058793081,0.9169805924499872,0.8761401529653474,0.8711257548044398,0.8591102514506768,994,216,13.888492611622574,12.470585701265506,2.6304884472050905,0.8034447821681865,14.548757306480043,0.8125633232016211,15.241451739212629,0.8986828774062816,58-90%
99,20200703,1.5660639357623691,1.4849483130750882,1.3099268638277883,1.0209601081812036,0.9640080672791298,0.8911844311040769,0.8909815378232613,0.8669022493616936,1096,188,14.172578445644856,12.473818250893352,2.637600466874039,0.8044579533941236,14.242938991215247,0.7821681864235056,15.007272525203746,0.8794326241134752,58-90%
100,20200706,1.756581080682723,1.577128170637971,1.4856063624157114,1.1818791946308722,1.093209556571321,1.0413111618764277,1.0319172528808025,1.013198643267955,1705,111,14.794775216564563,12.477050800521198,2.7055780265854743,0.8105369807497467,14.394399198182391,0.801418439716312,14.900310071706347,0.8723404255319149,58-90%
101,20200707,2.086554041889216,1.8987115472790217,1.4875456302340564,1.3230198019801982,1.2362712940429583,1.2300019649490517,1.192923898531375,1.08507477633863,1838,75,14.938133737870068,12.527999826274698,2.8931925289946694,0.8378926038500507,14.762373072481447,0.8409321175278622,14.816136580917135,0.8662613981762918,58-90%
102,20200708,2.0029346020804453,1.6692521670879643,1.5915817613923102,1.5069825624656263,1.4779334586374395,1.4616720975875444,1.235783667691707,1.125180732059965,2246,59,14.586840193025555,12.578948852028198,2.882200450470229,0.8358662613981763,14.767330203115325,0.8419452887537994,14.778696052712423,0.8622087132725431,58-90%
103,20200709,1.7810746138786162,1.6860451035369293,1.681965414159761,1.6690201426772973,1.496926051711743,1.459356339792714,1.3360539749095253,1.2420969733426204,2641,43,16.011580134174256,12.588821307960847,3.1661587269374074,0.8652482269503546,15.24504869974043,0.8774062816616008,14.765992082853765,0.8611955420466059,58-90%
104,20200710,1.8291612068818808,1.7858234331955924,1.6688121597009655,1.562999820607479,1.4697952641065508,1.4377067511531472,1.424075538066602,1.4113120088527422,2451,44,14.986542888276212,12.5986937638935,3.2545252985594164,0.8713272543059777,15.362228313495283,0.8875379939209727,14.80687322659664,0.8632218844984803,58-90%
105,20200713,1.7171607753705818,1.6952290316209084,1.656408429493102,1.6119969545355666,1.592059883388237,1.5242898994764564,1.426692419932187,1.3407707910750508,3140,32,16.29506274987485,12.623807598318953,3.5416774574299534,0.894630192502533,15.69641941634034,0.9098277608915907,14.931350149190092,0.8743667679837892,58-90%
106,20200714,1.8037938676561749,1.662395857219292,1.652223343781544,1.3300870016880926,1.294195014049142,1.257927143013375,1.236573759347383,1.2177572840504096,3060,42,15.96400373812185,12.648921432744404,3.721210806323562,0.9037487335359675,15.958084690640032,0.9290780141843972,14.99303354634272,0.878419452887538,>90%
107,20200715,1.7017430102048694,1.6193561391384472,1.547788781007064,1.4154492781665535,1.3638869498290642,1.2752248138804192,1.21813945213985,1.1504565920842018,2666,56,15.260610725587524,12.80644704074811,3.7298795320044693,0.9047619047619048,15.714720559557714,0.9118541033434651,14.940657602792834,0.8763931104356636,>90%
108,20200716,4.504390724763507,1.7013562913535547,1.519175218548081,1.296183994064708,1.1291721488342716,1.1099946742410791,1.1093562334854674,1.0959409594095937,1494,147,16.53043576029036,12.963972648751811,3.882414737188004,0.9148936170212766,15.905795317216377,0.9240121580547113,15.039139559529094,0.8804457953394124,>90%
109,20200717,4.374130545598053,1.5304530715975813,1.2714854161906937,1.1890663550188283,1.0792386480388934,1.0346041055718471,1.0181681243179272,0.9001231260565152,1441,176,15.966869792576226,12.980310965424902,4.040181641728232,0.9219858156028369,16.100446468806428,0.9331306990881459,15.116261759206616,0.8875379939209727,>90%
