,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
484,20220128,8186.13323385,52,2,2,0,0,0,0,0,56,20,0.2222222222222222,3,56,4.525899999999999,12.791089108910892,22.282,9.0,-3.3380328782503064,0.3330039525691699,9.45401901064148,0.031620553359683834,22.12294805407226,0.6047430830039526,10-42%
485,20220207,8229.20114731,76,9,0,1,0,0,0,0,86,22,0.2321428571428571,4,86,-0.5855999999999999,16.99298418972332,22.276,9.0,-3.852527186862659,0.30434782608695654,13.401088294776683,0.191699604743083,21.027757508185623,0.541501976284585,10-42%
486,20220208,8785.66061135,53,16,4,0,1,0,0,0,74,5,0.2127659574468085,5,74,3.3915000000000006,21.058431952662723,22.27,9.0,-3.0060812787785522,0.34782608695652173,18.090515226850705,0.4120553359683794,20.802978056633656,0.5207509881422925,10-42%
487,20220209,9315.44106005,71,12,9,3,0,1,0,0,96,0,0.1652173913043478,6,96,6.745361904761905,29.21200787401575,22.276,9.0,-0.6847431483691864,0.46047430830039526,23.91388455479685,0.7075098814229249,21.065707777213404,0.5464426877470356,42-58%
488,20220210,9361.33675567,35,9,4,4,2,0,1,0,55,2,0.3125,7,55,4.65238,22.75609037328094,22.282,9.0,0.6165100962658592,0.5424901185770751,25.245206548000503,0.7608695652173914,20.832615367948712,0.5256916996047432,42-58%
489,20220211,9913.242946830002,35,7,3,1,3,1,0,1,51,9,0.25,8,51,4.32395,22.001960784313724,22.276,9.0,1.1598718104858357,0.575098814229249,23.403972923080097,0.6808300395256917,20.89651497379105,0.5286561264822134,42-58%
490,20220214,8622.3331177,68,8,6,0,0,2,0,0,84,9,0.25,6,84,2.6797250000000004,22.428375733855184,22.282,9.0,1.609466760338524,0.5958498023715415,22.29630657621393,0.6393280632411067,20.80613513295598,0.5217391304347826,58-90%
491,20220215,8273.327319200002,44,11,0,2,0,0,0,0,57,13,0.3522727272727273,4,57,-3.1122125,13.490625000000001,22.276,8.5,0.25873442568635596,0.5187747035573123,18.565869429535514,0.43873517786561267,20.24823032561016,0.4861660079051383,42-58%
492,20220216,8068.79730526,56,8,6,0,2,0,0,0,72,0,0.2871287128712871,5,72,6.845661538461538,21.63615984405458,22.27,8.0,0.0019862451446712726,0.5,18.293139918801476,0.4278656126482213,20.40537956684728,0.4990118577075099,42-58%
493,20220217,9086.61515808,33,9,0,3,0,0,0,0,45,11,0.4827586206896552,4,45,-0.9963562500000004,12.097665369649807,22.24564154786151,8.0,-1.26852161679113,0.42292490118577075,16.360469465824366,0.3300395256916996,20.385268649119705,0.49505928853754944,42-58%
494,20220218,8073.63112936,40,3,6,0,3,0,0,0,52,1,0.2676056338028169,5,52,6.467358333333333,18.8507281553398,22.221283095723017,8.0,-1.5539172003283426,0.4120553359683794,16.398491224728772,0.33399209486166004,20.410139097147518,0.5,10-42%
495,20220221,9002.10255608,69,21,2,6,0,3,0,0,101,0,0.1440677966101695,6,101,9.094083333333332,31.93720930232558,22.24564154786151,8.0,0.7243189324794628,0.5474308300395256,23.39952322495526,0.6798418972332017,20.93189240238341,0.5316205533596838,42-58%
496,20220222,9780.36891513,22,9,14,0,4,0,1,0,50,2,0.3243243243243243,7,50,5.040258064516129,25.184090909090912,22.27,8.0,2.3914214008702253,0.6422924901185771,27.10416181315298,0.8221343873517787,21.229213554416646,0.558300395256917,58-90%
497,20220223,10406.92420004,65,6,5,10,0,3,0,0,89,3,0.1981981981981982,6,89,5.815071428571428,30.951061776061778,22.276,8.0,3.6659583257388526,0.708498023715415,28.648021286538732,0.8547430830039526,21.386027036280133,0.5701581027667983,58-90%
498,20220224,13624.04480317,23,3,4,0,5,0,3,0,38,29,0.5,7,38,2.4817875000000003,19.60626204238921,22.27,8.0,3.4483372527627694,0.6966403162055336,25.26447625920531,0.7638339920948617,21.033229136894384,0.5424901185770751,58-90%
499,20220225,10184.82481811,46,6,1,2,0,3,0,2,60,6,0.2941176470588235,8,60,3.239246666666667,23.417307692307695,22.276,8.0,3.4267902619424433,0.6926877470355731,22.927676403655454,0.6600790513833992,21.107790709292573,0.5484189723320159,58-90%
500,20220228,9488.047098440002,34,5,3,0,0,0,2,1,45,12,0.3283582089552239,9,45,1.268107142857143,18.5049424184261,22.27,8.0,2.12889599100836,0.6294466403162056,20.757895603420245,0.5573122529644269,20.76462936213393,0.5177865612648221,58-90%
501,20220301,9687.25560812,41,7,2,2,0,0,0,1,53,5,0.2318840579710145,10,53,3.895390909090909,21.543869731800765,22.24564154786151,8.0,2.1434499540420084,0.6314229249011858,20.533341317692575,0.5464426877470356,21.127407340498248,0.5503952569169961,58-90%
502,20220302,8977.90007615,46,11,2,2,2,0,0,1,64,0,0.1688311688311688,11,64,5.9741333333333335,27.382265774378588,22.27,8.0,2.528580276040941,0.6551383399209486,23.569348952890138,0.6887351778656127,21.78826963981629,0.5928853754940712,58-90%
503,20220303,10100.02531533,46,20,5,0,2,2,0,1,76,1,0.24,12,76,4.704738888888889,31.990076335877863,22.276,8.0,4.96394819996862,0.775691699604743,28.46482585662911,0.8507905138339921,23.42696475634272,0.6818181818181819,58-90%
504,20220304,10060.66855714,30,3,7,1,0,2,1,1,45,15,0.3571428571428571,13,45,0.6404799999999999,23.676904761904762,22.282,8.0,4.891419659106305,0.7707509881422925,27.765806832714404,0.8359683794466404,23.943502634095474,0.7005928853754941,58-90%
505,20220307,10243.4129232,36,9,1,4,1,0,1,0,52,9,0.2676056338028169,7,52,4.958326666666666,20.38355513307985,22.276,8.0,4.069185027114646,0.7223320158102766,23.52420690575014,0.6847826086956521,23.51682889742172,0.6867588932806323,58-90%
506,20220308,11096.88848758,13,6,1,0,0,1,0,0,21,54,0.6181818181818182,6,21,-5.73830625,9.79928842504744,22.27,8.0,1.1963454296543965,0.5770750988142292,16.379244226489813,0.3320158102766798,22.514886338630344,0.6373517786561265,42-58%
507,20220309,11614.5167858,35,7,3,1,0,0,0,0,46,10,0.3333333333333333,4,46,4.6002,14.076136363636364,22.24564154786151,8.0,-0.7805471432754203,0.45256916996047436,13.204588805152593,0.18577075098814233,21.33927822853577,0.5652173913043479,42-58%
508,20220310,10785.16274251,65,12,4,2,1,0,0,0,84,3,0.3170731707317073,5,84,4.806327272727272,22.965359168241967,22.27,8.0,-0.5871250414040006,0.4654150197628458,17.212528864805407,0.3764822134387352,21.496192491060565,0.5741106719367589,42-58%
509,20220311,10499.779395639998,56,8,2,1,1,1,0,0,69,6,0.2159090909090909,6,69,-0.0192631578947369,20.24811320754717,22.24564154786151,8.0,-0.38537708219764966,0.48023715415019763,20.47714621425584,0.5385375494071146,21.30534793088526,0.5622529644268774,42-58%
510,20220314,9696.32732774,30,9,2,1,0,0,0,0,42,16,0.373134328358209,4,42,2.3907692307692305,11.904943502824858,22.221283095723017,8.0,-2.1349735370388103,0.3913043478260869,17.109852977144406,0.37055335968379444,20.71895359332987,0.516798418972332,10-42%
511,20220315,11237.92321894,20,6,2,1,1,0,0,0,30,78,0.4117647058823529,5,30,1.3051666666666668,11.23157894736842,22.210641547861506,8.0,-3.4188714407484397,0.3320158102766798,12.870239022464219,0.1689723320158103,20.19277674158305,0.48320158102766797,10-42%
512,20220316,11916.92864883,110,11,4,2,1,1,0,0,129,3,0.14,6,129,9.38801,30.747420262664164,22.221283095723017,8.0,-0.8564530128846961,0.44565217391304346,19.62681618968758,0.4920948616600791,20.594768355067664,0.5118577075098814,42-58%
513,20220317,12751.768349589998,74,13,5,3,2,1,0,0,98,0,0.379746835443038,6,98,4.70002105263158,28.110393258426964,22.24564154786151,8.0,1.264959282406231,0.5810276679841897,26.699307588568995,0.8073122529644269,20.860532633523743,0.5276679841897234,58-90%
514,20220318,9902.14362637,82,9,7,4,1,1,1,0,105,2,0.0948275862068965,7,105,3.4586583333333336,31.00584112149533,22.27,8.0,3.3665749487522767,0.6887351778656127,29.7365126508666,0.8735177865612649,21.5246003762746,0.5770750988142292,58-90%
515,20220321,10149.666217249998,78,21,7,5,3,1,0,1,116,0,0.1654676258992805,8,116,8.209330434782608,37.68134328358209,22.276,8.0,6.33218544444696,0.8231225296442688,33.40861236092195,0.9219367588932806,22.46096452753175,0.6294466403162056,58-90%
516,20220322,9626.47843903,48,14,7,3,3,2,1,1,79,8,0.2616822429906542,9,79,2.0519157894736844,31.195065176908752,22.282,8.0,8.406424888460048,0.8745059288537549,33.92334976393291,0.9318181818181819,23.5890762737305,0.6907114624505929,58-90%
517,20220323,9426.79851241,50,7,2,4,1,2,2,1,69,8,0.3490566037735849,10,69,1.4979451612903223,27.190613382899627,22.30055414012739,8.0,8.253565102759836,0.8725296442687747,30.466114880455876,0.8863636363636364,24.07581540878539,0.7094861660079052,58-90%
518,20220324,9199.54656079,46,5,4,1,1,1,2,3,63,4,0.3076923076923077,11,63,4.419873684210526,28.741975881261595,22.319108280254778,8.0,8.45637575923352,0.8754940711462451,28.450610213804836,0.849802371541502,24.586995291440267,0.7371541501976284,58-90%
519,20220325,9181.107868639998,58,9,2,1,1,0,0,4,75,9,0.336283185840708,9,75,5.043405882352942,26.50462962962963,22.34918296108809,8.0,8.005800227201448,0.8685770750988142,27.558399349563718,0.8320158102766798,24.953439883710328,0.7559288537549407,58-90%
520,20220328,8701.83802922,44,11,3,1,0,0,0,3,62,16,0.3033707865168539,10,62,0.6912588235294118,23.14477818853974,22.3792576419214,8.0,6.872833469696371,0.8399209486166008,25.412294704911226,0.7707509881422925,25.586827928245622,0.7855731225296443,58-90%
521,20220329,8637.52344467,40,7,4,3,1,0,0,1,56,17,0.3,11,56,3.036944444444444,22.732933579335796,22.380451605770826,8.0,5.99830560725081,0.8102766798418972,23.473721945791546,0.6837944664031621,26.137088142491372,0.8162055335968379,58-90%
522,20220330,9580.70577292,65,7,4,3,1,0,0,0,80,1,0.2660550458715596,5,80,3.75974375,22.317955801104972,22.3792576419214,8.0,4.91137261937023,0.7717391304347826,22.618344714968288,0.6492094861660079,25.618493717456182,0.7895256916996047,58-90%
523,20220331,10087.72507552,39,8,4,1,2,1,0,0,55,5,0.4660194174757281,6,55,4.897706666666666,19.521323529411767,22.34918296108809,8.0,3.537955050399564,0.7015810276679841,21.191633752369984,0.5869565217391304,24.88909487747268,0.7549407114624506,58-90%
524,20220401,9352.59817045,52,11,5,1,0,2,0,0,71,13,0.144578313253012,6,71,4.8139875,22.814908256880734,22.3792576419214,8.0,3.0582200852331063,0.6758893280632411,21.34059187934006,0.5968379446640316,24.49679799467686,0.7302371541501976,58-90%
525,20220406,9657.08060504,59,11,5,5,0,0,2,0,82,14,0.2545454545454545,7,82,4.4214473684210525,26.32967032967033,22.380451605770826,8.0,3.428728584771431,0.6936758893280632,23.81464442869597,0.7035573122529644,24.14949087965707,0.7154150197628458,58-90%
526,20220407,9226.91187589,20,6,1,2,2,0,0,1,32,29,0.5076923076923077,8,32,-1.4792000000000003,14.790493601462522,22.3792576419214,8.0,1.842607561589606,0.6057312252964426,20.89830590926357,0.5662055335968379,23.548543301113405,0.6877470355731226,58-90%
527,20220408,9261.43652546,48,8,4,1,1,2,0,0,64,14,0.2558139534883721,6,64,3.5379166666666664,20.41021897810219,22.34918296108809,8.0,1.2272570977465982,0.5780632411067194,18.909753395765552,0.4545454545454546,23.41761282479533,0.6798418972332017,42-58%
528,20220411,9634.15894737,38,10,2,2,0,1,0,0,53,43,0.4479166666666667,6,53,-1.7376875000000005,15.572677595628415,22.319108280254778,8.0,0.09948306882373359,0.5118577075098814,17.511305084054886,0.3913043478260869,22.62169565869496,0.6452569169960474,42-58%
529,20220412,9160.79377491,76,14,4,1,1,0,0,0,96,13,0.2558139534883721,5,96,1.38774,22.21545454545455,22.318532040679877,8.0,0.35610850636201263,0.5237154150197628,19.12148900667559,0.4644268774703557,22.482784666699537,0.6314229249011858,42-58%
530,20220413,8731.06390573,35,8,7,2,0,1,0,0,53,41,0.4361702127659574,6,53,5.579690000000001,18.25303992740472,22.317955801104972,8.0,-0.19992118011474247,0.49011857707509876,19.535011790309454,0.48814229249011853,22.43722909662441,0.6274703557312253,42-58%
531,20220414,8697.47601464,61,8,3,3,2,0,0,0,77,5,0.2222222222222222,5,77,1.9615666666666671,21.610144927536233,22.299977900552484,8.0,0.4353802023854172,0.5335968379446641,20.27417174516809,0.5256916996047432,22.672114171748042,0.6472332015810276,42-58%
532,20220415,9108.08406339,27,7,2,0,2,0,0,0,38,33,0.4571428571428571,5,38,-1.2825937500000002,11.589059674502712,22.282,8.0,-1.4940767208357428,0.41501976284584985,16.847617944977262,0.3586956521739131,21.6624589298765,0.5849802371541502,10-42%
533,20220418,7780.614901600001,64,9,2,0,0,1,0,0,76,36,0.1827956989247312,6,76,-3.691609090909091,18.39936823104693,22.276,8.0,-1.4349588412239207,0.4169960474308301,15.986603598989035,0.3092885375494071,21.344917753197134,0.5681818181818181,10-42%
534,20220419,7791.40473477,42,8,4,2,0,0,0,0,56,16,0.3,4,56,2.3415666666666666,14.977027027027027,22.27,8.0,-2.391711673583359,0.37747035573122534,15.923326935856839,0.30533596837944665,20.55142071025584,0.5079051383399209,10-42%
535,20220420,8203.69124928,37,10,3,2,1,0,0,0,53,7,0.2428571428571428,5,53,1.9486,16.983273381294964,22.24564154786151,8.0,-2.583616807389568,0.366600790513834,16.343032908193887,0.32707509881422925,19.561635925266053,0.4555335968379447,10-42%
536,20220421,8560.87622627,20,8,2,1,1,0,0,0,32,68,0.3469387755102041,5,32,-1.5920999999999998,10.842190305206461,22.221283095723017,8.0,-4.190913351968934,0.2865612648221344,14.072376120817161,0.22628458498023718,18.82425821796272,0.41501976284584985,10-42%
537,20220422,7530.604558659999,62,9,3,0,1,0,0,0,75,68,0.127906976744186,5,75,-1.2877083333333332,17.980197132616485,22.218368820588783,8.0,-3.758320242197353,0.31225296442687744,14.797005668268998,0.25296442687747034,18.461620788033073,0.3972332015810277,10-42%
538,20220425,8964.84357345,17,6,1,1,0,0,0,0,25,580,0.358974358974359,4,25,-4.562115384615384,7.966592128801432,22.21545454545455,8.0,-5.487586212163935,0.22430830039525695,12.653713981883584,0.1610671936758893,17.548023888833207,0.3438735177865613,10-42%
539,20220426,8385.160317830001,36,3,3,0,0,0,0,0,42,193,0.5116279069767442,3,42,-0.8669875,8.689285714285713,22.207727272727276,8.0,-6.774584387533782,0.16007905138339917,9.77577765320451,0.042490118577075076,16.44942433375865,0.2924901185770751,10-42%
540,20220427,9173.89260872,124,10,1,2,0,0,0,0,137,28,0.2430939226519337,4,137,3.760266666666667,23.2427807486631,22.21545454545455,8.0,-5.3525353309593235,0.23023715415019763,14.766117066073463,0.2519762845849802,16.676657741118667,0.30335968379446643,10-42%
541,20220428,8402.796686599999,50,12,6,0,1,0,0,0,69,30,0.2333333333333333,5,69,5.121546153846155,19.655338078291816,22.207727272727276,8.0,-3.8548168149929722,0.30335968379446643,19.535093358598697,0.48913043478260865,16.504057556623962,0.2954545454545454,10-42%
542,20220429,9647.0839936,186,19,4,5,0,1,0,0,215,2,0.1468253968253968,6,215,6.0339,38.56176731793961,22.21545454545455,8.0,0.3795287033842385,0.5256916996047432,28.228686905697828,0.8428853754940712,18.16453421729157,0.3804347826086957,42-58%
543,20220505,9004.62480181,111,31,5,1,3,0,1,0,152,10,0.2,7,152,3.644162068965517,34.67517730496454,22.218368820588783,8.0,4.069420786541301,0.7233201581027668,34.07400217647804,0.9337944664031621,19.31367660444557,0.44565217391304346,58-90%
544,20220506,7594.7584075,54,13,11,3,1,3,0,0,85,13,0.2129629629629629,6,85,5.044441463414635,28.782964601769912,22.221283095723017,8.0,5.838707010853682,0.8053359683794467,32.75397540805309,0.9130434782608696,20.09906534479345,0.48122529644268774,58-90%
545,20220509,6712.04374945,114,9,4,7,2,1,2,0,139,1,0.2146892655367231,7,139,5.947574193548388,35.1006183745583,22.24564154786151,8.0,7.541453645052805,0.8577075098814229,32.351799360684176,0.9090909090909091,21.15554694072472,0.5533596837944664,58-90%
546,20220510,8465.702944,73,21,6,2,4,2,1,2,111,2,0.2071428571428571,8,111,5.979672000000001,37.49285714285714,22.27,8.0,10.482698467393423,0.9061264822134387,35.169671785167054,0.9387351778656127,22.97914194580735,0.6571146245059288,>90%
547,20220511,10777.53276029,62,11,14,3,1,3,0,2,96,5,0.4893617021276595,9,96,4.68691052631579,35.27218309859155,22.276,8.0,11.29609373610733,0.9130434782608696,36.190234858799435,0.9436758893280632,24.165985327589684,0.7164031620553359,>90%
548,20220512,8210.50876346,63,5,4,4,2,0,0,2,80,7,0.3162393162393162,10,80,0.5937176470588235,27.00887521968366,22.282,8.0,10.73164041049489,0.9071146245059288,32.09337835669554,0.9041501976284585,25.337383501340902,0.7737154150197628,>90%
549,20220513,7568.854478970001,76,19,3,3,2,0,0,1,104,15,0.1260504201680672,11,104,2.1287705882352945,31.22061403508772,22.299977900552484,8.0,10.780831900009247,0.9090909090909091,30.038360398066573,0.8784584980237155,26.598935161741906,0.8399209486166008,>90%
550,20220516,7859.34473668,64,20,7,2,1,2,0,0,96,13,0.1864406779661017,6,96,1.899689285714286,27.561646234676004,22.317955801104972,8.0,10.001492514844422,0.8992094861660079,29.033791897602136,0.8606719367588933,27.049270782062443,0.8606719367588933,>90%
551,20220517,7897.25370969,54,6,3,3,1,1,0,0,68,23,0.2,6,68,-1.563721875,19.642307692307696,22.299977900552484,8.0,7.925551498487987,0.8656126482213439,24.74477252423123,0.7401185770750989,26.994568890724377,0.8586956521739131,58-90%
552,20220518,7700.779640850001,76,15,1,2,2,1,0,0,97,6,0.2651515151515151,6,97,2.2784428571428568,24.288176265270508,22.317955801104972,8.0,6.370963431743647,0.8241106719367589,22.80470261717214,0.6571146245059288,26.701482999600387,0.8468379446640316,58-90%
553,20220519,8063.680994709999,49,11,9,1,1,2,1,0,74,5,0.26,7,74,5.3980476190476185,26.627351916376305,22.318532040679877,8.0,6.199114718292375,0.8171936758893281,24.58544563104605,0.7361660079051384,26.565600408460476,0.8379446640316206,58-90%
554,20220520,9202.83096742,63,9,2,4,0,1,2,1,82,5,0.2612612612612612,8,82,2.6327480000000003,27.164782608695653,22.319108280254778,8.0,6.204014964132579,0.8181818181818181,26.50488361294616,0.8013833992094862,26.827945497268015,0.8527667984189723,58-90%
555,20220523,8593.2158432,71,14,5,1,2,0,1,2,96,11,0.25,8,96,5.174394736842106,29.66736111111111,22.34918296108809,8.0,6.7029260652312175,0.8310276679841897,28.14776386837432,0.841897233201581,26.93226133298284,0.8557312252964426,58-90%
556,20220524,9901.21085,25,9,3,3,1,0,0,2,43,30,0.5,9,43,1.403668,19.646707105719237,22.319108280254778,8.0,5.521530567938559,0.7964426877470356,25.033196383457245,0.7509881422924901,26.371308793325735,0.8320158102766798,58-90%
557,20220525,7619.14516832,79,12,5,2,1,1,0,2,102,8,0.2330827067669172,10,102,3.7448722222222224,30.799740484429066,22.34918296108809,8.0,6.173651599585689,0.8142292490118577,25.889844392479695,0.7776679841897234,26.522586317863265,0.8369565217391304,58-90%
558,20220526,8226.20042904,46,13,3,2,2,0,0,1,67,11,0.3619047619047619,10,67,0.4002739130434782,23.38752158894646,22.3792576419214,8.0,5.994104782727806,0.8092885375494071,25.976592447042485,0.7806324110671936,26.78370096463408,0.8478260869565217,58-90%
559,20220527,8154.179712220001,65,11,6,3,0,2,0,1,88,6,0.2786885245901639,11,88,4.466180952380952,30.08103448275862,22.380451605770826,8.0,6.812222863057439,0.8359683794466404,27.344097403139017,0.8300395256916996,27.32069297591228,0.8695652173913043,58-90%
560,20220530,8106.57990287,66,17,5,3,3,0,1,1,96,8,0.2941176470588235,12,96,3.3529260869565225,32.88954388984509,22.381645569620254,8.0,7.7946931835880235,0.8646245059288538,30.27062404669855,0.8824110671936759,27.825734356777392,0.8784584980237155,58-90%
561,20220531,9348.60697158,68,13,5,1,1,1,0,2,91,14,0.208695652173913,13,91,1.5045500000000005,31.56331615120275,22.392849811837156,8.0,9.318985961396312,0.8883399209486166,31.904620689859122,0.900197628458498,28.68964913443272,0.8962450592885376,58-90%
562,20220601,8848.85220824,64,7,4,2,1,1,1,1,81,10,0.3135593220338983,9,81,4.670578260869565,26.46410806174957,22.404054054054058,8.0,8.54571684233736,0.8774703557312253,29.5950868739815,0.8715415019762845,28.454880435729052,0.8893280632411067,58-90%
563,20220602,8911.40173143,63,14,5,2,1,0,1,1,87,10,0.2162162162162162,8,87,3.919982352941177,27.6263698630137,22.41621489395462,8.0,8.614921768506335,0.8814229249011858,27.7229505407048,0.83399209486166,28.305994038674086,0.8883399209486166,58-90%
564,20220606,11122.03816605,68,14,4,2,1,0,0,0,89,8,0.282258064516129,5,89,0.8137833333333333,22.62863247863248,22.428375733855184,8.0,7.319208076827842,0.8517786561264822,25.327992204462063,0.7677865612648221,27.93262314943496,0.8824110671936759,58-90%
565,20220607,10386.52010441,45,14,4,1,0,1,0,0,65,12,0.2352941176470588,6,65,-0.0779428571428574,19.961518771331058,22.41621489395462,8.0,5.6037802947078745,0.8013833992094862,22.24476976068656,0.6353754940711462,27.07953500505611,0.8626482213438735,58-90%
566,20220608,11009.50346834,46,9,2,2,1,0,1,0,61,8,0.3775510204081632,7,61,1.764965,19.83454003407155,22.404054054054058,8.0,4.110942306830832,0.7272727272727273,20.30761986409098,0.5286561264822134,26.602383766340356,0.8409090909090909,58-90%
567,20220609,9766.07771717,30,8,2,1,0,1,0,1,43,9,0.2586206896551724,8,43,0.3607333333333333,17.699319727891158,22.392849811837156,8.0,2.5393431755125917,0.6571146245059288,18.94611821453381,0.4555335968379447,25.529611089601893,0.7845849802371542,58-90%
568,20220610,10501.785787399998,82,5,4,2,1,0,1,1,96,1,0.2558139534883721,9,96,6.608115384615384,29.410398981324274,22.404054054054058,8.0,3.486880452093015,0.6976284584980237,22.99681145652729,0.6640316205533596,25.866682475704017,0.7984189723320159,58-90%
569,20220613,10906.1777237,57,12,3,1,1,1,0,1,76,1,0.2897196261682243,10,76,3.84615,27.066525423728812,22.41621489395462,8.0,4.347397691535022,0.7440711462450593,26.657590831331238,0.8043478260869565,25.6167921312353,0.7885375494071146,58-90%
570,20220614,10991.31555879,47,9,6,1,0,0,1,1,65,4,0.2857142857142857,11,65,4.714605263157894,26.388917089678507,22.428375733855184,8.0,4.79089708439674,0.7648221343873518,27.130122915396754,0.8241106719367589,25.292013873740373,0.7697628458498024,58-90%
571,20220615,12983.91854745,45,10,2,2,1,0,0,1,61,9,0.4351851851851852,8,61,1.958311111111112,21.080405405405408,22.41621489395462,8.0,4.052163280958165,0.7213438735177866,24.234440873969987,0.7252964426877471,24.859830577289678,0.7539525691699605,58-90%
572,20220616,10804.323578800002,54,9,1,1,1,0,0,1,67,5,0.3092783505154639,9,67,-1.8276000000000003,21.53663575042158,22.404054054054058,8.0,3.7925597205255315,0.7104743083003953,22.070580054678246,0.6284584980237153,24.562426959121574,0.7341897233201581,58-90%
573,20220617,10929.504287,56,7,1,0,1,1,0,1,67,0,0.2209302325581395,10,67,1.0248846153846154,24.098569023569024,22.41621489395462,8.0,3.526880290726581,0.6986166007905139,22.55702283975682,0.6472332015810276,24.334134391794365,0.7252964426877471,58-90%
574,20220620,11640.62505637,69,19,2,1,0,1,1,1,94,7,0.3138686131386861,11,94,5.6370545454545455,30.514705882352942,22.428375733855184,8.0,4.977625451430264,0.7786561264822134,26.441137197580076,0.7984189723320159,24.78113058498736,0.7480237154150198,58-90%
575,20220621,10797.93411731,41,6,5,0,0,0,1,2,55,7,0.3820224719101123,12,55,2.45502,24.086409395973156,22.42882650999544,8.0,4.853089063390588,0.7677865612648221,26.820259346823946,0.8132411067193676,24.813274490929963,0.7509881422924901,58-90%
576,20220622,9961.56023578,50,13,4,3,0,0,0,2,72,2,0.2653061224489796,9,72,6.160307142857143,27.450125628140707,22.429277286135694,8.0,5.455747559041299,0.7944664031620553,26.480233267601335,0.8003952569169961,25.370569852029664,0.7776679841897234,58-90%
577,20220623,10755.964438720002,87,14,2,2,2,0,0,2,109,0,0.2323943661971831,10,109,1.730231818181818,31.965969899665552,22.4297248499644,8.0,6.890480898162714,0.8438735177865613,28.86480200871364,0.8577075098814229,26.04464041867852,0.8112648221343873,58-90%
578,20220624,11599.380141539998,77,16,6,1,1,2,0,2,105,1,0.2105263157894736,11,105,3.92635909090909,35.45930717863105,22.430172413793105,8.0,8.910560426730978,0.883399209486166,32.773261602497165,0.9140316205533596,26.648815391273647,0.8428853754940712,58-90%
579,20220627,12283.75116872,75,14,6,5,1,1,2,0,104,2,0.2571428571428571,7,104,4.7203535714285705,32.76833333333333,22.435078788498927,8.0,9.709575951343204,0.8952569169960474,33.791642702534695,0.9298418972332015,26.97929746559665,0.8577075098814229,58-90%
580,20220628,12208.60712491,86,19,11,5,5,1,1,1,129,0,0.1224489795918367,8,129,7.749696551724138,42.87283693843594,22.439985163204746,8.0,12.441922520340107,0.9199604743083004,37.4663934422966,0.9545454545454546,27.99561441762699,0.8843873517786561,>90%
581,20220629,13157.34082777,32,12,3,4,2,1,1,1,56,40,0.3333333333333333,9,56,-1.9824674418604649,24.41777408637874,22.486107039433698,8.0,11.351393609314442,0.9140316205533596,33.51375968554624,0.9268774703557312,27.949293601488126,0.883399209486166,>90%
582,20220630,11593.33955054,71,5,4,1,1,2,0,0,84,15,0.3333333333333333,6,84,0.1565000000000003,21.828689883913768,22.439985163204746,8.0,9.383778117218686,0.8893280632411067,26.08567272813971,0.7835968379446641,27.834962037604797,0.8804347826086957,58-90%
583,20220701,10510.37128987,54,7,1,1,0,0,1,0,64,23,0.264367816091954,7,64,-2.000530769230769,17.756456953642385,22.435078788498927,8.0,6.615171734247738,0.8290513833992095,20.486353518918175,0.541501976284585,27.278144389450386,0.866600790513834,58-90%
584,20220704,11302.21674692,64,12,2,0,1,0,0,0,79,11,0.2685185185185185,5,79,1.0453500000000002,19.35123966942149,22.430172413793105,8.0,4.941074270692013,0.7737154150197628,19.045074547389213,0.4614624505928854,26.685660107615163,0.8458498023715415,58-90%
585,20220705,11807.04577743,29,5,4,1,0,1,0,0,40,5,0.4285714285714285,6,40,3.024126666666667,15.509240924092408,22.4297248499644,8.0,2.245333170047367,0.6363636363636364,17.479172795289763,0.3893280632411067,26.177249885581467,0.8201581027667985,58-90%
586,20220706,10863.50612346,41,4,3,3,1,0,1,0,53,10,0.2535211267605634,7,53,7.569990909090908,20.75325370675453,22.429277286135694,8.0,1.7640300320983577,0.6027667984189724,18.314246168523173,0.42984189723320154,25.90115527511787,0.8023715415019763,58-90%
587,20220707,10527.70785387,61,10,1,3,3,0,0,1,79,0,0.2254901960784313,8,79,4.643733333333334,27.26019736842105,22.4297248499644,8.0,2.4380989874626877,0.6472332015810276,22.73210284556348,0.6541501976284585,25.952319646326444,0.8063241106719368,58-90%
588,20220708,10291.05214056,47,10,6,0,1,2,0,1,67,9,0.2555555555555555,9,67,1.8911388888888885,24.98977832512315,22.430172413793105,8.0,3.1995751299449964,0.6798418972332017,25.319227725769466,0.766798418972332,25.359623779873054,0.7766798418972332,58-90%
589,20220711,10085.014834389998,42,8,3,3,0,1,0,0,57,15,0.25,6,57,-0.6881149999999998,18.21639344262295,22.4297248499644,8.0,2.2312305762630054,0.6353754940711462,22.45165260655525,0.6442687747035574,24.461407855310675,0.7282608695652174,58-90%
590,20220712,9765.06323784,30,7,3,2,2,0,1,0,45,15,0.3571428571428571,7,45,3.194246666666667,17.752741407528642,22.429277286135694,8.0,1.1417463828043068,0.5731225296442688,19.0353490600829,0.45948616600790515,23.093508725160724,0.6620553359683794,42-58%
