,date,>100,80-100,60-80,50-60,40-50,30-40,20-30,all,bar,sump,w_sump
598,20220722,8,7,10,10,26,62,160,123,127.39098497495829,3.593489148580968,0.5175292153589315
599,20220725,6,4,10,11,12,49,126,92,127.37333333333332,2.546666666666667,0.3633333333333333
600,20220726,4,5,10,8,17,48,127,92,127.35574043261232,2.637271214642263,0.3727121464226289
601,20220727,5,6,14,20,31,94,208,170,127.36411960132892,4.726744186046512,0.6910299003322259
602,20220728,6,10,15,17,36,94,204,178,127.37512437810946,4.980099502487563,0.7263681592039801
603,20220729,4,12,20,21,30,93,226,180,127.38675496688742,5.23592715231788,0.759933774834437
604,20220801,7,4,23,21,34,109,212,198,127.40429752066116,4.979338842975206,0.7239669421487603
605,20220802,3,10,20,22,46,77,190,178,127.81518151815185,5.1905940594059405,0.7557755775577557
606,20220803,2,5,14,16,33,87,185,157,128.2191103789127,4.366556836902801,0.6408566721581548
607,20220804,2,3,10,24,17,59,193,115,127.8092105263158,3.445723684210526,0.4901315789473685
608,20220805,1,3,9,14,28,66,227,121,127.40131362889984,3.573891625615764,0.5073891625615763
609,20220808,4,3,14,28,39,114,267,202,127.82,5.004098360655738,0.7344262295081967
610,20220809,5,6,28,37,55,153,359,284,128.26546644844518,6.156301145662848,0.9034369885433716
611,20220810,5,10,26,35,62,142,320,280,128.30947712418302,6.336601307189543,0.9395424836601308
612,20220811,3,8,26,24,56,131,293,248,128.34290375203915,5.955138662316476,0.8597063621533442
613,20220812,4,6,25,19,54,117,301,225,128.36872964169382,5.611563517915309,0.7980456026058632
614,20220815,4,9,15,22,46,112,231,208,128.38894308943088,5.378861788617886,0.7691056910569105
615,20220816,4,10,18,22,47,111,223,212,128.4103896103896,5.487012987012987,0.7792207792207793
616,20220817,7,2,21,16,47,96,222,189,128.42431118314423,4.627228525121556,0.6628849270664505
617,20220818,8,3,21,18,55,113,245,218,128.447572815534,5.095469255663431,0.7394822006472492
618,20220819,3,6,12,18,42,94,214,175,128.4568659127625,4.70032310177706,0.6768982229402262
619,20220822,5,6,15,25,33,120,232,204,128.47548387096774,5.131451612903226,0.7435483870967742
620,20220823,6,7,21,22,35,116,219,207,128.4950080515298,5.280193236714975,0.7584541062801933
621,20220824,3,4,17,9,28,51,138,112,128.483922829582,3.1768488745980705,0.4405144694533762
622,20220825,2,3,8,14,16,34,118,77,128.46163723916533,2.187800963081862,0.2969502407704655
623,20220826,3,2,9,3,10,42,115,69,128.43685897435898,1.5080128205128205,0.1907051282051282
624,20220829,3,2,6,6,11,37,126,65,128.41088,1.4512,0.1792
625,20220830,2,1,9,4,21,57,174,94,128.39424920127794,2.323482428115016,0.3210862619808307
626,20220831,2,1,8,5,14,39,122,69,128.36969696969695,1.5039872408293458,0.1913875598086124
627,20220901,1,1,6,6,14,31,89,59,128.34203821656052,1.138535031847134,0.1353503184713376
628,20220902,2,1,5,5,12,29,105,54,128.31287758346582,1.0031796502384738,0.109697933227345
629,20220905,2,2,2,9,11,35,85,61,128.28603174603174,1.207936507936508,0.1492063492063492
630,20220906,2,2,5,8,16,37,103,70,128.2621236133122,1.5824088748019016,0.213946117274168
631,20220907,3,2,6,9,11,40,103,71,127.83860759493672,1.6115506329113924,0.2183544303797469
632,20220908,3,2,6,6,13,36,64,66,127.4135860979463,1.2527646129541865,0.1563981042654028
633,20220909,2,3,4,3,10,25,90,47,127.38264984227128,0.9274447949526816,0.0977917981072554
634,20220913,2,1,3,4,9,32,75,51,127.35307086614172,0.6850393700787403,0.0661417322834645
635,20220914,2,1,0,1,15,19,73,38,127.31949685534592,0.5338050314465408,0.0534591194968553
636,20220915,2,0,1,0,7,26,52,36,127.28540031397176,0.2401883830455258,0.021978021978022
637,20220916,1,0,2,2,6,16,43,27,126.8485893416928,0.1669278996865204,0.0156739811912225
638,20220919,1,0,2,1,6,14,53,24,126.41095461658844,0.1682316118935837,0.0172143974960876
639,20220920,0,0,1,1,5,10,51,17,126.37125,0.09921875,0.0062499999999999
640,20220921,0,0,2,3,5,11,34,21,126.33291731669269,0.1489859594383775,0.0156006240249609
641,20220922,0,1,2,3,4,15,50,25,126.29595015576324,0.2718068535825544,0.0311526479750778
642,20220923,0,0,2,1,8,11,30,22,126.25816485225506,0.1594090202177293,0.0171073094867807
643,20220926,0,1,1,4,4,8,44,18,126.2192546583851,0.2422360248447205,0.0310559006211179
644,20220927,0,1,3,3,3,9,44,19,126.18077519379848,0.2782945736434109,0.0356589147286822
645,20220928,1,1,1,4,3,8,24,18,126.1421052631579,0.2159442724458204,0.0278637770897832
646,20220929,0,1,2,2,7,8,47,20,126.10417310664609,0.2604327666151468,0.035548686244204
647,20220930,0,1,3,1,6,6,32,17,126.06543209876544,0.2445987654320985,0.0339506172839506
648,20221010,0,1,2,0,6,8,18,17,126.02681047765796,0.1833590138674884,0.0231124807395993
649,20221011,0,0,2,3,3,6,18,14,125.98738461538464,0.1246153846153844,0.0123076923076923
650,20221012,0,1,2,2,6,6,36,17,125.94900153609832,0.2427035330261135,0.0368663594470045
651,20221013,1,0,3,4,3,9,41,20,125.5116564417178,0.2791411042944784,0.0460122699386502
652,20221014,1,2,3,3,8,23,57,40,125.08055130168457,0.6914241960183768,0.0934150076569678
653,20221017,3,2,3,9,10,26,69,53,125.05351681957188,1.160550458715596,0.1666666666666666
654,20221018,2,4,5,9,10,23,79,53,125.0265648854962,1.4824427480916027,0.216793893129771
655,20221019,2,3,6,7,14,23,75,55,125.0003048780488,1.4199695121951217,0.2042682926829268
656,20221020,1,4,9,6,18,31,102,69,124.97838660578388,2.0951293759512937,0.3089802130898021
657,20221021,2,5,11,15,25,50,100,108,124.96838905775076,3.25531914893617,0.4878419452887538
658,20221024,3,3,13,15,24,53,122,111,124.95933232169956,3.235204855842185,0.4825493171471927
659,20221025,2,2,8,9,30,45,93,96,124.54575757575758,2.484848484848485,0.3727272727272727
660,20221026,2,5,10,12,39,71,136,139,124.94523449319216,3.877458396369138,0.5794251134644478
661,20221027,2,1,11,17,33,60,134,124,124.94018126888218,3.349697885196375,0.4969788519637462
662,20221028,2,1,12,15,34,54,139,118,124.93333333333334,3.27526395173454,0.4917043740573152
663,20221031,3,1,20,26,48,82,208,180,124.94518072289158,4.676957831325302,0.6927710843373494
664,20221101,2,5,11,19,30,78,165,145,124.94646616541354,4.2142857142857135,0.6285714285714286
665,20221102,4,5,19,16,57,104,294,205,124.96576576576578,5.327327327327327,0.7792792792792793
666,20221103,2,5,16,28,54,111,329,216,124.98830584707648,5.561469265367316,0.8035982008995503
667,20221104,4,8,23,30,60,187,458,312,125.03952095808384,6.310628742514971,0.938622754491018
668,20221107,6,10,26,41,86,242,649,411,125.12017937219731,6.642750373692079,0.9805680119581464
669,20221108,8,5,28,37,74,225,624,377,125.59044776119404,6.308955223880598,0.935820895522388
670,20221109,9,2,20,34,58,132,419,255,126.02414307004472,5.573770491803279,0.8017883755588674
671,20221110,7,5,10,28,48,111,320,209,126.04404761904765,5.233630952380952,0.7633928571428572
672,20221111,8,1,10,14,24,87,214,144,126.0445765230312,3.6151560178306097,0.5304606240713224
673,20221114,4,3,7,14,33,64,147,125,126.03946587537094,3.369436201780416,0.4940652818991098
674,20221115,2,5,10,17,33,69,209,136,126.03762962962963,4.168148148148148,0.6177777777777778
675,20221116,3,3,10,14,39,89,221,158,126.0423076923077,4.1952662721893486,0.6227810650887574
676,20221117,5,3,18,18,34,95,245,173,126.05140324963074,4.661742983751847,0.6824224519940916
677,20221118,4,5,14,12,39,87,226,161,126.05693215339234,4.511799410029498,0.6578171091445428
678,20221121,7,8,18,21,40,104,279,198,126.07334315169368,5.425625920471281,0.7864506627393225
679,20221122,5,8,13,21,42,106,252,195,126.08882352941175,5.25514705882353,0.7661764705882352
680,20221123,3,7,6,17,21,61,148,115,126.08076358296624,3.437591776798825,0.4992657856093979
681,20221124,3,6,10,13,27,47,182,106,126.0700879765396,3.541788856304985,0.5131964809384164
682,20221125,4,2,13,16,35,67,278,137,126.06852122986824,4.087115666178624,0.595900439238653
683,20221128,3,6,14,15,28,58,249,124,126.06315789473686,4.199561403508772,0.6213450292397661
684,20221129,4,2,15,17,30,68,204,136,126.06131386861315,3.921167883211678,0.581021897810219
685,20221130,5,4,9,16,21,59,155,114,126.0530612244898,3.3104956268221577,0.4795918367346938
686,20221201,5,6,4,14,19,57,159,105,126.04221251819506,3.0967976710334786,0.4337700145560408
687,20221202,4,2,11,7,22,44,137,90,126.02703488372094,2.465116279069768,0.3531976744186046
688,20221205,4,0,11,9,27,51,147,102,126.01538461538462,2.669085631349782,0.386066763425254
689,20221206,2,2,4,8,24,54,130,94,126.00144927536232,2.294202898550725,0.327536231884058
690,20221207,2,1,5,11,20,43,162,82,125.98408104196818,2.257597684515196,0.3227206946454414
691,20221208,2,0,5,11,18,44,156,80,125.96618497109829,2.104046242774566,0.2976878612716763
692,20221209,2,1,4,12,21,32,143,72,125.94603174603176,2.0043290043290045,0.2828282828282829
693,20221212,2,1,7,16,8,33,143,67,125.92449567723344,1.94956772334294,0.2737752161383285
694,20221213,4,1,7,4,15,23,108,54,125.89928057553958,1.2446043165467624,0.1712230215827338
695,20221214,3,3,4,9,11,33,95,63,125.47672413793104,1.5919540229885056,0.2327586206896551
696,20221215,4,1,7,6,5,37,74,60,125.05337159253946,1.1527977044476327,0.1563845050215208
697,20221216,4,6,4,4,10,36,95,64,125.03123209169055,1.6876790830945554,0.2435530085959885
698,20221219,5,2,7,5,7,27,79,53,125.006008583691,1.104434907010014,0.1444921316165951
699,20221220,3,2,9,5,4,20,68,43,124.978,1.039285714285714,0.1314285714285714
700,20221221,5,5,5,2,7,32,83,56,124.95378031383738,1.3445078459343796,0.1840228245363766
701,20221222,4,3,5,8,10,21,95,51,124.92820512820514,1.366096866096866,0.1923076923076923
702,20221223,4,1,6,2,12,30,83,55,124.90384068278806,1.035561877667141,0.1308677098150782
703,20221226,2,4,7,3,15,20,96,51,124.4784090909091,1.494318181818182,0.2173295454545454
704,20221227,2,3,4,5,10,23,62,47,124.05191489361702,1.0319148936170213,0.1290780141843971
705,20221228,3,1,6,6,6,22,60,44,124.02464589235127,0.8236543909348442,0.103399433427762
706,20221229,3,2,4,2,8,13,43,32,123.9940594059406,0.5792079207920793,0.074964639321075
707,20221230,4,1,5,1,7,13,38,31,123.9632768361582,0.46045197740113,0.0649717514124293
708,20230103,2,2,5,3,6,20,43,38,123.9345557122708,0.692524682651622,0.0902679830747531
709,20230104,2,2,5,2,7,16,50,34,123.90478873239437,0.6556338028169015,0.0830985915492957
710,20230105,0,2,5,2,6,19,48,34,123.87510548523208,0.6547116736990154,0.0829817158931083
711,20230106,0,3,3,4,4,13,51,27,123.4435393258427,0.6875000000000001,0.0912921348314607
712,20230109,0,3,3,1,10,16,59,33,123.01374474053296,0.7924263674614305,0.1079943899018233
713,20230110,1,2,3,4,8,18,59,36,122.98487394957984,0.7282913165266106,0.0980392156862745
714,20230111,0,3,6,3,10,13,67,35,122.9558041958042,1.0314685314685317,0.1398601398601399
715,20230112,0,2,5,4,6,24,59,41,122.52849162011174,0.8631284916201118,0.1215083798882681
716,20230113,0,2,3,6,6,18,59,35,122.09958158995816,0.7754532775453277,0.104602510460251
717,20230116,1,2,1,5,11,27,94,47,122.0740947075209,1.0668523676880222,0.1587743732590529
718,20230117,1,2,4,4,14,24,150,49,122.04923504867872,1.4624478442280946,0.2225312934631432
719,20230118,1,3,3,2,12,43,136,64,121.62861111111113,1.6750000000000005,0.2652777777777777
720,20230119,1,3,3,5,18,52,215,82,121.21303744798892,2.4771151178918167,0.3814147018030513
721,20230120,1,3,6,5,26,65,296,106,121.20415512465377,3.2042936288088644,0.4833795013850416
722,20230130,2,3,7,9,33,107,365,161,121.21051175656986,4.134854771784233,0.627939142461964
723,20230131,2,1,3,16,18,59,253,99,121.19972375690608,2.9357734806629834,0.4419889502762431
724,20230201,1,3,9,13,26,79,321,131,121.19779310344828,4.004137931034483,0.6082758620689654
725,20230202,2,6,5,25,28,119,423,185,121.61074380165287,4.840909090909092,0.721763085399449
726,20230203,2,4,12,17,49,132,476,216,122.03218707015132,5.245529573590097,0.7799174690508941
727,20230206,4,5,12,16,49,122,436,208,122.05137362637365,5.262362637362638,0.7815934065934066
728,20230207,5,3,9,16,29,88,304,150,122.05459533607684,4.26406035665295,0.6502057613168724
729,20230208,5,2,5,17,34,77,265,140,122.45506849315068,3.8732876712328768,0.5835616438356164
730,20230209,5,3,3,16,38,85,305,150,122.85827633378932,4.047879616963064,0.6087551299589603
731,20230210,5,2,8,11,37,92,258,155,122.86284153005464,4.004781420765028,0.605191256830601
732,20230213,5,3,13,11,27,104,274,163,122.86957708049114,4.318553888130968,0.6630286493860846
733,20230214,4,4,11,9,32,99,289,159,123.27520435967304,4.339237057220709,0.6634877384196185
734,20230215,6,6,19,16,36,119,419,202,123.69251700680272,5.395238095238095,0.8
735,20230216,5,4,9,12,24,75,266,129,123.68994565217392,3.904891304347826,0.5896739130434783
736,20230217,4,1,12,13,18,52,226,100,123.67951153324287,3.138398914518317,0.4654002713704206
737,20230220,4,3,12,6,25,61,232,111,123.27208672086722,3.3976964769647697,0.5067750677506775
738,20230221,5,1,12,4,31,74,234,127,123.66901217861977,3.363328822733424,0.503382949932341
739,20230222,4,2,9,5,28,53,251,101,123.25891891891894,3.047972972972973,0.4405405405405406
740,20230223,4,0,4,8,21,52,195,89,122.84561403508772,2.3252361673414303,0.3562753036437247
741,20230224,3,1,7,9,19,44,168,83,122.83072776280324,2.400943396226415,0.366576819407008
742,20230227,3,0,2,9,9,31,104,54,122.80807537012112,1.1635262449528936,0.1722745625841184
743,20230228,3,0,6,5,11,36,123,61,122.38736559139788,1.4173387096774197,0.2096774193548387
744,20230301,2,1,5,8,11,33,116,60,121.96644295302012,1.5154362416107383,0.2348993288590604
745,20230302,3,2,8,3,12,24,108,52,121.94343163538876,1.4148793565683646,0.2077747989276139
746,20230303,1,2,6,8,6,24,99,47,121.91914323962516,1.3125836680053546,0.1927710843373493
747,20230306,2,1,4,4,8,24,92,43,121.49385026737968,0.8669786096256685,0.1189839572192513
748,20230307,2,1,3,3,7,9,63,25,121.06381842456612,0.4712950600801067,0.0640854472630173
749,20230308,3,0,3,4,4,28,69,42,121.0384,0.6099999999999998,0.0786666666666666
750,20230309,2,1,5,2,4,20,60,34,121.01091877496673,0.5872170439414114,0.0745672436750998
751,20230310,0,2,3,3,4,19,43,31,120.58271276595744,0.5644946808510638,0.0731382978723403
752,20230313,1,3,3,3,7,14,60,31,120.15458167330678,0.7855245683930943,0.1088977423638778
753,20230314,1,2,2,4,10,10,62,29,120.12599469496024,0.7102122015915119,0.0968169761273209
754,20230315,0,3,2,2,5,17,57,29,120.09748344370864,0.6668874172185428,0.086092715231788
755,20230316,2,2,2,6,6,20,69,38,120.07142857142858,0.8386243386243386,0.123015873015873
756,20230317,3,1,6,10,14,35,89,69,120.0536327608983,1.785997357992074,0.2866578599735799
757,20230320,1,2,7,4,14,24,62,52,120.03139841688656,1.311345646437995,0.2018469656992084
758,20230321,1,0,12,7,14,15,70,49,120.0084321475626,1.4202898550724636,0.2239789196310935
759,20230322,0,1,9,11,18,26,81,65,119.98973684210527,1.932236842105264,0.3052631578947368
760,20230323,1,1,13,10,18,44,118,87,119.97687253613668,2.584756898817345,0.4086727989487516
761,20230324,1,2,15,11,20,35,115,84,119.96325459317586,2.7611548556430447,0.4330708661417323
762,20230327,3,5,24,11,26,49,156,118,119.95858453473132,3.925950196592399,0.6094364351245085
763,20230328,1,2,13,17,17,40,100,90,119.94659685863876,2.847513089005236,0.4397905759162304
764,20230329,0,2,11,7,21,29,81,70,119.92941176470588,2.100653594771241,0.326797385620915
765,20230330,0,2,6,10,18,26,66,62,119.51018276762404,1.7806788511749343,0.2845953002610966
766,20230331,1,4,11,10,21,35,85,82,119.09621903520208,2.7007822685788785,0.4263363754889179
767,20230403,4,11,13,16,30,43,104,117,119.49140625,3.938802083333333,0.6158854166666667
768,20230404,5,9,25,11,42,62,155,154,119.8962288686606,4.72626788036411,0.7217165149544864
769,20230406,6,5,23,15,33,64,137,146,119.89896103896103,4.382467532467532,0.6805194805194805
770,20230407,8,7,23,21,25,65,126,149,119.90246433203632,4.501297016861219,0.688715953307393
771,20230410,8,2,17,16,29,50,123,122,119.89896373056996,3.5401554404145075,0.5414507772020725
772,20230411,7,8,13,15,34,52,118,129,119.89728331177233,4.071151358344114,0.6235446313065977
773,20230412,10,7,15,25,39,78,158,174,119.90723514211888,4.972868217054264,0.751937984496124
774,20230413,7,11,13,18,45,73,137,167,119.91535483870967,4.820645161290322,0.7303225806451613
775,20230414,6,12,18,28,39,83,184,186,119.92835051546392,5.435567010309278,0.8131443298969072
776,20230417,3,5,11,16,28,70,145,133,119.92767052767054,4.024453024453024,0.6151866151866152
777,20230418,4,6,6,21,33,51,149,121,119.92390745501288,3.832904884318766,0.5822622107969151
778,20230419,4,4,14,13,38,52,119,125,119.92118100128371,3.7548138639281134,0.5686777920410784
779,20230420,3,7,12,22,40,56,129,140,120.3223076923077,4.391025641025641,0.6794871794871795
780,20230421,4,3,9,15,20,48,86,99,119.91293213828426,2.830985915492958,0.4314980793854033
781,20230424,4,4,14,16,19,36,110,93,119.90204603580564,3.15153452685422,0.4769820971867008
782,20230425,2,6,14,16,16,49,72,103,119.89374201787996,3.2573435504469987,0.4993614303959132
783,20230426,4,9,14,10,22,35,94,94,119.88316326530614,3.264668367346939,0.5
784,20230427,2,3,10,8,21,41,94,85,119.87031847133758,2.518471337579618,0.3885350318471338
785,20230428,5,8,17,14,26,41,121,111,119.8641221374046,3.792620865139949,0.5750636132315521
786,20230504,9,6,14,16,25,63,102,133,119.8635324015248,3.915501905972045,0.6048284625158831
787,20230505,7,9,8,7,19,49,103,99,119.8543147208122,2.966370558375634,0.4441624365482234
788,20230508,7,8,11,10,10,56,126,102,119.84588086185046,3.211026615969582,0.485424588086185
789,20230509,8,3,15,7,17,29,102,79,119.83164556962026,2.424683544303797,0.3734177215189873
790,20230510,6,5,7,11,17,33,87,79,119.81744627054364,2.460809102402023,0.3754740834386851
791,20230511,6,4,12,14,13,37,110,86,119.80505050505052,2.8112373737373737,0.428030303030303
792,20230512,5,2,13,6,11,18,101,55,119.78486759142498,1.737704918032787,0.2686002522068096
793,20230515,5,2,5,14,8,25,75,59,119.36574307304788,1.5547858942065491,0.2443324937027707
794,20230516,1,2,8,6,14,16,53,47,118.94364779874212,1.2811320754716975,0.191194968553459
795,20230517,1,2,6,9,13,34,64,65,118.92613065326633,1.6777638190954771,0.2638190954773869
796,20230518,1,5,6,5,19,27,71,63,118.90815558343787,1.909033877038896,0.2973651191969887
797,20230519,1,3,7,6,14,28,69,59,118.8892230576441,1.6390977443609025,0.2593984962406015
798,20230522,1,4,6,7,10,26,77,54,118.86908635794744,1.608886107634543,0.2553191489361702
799,20230523,2,0,5,7,19,18,60,51,118.84825,1.1525,0.1687499999999999
800,20230524,3,1,8,6,17,36,115,71,118.83245942571786,1.934456928838952,0.3033707865168539
801,20230525,4,1,7,10,19,29,115,70,118.81645885286784,2.048004987531172,0.3154613466334164
802,20230526,4,3,10,12,19,41,179,89,118.8052303860523,3.1133250311332503,0.4744707347447073
803,20230529,5,4,13,3,19,37,143,81,118.79203980099504,2.691542288557214,0.4203980099502488
804,20230530,7,6,12,8,21,42,152,96,118.78260869565216,3.3086956521739133,0.5167701863354037
805,20230531,4,4,7,15,20,27,86,77,118.36848635235734,2.5161290322580645,0.3933002481389578
806,20230601,3,2,17,9,13,33,85,77,117.9543990086741,2.3246592317224284,0.3643122676579925
807,20230602,4,2,15,8,12,50,82,91,117.94381188118813,2.4461633663366333,0.3799504950495049
808,20230605,4,2,13,10,17,42,96,88,117.93250927070456,2.6013597033374536,0.4091470951792336
809,20230606,4,5,10,9,13,48,100,89,117.92148148148148,2.749382716049383,0.4333333333333333
810,20230607,4,8,9,9,16,55,125,101,117.9134401972873,3.249075215782984,0.5080147965474723
811,20230608,5,5,12,6,16,41,98,85,117.90147783251231,2.6496305418719213,0.4125615763546798
812,20230609,4,4,16,11,27,54,140,116,117.89717097170973,3.72140221402214,0.5781057810578105
813,20230612,3,6,14,14,22,61,135,120,117.8938574938575,3.918918918918919,0.6191646191646192
814,20230613,4,6,20,20,25,77,193,152,117.89840490797546,4.829447852760736,0.7447852760736196
815,20230614,4,9,11,25,23,66,163,138,117.89950980392156,4.514093137254902,0.7022058823529411
816,20230615,2,3,13,11,22,52,126,103,117.89204406364748,3.249082007343941,0.5067319461444308
817,20230616,4,5,14,17,24,54,126,118,117.88826405867972,3.84841075794621,0.597799511002445
818,20230619,9,7,17,20,29,67,159,149,117.8920634920635,4.708180708180708,0.7313797313797314
819,20230620,7,12,22,18,39,68,184,166,118.3,5.249999999999999,0.801219512195122
820,20230621,4,8,16,16,25,44,160,113,117.895006090134,4.116930572472595,0.6431181485992692
821,20230626,3,2,12,14,26,42,96,99,117.8866180048662,2.960462287104623,0.4501216545012165
822,20230627,2,3,10,13,22,41,100,91,117.87630619684084,2.865127582017011,0.4410692588092345
823,20230628,1,3,8,9,20,37,113,78,117.86286407766993,2.4720873786407767,0.3774271844660194
824,20230629,1,1,12,13,18,47,91,92,117.8528484848485,2.59939393939394,0.4012121212121212
825,20230630,1,6,10,11,25,48,103,101,117.8450363196126,3.314164648910412,0.5205811138014528
826,20230703,2,1,16,11,20,36,127,86,117.83361547763,2.748488512696493,0.4280532043530834
827,20230704,3,3,12,12,25,38,128,93,117.42391304347828,3.115942028985508,0.4770531400966183
828,20230705,1,4,9,8,18,41,114,81,117.01133896260556,2.58745476477684,0.3992762364294331
829,20230706,2,7,9,11,28,57,155,114,117.40674698795182,3.812650602409639,0.5927710843373494
830,20230707,2,5,8,13,20,52,147,100,116.9987966305656,3.3387484957882068,0.5234657039711191
831,20230710,2,4,7,10,24,61,158,108,116.99278846153848,3.333533653846154,0.5228365384615384
832,20230711,2,5,6,8,21,58,178,100,116.98487394957984,3.2082833133253303,0.4933973589435774
833,20230712,1,4,5,7,13,41,127,71,116.57002398081536,2.1612709832134294,0.3261390887290167
834,20230713,1,3,9,2,10,46,123,71,116.15520958083832,2.0299401197604787,0.3017964071856287
835,20230714,1,1,8,5,13,38,117,66,116.13923444976078,1.7416267942583734,0.2631578947368421
836,20230717,1,3,6,4,12,31,96,57,116.12114695340505,1.5686977299880525,0.2389486260454002
837,20230718,2,2,5,5,10,28,84,52,115.7019093078759,1.211217183770883,0.1730310262529832
838,20230719,1,3,6,4,8,32,71,54,115.28319427890348,1.33373063170441,0.1883194278903456
839,20230720,1,2,8,5,6,26,72,48,115.26309523809525,1.1922619047619047,0.169047619047619
840,20230721,0,1,6,3,10,21,89,41,115.24137931034484,0.9589774078478002,0.1248513674197384
841,20230724,0,1,6,5,9,24,103,45,115.2206650831354,1.1413301662707838,0.1603325415676959
842,20230725,0,2,5,7,7,20,85,41,115.19905100830368,1.1109134045077107,0.1518386714116251
843,20230726,0,5,3,6,13,30,94,57,114.78127962085308,1.741706161137441,0.2701421800947867
844,20230727,2,1,4,5,6,25,77,43,114.36023668639054,0.8142011834319527,0.1041420118343194
845,20230728,2,2,2,5,6,24,81,41,113.9387706855792,0.8486997635933807,0.1134751773049645
846,20230731,2,3,3,5,13,24,89,50,113.51948051948052,1.3181818181818183,0.1936245572609208
847,20230801,2,3,6,2,12,24,76,49,113.5,1.2600235849056602,0.1863207547169811
848,20230802,1,2,6,7,12,25,86,53,113.48150765606596,1.4546525323910484,0.2202591283863368
849,20230803,1,3,5,7,14,29,96,59,113.4644705882353,1.7470588235294118,0.2764705882352941
850,20230804,1,2,8,8,10,37,101,66,113.4491186839013,1.9265569917743832,0.3008225616921269
851,20230807,1,3,6,8,12,31,81,61,113.43262910798124,1.759389671361502,0.2793427230046948
852,20230808,0,2,7,4,11,23,86,47,113.41289566236811,1.272567409144197,0.186400937866354
853,20230809,0,4,8,2,12,25,94,51,112.99414519906324,1.6364168618266977,0.2599531615925058
854,20230810,1,4,10,2,6,26,69,49,112.57497076023392,1.467251461988304,0.223391812865497
855,20230811,1,4,6,6,3,23,57,43,112.55443925233644,1.246495327102804,0.1822429906542055
856,20230814,1,3,6,4,10,13,53,37,112.53255542590432,1.060676779463244,0.14585764294049
857,20230815,2,6,4,7,7,11,60,37,112.5107226107226,1.3461538461538465,0.2004662004662004
858,20230816,3,3,4,5,10,21,56,46,112.49103608847496,1.0972060535506405,0.1513387660069848
859,20230817,2,6,3,5,7,23,66,46,112.47139534883722,1.338953488372093,0.1999999999999999
860,20230818,1,2,7,3,6,18,52,37,112.44970963995355,0.8670150987224158,0.116144018583043
861,20230821,1,5,6,5,2,19,37,38,112.42830626450116,1.2047563805104406,0.1774941995359629
862,20230822,1,4,8,3,6,16,29,38,112.4069524913094,1.130938586326767,0.1587485515643105
863,20230823,1,2,8,5,2,15,33,33,112.38449074074074,0.8958333333333334,0.1203703703703703
864,20230824,0,5,3,9,10,7,39,34,112.36231213872831,1.3121387283236992,0.1988439306358381
865,20230825,0,1,8,4,5,14,25,32,112.33972286374134,0.7153579676674364,0.0866050808314087
866,20230828,0,1,5,6,6,15,26,33,112.31741637831604,0.6632064590542098,0.0749711649365628
867,20230829,0,0,7,6,9,25,46,47,112.2983870967742,1.0028801843317972,0.1336405529953916
868,20230830,0,1,4,4,11,23,48,43,112.27848101265825,0.8112773302646721,0.1024165707710011
869,20230831,0,0,6,6,9,14,50,35,112.2567816091954,0.7798850574712644,0.0977011494252874
870,20230901,0,0,1,7,7,12,42,27,112.23329506314582,0.4747416762342135,0.0574052812858782
871,20230904,0,0,4,5,8,19,35,36,111.8119266055046,0.5963302752293578,0.0688073394495413
872,20230905,0,1,3,4,6,14,33,28,111.38877434135168,0.452462772050401,0.0515463917525773
873,20230906,1,1,6,2,5,21,51,36,111.3675057208238,0.6699084668192219,0.080091533180778
874,20230907,1,1,4,2,7,12,46,27,111.3442285714286,0.469142857142857,0.0548571428571428
875,20230908,2,0,6,2,9,21,72,40,111.32397260273972,0.8093607305936072,0.1084474885844748
876,20230911,2,3,2,6,6,18,49,37,111.30307867730902,0.9156214367160774,0.1311288483466363
877,20230912,2,0,7,4,4,22,59,39,110.88268792710709,0.800113895216401,0.1082004555808655
878,20230913,3,2,8,2,10,24,64,49,110.46461888509673,1.2554038680318544,0.2025028441410694
879,20230914,3,2,4,6,6,16,43,37,110.44386363636364,0.8505681818181818,0.1227272727272726
880,20230915,3,3,6,4,7,24,54,47,110.42542565266744,1.2185017026106697,0.1952326901248581
881,20230918,3,2,5,7,10,15,80,42,110.40589569160998,1.246031746031746,0.2006802721088435
882,20230919,4,1,5,6,4,21,50,41,110.38618346545869,0.8216308040770102,0.1143827859569649
883,20230920,4,0,8,4,10,12,73,38,110.3658371040724,0.9903846153846154,0.1425339366515837
884,20230921,4,2,5,5,13,9,70,38,110.34553672316386,1.1327683615819208,0.1751412429378531
885,20230922,3,4,5,9,14,32,106,67,110.33182844243794,2.288374717832957,0.3814898419864559
886,20230925,3,3,8,11,21,28,112,74,110.3197294250282,2.672491544532132,0.4464487034949267
887,20230926,3,3,4,5,8,19,49,42,109.90045045045044,1.06981981981982,0.1644144144144144
888,20230927,4,1,3,5,9,15,41,37,109.4800899887514,0.6732283464566928,0.0821147356580427
889,20230928,5,1,4,6,9,10,58,35,109.45932584269664,0.8028089887640449,0.1089887640449438
890,20231009,5,3,8,4,7,26,66,53,109.44264870931538,1.5028058361391694,0.2615039281705948
891,20231010,5,2,8,6,6,25,57,52,109.42578475336325,1.3744394618834084,0.2376681614349776
892,20231011,4,3,9,7,8,19,69,50,109.40851063829788,1.6618141097424413,0.2922732362821948
