,date,amount,上涨数,涨幅>2%,涨幅中位,涨幅均值,新高,新低,>MA20,index
754,20210204,9422.31208441,0.2090952839268527,0.0955245428296438,-2.2075873412855938,-1.8096655724891288,82,1656,0.2064485081809432,466.5312605801169
755,20210205,8908.70015242,0.3012512030798845,0.1070741097208854,-1.027668144740285,-1.2493712409674649,51,1417,0.1896053897978825,457.16039025045455
756,20210208,8059.298660250001,0.4836459836459836,0.1962481962481962,0.0,0.2553852375921818,90,1082,0.2051467051467051,451.9555291795255
757,20210209,8370.49423789,0.8096038415366147,0.3793517406962785,1.4084507042253502,1.979457495802644,132,127,0.2496998799519807,452.53264303052856
758,20210210,8750.312157710001,0.6077162712676731,0.2048885693745507,0.4501125281320295,0.9249681745378664,131,150,0.2743829379343398,460.198338291046
759,20210218,10848.37839131,0.8649232245681382,0.607725527831094,2.5809137546668137,2.6018243192205825,150,12,0.3879558541266795,463.3623875629698
760,20210219,10421.7968454,0.8720038350910834,0.6428571428571429,2.6076653616319723,2.671954981426499,135,12,0.6265580057526366,475.36981700311975
761,20210222,12926.26085668,0.62607861936721,0.2878715244487057,0.7068631183230534,0.8627655584840318,160,10,0.7020613614573347,487.918677784748
762,20210223,10210.39709591,0.3012943432406519,0.1229626078619367,-0.8797653958944385,-0.5513012450306558,125,18,0.6637104506232023,491.7479335277517
763,20210224,10633.73148027,0.4960479041916167,0.1401197604790419,0.0,-0.0494502367935043,66,26,0.6941317365269462,488.2293132106746
764,20210225,9337.22582876,0.3065134099616858,0.1170977011494252,-0.9680544378337874,-0.476976138484997,80,30,0.6551724137931034,488.1085979349356
765,20210226,9064.03744212,0.4254249461335887,0.1362221690208283,-0.2832861189801638,-0.3309336265595495,57,54,0.64735456068949,484.5819386920353
766,20210301,8729.15638878,0.8621349928195309,0.4597893729056965,1.824030885647887,2.223297567593181,133,12,0.7527525131641934,483.09373971665246
767,20210302,9172.41260178,0.2988753290260827,0.109834888729361,-0.8264462809917328,-0.5259951087066261,75,38,0.7355826752811677,492.8699349083416
768,20210303,8629.09599491,0.7638755980861244,0.239712918660287,0.8264462809917217,1.5154956040935978,139,18,0.7827751196172249,489.53704640980175
769,20210304,9717.74398163,0.2971291866028708,0.0875598086124401,-0.8155675240118732,-0.873704266770913,81,68,0.7368421052631579,495.26938297624207
770,20210305,8762.12833465,0.6926572590289405,0.2398947620186558,0.7769652650822856,0.8226497443027243,65,24,0.7579526429083951,491.08615998874126
771,20210308,9789.36638631,0.2467128854888835,0.0891704518288309,-1.1666666666666714,-1.1762136526916944,52,100,0.7064307912981114,495.0139039508375
772,20210309,9864.28894847,0.1481835564053537,0.0597514340344168,-2.611185857405518,-2.4616951993916567,38,256,0.5124282982791587,489.2151122839616
773,20210310,7495.54407321,0.2439665471923536,0.1027479091995221,-1.387137452711218,-1.1245429873301236,31,244,0.3813620071684588,476.8064619049405
774,20210311,8037.284438680001,0.8793309438470729,0.3949820788530466,1.567398119122254,2.129721559370494,70,43,0.5027479091995221,470.8185345846808
775,20210312,8167.52142907,0.4553272814142379,0.1619684663162924,-0.1215397211940638,0.1164506365367383,107,150,0.4744386048733874,479.52189693074143
776,20210315,8068.197133019999,0.4296632433723429,0.1320754716981132,-0.2632964718272679,-0.2821788694367094,121,273,0.4473369954621447,479.5096952930989
777,20210316,7353.01205054,0.7347815707806159,0.3046073048460253,1.0746268656716351,1.3177356784110217,117,96,0.5158749104798281,478.2018917197019
778,20210317,7105.719866730001,0.5551312649164678,0.1968973747016706,0.2717801662442731,0.6611027851078389,76,27,0.5436754176610978,483.9220531910003
779,20210318,7365.16493554,0.4200858778625954,0.1595896946564885,-0.2349279119011171,0.2309718175601501,109,54,0.5283874045801527,486.1792663570263
780,20210319,7718.270780649999,0.4146981627296588,0.1147697446910045,-0.2949852507374673,-0.2022535099389084,96,88,0.5015509424958244,486.1696495018047
781,20210322,7596.84707078,0.8169483456319924,0.3213520590335634,1.189730745147144,1.7518136734637308,193,27,0.6050940252320876,484.96093753182095
782,20210323,7883.94121158,0.2786105162978824,0.0968355936236022,-1.1450381679389388,-1.049240686526138,85,73,0.5248631929574114,492.0936082270261
783,20210324,7621.81670798,0.3151760228353948,0.0999048525214081,-0.8110305415815866,-0.7324628150240762,77,131,0.4636060894386298,486.6946552322761
784,20210325,6758.17387523,0.3941050629902543,0.1285951984787259,-0.3597122302158251,-0.2746848716679258,59,105,0.4257190396957452,482.9386053970436
785,20210326,7477.77148666,0.7553444180522565,0.2482185273159144,0.8647912054839724,1.3763704013632074,87,20,0.5087885985748218,481.4067311387853
786,20210329,7576.26108005,0.4423350735643094,0.1649264356905553,-0.190296507669796,0.3546593788833396,122,63,0.5011865211200759,486.8012825543155
787,20210330,7491.679025390001,0.3096988380365189,0.1195162437751956,-1.0204081632653073,-0.6139264745251733,102,115,0.419492530234764,487.2013428368708
788,20210331,6872.5218898,0.5425860023724792,0.162514827995255,0.2217873450750085,0.290367945257815,110,96,0.4495848161328588,483.22009268598913
789,20210401,6574.87544604,0.4864928909952606,0.1665876777251184,0.0,0.3483249722421196,100,60,0.4687203791469194,484.4575113203104
790,20210402,7165.559354630001,0.5260663507109005,0.1907582938388625,0.1597509314551159,0.5095437758096442,90,25,0.4988151658767772,485.301254566226
791,20210406,6600.47388441,0.6749467707594038,0.2372841258575822,0.6763285024154575,1.113771023133188,121,18,0.6068133427963094,486.92530237177664
792,20210407,7397.78959607,0.6189349112426036,0.1829585798816568,0.4106776180698102,0.7422520877154297,131,11,0.6563313609467456,491.2835261355434
793,20210408,7670.791693530001,0.2918637653736991,0.1061967833491012,-0.9182744198596882,-0.5883601957791634,121,29,0.5517975402081362,494.1156029917664
794,20210409,6944.61723734,0.4624291115311909,0.1316162570888469,0.0,0.5487121240293493,121,52,0.5349716446124764,490.3933446337931
795,20210412,7755.04645143,0.2535410764872521,0.0901794145420207,-1.3453705520211412,-1.16644988191968,98,187,0.4098205854579792,491.7387685025124
796,20210413,6712.73517915,0.3109223873555083,0.1071007313045529,-0.8559550012227968,-0.5701355728006041,54,194,0.3368719037508846,485.5629710680849
797,20210414,6538.21340812,0.7441641122376798,0.2600801697712803,0.8684246234565096,1.1471303887655624,88,60,0.4197123319971704,482.1006871874099
798,20210415,6604.67817368,0.4181603773584905,0.1167452830188679,-0.2877703799397113,-0.1755899783412184,77,156,0.4221698113207547,486.9591894696913
799,20210416,6918.383611800001,0.8004241281809613,0.3633364750235627,1.3640793903951898,1.615933531495039,121,27,0.57186616399623,485.8310015471869
800,20210419,8612.167820940002,0.7168079096045198,0.2893126177024482,0.8964591671086763,1.4892926624823062,127,12,0.6772598870056498,493.0699148595143
801,20210420,8452.51975388,0.3196894848270995,0.1131498470948012,-0.694444444444442,-0.3572787586378946,125,34,0.6386732533521524,498.95162711697606
802,20210421,7433.127117649999,0.3512561634186428,0.1218595914533928,-0.5308289097590846,-0.1484325922830933,136,58,0.5876966424043203,496.327832099703
803,20210422,7406.85128428,0.4994130077482977,0.1594270955623385,0.0,0.4214028925255659,161,46,0.5968537215308758,494.6421501560161
804,20210423,7784.05692201,0.2782874617737003,0.0997412373559162,-1.036924633282743,-0.8057431634192659,132,84,0.48247471183251,495.6843683202202
805,20210426,9081.84737978,0.3685694150810429,0.1402396053558844,-0.5617977528089901,-0.2796469977923443,128,132,0.4514916607939864,491.1174602060589
806,20210427,7644.50402099,0.3455016486104569,0.1267074894017899,-0.8582220148165398,-0.6683330018411269,137,232,0.3914272256241168,489.0512191619637
807,20210428,7879.35839898,0.5205447288095797,0.1955858182671988,0.1666666666666705,0.3700077053050888,160,197,0.3953979807466541,485.31840120189247
808,20210429,8220.35122705,0.4295475966069745,0.1385485391140433,-0.2735983232277916,-0.2651597335921021,124,203,0.3925541941564561,486.6206909427493
809,20210430,8665.30046796,0.3382873319179051,0.1349374852559565,-0.9232954545454586,-0.7102143073559842,161,384,0.3493748525595659,485.309836853446
810,20210506,8752.2073888,0.577121425222691,0.2264416315049226,0.3950140571189253,0.5041786403415642,189,240,0.3689639006094702,481.3460450732115
811,20210507,8835.66734554,0.4168815943728018,0.1446658851113716,-0.3424657534246478,-0.4052175099758238,151,333,0.3451348182883939,483.5101593166181
812,20210510,8546.491015610001,0.5175808720112518,0.2280825128926394,0.1571728889426804,0.5335913180537891,242,382,0.3645100796999531,481.70259704759246
813,20210511,8429.41764563,0.5973295853829936,0.2026235652377606,0.4608294930875667,0.6658124749727894,176,111,0.3874443663621457,483.36631160988105
814,20210512,7652.425172409999,0.6683040935672515,0.2325146198830409,0.623538581449723,1.1123374733196287,251,73,0.4460818713450292,486.0892154729122
815,20210513,8013.693066649999,0.3383932741709481,0.1172349369453526,-0.60606060606061,-0.29917444386558,175,127,0.4299392807099486,490.30816862101744
816,20210514,9014.28556378,0.7462616822429906,0.2626168224299065,0.929272317887564,1.3108211488135135,188,30,0.5217289719626168,488.0889479235131
817,20210517,9298.30453166,0.3072612654681298,0.1323838431006304,-1.0025062656641603,-0.6455624770995718,131,77,0.4408125145925753,493.5557722405754
818,20210518,7519.22969974,0.5720962841785464,0.1773778920308483,0.2691065662002279,0.7009041250743513,194,62,0.4601542416452442,489.4887030353738
819,20210519,7913.13217171,0.3635514018691588,0.1376168224299065,-0.4884070416487862,-0.0376594336263964,157,76,0.4514018691588785,491.862749411386
820,20210520,8642.75835962,0.3579413134606428,0.1348393106660456,-0.5352380997853845,-0.1731038628755886,147,102,0.4261760596180717,490.568986896876
821,20210521,8078.19662881,0.4752037252619325,0.1450523864959255,0.0,0.318770008534428,147,94,0.4388824214202561,488.8315339018803
822,20210524,8419.79394293,0.6072676450034941,0.2014907989750757,0.4145077720207224,0.6769628873437603,173,84,0.4975541579315164,489.6106580630493
823,20210525,10062.66764858,0.6536403814840661,0.1949290532682019,0.4594180704440953,1.034843492014827,194,38,0.5759478948592696,492.2826364019891
824,20210526,9666.38622131,0.6022304832713755,0.1821561338289963,0.3787878787878673,0.7752518731819165,201,18,0.666589219330855,495.9606315091963
825,20210527,9393.61964846,0.6010218300046447,0.1955411054342777,0.3820161652447251,0.8678532653789537,239,10,0.7245703669298653,498.8224229300645
826,20210528,10159.06655462,0.3126015316778835,0.1197493618008818,-0.7430997876857748,-0.261762856130508,221,42,0.64771408679508,501.9397374187141
827,20210531,10091.99052008,0.6520528879610299,0.2695430294595221,0.6585136406396908,1.2787009483001175,324,36,0.6928786824402691,499.4178349608191
828,20210601,10466.71892356,0.634508348794063,0.2166048237476809,0.4999134233135804,0.8869717994038437,286,16,0.7446660482374768,504.2552325401332
829,20210602,10127.06949919,0.3200463499420625,0.1198146002317497,-0.8163265306122436,-0.3604216862389323,178,31,0.6813441483198146,507.7519531925725
830,20210603,9553.88528682,0.4277443260768874,0.1438165817508105,-0.1986099277351827,0.084616269720067,197,37,0.6690597498842057,504.7644721649621
831,20210604,9371.31664047,0.4174577448483445,0.1474878444084278,-0.2742731760833838,-0.0309420119686859,195,46,0.6191247974068071,504.4767724218713
832,20210607,9489.38105282,0.5890252373234545,0.2451956471405418,0.4356798899334935,0.999474409542517,297,66,0.6293123408196342,503.7069025570581
833,20210608,9851.48401827,0.4510756419153365,0.1390238260467268,-0.1335113484646211,0.0847931663464207,214,54,0.6134628730048577,507.3213881914607
834,20210609,8808.21801013,0.4882053654024051,0.1628122109158186,0.0,0.3714502667126556,239,59,0.6267345050878816,507.1978093125488
835,20210610,10020.1711535,0.4987283236994219,0.2006936416184971,0.0,0.5467776473367864,276,73,0.6279768786127168,508.13980312027496
836,20210611,11209.664237190002,0.3403371045947818,0.1242207342415146,-0.747663551401867,-0.5377350244334755,220,97,0.5679981528515354,509.52900055061633
837,20210615,10002.96253765,0.3121534195933456,0.136090573012939,-1.2124353135767263,-0.7363162268604599,218,190,0.4674214417744917,506.25426129234353
838,20210616,9319.85701838,0.2882882882882883,0.085008085008085,-0.9560229445506828,-0.9129050193474876,123,195,0.3869253869253869,501.3214424346118
839,20210617,8917.733011280001,0.528380249192432,0.2175819104753115,0.1777052393942102,0.8546406981792919,190,192,0.4051684356252884,496.6367741212728
840,20210618,10098.69033938,0.6140715109573242,0.2403690888119954,0.5157962604771082,0.9731788492266784,219,130,0.4445213379469435,499.20027890234127
841,20210621,10140.81111804,0.6298776264142231,0.2761486954513969,0.5870841487279677,1.2756122921401274,335,107,0.4885707688755483,502.9167628525552
842,20210622,10111.75179131,0.57640009218714,0.1986632864715372,0.3392705682782049,0.7821767770279584,300,37,0.5344549435353768,507.600669173647
843,20210623,10730.46580967,0.4705069124423963,0.1755760368663594,0.0,0.782253255558344,302,50,0.5465437788018433,510.44690628824907
844,20210624,10127.50574684,0.3472254202164402,0.125489293115358,-0.6976744186046546,-0.5491811486585331,207,79,0.5061017729679945,512.4434000594174
845,20210625,10543.74424752,0.5064397424103035,0.1623735050597976,0.0623555082416071,0.4036142652504786,213,49,0.5080496780128795,509.2486855280606
846,20210628,10172.52363549,0.5229779411764706,0.2077205882352941,0.148921070723651,0.6910401260032472,288,60,0.51953125,510.4351580012938
847,20210629,9972.26550038,0.2610192837465565,0.1026170798898071,-1.17647058823529,-0.7456742656304531,226,142,0.424931129476584,512.5788866321251
848,20210630,9423.22150704,0.5734281780633318,0.203074804956402,0.3138743084125428,0.9567931563439916,314,115,0.4745296007342818,507.6526322864242
849,20210701,10196.75954626,0.2522935779816513,0.0979357798165137,-1.4135805459345674,-1.2680812361718954,177,130,0.3610091743119266,510.87792070264607
850,20210702,10026.41874676,0.3629069234296194,0.1164603392939018,-0.5665727431608258,-0.4630638846432043,185,252,0.3243924805135259,504.0279117262945
851,20210705,10055.98416008,0.694775435380385,0.3120989917506874,0.9776372790071376,1.4496793336195744,293,162,0.4026122823098075,501.4330837295497
852,20210706,11198.39366825,0.5136186770428015,0.1476310368505378,0.1233045622688111,0.1989040102031837,192,102,0.420004577706569,507.5187680008365
853,20210707,10500.77541444,0.5285779606767261,0.2110196616369455,0.1527302500367366,0.9436597638377534,302,64,0.4510745313214449,508.336402489538
854,20210708,11968.428994159998,0.3213796253997259,0.1466423024211968,-0.9295125638994816,-0.2858083383180354,300,258,0.4227957971676565,511.12307726643
855,20210709,11273.73311104,0.6010504681434118,0.2100936286823475,0.4350190320826508,0.8892539007727839,320,146,0.4592372687828271,508.0171844693919
856,20210712,13176.04270907,0.6499200730760447,0.2758620689655172,0.5985267034990915,1.2604883656854302,401,84,0.5339118520210093,511.3809515034831
857,20210713,12198.61137491,0.5669938370235106,0.2056608080346952,0.2967359050445317,0.6442057465454607,373,65,0.56973293768546,516.1342759781776
858,20210714,12147.262878179998,0.2817994976021923,0.109385704498744,-0.9564949089787,-0.753255849239001,224,199,0.5087919616350765,518.562537168583
859,20210715,11713.93997731,0.3318109157341858,0.1340488696049326,-0.8875739644970349,-0.3839120857252118,226,354,0.4274948618406028,514.1294737130467
860,20210716,11813.01777592,0.3965320556696327,0.1414556240018252,-0.2735978112175075,0.010164025043768,226,354,0.4175222450376454,510.8609314438754
861,20210719,11214.94401577,0.4089456869009584,0.166590597900502,-0.4642820749984289,0.279534625584226,218,441,0.4057507987220447,510.1880412969829
862,20210720,9664.76590294,0.4862029646522235,0.1612314709236031,0.0,0.3608841340039852,223,329,0.4100342075256556,509.7167616002266
863,20210721,12089.61062828,0.6484945255474452,0.2531934306569343,0.5643348046802887,1.2283132254376017,370,185,0.4842609489051095,510.63650506071366
864,20210722,13006.27607768,0.5191343963553531,0.2047835990888382,0.141645617111441,0.7789788500644563,443,208,0.510250569476082,515.2134626852305
865,20210723,13785.199926539995,0.2734517304189435,0.1188524590163934,-1.422866391551525,-0.9103513457386864,337,505,0.4414845173041894,517.5850532830627
866,20210726,14185.83922894,0.2454504094631483,0.1114649681528662,-1.7424494339786378,-1.287127449539868,266,798,0.3721565059144677,511.54686014868105
867,20210727,15337.40603832,0.2190129633841255,0.0802820104616784,-1.7341040462427793,-1.863865386070628,112,896,0.3022515351375938,503.7980074369665
868,20210728,12695.85426909,0.2094978413996819,0.1036128152692569,-2.6819923371647403,-2.168199959011256,99,1133,0.1938195864576232,494.73475828287343
869,20210729,12492.06027161,0.831705655235067,0.4399273222802634,1.5884476534296033,2.647466566813306,283,291,0.2866227572109925,482.736964716503
870,20210730,13394.680301,0.5978211529732184,0.2866545619609623,0.580158598374525,1.062095772869031,318,360,0.3261461643213799,492.9611265839007
871,20210802,15125.75463582,0.7957794417971409,0.4175175856591785,1.58898305084747,1.938538723961676,357,68,0.4020875879282959,497.0089644088285
872,20210803,14158.96444291,0.4620095259696076,0.1769108641415286,-0.0911577028258836,-0.2042834018234069,209,59,0.4087094579269675,505.77501412996594
873,20210804,12887.70817641,0.589127972819932,0.2591166477916194,0.4048582995951566,1.458878244308616,348,110,0.4586636466591166,505.02788048557306
874,20210805,12906.559454359998,0.3070830504639059,0.1287621633853813,-1.0178117048346036,-0.5029764587890893,271,175,0.4335822584295089,509.7340750683292
875,20210806,12247.218180249998,0.4141596923772902,0.1515494232074191,-0.3232062055591567,0.1623929051333703,264,256,0.4272788961773354,505.8580873285313
876,20210809,12487.83170841,0.7042986425339367,0.2961538461538461,1.0685671874702596,1.1861279276846506,232,20,0.5020361990950226,505.45134378567946
877,20210810,13438.347260739998,0.6774412296564195,0.2330470162748643,0.6417119639817725,1.1118222659373782,333,12,0.5854430379746836,511.1495371645898
878,20210811,12824.08520177,0.5122061482820977,0.2095388788426763,0.1242243692719857,0.8182669470797238,387,23,0.6195750452079566,515.6311282147169
879,20210812,13045.94009435,0.4643179765130985,0.1797651309846431,0.0,0.4298834607653836,350,27,0.6465672990063234,518.0610175186318
880,20210813,12969.39278991,0.4157455447778028,0.1549740581998646,-0.2757859900717085,0.1098257171369194,365,49,0.6318520189487932,519.1745468341246
881,20210816,12568.50891465,0.5147688838782413,0.1889515219842164,0.1456310679611494,0.196596969384416,224,33,0.6583990980834273,518.7437350866577
882,20210817,13080.21873045,0.135196034249662,0.0581342947273546,-2.494766300634144,-2.204732133945194,85,151,0.4587652095538531,519.6313783383778
883,20210818,11969.47094277,0.668769716088328,0.2410995944118972,0.6971678883559318,1.0136744449541242,156,89,0.5340243352861649,507.4213440930802
884,20210819,12147.023312119998,0.3758162575996397,0.1483900022517451,-0.4975124378109319,-0.1967680930945868,142,128,0.5212789912181941,511.76193367457785
885,20210820,12522.221433920002,0.342034203420342,0.1235373537353735,-0.7121065355256473,-0.5901592300125422,181,276,0.4545454545454545,509.98540193953374
886,20210823,13223.242379619998,0.8217821782178217,0.4772727272727273,1.8634632352298783,2.564403818368752,360,54,0.632988298829883,506.6647192901833
887,20210824,14080.32295096,0.5373201438848921,0.2070593525179856,0.1967539945996632,0.686609722428722,337,61,0.6513039568345323,517.8819393790122
888,20210825,13142.12402723,0.5995052844614347,0.2277940184393973,0.4640371229698514,0.771201160712856,414,50,0.6662918821677536,520.1693299537708
889,20210826,13740.49113514,0.3472690492245448,0.1371094628006293,-0.8074935400516847,-0.5090283252818772,338,150,0.5994605529332434,523.3819953055532
890,20210827,13440.14294697,0.4022471910112359,0.1676404494382022,-0.4407894055107053,-0.1703544045756748,361,226,0.5483146067415731,519.9367761018449
891,20210830,15778.266963340002,0.4350561797752809,0.2161797752808988,-0.3205161131257572,0.1913697962470232,399,291,0.5249438202247191,518.3479953900903
892,20210831,14816.93229383,0.4690941784670712,0.1879073949202067,-0.1109877913429535,-0.0520149917888429,368,261,0.5167453360305687,518.0132817177598
893,20210901,17107.432581470002,0.4995505617977528,0.2058426966292134,0.0,-0.2677056727664016,180,88,0.5069662921348315,517.5910936846636
894,20210902,14337.12808796,0.5935251798561151,0.2675359712230216,0.4453634596530476,1.0800552190503936,390,133,0.5447392086330936,516.8982833248999
895,20210903,15727.67273697,0.5508093525179856,0.1940197841726618,0.2924862097756553,0.1499837164920834,253,50,0.554181654676259,520.8407148067677
896,20210906,14258.57293206,0.6932584269662921,0.2606741573033708,0.7788772074486361,1.2616127398916082,329,12,0.6006741573033708,521.9929965701566
897,20210907,14019.64987414,0.654243376740009,0.2406825325550067,0.5354761938896835,1.2153501336674413,446,19,0.652896273013022,527.3186038805737
898,20210908,14743.60489539,0.6144524236983842,0.2535906642728905,0.5658659062142246,0.8364021963564521,497,22,0.6885098743267505,531.9348203539977
899,20210909,14317.92569318,0.4373458865725174,0.1719345438242546,-0.2004008016032066,0.1427622332589585,497,36,0.6659941717103789,535.664396510143
900,20210910,15436.045073,0.3276557597489914,0.1268489466606902,-0.8527919825016383,-0.3674022080063459,221,48,0.6371582250112058,535.5100218655039
901,20210913,14628.24688547,0.5543867502238138,0.2200089525514771,0.3187253019636515,0.6822622081831903,470,74,0.6309310653536258,532.2428907773084
902,20210914,15128.2855102,0.2580500894454383,0.1214221824686941,-1.535469527442801,-0.7708654479224869,203,82,0.5491949910554562,534.906733207471
903,20210915,13543.38523909,0.565742397137746,0.2164579606440071,0.3305794155574526,0.6189162244384284,334,127,0.556350626118068,528.738362670697
904,20210916,14780.22968215,0.2377012522361359,0.0885509838998211,-1.4688068001013963,-1.3470764960078727,178,202,0.4695885509838998,531.248536520969
905,20210917,13428.00423331,0.3968253968253968,0.1567180862955511,-0.5889281507656108,-0.2662140740754096,208,170,0.4180639391906997,523.7688671206096
906,20210922,11522.81132498,0.4827740492170022,0.2190156599552572,0.0,0.4558062833851664,336,228,0.4062639821029082,521.5293827489497
907,20210923,13210.81129526,0.6541387024608502,0.2579418344519015,0.7082781379088687,0.7569587152129396,285,58,0.4769574944071588,522.7179645970846
908,20210924,12830.33281502,0.2205323193916349,0.0986356519794229,-1.8633540372670845,-1.3780640154458603,111,173,0.3679266383359427,526.5474927246669
909,20210927,13652.94865073,0.1926605504587156,0.0959946296710673,-2.981760507533693,-2.6265653185677,67,353,0.2235399418214365,518.0136899820245
910,20210928,10435.24548934,0.5524256651017214,0.1918175720992622,0.2355712603062443,0.3935490109709575,112,245,0.2354124748490945,503.4877422030232
911,20210929,10775.00001356,0.1060741402411791,0.0399732023224653,-2.8062097528949947,-2.82399153208825,37,623,0.1531933899062081,505.0715139278207
912,20210930,9502.25181635,0.8417410714285715,0.4174107142857143,1.5769318214113204,2.157523076859404,92,62,0.2084821428571428,490.8532424941965
913,20211008,10603.44089672,0.7659526996876395,0.4170013386880857,1.6393442622950838,1.475298113212434,134,21,0.2911646586345381,500.0185889730191
914,20211011,9918.98531284,0.4539370956948472,0.1427615436091902,-0.09765625,-0.1533456115768437,103,33,0.2877537363372741,507.8054844018033
915,20211012,9962.53748875,0.1754346856888096,0.0650913954525189,-1.6714617766639683,-1.5887860212608893,68,115,0.231832367365136,507.1681837922844
916,20211013,8894.11202952,0.573211499888567,0.1979050590595052,0.34242232086239,0.3811934982948943,50,31,0.2449297971918876,498.9007140203526
917,20211014,8606.46328958,0.5294117647058824,0.1969696969696969,0.1560673226812081,0.6568998389987628,83,32,0.2693850267379679,500.7057762646226
918,20211015,9888.01990473,0.288195991091314,0.1160356347438752,-0.9602633885367308,-0.6820448087549947,59,139,0.2447661469933184,502.7410630334557
919,20211018,10019.79784538,0.6064516129032258,0.2351501668520578,0.507185122569731,0.7596772868099624,87,166,0.2720800889877642,498.6127841887807
920,20211019,9730.87755589,0.5094507449410718,0.1667778519012675,0.0745156482861331,0.5847354728605813,106,113,0.3108739159439626,501.7711531544053
921,20211020,10197.58558946,0.3554123138475217,0.135585685707935,-0.5474452554744547,-0.1565261733736087,89,223,0.3111802622805067,503.425119130786
922,20211021,9927.53188046,0.2975793915167666,0.1077059737952476,-0.8144020574367694,-0.4850628220393468,77,324,0.2949145014434821,501.6531346286234
923,20211022,10149.98148766,0.3035079928952042,0.1025754884547069,-0.8799267023476609,-0.849277264985612,53,357,0.2844138543516873,498.3937314779784
924,20211025,10145.576773829998,0.558392539964476,0.2249111900532859,0.2915523056545521,0.7046052902586069,106,359,0.3103907637655417,494.0846093891497
925,20211026,10821.42144488,0.3550033281562014,0.1240292877745728,-0.6324666198172846,-0.3734188251602686,81,441,0.3099622808963834,496.5455400724836
926,20211027,10765.76646267,0.1998670507423,0.0928428982938178,-2.0183486238532167,-1.6510868030180574,95,1032,0.2583647241302902,494.04820041484646
927,20211028,11072.84270422,0.228590396105333,0.0874087187430847,-1.7684887459807008,-1.817296751258336,62,1152,0.2177472892232795,484.98381056892526
928,20211029,11381.61621941,0.7743362831858407,0.3719026548672566,1.3802629072204198,1.546342816956086,88,170,0.2745575221238938,476.28857099725633
929,20211101,12228.8285574,0.688122096881221,0.2975005529750055,0.8597883597883715,1.2708543250231443,127,130,0.336208803362088,483.2581152884584
930,20211102,12578.463735869998,0.245579133510168,0.1089743589743589,-1.6301184390342671,-1.2266772258903496,107,562,0.3101237842617153,488.40636712953415
931,20211103,10000.1625278,0.6538461538461539,0.1896551724137931,0.5806728194061805,0.7093791844437474,95,123,0.3284703801945181,481.4299811678479
932,20211104,10784.68244584,0.7317127071823204,0.2822099447513812,0.8375209380234505,1.417640808309139,163,93,0.4013259668508287,484.53532972744296
933,20211105,11507.65679895,0.3962430939226519,0.1374585635359116,-0.4347826086956385,-0.4107637568073647,108,210,0.4057458563535911,489.9988574291828
934,20211108,10386.42911228,0.572470172337605,0.2043747238179407,0.3717472118959231,0.5983638327954335,134,137,0.4379142730888201,487.9272736641835
935,20211109,10106.664062320002,0.6850950906678461,0.2403803626713843,0.6643945951833596,1.123847573688857,161,62,0.515922158337019,490.2939918501223
936,20211110,10799.27637218,0.6026519337016575,0.1670718232044198,0.3889158969372808,0.6840704902960919,182,70,0.5615469613259668,494.6778138069778
937,20211111,11228.8229804,0.6662245800176835,0.2312113174182139,0.6894853902443154,1.0458123489486515,200,12,0.6503094606542882,497.331726608384
938,20211112,10988.45120479,0.5983660852285273,0.2389048355045263,0.4223806911684002,1.0957596395481055,304,38,0.6756458379333186,501.6468197124464
939,20211115,11578.55517572,0.666960935775767,0.288677996027367,0.8695652173912993,0.928406940928121,325,105,0.7585521959832267,505.45467105635214
940,20211116,11134.529123969998,0.2712836347595941,0.1129245699161888,-1.0178117048346036,-0.735084797014127,171,118,0.7104102337891487,509.9986381856112
941,20211117,10369.10946028,0.7237045203969129,0.2919514884233737,0.9216589861751112,1.4430507516945736,242,50,0.7611907386990077,505.5287640414953
942,20211118,11241.20355442,0.2812155912794539,0.1162739484695001,-1.04052573932093,-0.6467531196901566,153,99,0.7209865668354988,511.505907997006
943,20211119,11128.92313765,0.7252916574950473,0.2427911071978868,0.8130081300812941,1.22799990849036,188,67,0.7792207792207793,507.190642472893
944,20211122,12544.580257789998,0.5316761988561373,0.2217333919929608,0.1693510456459268,0.9635276938881174,267,34,0.8040035195776507,512.3665433647705
945,20211123,12281.705736150005,0.5269408401143612,0.1623048163624367,0.1367989056087593,0.4164798856461376,252,18,0.8157026610952276,515.2687891839029
946,20211124,12021.48936877,0.5068191816981962,0.1667399912010558,0.064027122671717,0.4740494344741555,218,29,0.8145622525296964,516.6942256481581
947,20211125,11128.72184487,0.4345722454365516,0.1455904992302617,-0.1876172607879866,0.037688341175112,179,50,0.7917308115240818,518.0843308983276
948,20211126,11013.87926214,0.3397097625329815,0.1312664907651715,-0.6646727221318927,-0.1118169671122571,184,77,0.7324098504837291,517.6959517783279
949,20211129,11773.02380206,0.3550230819960431,0.1705869421850956,-0.742857142857134,-0.0038480689380437,247,130,0.642119147065289,515.6860239347313
950,20211130,12203.802108140002,0.6338461538461538,0.2316483516483516,0.6170120193614959,0.8151376250297832,237,91,0.6896703296703297,513.7606967261213
951,20211201,11461.413240289998,0.7075368050977807,0.2669742913645352,0.9744214372715998,1.0446343730364152,245,54,0.7539002417051197,517.439607721714
952,20211202,11530.36354585,0.2409400395343729,0.0915879639797935,-1.252847380410016,-1.0979760453235237,126,68,0.665056007028333,522.6633049539842
