,date,amount,上涨数,涨幅>2%,涨幅中位,涨幅均值,新高,新低,>MA20,index
748,20210127,9228.7822644,0.4782713664896185,0.4780299372283921,0.0,0.250731313375181,110,543,0.2783679381941091,483.6037295954999
749,20210128,9153.49762709,0.2536162005785921,0.2536162005785921,-1.19075,-1.229294768563163,40,827,0.2348119575699132,484.210002586873
750,20210129,9519.75025357,0.2556626506024096,0.2554216867469879,-1.69215,-1.406046313253012,48,1281,0.2127710843373494,478.35095316864135
751,20210201,8564.47594065,0.5615217914760414,0.5612810016855285,0.4202,0.6786487358535997,112,788,0.2612569227064772,470.9408273709006
752,20210202,9005.81830339,0.4817043813192104,0.4814636494944632,0.0,0.2239640105922002,108,627,0.2831006259027443,473.5282910349924
753,20210203,9533.99532423,0.229121540312876,0.2288808664259927,-1.8282,-1.3330300120336944,109,1287,0.2567990373044524,474.0585575109377
754,20210204,9422.31208441,0.2090952839268527,0.2088546679499519,-2.2075500000000003,-1.8096657122232915,82,1656,0.2064485081809432,466.5655168136128
755,20210205,8908.70015242,0.3012512030798845,0.3010105871029836,-1.0277,-1.2493714629451396,51,1417,0.1896053897978825,457.1940451889867
756,20210208,8059.298660250001,0.4836459836459836,0.4834054834054834,0.0,0.2553855459355459,90,1082,0.2051467051467051,451.98872762234527
757,20210209,8370.49423789,0.8096038415366147,0.8091236494597839,1.4085,1.9794577671068427,132,127,0.2496998799519807,452.565884562148
758,20210210,8750.312157710001,0.6077162712676731,0.6072369997603643,0.4501,0.9249687994248742,131,150,0.2743829379343398,460.2322550807976
759,20210218,10848.37839131,0.8649232245681382,0.8646833013435701,2.5809,2.601824736084453,150,12,0.3879558541266795,463.3965101530503
760,20210219,10421.7968454,0.8720038350910834,0.87176414189837,2.60765,2.671956375838926,135,12,0.6265580057526366,475.4047929319775
761,20210222,12926.26085668,0.62607861936721,0.62607861936721,0.70685,0.8627654841802492,160,10,0.7020613614573347,487.9545438113177
762,20210223,10210.39709591,0.3012943432406519,0.3012943432406519,-0.8798,-0.5513016299137103,125,18,0.6637104506232023,491.78404884902943
763,20210224,10633.73148027,0.4960479041916167,0.4955688622754491,0.0,-0.0494500598802395,66,26,0.6941317365269462,488.2650840796624
764,20210225,9337.22582876,0.3065134099616858,0.3062739463601532,-0.96805,-0.4769767480842912,80,30,0.6551724137931034,488.1443603914365
765,20210226,9064.03744212,0.4254249461335887,0.4254249461335887,-0.2833,-0.3309338041656691,57,54,0.64735456068949,484.6174521029759
766,20210301,8729.15638878,0.8621349928195309,0.8618956438487314,1.82405,2.223297582575395,133,12,0.7527525131641934,483.1291099971245
767,20210302,9172.41260178,0.2988753290260827,0.2986360373295046,-0.8264,-0.5259954055994257,75,38,0.7355826752811677,492.9060671742178
768,20210303,8629.09599491,0.7638755980861244,0.7636363636363637,0.8264,1.5154953110047849,139,18,0.7827751196172249,489.5730476710254
769,20210304,9717.74398163,0.2971291866028708,0.2971291866028708,-0.81555,-0.8737043062200958,81,68,0.7368421052631579,495.30569179470086
770,20210305,8762.12833465,0.6926572590289405,0.6917005501076298,0.777,0.8226498206170774,65,24,0.7579526429083951,491.1222054309033
771,20210308,9789.36638631,0.2467128854888835,0.2464738226153478,-1.1667,-1.1762133397083432,52,100,0.7064307912981114,495.0503231699963
772,20210309,9864.28894847,0.1481835564053537,0.1481835564053537,-2.61115,-2.461695219885277,38,256,0.5124282982791587,489.2510231400867
773,20210310,7495.54407321,0.2439665471923536,0.2439665471923536,-1.3871,-1.1245426762246118,31,244,0.3813620071684588,476.8415495697859
774,20210311,8037.284438680001,0.8793309438470729,0.8788530465949821,1.5674,2.1297215053763443,70,43,0.5027479091995221,470.8532716413032
775,20210312,8167.52142907,0.4553272814142379,0.4548494983277591,-0.1215499999999999,0.1164509316770186,107,150,0.4744386048733874,479.55728042361255
776,20210315,8068.197133019999,0.4296632433723429,0.4296632433723429,-0.2633,-0.2821792213995701,121,273,0.4473369954621447,479.5450539469242
777,20210316,7353.01205054,0.7347815707806159,0.7345428503222726,1.0746,1.3177365242301269,117,96,0.5158749104798281,478.23714463365934
778,20210317,7105.719866730001,0.5551312649164678,0.5551312649164678,0.27175,0.6611030548926015,76,27,0.5436754176610978,483.9576655754125
779,20210318,7365.16493554,0.4200858778625954,0.4200858778625954,-0.23495,0.2309718988549618,109,54,0.5283874045801527,486.2149725092661
780,20210319,7718.270780649999,0.4146981627296588,0.4144595561918396,-0.295,-0.202253829634932,96,88,0.5015509424958244,486.2053014475717
781,20210322,7596.84707078,0.8169483456319924,0.8167103070697453,1.1897,1.7518133301594858,193,27,0.6050940252320876,484.9964642069037
782,20210323,7883.94121158,0.2786105162978824,0.2781346657149655,-1.145,-1.049240970735189,85,73,0.5248631929574114,492.1295820296278
783,20210324,7621.81670798,0.3151760228353948,0.3147002854424358,-0.81105,-0.7324632730732635,77,131,0.4636060894386298,486.7303275706268
784,20210325,6758.17387523,0.3941050629902543,0.3936296648443071,-0.3597,-0.2746851200380318,59,105,0.4257190396957452,482.973953965564
785,20210326,7477.77148666,0.7553444180522565,0.7548693586698337,0.8648,1.3763709738717338,87,20,0.5087885985748218,481.4419965167555
786,20210329,7576.26108005,0.4423350735643094,0.4423350735643094,-0.1903,0.3546599193165639,122,63,0.5011865211200759,486.83696565773664
787,20210330,7491.679025390001,0.3096988380365189,0.3094617026322029,-1.0204,-0.6139267725871472,102,115,0.419492530234764,487.2370480797158
788,20210331,6872.5218898,0.5425860023724792,0.5425860023724792,0.2218,0.2903680427046263,110,96,0.4495848161328588,483.2555253183508
789,20210401,6574.87544604,0.4864928909952606,0.4862559241706161,0.0,0.3483250947867298,100,60,0.4687203791469194,484.4930655009932
790,20210402,7165.559354630001,0.5260663507109005,0.5253554502369668,0.15975,0.5095433175355449,90,25,0.4988151658767772,485.336870965814
791,20210406,6600.47388441,0.6749467707594038,0.674237047551455,0.6763,1.1137713508398392,121,18,0.6068133427963094,486.9610345882691
792,20210407,7397.78959607,0.6189349112426036,0.618698224852071,0.4107,0.7422527810650889,131,11,0.6563313609467456,491.319509573228
793,20210408,7670.791693530001,0.2918637653736991,0.2913907284768212,-0.91825,-0.5883605723746452,121,29,0.5517975402081362,494.151850547998
794,20210409,6944.61723734,0.4624291115311909,0.4624291115311909,0.0,0.5487118856332703,121,52,0.5349716446124764,490.42937853602746
795,20210412,7755.04645143,0.2535410764872521,0.2535410764872521,-1.3454000000000002,-1.1664503068932957,98,187,0.4098205854579792,491.7749006813598
796,20210413,6712.73517915,0.3109223873555083,0.3106864826610049,-0.856,-0.5701358575135645,54,194,0.3368719037508846,485.5985760053653
797,20210414,6538.21340812,0.7441641122376798,0.7441641122376798,0.8684,1.1471303230370196,88,60,0.4197123319971704,482.1359282973714
798,20210415,6604.67817368,0.4181603773584905,0.4174528301886792,-0.2878,-0.1755898113207547,77,156,0.4221698113207547,486.9947262139162
799,20210416,6918.383611800001,0.8004241281809613,0.8004241281809613,1.36405,1.61593383600377,121,27,0.57186616399623,485.8663842424439
800,20210419,8612.167820940002,0.7168079096045198,0.716572504708098,0.8965000000000001,1.4892934557438795,127,12,0.6772598870056498,493.10575409994425
801,20210420,8452.51975388,0.3196894848270995,0.3192190072924017,-0.6944,-0.3572792048929664,125,34,0.6386732533521524,498.9879965055508
802,20210421,7433.127117649999,0.3512561634186428,0.3512561634186428,-0.5308,-0.1484329889645457,136,58,0.5876966424043203,496.3641200084703
803,20210422,7406.85128428,0.4994130077482977,0.4989434139469359,0.0,0.4214029584409486,161,46,0.5968537215308758,494.6783855842298
804,20210423,7784.05692201,0.2782874617737003,0.2778169842390026,-1.0369,-0.8057434015525757,132,84,0.48247471183251,495.72068026003967
805,20210426,9081.84737978,0.3685694150810429,0.3683345078693916,-0.5618,-0.2796470284237725,128,132,0.4514916607939864,491.1534980575681
806,20210427,7644.50402099,0.3455016486104569,0.3455016486104569,-0.85825,-0.6683329251059821,137,232,0.3914272256241168,489.0870998003657
807,20210428,7879.35839898,0.5205447288095797,0.5203099319088988,0.1667,0.3700079361352429,160,197,0.3953979807466541,485.3539397231414
808,20210429,8220.35122705,0.4295475966069745,0.4293119698397738,-0.2736,-0.2651598256361922,124,203,0.3925541941564561,486.65640627956094
809,20210430,8665.30046796,0.3382873319179051,0.3382873319179051,-0.9233,-0.7102140127388535,161,384,0.3493748525595659,485.3454516766014
810,20210506,8752.2073888,0.577121425222691,0.577121425222691,0.395,0.5041783638068449,189,240,0.3689639006094702,481.3813586949374
811,20210507,8835.66734554,0.4168815943728018,0.4161781946072684,-0.3425,-0.4052184759671747,151,333,0.3451348182883939,483.5455972073296
812,20210510,8546.491015610001,0.5175808720112518,0.5168776371308017,0.15715,0.5335911157993437,242,382,0.3645100796999531,481.7378173223071
813,20210511,8429.41764563,0.5973295853829936,0.5973295853829936,0.4608,0.6658128367299132,176,111,0.3874443663621457,483.4015979096068
814,20210512,7652.425172409999,0.6683040935672515,0.6683040935672515,0.6235,1.112337239766082,251,73,0.4460818713450292,486.1246301371104
815,20210513,8013.693066649999,0.3383932741709481,0.3381597384399813,-0.6061,-0.2991748949089211,175,127,0.4299392807099486,490.343796317908
816,20210514,9014.28556378,0.7462616822429906,0.7457943925233644,0.9293,1.3108207943925234,188,30,0.5217289719626168,488.1243166745033
817,20210517,9298.30453166,0.3072612654681298,0.3067943030586038,-1.0025,-0.6455624562222742,131,77,0.4408125145925753,493.5916038346592
818,20210518,7519.22969974,0.5720962841785464,0.5713951857910727,0.2691,0.7009044402897874,194,62,0.4601542416452442,489.52425487972704
819,20210519,7913.13217171,0.3635514018691588,0.3630841121495327,-0.4884,-0.0376591121495327,157,76,0.4514018691588785,491.8984583840415
820,20210520,8642.75835962,0.3579413134606428,0.3577084303679553,-0.53525,-0.1731054960409874,147,102,0.4261760596180717,490.6046200526153
821,20210521,8078.19662881,0.4752037252619325,0.4749708963911525,0.0,0.3187708032596042,147,94,0.4388824214202561,488.8670076576285
822,20210524,8419.79394293,0.6072676450034941,0.6072676450034941,0.4145,0.6769626135569532,173,84,0.4975541579315164,489.6461903012192
823,20210525,10062.66764858,0.6536403814840661,0.6531751570132589,0.4594,1.034843312398232,194,38,0.5759478948592696,492.31834285414106
824,20210526,9666.38622131,0.6022304832713755,0.6022304832713755,0.3788,0.7752523698884759,201,18,0.666589219330855,495.996559811045
825,20210527,9393.61964846,0.6010218300046447,0.5998606595448212,0.38205,0.8678534602879703,239,10,0.7245703669298653,498.85858983757737
826,20210528,10159.06655462,0.3126015316778835,0.3123694592712926,-0.7431,-0.2617626595497795,221,42,0.64771408679508,501.9762152257392
827,20210531,10091.99052008,0.6520528879610299,0.6518209232196706,0.6585,1.278700510322431,324,36,0.6928786824402691,499.4541294524269
828,20210601,10466.71892356,0.634508348794063,0.6335807050092764,0.49995,0.8869720315398888,286,16,0.7446660482374768,504.2918434247163
829,20210602,10127.06949919,0.3200463499420625,0.3198146002317497,-0.8163,-0.360421460023175,178,31,0.6813441483198146,507.7889107645743
830,20210603,9553.88528682,0.4277443260768874,0.4272811486799444,-0.1986,0.0846161648911533,197,37,0.6690597498842057,504.801280222282
831,20210604,9371.31664047,0.4174577448483445,0.4165316045380875,-0.2743,-0.0309417689279925,195,46,0.6191247974068071,504.513584292844
832,20210607,9489.38105282,0.5890252373234545,0.5887937022458902,0.4357,0.9994744616809448,297,66,0.6293123408196342,503.7435911982553
833,20210608,9851.48401827,0.4510756419153365,0.4510756419153365,-0.1335,0.0847927596576451,214,54,0.6134628730048577,507.3583908848712
834,20210609,8808.21801013,0.4882053654024051,0.4879740980573543,0.0,0.3714507863089731,239,59,0.6267345050878816,507.23483074944846
835,20210610,10020.1711535,0.4987283236994219,0.4982658959537572,0.0,0.5467780115606935,276,73,0.6279768786127168,508.1768946330744
836,20210611,11209.664237190002,0.3403371045947818,0.340106211036712,-0.7477,-0.5377348187485569,220,97,0.5679981528515354,509.5661943929172
837,20210615,10002.96253765,0.3121534195933456,0.3121534195933456,-1.21245,-0.7363162430683919,218,190,0.4674214417744917,506.291123749268
838,20210616,9319.85701838,0.2882882882882883,0.2878262878262878,-0.956,-0.9129047355047356,123,195,0.3869253869253869,501.3579084936293
839,20210617,8917.733011280001,0.528380249192432,0.528380249192432,0.1777,0.8546410475311491,190,192,0.4051684356252884,496.6729576467968
840,20210618,10098.69033938,0.6140715109573242,0.6140715109573242,0.5158,0.973179169550173,219,130,0.4445213379469435,499.23663705368426
841,20210621,10140.81111804,0.6298776264142231,0.6296467328561534,0.5871,1.2756119141075963,335,107,0.4885707688755483,502.9534018199303
842,20210622,10111.75179131,0.57640009218714,0.57640009218714,0.3393,0.7821771145425214,300,37,0.5344549435353768,507.637688288985
843,20210623,10730.46580967,0.4705069124423963,0.4700460829493088,0.0,0.7822534331797235,302,50,0.5465437788018433,510.4842085384618
844,20210624,10127.50574684,0.3472254202164402,0.3465346534653465,-0.6977,-0.5491812802210454,207,79,0.5061017729679945,512.4808486620279
845,20210625,10543.74424752,0.5064397424103035,0.5059797608095676,0.06235,0.4036139374425023,213,49,0.5080496780128795,509.2858347786856
846,20210628,10172.52363549,0.5229779411764706,0.5222886029411765,0.14895,0.6910406250000001,288,60,0.51953125,510.4723789429714
847,20210629,9972.26550038,0.2610192837465565,0.2607897153351698,-1.1765,-0.745675160697888,226,142,0.424931129476584,512.6163390061392
848,20210630,9423.22150704,0.5734281780633318,0.5734281780633318,0.3139,0.9567930702156952,314,115,0.4745296007342818,507.6896470371118
849,20210701,10196.75954626,0.2522935779816513,0.2520642201834862,-1.4136,-1.2680816055045874,177,130,0.3610091743119266,510.9152356186633
850,20210702,10026.41874676,0.3629069234296194,0.3629069234296194,-0.56655,-0.4630635259055479,185,252,0.3243924805135259,504.0646756720103
851,20210705,10055.98416008,0.694775435380385,0.694775435380385,0.97765,1.44968006416132,293,162,0.4026122823098075,501.4697166319948
852,20210706,11198.39366825,0.5136186770428015,0.5133897917143511,0.1233,0.1989042343785763,192,102,0.420004577706569,507.5558792292313
853,20210707,10500.77541444,0.5285779606767261,0.5283493369913123,0.15275,0.9436595336076816,302,64,0.4510745313214449,508.3735624965884
854,20210708,11968.428994159998,0.3213796253997259,0.3213796253997259,-0.9295,-0.2858080630424851,300,258,0.4227957971676565,511.1604905993652
855,20210709,11273.73311104,0.6010504681434118,0.6008221055035396,0.435,0.8892539164192739,320,146,0.4592372687828271,508.0544032706944
856,20210712,13176.04270907,0.6499200730760447,0.6499200730760447,0.5985,1.2604884220141583,401,84,0.5339118520210093,511.4183684371208
857,20210713,12198.61137491,0.5669938370235106,0.5669938370235106,0.2967,0.6442059803697786,373,65,0.56973293768546,516.1719725657706
858,20210714,12147.262878179998,0.2817994976021923,0.2815711349623201,-0.9565,-0.7532556748116008,224,199,0.5087919616350765,518.6003190452026
859,20210715,11713.93997731,0.3318109157341858,0.3311258278145695,-0.8876,-0.3839127426353049,226,354,0.4274948618406028,514.1669198529694
860,20210716,11813.01777592,0.3965320556696327,0.3963039014373716,-0.2736,0.0101640885238421,226,354,0.4175222450376454,510.8980709007964
861,20210719,11214.94401577,0.4089456869009584,0.4087174806024646,-0.46425,0.279534687357371,218,441,0.4057507987220447,510.2251264059007
862,20210720,9664.76590294,0.4862029646522235,0.4855188141391106,0.0,0.3608843785632839,223,329,0.4100342075256556,509.7538944371897
863,20210721,12089.61062828,0.6484945255474452,0.6478102189781022,0.5643499999999999,1.2283130702554743,370,185,0.4842609489051095,510.6737055242605
864,20210722,13006.27607768,0.5191343963553531,0.5186788154897495,0.1416,0.7789787927107061,443,208,0.510250569476082,515.2510349884798
865,20210723,13785.199926539995,0.2734517304189435,0.273224043715847,-1.4228999999999998,-0.9103511612021856,337,505,0.4414845173041894,517.622680867143
866,20210726,14185.83922894,0.2454504094631483,0.2452229299363057,-1.7424499999999998,-1.287128093721565,266,798,0.3721565059144677,511.5839622611538
867,20210727,15337.40603832,0.2190129633841255,0.2185581078007732,-1.7341,-1.8638653172617696,112,896,0.3022515351375938,503.83454443532537
868,20210728,12695.85426909,0.2094978413996819,0.2090433992274483,-2.682,-2.1682007725516925,99,1133,0.1938195864576232,494.77064835274194
869,20210729,12492.06027161,0.831705655235067,0.831705655235067,1.5884,2.6474670679082446,283,291,0.2866227572109925,482.7719634483601
870,20210730,13394.680301,0.5978211529732184,0.5975941897412619,0.5801499999999999,1.0620950748978666,318,360,0.3261461643213799,492.9967527547617
871,20210802,15125.75463582,0.7957794417971409,0.7950987066031314,1.589,1.9385383253914228,357,68,0.4020875879282959,497.0448602005224
872,20210803,14158.96444291,0.4620095259696076,0.4617827171694261,-0.0912,-0.2042830120208664,209,59,0.4087094579269675,505.8115841695033
873,20210804,12887.70817641,0.589127972819932,0.5886749716874292,0.4049,1.4588788448471122,348,110,0.4586636466591166,505.064290517476
874,20210805,12906.559454359998,0.3070830504639059,0.3070830504639059,-1.0178,-0.5029772572980312,271,175,0.4335822584295089,509.77093121724687
875,20210806,12247.218180249998,0.4141596923772902,0.4139334992083239,-0.3232,0.1623932594435648,264,256,0.4272788961773354,505.8946910241128
876,20210809,12487.83170841,0.7042986425339367,0.7040723981900453,1.06855,1.1861276923076924,232,20,0.5020361990950226,505.4879346424708
877,20210810,13438.347260739998,0.6774412296564195,0.6769891500904159,0.6416999999999999,1.111822490958409,333,12,0.5854430379746836,511.1864964923161
878,20210811,12824.08520177,0.5122061482820977,0.5119801084990958,0.1242,0.8182671338155516,387,23,0.6195750452079566,515.6683815856836
879,20210812,13045.94009435,0.4643179765130985,0.4638663053297199,0.0,0.4298826784101174,350,27,0.6465672990063234,518.0983840936454
880,20210813,12969.39278991,0.4157455447778028,0.4155199639070607,-0.2758,0.1098263252876156,365,49,0.6318520189487932,519.2119916988161
881,20210816,12568.50891465,0.5147688838782413,0.514543404735062,0.1456,0.196597519729425,224,33,0.6583990980834273,518.7811140877311
882,20210817,13080.21873045,0.135196034249662,0.1347453808021631,-2.49475,-2.204732897701667,85,151,0.4587652095538531,519.6687421403476
883,20210818,11969.47094277,0.668769716088328,0.6685443893645786,0.6972,1.0136740648940965,156,89,0.5340243352861649,507.45787030955415
884,20210819,12147.023312119998,0.3758162575996397,0.3758162575996397,-0.4975,-0.1967684755685656,142,128,0.5212789912181941,511.79885285624914
885,20210820,12522.221433920002,0.342034203420342,0.3415841584158416,-0.7121,-0.5901596759675967,181,276,0.4545454545454545,510.0222238093979
886,20210823,13223.242379619998,0.8217821782178217,0.8215571557155715,1.8635,2.564405265526553,360,54,0.632988298829883,506.7013169298264
887,20210824,14080.32295096,0.5373201438848921,0.5368705035971223,0.19675,0.6866098920863309,337,61,0.6513039568345323,517.9194440762404
888,20210825,13142.12402723,0.5995052844614347,0.5990555430627389,0.464,0.7712009219698673,414,50,0.6662918821677536,520.2069903973834
889,20210826,13740.49113514,0.3472690492245448,0.3470442796133963,-0.8075,-0.5090284783097326,338,150,0.5994605529332434,523.4197911681534
890,20210827,13440.14294697,0.4022471910112359,0.4015730337078652,-0.4407999999999999,-0.1703549887640449,361,226,0.5483146067415731,519.9743058622344
891,20210830,15778.266963340002,0.4350561797752809,0.4343820224719101,-0.3205,0.191370606741573,399,291,0.5249438202247191,518.3853814069502
892,20210831,14816.93229383,0.4690941784670712,0.4690941784670712,-0.111,-0.0520150146100247,368,261,0.5167453360305687,518.0506874580745
893,20210901,17107.432581470002,0.4995505617977528,0.4993258426966292,0.0,-0.2677053932584269,180,88,0.5069662921348315,517.628437256151
894,20210902,14337.12808796,0.5935251798561151,0.5933003597122302,0.44535,1.080054743705036,390,133,0.5447392086330936,516.935577634364
895,20210903,15727.67273697,0.5508093525179856,0.5496852517985612,0.29245,0.149983970323741,253,50,0.554181654676259,520.8782575459309
896,20210906,14258.57293206,0.6932584269662921,0.692808988764045,0.77885,1.2616133932584268,329,12,0.6006741573033708,522.0305287236376
897,20210907,14019.64987414,0.654243376740009,0.6533453075886844,0.5355000000000001,1.2153505837449483,446,19,0.652896273013022,527.3564496437573
898,20210908,14743.60489539,0.6144524236983842,0.6142280071813285,0.5659000000000001,0.836402827648115,497,22,0.6885098743267505,531.9730613822595
899,20210909,14317.92569318,0.4373458865725174,0.4368975566016588,-0.2004,0.1427628782784128,497,36,0.6659941717103789,535.7029980233043
900,20210910,15436.045073,0.3276557597489914,0.3272075302554908,-0.8528,-0.3674023083818916,221,48,0.6371582250112058,535.5486161287859
901,20210913,14628.24688547,0.5543867502238138,0.5534914950760967,0.31875,0.6822628245299911,470,74,0.6309310653536258,532.2812278405305
902,20210914,15128.2855102,0.2580500894454383,0.2578264758497317,-1.53545,-0.7708661225402504,203,82,0.5491949910554562,534.9453295171552
903,20210915,13543.38523909,0.565742397137746,0.5648479427549195,0.33055,0.6189166368515205,334,127,0.556350626118068,528.77656432644
904,20210916,14780.22968215,0.2377012522361359,0.2374776386404293,-1.4688,-1.3470771914132378,178,202,0.4695885509838998,531.2868428573247
905,20210917,13428.00423331,0.3968253968253968,0.3961547060138609,-0.5889,-0.2662137491616365,208,170,0.4180639391906997,523.8066503428253
906,20210922,11522.81132498,0.4827740492170022,0.4825503355704698,0.0,0.4558055928411633,336,228,0.4062639821029082,521.567078999773
907,20210923,13210.81129526,0.6541387024608502,0.6532438478747203,0.7082999999999999,0.7569585458612975,285,58,0.4769574944071588,522.7557449580225
908,20210924,12830.33281502,0.2205323193916349,0.2196376649519123,-1.8634,-1.37806486244688,111,173,0.3679266383359427,526.5856065715117
909,20210927,13652.94865073,0.1926605504587156,0.1922130230476616,-2.9818,-2.6265657194003134,67,353,0.2235399418214365,518.0510628676525
910,20210928,10435.24548934,0.5524256651017214,0.5519785378940308,0.2356,0.3935488710038006,112,245,0.2354124748490945,503.5239637582233
911,20210929,10775.00001356,0.1060741402411791,0.1060741402411791,-2.8062,-2.823992094685127,37,623,0.1531933899062081,505.1079214248325
912,20210930,9502.25181635,0.8417410714285715,0.8415178571428571,1.57695,2.1575230133928573,92,62,0.2084821428571428,490.8886482939879
913,20211008,10603.44089672,0.7659526996876395,0.7659526996876395,1.6393,1.4752987282463188,134,21,0.2911646586345381,500.0547003421619
914,20211011,9918.98531284,0.4539370956948472,0.4534909658710684,-0.0977,-0.1533457283069373,103,33,0.2877537363372741,507.8420490108584
915,20211012,9962.53748875,0.1754346856888096,0.1749888542131074,-1.6715,-1.5887862906821222,68,115,0.231832367365136,507.20459112556426
916,20211013,8894.11202952,0.573211499888567,0.5729886338310676,0.3424,0.3811927791397371,50,31,0.2449297971918876,498.9364302504757
917,20211014,8606.46328958,0.5294117647058824,0.5289661319073083,0.1561,0.6569002228163993,83,32,0.2693850267379679,500.7415642413708
918,20211015,9888.01990473,0.288195991091314,0.287750556792873,-0.96025,-0.6820452115812917,59,139,0.2447661469933184,502.7770792578791
919,20211018,10019.79784538,0.6064516129032258,0.6060066740823137,0.5072,0.7596769744160177,87,166,0.2720800889877642,498.6485373090888
920,20211019,9730.87755589,0.5094507449410718,0.5090060040026685,0.0745,0.5847355570380254,106,113,0.3108739159439626,501.8071690603043
921,20211020,10197.58558946,0.3554123138475217,0.3549677706156924,-0.5474,-0.1565252722827294,89,223,0.3111802622805067,503.46121470341
922,20211021,9927.53188046,0.2975793915167666,0.2971352431712192,-0.8144,-0.4850630024428158,77,324,0.2949145014434821,501.68921934019056
923,20211022,10149.98148766,0.3035079928952042,0.3023978685612788,-0.87995,-0.8492773534635879,53,357,0.2844138543516873,498.4295864439056
924,20211025,10145.576773829998,0.558392539964476,0.558392539964476,0.29155,0.7046052175843694,106,359,0.3103907637655417,494.12009607063385
925,20211026,10821.42144488,0.3550033281562014,0.3545595739960062,-0.6325,-0.3734192367428444,81,441,0.3099622808963834,496.58119762970415
926,20211027,10765.76646267,0.1998670507423,0.1992023044538001,-2.0183,-1.6510873033458895,95,1032,0.2583647241302902,494.0835947332016
927,20211028,11072.84270422,0.228590396105333,0.2283691082097809,-1.7685,-1.8172968798406728,62,1152,0.2177472892232795,485.0186743866741
928,20211029,11381.61621941,0.7743362831858407,0.7736725663716815,1.38025,1.5463428761061948,88,170,0.2745575221238938,476.3227821402731
929,20211101,12228.8285574,0.688122096881221,0.688122096881221,0.8598,1.27085498783455,127,130,0.336208803362088,483.2927964449671
930,20211102,12578.463735869998,0.245579133510168,0.2446949602122015,-1.6301,-1.2266772546419098,107,562,0.3101237842617153,488.441447481617
931,20211103,10000.1625278,0.6538461538461539,0.6534040671971706,0.5807,0.7093795534924846,95,123,0.3284703801945181,481.4646053946677
932,20211104,10784.68244584,0.7317127071823204,0.731049723756906,0.8375,1.4176408397790057,163,93,0.4013259668508287,484.57024361041766
933,20211105,11507.65679895,0.3962430939226519,0.3962430939226519,-0.4348,-0.4107643093922651,108,210,0.4057458563535911,490.0341143409553
934,20211108,10386.42911228,0.572470172337605,0.5718073353954927,0.3717,0.5983645824127265,134,137,0.4379142730888201,487.9623375535985
935,20211109,10106.664062320002,0.6850950906678461,0.6846528084918178,0.6644,1.1238475011057054,161,62,0.515922158337019,490.3291124596588
936,20211110,10799.27637218,0.6026519337016575,0.6026519337016575,0.3889,0.6840707624309392,182,70,0.5615469613259668,494.7132615100356
937,20211111,11228.8229804,0.6662245800176835,0.6655614500442086,0.6895,1.0458129310344828,200,12,0.6503094606542882,497.3673258369712
938,20211112,10988.45120479,0.5983660852285273,0.5977036873482005,0.4224,1.0957599690880988,304,38,0.6756458379333186,501.6827655969658
939,20211115,11578.55517572,0.666960935775767,0.666960935775767,0.8696,0.9284065548444052,325,105,0.7585521959832267,505.4909390565194
940,20211116,11134.529123969998,0.2712836347595941,0.2710630789589766,-1.0178,-0.7350848478164976,171,118,0.7104102337891487,510.0353191657098
941,20211117,10369.10946028,0.7237045203969129,0.7237045203969129,0.9217,1.4430507828004409,242,50,0.7611907386990077,505.5651532516257
942,20211118,11241.20355442,0.2812155912794539,0.2801145122219775,-1.0405,-0.6467528297731777,153,99,0.7209865668354988,511.54283121116777
943,20211119,11128.92313765,0.7252916574950473,0.7246313009024874,0.813,1.2280005723090468,188,67,0.7792207792207793,507.22732076361166
944,20211122,12544.580257789998,0.5316761988561373,0.531236251649802,0.16935,0.9635276066871976,267,34,0.8040035195776507,512.4035770234583
945,20211123,12281.705736150005,0.5269408401143612,0.5265009896635144,0.1368,0.4164794149989004,252,18,0.8157026610952276,515.3060297134398
946,20211124,12021.48936877,0.5068191816981962,0.5065992080950286,0.06405,0.474049802023757,218,29,0.8145622525296964,516.7315708067661
947,20211125,11128.72184487,0.4345722454365516,0.4332526940840114,-0.1876,0.0376878821200791,179,50,0.7917308115240818,518.1218365865188
948,20211126,11013.87926214,0.3397097625329815,0.3390501319261214,-0.6647000000000001,-0.111816798592788,184,77,0.7324098504837291,517.7334728773062
949,20211129,11773.02380206,0.3550230819960431,0.3548032534622994,-0.7429,-0.0038472411519015,247,130,0.642119147065289,515.7233291828911
950,20211130,12203.802108140002,0.6338461538461538,0.6334065934065934,0.617,0.8151372967032968,237,91,0.6896703296703297,513.7977543165662
951,20211201,11461.413240289998,0.7075368050977807,0.7068776093166337,0.9744,1.0446353768402548,245,54,0.7539002417051197,517.476898951162
952,20211202,11530.36354585,0.2409400395343729,0.2407204041291456,-1.2528,-1.097976630792884,126,68,0.665056007028333,522.7009197795619
953,20211203,11349.88949121,0.5802767406105864,0.5802767406105864,0.2725,0.4197161871293652,163,70,0.6745003294531079,516.5571542440032
954,20211206,12032.618997480002,0.2101799034664326,0.2101799034664326,-1.6502,-1.437549824484423,110,109,0.4907854322071084,518.345000362729
955,20211207,11995.24313851,0.3760964912280701,0.375219298245614,-0.6024,-0.5693071052631579,92,94,0.4138157894736842,510.342401943267
956,20211208,11013.03635055,0.7101512826134619,0.7099320324490244,0.6997,1.199583249287437,126,18,0.4856391142293356,507.35254285089707
