,date,1,2,3,4,5,6,7,8,>9,>7,semo,bar
223,20210104,3.2971887550200805,2.4522579163436973,1.6742424242424243,1.150588235294118,1.027603513174404,0.9970355731225298,0.9378560233347696,0.8925075214954412,527,1921,14.071025295155591,12.588821307960847
224,20210105,3.137884872824632,2.4557172795911923,1.388471177944862,1.0448743572505768,0.9673659673659672,0.9628571428571427,0.8695652173913042,0.7922535211267605,552,1808,13.498044125323478,12.5986937638935
225,20210106,2.8995983935742973,1.9780404744196969,1.6809253944611957,1.3375959079283888,1.0003225103112454,0.9420935412026727,0.9186869835493896,0.8088203810747163,523,1899,13.512224352599189,12.623807598318953
226,20210107,2.898259705488621,1.5190130073396015,1.4246321201878347,1.2152230971128608,1.014915619337326,0.9661703578262112,0.9115964866205608,0.8594239160653203,579,2026,12.67710416634922,12.648921432744404
227,20210108,2.7965194109772424,1.3336208290658185,1.2220025625112614,1.2146596858638747,1.1217441176470588,0.9741535174227482,0.929002063979664,0.8695652173913047,495,1990,11.89078373732853,12.623807598318953
228,20210111,2.4524765729585005,1.4760638297872344,1.1116125246220827,0.9513100907362771,0.9392712550607284,0.9189501284328148,0.8689454518838404,0.863912771805228,512,2082,11.164515239509944,12.5986937638935
229,20210112,2.733601070950469,1.0576531597794916,1.0241545893719812,0.9996885206510806,0.8788932008472288,0.8428579065540469,0.827958356941602,0.8271685282828418,534,2069,11.985460032503727,12.588821307960847
230,20210113,2.5140562248995986,1.0265655053738976,0.8916118302118734,0.8725274725274725,0.8707406633730397,0.8383821253683252,0.8139109007295116,0.811434223705483,513,2224,10.932391602516626,12.578948852028198
231,20210114,0.906740171479368,0.846242774566474,0.7860576923076921,0.7313600649329048,0.704361873990307,0.6912646942195275,0.6569135278567146,0.6511989939889324,511,2011,7.618449914692615,12.561139920090516
232,20210115,1.0973102400137642,1.0288683602771362,0.7483920816511016,0.7048458149779735,0.6931353854535549,0.657672849915683,0.6518581852680401,0.6186225207285654,471,2007,9.724431944489805,12.543330988152835
233,20210118,4.49749452813184,1.2243958573072495,1.103389441688412,0.7908804548720056,0.7885154061624651,0.6814945242057198,0.6643835616438356,0.6640000000000001,562,1762,12.970576551899375,12.561139920090516
234,20210119,3.9327315629798862,1.486549707602339,1.023034806413766,0.787010506208214,0.7445705014643689,0.6894736842105265,0.5481074923626572,0.5311964538478728,449,1800,12.307596302470364,12.543330988152835
235,20210120,3.188439291596972,1.3564593301435406,1.0121472843412618,0.7605985037406484,0.7388888888888887,0.6875339756416337,0.6510706118772087,0.6388529066469681,598,1447,11.445250880782712,12.51507511259816
236,20210121,2.951533583287869,1.362155388471178,0.7993148729660293,0.7525,0.6608098943948899,0.6582932330619491,0.6523748467727164,0.631955098949331,610,1412,11.887052673409496,12.486819237043484
237,20210122,2.551911549501886,1.4090909090909087,0.939622641509434,0.7748673740053051,0.7497572787737583,0.7441115514375942,0.7287967922880203,0.7227731474021883,719,1256,10.860789242627163,12.48193501878234
238,20210125,1.905934420148505,1.104166666666667,0.9135654261704682,0.8510487711496446,0.7984312314669455,0.7893333333333332,0.7472059305466092,0.693606172361177,645,1715,11.594093570341816,12.477050800521198
239,20210126,1.564208488259526,1.0514970059880238,0.9803370786516854,0.9532237673830593,0.7854748603351955,0.7356148126619679,0.675777539170602,0.6699604946930862,614,1580,11.4863710948193,12.473818250893352
240,20210127,1.307413770318488,1.2340425531914896,1.0650887573964498,0.9163636363636364,0.8879349130173966,0.8001700246535748,0.7600033275101903,0.7529969098408638,649,1591,11.107298200320772,12.470585701265506
241,20210128,0.9690140845070424,0.9640761723536452,0.9606396063960636,0.891822864440045,0.8666666666666667,0.740353459224004,0.6946593676874082,0.6349538545991011,510,1793,10.823788209579018,12.46949161673035
242,20210129,0.8831325301204818,0.8121432811287155,0.8010300591553172,0.7803970223325061,0.780160857908847,0.7427904355878601,0.6531237272949417,0.6365206211555914,400,2243,9.846031270192931,12.468397532195194
243,20210201,2.074132802981438,0.8264563106796117,0.7391246837849903,0.7257136844362297,0.709014180724352,0.7020501288511727,0.6999427659125823,0.6826137689614935,400,2330,11.479675641926145,12.399911041463916
244,20210202,1.537412860772689,0.8652990256651394,0.8,0.7488249035998762,0.68186638388123,0.6566931725349836,0.6514318809148265,0.651169681266504,433,2308,10.61830885347657,12.33142455073264
245,20210203,1.3468639876810091,1.0320142092836877,0.9903087803032506,0.7589226439264312,0.7574501727853509,0.7324239244491084,0.6807095343680711,0.6693267751972047,439,2367,10.108077136829944,12.319510426601504
246,20210204,1.238195828746541,1.0925837433284649,0.9226087136243388,0.7422680412371134,0.6814516129032258,0.6777535557510317,0.6524822695035462,0.6467146683839498,484,2228,9.425207048991192,12.307596302470364
247,20210205,1.1033585326558435,0.8785698553703842,0.7443529902062929,0.7279151943462896,0.6166666666666667,0.5908333333333333,0.5367184757284653,0.5188942311754814,407,2354,9.347966036912569,12.235584543473909
248,20210208,1.3930494998717615,0.8127208480565371,0.7464696296378692,0.675028116966581,0.6491228070175439,0.6477829393948247,0.6366853325717974,0.6237054085155351,524,2010,8.23418390046165,12.16357278447745
249,20210209,1.6478646253021756,1.2216737826698587,0.8148148148148147,0.7737143510533888,0.7683351631222977,0.7659246018849528,0.728249750371895,0.6682541108163977,535,1905,11.468571456031489,12.151319843710196
250,20210210,1.4897620365246262,0.9014828052911396,0.8828450357310691,0.8107068020631851,0.7730385917517384,0.6864202693738644,0.6446735423497043,0.641025641025641,633,1512,9.940838244867056,12.13906690294294
251,20210218,1.8709750201450444,0.9291182817798792,0.8925278700804029,0.7469008919848246,0.726591709379631,0.7223419772049617,0.699635507631559,0.6762312224237417,717,1195,11.745381560732216,12.138157055254128
252,20210219,1.716367154290405,1.323337518070456,0.847850160151459,0.7538832997987928,0.745309135650569,0.7125937913785494,0.7017975506307033,0.6999962541672389,761,920,12.269773383998906,12.13906690294294
253,20210222,1.353370636823874,1.0443001867090795,0.853787550088053,0.8057742782152231,0.7983319391822072,0.7273920995451064,0.7167071635586519,0.7063378117060226,700,1003,12.36154130844852,12.151319843710196
254,20210223,2.0593439363817096,1.2617484715056233,1.00157490191706,0.9662337662337664,0.9375021586709492,0.9252719036891696,0.8131189502851675,0.8051595921797454,661,1178,13.89304943523804,12.16357278447745
255,20210224,1.6170857452966718,1.0990831618159858,0.8758020164986249,0.8558520697625551,0.827594033313579,0.810472761427677,0.7982045950195262,0.7949898282960834,591,1174,12.44392223105902,12.216673084238176
256,20210225,1.4999794264082629,0.8695652173913044,0.8418782862545406,0.7216891321068757,0.6996338186860809,0.6652787557787099,0.6356325003161942,0.6060922238645916,501,1382,11.084356869416386,12.16357278447745
257,20210226,1.4216461244521037,0.8689655172413793,0.8463457803780821,0.7320979562652683,0.7091836734693879,0.6143247249746431,0.5931311145289928,0.5908208132001302,521,1212,9.3411787812091,12.151319843710196
258,20210301,1.3220679327479408,1.0441165399382668,0.9666412457871044,0.9549071618037136,0.875,0.8175975224317502,0.698901572259315,0.6828229334561364,840,823,10.023975114780114,12.13906690294294
259,20210302,1.3199777578696985,0.8687500000000001,0.8193901485535573,0.7993701135453213,0.7952127659574468,0.7689100087842771,0.7198325970704489,0.7167553508792861,798,756,9.559484124310064,12.138157055254128
260,20210303,1.746868093241555,1.1620439184451858,1.0048013967699694,0.9708222811671086,0.8690476190476193,0.8280883043682479,0.8178375076359194,0.7340736290372702,940,648,12.33916201514963,12.13906690294294
261,20210304,1.2564555768777566,1.196236559139785,0.9789295228868976,0.9314782254159976,0.916802344513188,0.9149398104173534,0.875,0.8684255873173905,1000,602,10.42727856481528,12.138157055254128
262,20210305,1.1694444444444445,1.1005162785797071,0.9874843554443054,0.946,0.8918648310387987,0.8873579248309045,0.8087307152875176,0.7945945945945945,1342,448,10.076814651324488,12.137247207565316
263,20210308,1.2283163265306123,1.157086346050744,1.0913978494623655,1.0512089478589837,1.025793112090391,0.938552787663108,0.789067205158182,0.7679092127039169,1135,610,12.506518033622168,12.138157055254128
264,20210309,1.1910484509188968,0.9073569482288828,0.835022614571413,0.8021224759466492,0.7767518709301195,0.7571106094808127,0.7061855670103094,0.7042801556420235,817,815,10.265840419412935,12.137247207565316
265,20210310,1.0424403183023871,1.0310037735849056,0.7387387387387385,0.7276686712085192,0.7058823529411764,0.6887807128289793,0.6792671049427805,0.6645523379383633,793,749,8.532640696144842,12.127494207152564
266,20210311,1.0652933106057456,1.0581092801387686,1.023936170212766,0.8712032281731472,0.8485007481684448,0.8250016553002715,0.8028272308905227,0.788617886178862,1466,572,11.407036311579466,12.117741206739812
267,20210312,1.0839480019258545,1.0778861165935134,1.0565467004136058,1.0525871823886428,1.0252314273301475,1.0166666666666666,1.0155038759689925,0.8846010919589515,1700,491,11.457451849089646,12.052689995737513
268,20210315,1.2542372881355934,1.2131376195536665,1.0783366586159824,1.0723341504519688,1.0465116279069768,1.0140845070422535,0.9443722972701593,0.91858,1703,563,11.483331475634724,11.987638784735209
269,20210316,1.4744209298450262,1.447698744769874,1.3834654881060704,1.3375706214689265,1.230414746543779,1.14285447621892,1.0365818252201686,0.9556681993381836,1712,632,14.3255969906926,12.052689995737513
270,20210317,1.4516129032258065,1.440677966101695,1.2682012621235867,1.249645390070922,1.0928410568718876,1.0193756034760215,0.9948947032546264,0.935009036874173,1662,611,12.341418705676215,12.117741206739812
271,20210318,1.4153225806451617,1.22707423580786,1.1128928153616524,0.9225442980463424,0.9035070462837111,0.9029316465346768,0.8942763938315541,0.8911225972417407,1085,679,13.473083078925905,12.127494207152564
272,20210319,1.524904214559387,1.0679184363769147,1.0595238095238098,1.0465691155968462,0.9382716049382716,0.8526754566434693,0.814899537248843,0.8066037735849056,737,924,13.15283719949092,12.137247207565316
273,20210322,1.746212121212121,1.2611835354034433,1.0520284341442414,1.0136986301369864,0.9494584837545128,0.9494404250508705,0.9488863506567676,0.9307989176240964,766,796,12.95939258117398,12.138157055254128
274,20210323,1.787878787878788,1.3333170874354223,1.219554516803003,1.143256839249378,1.1271405929877458,1.1113507353418497,0.9856801909307876,0.9743899152969292,685,835,13.075569516922124,12.13906690294294
275,20210324,1.5378787878787876,1.3767314598415323,1.2495463892584977,1.1837708830548923,1.175428747351455,1.067663558559421,0.9992562234365512,0.8611997619949154,612,913,11.70063204734426,12.138157055254128
276,20210325,1.301470588235294,1.2213078328423062,1.1488525887406738,1.1310679611650485,1.0291098140049924,0.8576913282795637,0.8045706004807529,0.7995283018867922,622,847,10.536995292603937,12.137247207565316
277,20210326,1.2642857142857142,1.2527978747456476,0.9969369285747436,0.9939821222386198,0.9489749966737288,0.9294117647058822,0.913197304380382,0.8437950864644082,762,649,11.373729933855364,12.127494207152564
278,20210329,1.266820338983051,1.2206896551724138,1.093241959813032,1.0817564893663798,1.020013956734124,0.9322520446499352,0.8991591842946278,0.8922018348623852,622,935,11.67643146627535,12.117741206739812
279,20210330,1.378876672544342,1.1360860988472736,1.081168831168831,0.9042283083381292,0.8976999775354679,0.8876274904452837,0.8259546727681566,0.8197410323143823,572,921,8.941224256743585,12.052689995737513
280,20210331,1.0984502032520322,1.0285449162652998,0.944233928666066,0.930921052631579,0.8959811616954476,0.8823529411764706,0.8468046427073137,0.8307817154393502,488,1087,11.367550492990045,11.987638784735209
281,20210401,1.125,1.0076546939402475,0.9859154929577464,0.9058591940713296,0.8780463166401493,0.7436875519712789,0.7171227822515962,0.7161016949152543,560,878,9.400251270459876,11.986549408619467
282,20210402,1.152777777777778,1.03605341430936,1.0132890365448506,0.9193846777667958,0.7733981699135399,0.7552812158285922,0.7507088710144088,0.706040268456376,527,893,9.69738763889957,11.985460032503727
283,20210406,5.733383040900508,1.4532374100719427,1.0290628273526763,0.936353520902877,0.903851834347492,0.9033232628398792,0.8917329033720887,0.8287846876459548,698,570,14.850063357392113,11.986549408619467
284,20210407,1.7777777777777777,1.364110104997033,1.1564283758985328,1.0575250353785275,0.9859549811754024,0.9473103615198072,0.9038461538461536,0.90286517433464,1040,268,10.98747770387337,11.985460032503727
285,20210408,1.8045112781954888,1.3636576842796502,1.2646535036778936,1.1768476771868226,1.1590950003316056,0.892514481047455,0.8813872710223596,0.8645636706838973,1081,237,11.032733527824782,11.95998466690793
286,20210409,1.5441176470588234,1.52248385611116,1.3623089548739156,0.9698736241337138,0.9616270344399308,0.9260784433415192,0.8979826037061669,0.8077713441717598,874,375,13.541048851356482,11.985460032503727
287,20210412,1.6231884057971016,1.364156246971019,1.3438802768446192,1.0789767059789943,1.0102230684350593,0.9024653899541806,0.8797462547675532,0.7367119901112487,769,585,11.491973760418826,11.95998466690793
288,20210413,1.3229241160111245,1.267316771147744,1.1447368421052628,1.0728133139800766,0.90987881576929,0.8421901845896296,0.83175355450237,0.7907730235408754,769,637,10.536140365457111,11.934509301312133
289,20210414,2.421397098261265,1.4379831998898354,1.0230002027772982,0.9825174825174828,0.9737568817828436,0.8459595959595958,0.8297936835723625,0.7724550898203593,786,651,13.228818956776148,11.95998466690793
290,20210415,2.22127612313274,1.7084425903853795,1.428086899691254,0.9827496482470176,0.8974358974358976,0.8204518430439953,0.7115676616546922,0.6972173808522146,644,755,12.67411600557049,11.985460032503727
291,20210416,1.8858479932444747,1.8717153144870915,1.6348072339828963,0.9006160499367633,0.8501866750801914,0.7188053953371185,0.6783768119749192,0.6724511930585682,735,561,12.711208223214165,11.986549408619467
292,20210419,2.449013011648241,1.3058707776384342,0.9878465860510564,0.8802660753880267,0.8666666666666667,0.7480109061339029,0.7188425236778826,0.6560509554140128,876,368,12.053462132679464,11.987638784735209
293,20210420,3.067677091441916,2.028200174952617,1.3059314806918674,0.8535607463895372,0.8145009225279292,0.7420664260137144,0.6859688195991092,0.6734693877551019,711,606,14.57274881895738,12.020550458707335
294,20210421,3.065586954713109,2.407773191114704,0.9128254824302686,0.743764172335601,0.6967758567132825,0.6923303617475873,0.6614721035185109,0.6589595375722543,810,526,12.095359310419402,12.053462132679464
295,20210422,3.0671037700163915,2.191331195414848,0.8753315649867375,0.7943382206492928,0.7081939051232038,0.70038814105211,0.694575471698113,0.6863151531517158,967,448,13.3887992125224,12.074410721549434
296,20210423,3.0382739144512003,2.3261733741164607,0.9220055710306408,0.7475474349964863,0.7116123348521641,0.686549707602339,0.6744084136722173,0.6544502617801049,922,471,12.18986684116977,12.095359310419402
297,20210426,3.073231597144571,1.809231826273436,1.5535455336426915,0.89937704889822,0.7636681195346122,0.7618198529411764,0.7180094786729858,0.7130919220055711,748,688,14.401569206102897,12.106550258579608
298,20210427,3.276435612964856,1.6747545263635848,1.6288248742569729,1.1025641025641026,0.9078947368421052,0.8800506401340893,0.8563829787234045,0.7709983763747204,735,857,15.123013333727943,12.117741206739812
299,20210428,3.876944307264467,1.4652650500493445,1.3720410129369665,1.0946577840365417,1.048823016564952,1.002958579881657,0.8882681564245809,0.876096319935727,832,790,15.299214386509592,12.127494207152564
300,20210429,1.4637036088251305,1.2195617835191817,1.1976059249052704,1.1436950146627565,0.8946236559139784,0.8882978723404256,0.7547619047619047,0.7273550724637683,757,840,12.967609731988382,12.137247207565316
301,20210430,3.9768289008791866,1.5123093591132593,1.4938609428028211,1.21918402160779,1.1828908554572273,1.0499153976311335,0.8934010152284264,0.825668449197861,730,1050,15.786300345708774,12.138157055254128
302,20210506,3.5703431529386407,1.6502282948264615,1.5664739884393066,1.5119386703836133,1.3746102449888644,1.2189716884828594,0.933760683760684,0.8937198067632852,748,1045,17.004697052524232,12.13906690294294
303,20210507,2.557083476877803,1.6806722689075633,1.3320770519262983,1.2193355497339144,1.116672405481716,1.0813182603390357,1.0063357972544875,0.8986175115207375,617,1266,15.181440422343936,12.151319843710196
304,20210510,2.807571426315208,2.1625344352617084,1.495315682281059,1.2193538397467043,1.1158896051067029,1.007329842931937,0.94104405651463,0.9247061992025328,666,1377,17.08519075884444,12.16357278447745
305,20210511,2.305836898363133,2.0647887323943666,1.3134956451884705,1.2728619029988892,1.0017482517482517,0.9485596707818932,0.903765690376569,0.8814589665653496,684,1139,13.186374651720618,12.17671981282361
306,20210512,2.392192238992052,1.9808853471880927,1.963483146067416,1.4024251610458505,1.3568348091277556,1.1548331907613347,1.105726872246696,1.060702875399361,784,1046,16.80618669839167,12.18986684116977
307,20210513,2.071808510638298,1.9257285070050547,1.8546024917092407,1.3344298245614037,1.2212389380530977,1.1804878048780485,1.088613454021806,1.0778911024875333,860,957,16.02717910280649,12.229820112584338
308,20210514,2.1391076115485568,1.936378676470588,1.5686387632815806,1.342222222222222,1.2505665376703967,1.2472885032537957,1.0908006144832267,1.0570247933884298,1013,674,14.961912550980346,12.269773383998906
309,20210517,2.06774437716263,1.93029490616622,1.275189599133261,1.237525731861474,1.2351693205271594,1.039867109634551,1.0063018242122723,0.9939333157963964,852,903,14.940412719774043,12.288684843234636
310,20210518,3.2851618977169563,2.309442166289593,1.8472553699284004,1.426350264307056,1.293984108967083,1.2313883299798791,1.1501706484641638,1.1483664618115443,909,779,15.494724101756052,12.307596302470364
311,20210519,3.1401863448907896,2.487425697302241,1.497899159663866,1.266512722688888,1.2079310344827587,1.140366172624237,1.1318681318681318,1.0227194379237323,782,997,16.43005170855334,12.319510426601504
312,20210520,2.495836571555457,2.2724417647750363,1.4335511982570806,1.195676614312588,1.0000162680982592,0.9562231759656652,0.9386437029063512,0.8682634730538923,662,1267,15.381278590008042,12.33142455073264
313,20210521,2.304762625880215,2.010568435199609,1.3136456211812626,1.1854577535568316,1.0546218487394956,1.0298350582147475,0.9812646370023425,0.8945329045415327,684,1188,13.697490549408304,12.335293282941135
314,20210524,1.8832916790865109,1.6153792739493933,1.2858682009530051,1.2190128416942023,1.2162886631033212,1.0606749416070804,0.995689655172414,0.975,740,1006,12.758679672517063,12.33916201514963
315,20210525,1.5493272410572283,1.4864802933088912,1.264989930923973,1.2316554164653062,1.2034632034632031,1.0985477178423235,1.044050645871372,0.8966275659824048,788,944,13.53503636553,12.340290360412922
316,20210526,1.3973660380955408,1.2986892449899612,1.269018464751718,1.155179300550328,1.120535714285714,1.099056603773585,0.9686746987951806,0.9468078182962014,890,700,12.198474026472631,12.33916201514963
317,20210527,1.6339884833198497,1.290322580645161,1.1649507609668754,1.1649163412972237,1.074309026219964,1.0572338783243285,1.0041425829953003,0.9717988461207268,968,540,12.95272840870773,12.340290360412922
318,20210528,2.042842396236742,1.6157147679596195,1.486363636363636,1.3594911830539935,1.168998923573735,1.0741200906702582,1.060326561136732,1.0483780288975093,1005,514,13.455211455276192,12.341418705676215
319,20210531,1.8803827751196167,1.6919630064647366,1.45428501767646,1.3495934959349594,1.3269347120620427,1.2870622253505046,1.234920634920635,1.1608319817114312,1088,436,15.34075073733154,12.351480007062367
320,20210601,2.2135922330097086,1.5492847779148673,1.4743539097477472,1.4177584755888493,1.2656501394895714,1.2299412915851269,1.1376811594202896,1.0947384904478548,1202,298,14.409875310905264,12.36154130844852
321,20210602,2.0281690140845074,1.3213850399305724,1.2441711576073953,1.2326243497224527,1.2102510460251046,1.174475812534085,1.1146496815286628,1.1137254901960785,1233,308,13.80131367392532,12.40273176975377
322,20210603,2.045871559633027,1.6579033890547137,1.3489439853076215,1.3317452285247815,1.1784615384615384,1.1445589802179743,1.0053475935828875,0.9930163071121532,1146,295,15.114645204079718,12.44392223105902
323,20210604,1.902029073288916,1.8018433179723503,1.7141188095015556,1.45021645021645,1.2337019217242058,1.0981735159817352,1.0,0.9288866576378834,1230,284,15.281610660714945,12.456159881627109
324,20210607,1.9055619656822065,1.55463385250839,1.5529953917050694,1.4268426842684263,1.308802308802309,1.1537793456655263,0.9951650142604918,0.972931331060902,1357,338,16.904688005140464,12.468397532195194
325,20210608,1.6674306717049705,1.6351351351351346,1.5591623036649214,1.4161385180179358,1.3725162198077077,1.0330230619616558,1.0303951367781157,1.003682272488164,1282,335,14.725557100352676,12.46949161673035
326,20210609,1.5593368237347294,1.4490804176235597,1.3668122270742358,1.1749739730781172,1.1279212792127922,1.1068030109359466,1.0186505759736697,1.0010741138560686,1148,365,15.825036026934889,12.470585701265506
327,20210610,1.56,1.3839662447257384,1.113608206551365,1.0857281513661423,1.0324880955173468,1.0063296903460834,1.0029872567777338,0.9760462803941063,1329,310,13.705717893621484,12.473818250893352
328,20210611,2.0454217736121127,1.3378997541749862,1.2260536398467434,1.1698337398665617,1.1325353645266594,1.07027027027027,1.0631874411903866,0.9615384615384616,1027,414,15.120977184328206,12.477050800521198
329,20210615,2.07808946171342,1.3918918918918917,1.3128182312521628,1.2764778325123154,1.1109510086455332,1.0161291472149956,0.9938449736181298,0.985507246376812,1094,498,12.771885224098837,12.48193501878234
330,20210616,2.213465952563121,1.2826433121019107,1.2730024213075055,1.0898041699142635,1.0753297324456723,1.0381991814461116,1.0188167702127298,0.990498812351544,928,655,14.964915877433318,12.486819237043484
331,20210617,2.886683209263855,1.1885245901639343,1.184090909090909,1.1612722788640006,1.119059565622536,1.098107154315047,1.0314364738421706,1.0235487404162105,1032,617,14.761403399904884,12.496668635332826
332,20210618,1.184507042253521,1.1630605534752032,1.1387098349448186,1.0814850783485133,1.0709677419354835,1.0452001015061727,1.032620320855615,0.9908256880733944,1164,527,12.639067774602172,12.506518033622168
333,20210621,1.4849075711543405,1.3365336542912694,1.2974694376528118,1.2925170068027212,1.2905233491212271,1.2281690140845072,1.2235810444301989,1.0607576840600426,1325,483,14.996508141343192,12.524924510887502
334,20210622,1.3035413669615257,1.2987012987012987,1.2800999073649213,1.2000000000000002,1.1988509049123817,1.1058295964125562,1.0814814814814817,1.0806061663468007,1292,408,13.094859226564026,12.543330988152835
335,20210623,2.087147448052856,1.3243794828237068,1.2962962962962965,1.2915098021933749,1.2058070025619123,1.1477114177195564,1.1220767135111809,1.1142857142857143,1225,489,14.452287974056008,12.561139920090516
336,20210624,1.525172682608459,1.4163238960677351,1.304447680268968,1.3000000000000005,1.1899944429403972,1.1689135606661385,1.058495553953377,1.00990099009901,1067,641,14.413254202037116,12.578948852028198
337,20210625,2.52693761229168,1.6127133608004711,1.114388773594229,1.0590627253064169,1.0335722011898325,1.0273765844919196,0.9828730365736842,0.9019607843137254,950,612,14.888913543690736,12.588821307960847
338,20210628,2.329241847772518,1.2553226290107131,1.2034739454094292,1.1750689859767751,1.0523042091681472,1.0326656285390712,0.964554753786377,0.92421292274511,1068,524,14.113155095140993,12.5986937638935
339,20210629,2.329196545835776,1.1578530009416663,1.0863901086509506,1.0253039381071494,0.9502840909090906,0.9486264716375314,0.9330390266274968,0.8121300374106171,842,721,15.01986090429408,12.618880769247834
340,20210630,1.82814772920347,1.3549216370820738,1.1147568536640025,1.099757869249395,1.0360756495438923,1.0,0.9464573396089332,0.8762212123207973,848,773,14.095284440659892,12.639067774602172
341,20210701,1.5627885473926528,1.296838935016171,1.035445246213623,0.9782608695652176,0.8947136563876652,0.8684003618440521,0.8662482432605088,0.860760641043395,755,793,12.238058094905496,12.618880769247834
342,20210702,1.3979721757217365,1.2757422876519722,1.1934332273939798,1.0939398916078171,1.0559139784946234,1.044266666666667,1.0342199285430724,0.9305949008498586,757,965,12.71438166152673,12.639067774602172
343,20210705,1.293534350280658,1.187564587453379,1.15450643776824,1.1481000762877107,1.1155253484518393,1.107181719260065,0.9864096700424698,0.9755145365572828,893,813,12.373386318969448,12.618880769247834
344,20210706,1.155419222903885,1.0519099433559531,1.0009235856105048,0.9862395575463028,0.9781378098770253,0.9561784879067068,0.9401989825060107,0.9197642792384408,763,814,12.110698954816378,12.5986937638935
345,20210707,1.3296578521316786,1.1578947368421053,1.146759121574029,1.0807649779632773,1.052733302585052,0.9955185108912036,0.9711560670737897,0.9539654223689582,876,738,12.87011344910588,12.618880769247834
346,20210708,1.3436355219938272,1.3055555555555554,1.181452050630713,1.1651785714285712,1.1067323739647952,0.974325240560552,0.9430420077101284,0.924490317632773,859,912,13.1997565943247,12.639067774602172
347,20210709,1.3062381852551983,1.1932725324235065,1.1695656964061434,1.0405497147706375,0.9965970885263618,0.9545454545454544,0.9479979757395453,0.883197782559539,850,866,13.28830226181761,12.643994603673288
348,20210712,1.153200560465495,1.1478786051869476,1.134122428100489,1.0882882882882885,1.0747095429238076,1.0359821866223111,0.9740058462323192,0.9582089552238804,1000,684,13.187855777575734,12.648921432744404
349,20210713,1.3297930072098616,1.107462686567164,1.0842959354285666,1.0747168596783014,1.023810397665755,1.022205670237167,0.9876986625455516,0.9814574656842208,1121,459,12.098353517100314,12.643994603673288
350,20210714,1.0843143314696708,1.0778631578947366,1.067611833790441,1.025669860502607,0.9807150725490096,0.9525152718497094,0.9199440527030158,0.913271176353898,1171,433,11.440330317313649,12.639067774602172
351,20210715,1.3130434782608695,1.2431548594823163,1.089867516968373,1.0884787987190334,1.0639230243497138,0.9930922468244604,0.968336598563299,0.9519240916809776,1055,619,12.560294186521704,12.618880769247834
352,20210716,1.4682080924855487,1.2450719896374776,1.0485172701691452,1.0378036556844017,1.0192307692307692,0.9949164309710964,0.9620358916902514,0.9610748085504206,957,735,12.717047737425816,12.639067774602172
353,20210719,1.4900284900284904,1.1082748689784507,1.0182926829268295,0.9757166644900088,0.9500475023751188,0.8864645163536353,0.8825574997248817,0.8449612403100775,869,928,12.764870384958217,12.643994603673288
354,20210720,1.3409090909090908,1.1759415075726802,1.0621600102370157,1.0542403820296138,1.0500485957335952,1.0232558139534884,0.9441824882778088,0.8659017180195934,848,1015,13.201403417305222,12.648921432744404
355,20210721,1.6814159292035398,1.2836244828265584,1.0758169934640525,1.0165745856353592,1.0074606897203031,0.9910298643653626,0.9854673950320902,0.9833895822129916,919,899,13.081131822461655,12.661518719157447
356,20210722,1.8482972136222904,1.4538197999352915,1.3330965909090908,1.1727891156462589,1.101956022901954,1.101694915254237,1.0776439860959075,1.069227551589515,1039,801,14.196504973560447,12.67411600557049
357,20210723,1.4855491329479769,1.406849315068493,1.2372585477176536,1.220971147079521,1.1106615747500843,1.0740474478792237,1.0532702048007043,1.0099999999999998,972,1059,13.806970016540674,12.675610085959852
358,20210726,1.8133704735376048,1.383036935704515,1.1409546190700253,1.0721087541866423,1.0551401630337565,1.0544271346874383,1.053246753246753,1.009950248756219,859,1438,13.960082749793523,12.67710416634922
359,20210727,1.884180790960452,1.2637362637362637,1.252688172043011,1.169082125603865,1.0541260816855482,1.0039690374577912,0.9815246107763536,0.9681462874518684,783,1538,13.114408965349334,12.69415619478169
360,20210728,2.5201149425287355,1.1933667083854815,1.025138161915137,1.0007261924409967,0.9791621422631376,0.967289719626168,0.9648894668400518,0.9539465388257248,568,2005,12.91745176930522,12.711208223214165
361,20210729,3.1321321321321323,1.8285137861466043,1.554103408005096,1.3398930584060351,1.3366533864541834,1.297713118319833,1.1873093349603416,1.185952715569933,945,1595,16.09255533327221,12.712794942370447
362,20210730,3.0625,1.7218951637013964,1.6958988350439568,1.4345709068776626,1.3697268660907556,1.3132923910678609,1.2685469037400368,1.2530115307809582,1062,1397,15.960811964965153,12.71438166152673
363,20210802,2.692307692307692,1.6628772122854802,1.4011563949343917,1.3679525222551927,1.338400439449448,1.2860835956896772,1.2026378896882497,1.1516813522747706,1060,1220,16.650725447018715,12.715714699476273
364,20210803,1.9524793388429755,1.474121161595109,1.2444591290557063,1.0654372784336683,1.0620620620620622,1.0021348997890978,0.9672364672364676,0.9559543230016314,971,1178,12.699347267938,12.71438166152673
365,20210804,1.59552495697074,1.4632973310134272,1.2434769034953956,1.1746641074856048,1.1092474760329174,1.0018260099545024,0.9497486191099068,0.9383548596030022,1053,1196,15.17889414240815,12.715714699476273
366,20210805,1.3606574953813668,1.320388706887032,1.2978322337417532,1.2201680672268909,1.1079821655262103,1.0291713550356314,0.9743285381289476,0.9181492483718804,1001,1191,13.414560723744946,12.717047737425816
