,date,>100,80-100,60-80,50-60,40-50,30-40,20-30,all,bar,sump,w_sump
599,20220725,6,4,10,11,12,49,126,218,280.6553333333334,2.549166666666667,0.3616666666666667
600,20220726,4,5,10,8,17,48,127,219,280.6219633943428,2.642262895174709,0.3727121464226289
601,20220727,5,6,14,20,31,94,208,378,280.64152823920267,4.7425249169435215,0.686046511627907
602,20220728,6,10,15,17,36,94,204,382,280.66235489220566,4.980099502487562,0.7213930348258706
603,20220729,4,12,20,21,30,93,226,406,281.49105960264905,5.264900662251656,0.759933774834437
604,20220801,7,4,23,21,34,109,212,410,282.3209917355372,4.95289256198347,0.7157024793388429
605,20220802,3,10,20,22,46,77,190,368,282.33696369636965,5.174917491749175,0.7508250825082509
606,20220803,2,5,14,16,33,87,185,342,282.34431630971994,4.373146622734762,0.6408566721581548
607,20220804,2,3,10,24,17,59,193,308,282.7404605263158,3.5797697368421053,0.5082236842105263
608,20220805,1,3,9,14,28,66,227,348,283.1497536945813,3.752873563218391,0.535303776683087
609,20220808,4,3,14,28,39,114,267,469,283.1986885245902,5.049180327868853,0.7344262295081967
610,20220809,5,6,28,37,55,153,359,643,283.30441898527005,6.166121112929623,0.9050736497545008
611,20220810,5,10,26,35,62,142,320,600,283.7957516339869,6.3390522875817,0.9444444444444444
612,20220811,3,8,26,24,56,131,293,541,284.26753670473084,5.977977161500816,0.8613376835236541
613,20220812,4,6,25,19,54,117,301,526,284.3342019543974,5.667752442996743,0.8094462540716613
614,20220815,4,9,15,22,46,112,231,439,284.37235772357724,5.373170731707317,0.7691056910569105
615,20220816,4,10,18,22,47,111,223,435,284.40909090909093,5.469967532467533,0.775974025974026
616,20220817,7,2,21,16,47,96,222,411,284.43792544570505,4.635332252836304,0.6628849270664505
617,20220818,8,3,21,18,55,113,245,463,284.4834951456311,5.1035598705501615,0.7378640776699029
618,20220819,3,6,12,18,42,94,214,389,284.5050080775444,4.722940226171243,0.6704361873990308
619,20220822,5,6,15,25,33,120,232,436,284.5416129032258,5.131451612903226,0.7419354838709677
620,20220823,6,7,21,22,35,116,219,426,284.57487922705315,5.26489533011272,0.7552334943639292
621,20220824,3,4,17,9,28,51,138,250,284.5514469453376,3.172829581993569,0.4356913183279742
622,20220825,2,3,8,14,16,34,118,195,284.5104333868379,2.221508828250401,0.3001605136436597
623,20220826,3,2,9,3,10,42,115,184,284.4660256410257,1.5753205128205126,0.2051282051282051
624,20220829,3,2,6,6,11,37,126,191,284.424,1.5592,0.2016
625,20220830,2,1,9,4,21,57,174,268,284.4067092651757,2.4448881789137378,0.3338658146964856
626,20220831,2,1,8,5,14,39,122,191,284.3649122807018,1.5925039872408293,0.2089314194577353
627,20220901,1,1,6,6,14,31,89,148,284.3095541401274,1.1656050955414017,0.1337579617834394
628,20220902,2,1,5,5,12,29,105,159,284.25786963434024,1.0937996820349762,0.1208267090620032
629,20220905,2,2,2,9,11,35,85,146,283.80222222222227,1.2134920634920636,0.1476190476190476
630,20220906,2,2,5,8,16,37,103,173,283.3553090332805,1.6069730586370838,0.213946117274168
631,20220907,3,2,6,9,11,40,103,174,283.30886075949365,1.6265822784810129,0.2183544303797469
632,20220908,3,2,6,6,13,36,64,130,283.2486571879937,1.1753554502369667,0.1406003159557661
633,20220909,2,3,4,3,10,25,90,137,282.7908517350158,0.9881703470031546,0.1056782334384858
634,20220913,2,1,3,4,9,32,75,126,282.3297637795276,0.7055118110236221,0.0724409448818897
635,20220914,2,1,0,1,15,19,73,111,282.2641509433962,0.574685534591195,0.0566037735849056
636,20220915,2,0,1,0,7,26,52,88,282.1915227629513,0.2472527472527471,0.021978021978022
637,20220916,1,0,2,2,6,16,43,70,281.3134796238245,0.1778996865203762,0.0156739811912225
638,20220919,1,0,2,1,6,14,53,77,280.4378716744914,0.1901408450704225,0.0187793427230047
639,20220920,0,0,1,1,5,10,51,68,280.3596875,0.12265625,0.0109375
640,20220921,0,0,2,3,5,11,34,55,280.2776911076444,0.1591263650546022,0.0156006240249609
641,20220922,0,1,2,3,4,15,50,75,279.8021806853583,0.2881619937694702,0.0342679127725856
642,20220923,0,0,2,1,8,11,30,52,279.31975116640746,0.1609642301710729,0.0171073094867807
643,20220926,0,1,1,4,4,8,44,62,279.24068322981367,0.2600931677018634,0.0310559006211179
644,20220927,0,1,3,3,3,9,44,63,279.16217054263564,0.2976744186046511,0.0387596899224805
645,20220928,1,1,1,4,3,8,24,42,278.677399380805,0.2159442724458204,0.0278637770897832
646,20220929,0,1,2,2,7,8,47,67,278.20061823802166,0.28516228748068,0.0370942812982998
647,20220930,0,1,3,1,6,6,32,49,277.7185185185185,0.2530864197530863,0.0324074074074074
648,20221010,0,1,2,0,6,8,18,35,277.23235747303545,0.1818181818181817,0.0215716486902927
649,20221011,0,0,2,3,3,6,18,32,277.1455384615385,0.1246153846153844,0.0123076923076923
650,20221012,0,1,2,2,6,6,36,53,277.06543778801847,0.2557603686635944,0.0368663594470045
651,20221013,1,0,3,4,3,9,41,61,276.988036809816,0.2914110429447852,0.0475460122699386
652,20221014,1,2,3,3,8,23,57,97,276.9218989280245,0.694486983154671,0.0964777947932619
653,20221017,3,2,3,9,10,26,69,122,276.46360856269115,1.158256880733945,0.1590214067278287
654,20221018,2,4,5,9,10,23,79,132,276.00854961832067,1.5022900763358775,0.2198473282442747
655,20221019,2,3,6,7,14,23,75,130,275.95304878048785,1.424542682926829,0.2057926829268292
656,20221020,1,4,9,6,18,31,102,171,275.91019786910203,2.124048706240487,0.3120243531202435
657,20221021,2,5,11,15,25,50,100,208,275.87872340425537,3.1648936170212765,0.4620060790273556
658,20221024,3,3,13,15,24,53,122,233,275.8549317147193,3.1790591805766315,0.4673748103186647
659,20221025,2,2,8,9,30,45,93,189,275.4178787878788,2.4053030303030303,0.3606060606060606
660,20221026,2,5,10,12,39,71,136,275,275.8069591527988,3.8086232980332815,0.56732223903177
661,20221027,2,1,11,17,33,60,134,258,275.39093655589124,3.300604229607252,0.4924471299093655
662,20221028,2,1,12,15,34,54,139,257,274.9746606334842,3.260180995475113,0.4856711915535445
663,20221031,3,1,20,26,48,82,208,388,275.39789156626506,4.68222891566265,0.6852409638554218
664,20221101,2,5,11,19,30,78,165,310,275.7975939849624,4.197744360902256,0.6285714285714286
665,20221102,4,5,19,16,57,104,294,499,275.8540540540541,5.403903903903904,0.7897897897897898
666,20221103,2,5,16,28,54,111,329,545,275.9241379310345,5.641679160419789,0.8215892053973013
667,20221104,4,8,23,30,60,187,458,770,276.061377245509,6.322604790419163,0.940119760479042
668,20221107,6,10,26,41,86,242,649,1060,276.28490284005983,6.650224215246636,0.9820627802690582
669,20221108,8,5,28,37,74,225,624,1001,276.8901492537313,6.324626865671642,0.9417910447761194
670,20221109,9,2,20,34,58,132,419,674,277.3973174366617,5.628166915052161,0.812220566318927
671,20221110,7,5,10,28,48,111,320,529,277.4610119047619,5.32217261904762,0.7693452380952381
672,20221111,8,1,10,14,24,87,214,358,277.4736998514116,3.686478454680535,0.537890044576523
673,20221114,4,3,7,14,33,64,147,272,277.46083086053414,3.35459940652819,0.4910979228486647
674,20221115,2,5,10,17,33,69,209,345,277.46962962962965,4.251111111111111,0.6325925925925926
675,20221116,3,3,10,14,39,89,221,379,277.8884615384616,4.25,0.6316568047337279
676,20221117,5,3,18,18,34,95,245,418,278.31875923190546,4.724519940915805,0.6853766617429837
677,20221118,4,5,14,12,39,87,226,387,278.7398230088496,4.570796460176991,0.6651917404129793
678,20221121,7,8,18,21,40,104,279,477,279.1873343151694,5.485272459499263,0.7908689248895434
679,20221122,5,8,13,21,42,106,252,447,279.2258823529412,5.290441176470589,0.7661764705882352
680,20221123,3,7,6,17,21,61,148,263,279.21027900146845,3.458883994126285,0.5022026431718062
681,20221124,3,6,10,13,27,47,182,288,279.20205278592374,3.673020527859237,0.533724340175953
682,20221125,4,2,13,16,35,67,278,415,279.2310395314788,4.265007320644217,0.6325036603221084
683,20221128,3,6,14,15,28,58,249,373,279.64766081871346,4.380847953216374,0.6461988304093567
684,20221129,4,2,15,17,30,68,204,340,280.054598540146,3.9868613138686126,0.581021897810219
685,20221130,5,4,9,16,21,59,155,269,279.6408163265306,3.3549562682215743,0.4839650145772595
686,20221201,5,6,4,14,19,57,159,264,279.2256186317322,3.1666666666666665,0.4454148471615721
687,20221202,4,2,11,7,22,44,137,227,279.1997093023256,2.497093023255814,0.3590116279069767
688,20221205,4,0,11,9,27,51,147,249,279.1802612481858,2.6952104499274308,0.3889695210449927
689,20221206,2,2,4,8,24,54,130,224,278.7536231884058,2.2971014492753623,0.3318840579710145
690,20221207,2,1,5,11,20,43,162,244,278.3328509406657,2.3704775687409554,0.3400868306801736
691,20221208,2,0,5,11,18,44,156,236,278.3098265895954,2.205202312138728,0.3121387283236994
692,20221209,2,1,4,12,21,32,143,215,278.28080808080813,2.106782106782107,0.2943722943722944
693,20221212,2,1,7,16,8,33,143,210,277.8504322766571,2.079250720461096,0.2910662824207493
694,20221213,4,1,7,4,15,23,108,162,277.4063309352518,1.3496402877697844,0.1856115107913669
695,20221214,3,3,4,9,11,33,95,158,277.3612068965517,1.6163793103448278,0.2327586206896551
696,20221215,4,1,7,6,5,37,74,134,277.3093256814921,1.1284074605451937,0.1449067431850789
697,20221216,4,6,4,4,10,36,95,159,277.26475644699144,1.7120343839541547,0.2449856733524354
698,20221219,5,2,7,5,7,27,79,132,277.2125894134478,1.1223175965665235,0.1444921316165951
699,20221220,3,2,9,5,4,20,68,111,276.75457142857147,1.0621428571428573,0.1357142857142856
700,20221221,5,5,5,2,7,32,83,139,276.3047075606277,1.3644793152639083,0.1911554921540655
701,20221222,4,3,5,8,10,21,95,146,276.25698005698007,1.4415954415954415,0.2022792022792022
702,20221223,4,1,6,2,12,30,83,138,276.2071123755335,1.054765291607397,0.1351351351351351
703,20221226,2,4,7,3,15,20,96,147,276.1599431818182,1.577414772727273,0.2329545454545454
704,20221227,2,3,4,5,10,23,62,109,276.1021276595745,1.0382978723404257,0.1319148936170212
705,20221228,3,1,6,6,6,22,60,104,275.643059490085,0.8229461756373937,0.1048158640226628
706,20221229,3,2,4,2,8,13,43,75,275.175954738331,0.5855728429985857,0.0792079207920791
707,20221230,4,1,5,1,7,13,38,69,275.1073446327684,0.46045197740113,0.0663841807909604
708,20230103,2,2,5,3,6,20,43,81,275.0423131170663,0.6833568406205924,0.0902679830747531
709,20230104,2,2,5,2,7,16,50,84,274.57830985915496,0.6661971830985917,0.0873239436619718
710,20230105,0,2,5,2,6,19,48,82,274.11392405063293,0.6638537271448663,0.0872011251758086
711,20230106,0,3,3,4,4,13,51,78,274.048595505618,0.7064606741573034,0.098314606741573
712,20230109,0,3,3,1,10,16,59,92,273.9873772791024,0.8190743338008415,0.1122019635343618
713,20230110,1,2,3,4,8,18,59,95,273.5271708683473,0.7436974789915966,0.1022408963585433
714,20230111,0,3,6,3,10,13,67,102,273.06909090909096,1.0615384615384615,0.1482517482517482
715,20230112,0,2,5,4,6,24,59,100,273.01061452513966,0.8645251396648045,0.1187150837988827
716,20230113,0,2,3,6,6,18,59,94,272.9506276150628,0.793584379358438,0.104602510460251
717,20230116,1,2,1,5,11,27,94,141,272.9038997214485,1.1455431754874652,0.1671309192200557
718,20230117,1,2,4,4,14,24,150,199,272.87343532684287,1.6988873435326843,0.2656467315716272
719,20230118,1,3,3,2,12,43,136,200,272.4433333333333,1.806944444444445,0.2819444444444444
720,20230119,1,3,3,5,18,52,215,297,272.84022191400834,2.730235783633842,0.420249653259362
721,20230120,1,3,6,5,26,65,296,402,272.8662049861496,3.509002770083103,0.5277008310249307
722,20230130,2,3,7,9,33,107,365,526,272.9264177040111,4.348547717842324,0.6597510373443983
723,20230131,2,1,3,16,18,59,253,352,272.93839779005526,3.195441988950276,0.4792817679558011
724,20230201,1,3,9,13,26,79,321,452,272.9779310344828,4.245517241379311,0.6455172413793103
725,20230202,2,6,5,25,28,119,423,608,273.4603305785124,5.03168044077135,0.7465564738292011
726,20230203,2,4,12,17,49,132,476,692,273.9656121045392,5.364511691884457,0.7909215955983494
727,20230206,4,5,12,16,49,122,436,644,274.0574175824176,5.395604395604395,0.7967032967032968
728,20230207,5,3,9,16,29,88,304,454,274.0968449931413,4.434156378600823,0.6639231824417009
729,20230208,5,2,5,17,34,77,265,405,274.5227397260274,4.007534246575343,0.6027397260273972
730,20230209,5,3,3,16,38,85,305,455,274.962243502052,4.221614227086183,0.637482900136799
731,20230210,5,2,8,11,37,92,258,413,274.9901639344263,4.104508196721311,0.6147540983606558
732,20230213,5,3,13,11,27,104,274,437,275.024556616644,4.426330150068213,0.6643929058663028
733,20230214,4,4,11,9,32,99,289,448,275.4618528610354,4.475476839237057,0.670299727520436
734,20230215,6,6,19,16,36,119,419,621,275.9461224489796,5.536054421768707,0.8108843537414966
735,20230216,5,4,9,12,24,75,266,395,275.96875,4.074728260869565,0.6100543478260869
736,20230217,4,1,12,13,18,52,226,326,275.972591587517,3.3405698778833104,0.4979647218453188
737,20230220,4,3,12,6,25,61,232,343,275.98102981029814,3.583333333333333,0.532520325203252
738,20230221,5,1,12,4,31,74,234,361,275.9943166441137,3.5006765899864685,0.5182679296346414
739,20230222,4,2,9,5,28,53,251,352,276.40513513513514,3.2932432432432432,0.4905405405405405
740,20230223,4,0,4,8,21,52,195,284,276.7975708502024,2.5148448043184883,0.3765182186234818
741,20230224,3,1,7,9,19,44,168,251,276.3811320754717,2.524932614555256,0.3814016172506739
742,20230227,3,0,2,9,9,31,104,158,275.9397039030956,1.2429340511440108,0.1857335127860027
743,20230228,3,0,6,5,11,36,123,184,275.90537634408605,1.5228494623655917,0.228494623655914
744,20230301,2,1,5,8,11,33,116,176,275.8689932885906,1.606040268456376,0.2456375838926174
745,20230302,3,2,8,3,12,24,108,160,275.82841823056305,1.5234584450402149,0.2305630026809652
746,20230303,1,2,6,8,6,24,99,146,275.78420348058904,1.4049531459170015,0.2088353413654619
747,20230306,2,1,4,4,8,24,92,135,275.3371657754011,0.9351604278074866,0.1256684491978609
748,20230307,2,1,3,3,7,9,63,88,274.8777036048064,0.5046728971962615,0.0667556742323097
749,20230308,3,0,3,4,4,28,69,111,274.82453333333336,0.6386666666666665,0.0799999999999999
750,20230309,2,1,5,2,4,20,60,94,274.7669773635153,0.6091877496671104,0.0798934753661784
751,20230310,0,2,3,3,4,19,43,74,274.3042553191489,0.5671542553191489,0.0718085106382978
752,20230313,1,3,3,3,7,14,60,91,273.8462151394422,0.8134130146082338,0.1102257636122178
753,20230314,1,2,2,4,10,10,62,91,273.78832891246685,0.7420424403183024,0.1021220159151193
754,20230315,0,3,2,2,5,17,57,86,273.7292715231788,0.6887417218543044,0.0940397350993377
755,20230316,2,2,2,6,6,20,69,107,273.27592592592595,0.8664021164021164,0.1256613756613757
756,20230317,3,1,6,10,14,35,89,158,272.83619550858657,1.7642007926023775,0.2840158520475562
757,20230320,1,2,7,4,14,24,62,114,272.78496042216364,1.3007915567282322,0.2005277044854881
758,20230321,1,0,12,7,14,15,70,119,272.7351778656127,1.432806324110672,0.2213438735177866
759,20230322,0,1,9,11,18,26,81,146,272.6926315789474,1.8967105263157893,0.3026315789473685
760,20230323,1,1,13,10,18,44,118,205,272.665703022339,2.5827858081471744,0.4060446780551905
761,20230324,1,2,15,11,20,35,115,199,272.23727034120736,2.7618110236220472,0.4278215223097112
762,20230327,3,5,24,11,26,49,156,274,272.62857142857143,3.947575360419397,0.6002621231979031
763,20230328,1,2,13,17,17,40,100,190,272.1979057591623,2.794502617801048,0.4306282722513089
764,20230329,0,2,11,7,21,29,81,151,271.75712418300657,2.0509803921568626,0.3202614379084967
765,20230330,0,2,6,10,18,26,66,128,271.7104438642298,1.7173629242819843,0.2728459530026109
766,20230331,1,4,11,10,21,35,85,167,271.67405475880054,2.632985658409387,0.4093872229465449
767,20230403,4,11,13,16,30,43,104,221,271.6518229166667,3.828776041666666,0.5872395833333333
768,20230404,5,9,25,11,42,62,155,309,271.65253576072826,4.6631989596879055,0.7074122236671001
769,20230406,6,5,23,15,33,64,137,283,271.6464935064935,4.296103896103896,0.6610389610389611
770,20230407,8,7,23,21,25,65,126,275,271.6383916990921,4.389105058365759,0.6757457846952011
771,20230410,8,2,17,16,29,50,123,245,271.62253886010365,3.458549222797928,0.5272020725388601
772,20230411,7,8,13,15,34,52,118,247,271.6072445019405,3.947606727037516,0.6015523932729625
773,20230412,10,7,15,25,39,78,158,332,271.6139534883721,4.886950904392764,0.7390180878552972
774,20230413,7,11,13,18,45,73,137,304,271.6134193548387,4.703870967741935,0.712258064516129
775,20230414,6,12,18,28,39,83,184,370,272.02989690721654,5.380154639175258,0.8067010309278351
776,20230417,3,5,11,16,28,70,145,278,272.4226512226512,3.9813384813384816,0.6048906048906049
777,20230418,4,6,6,21,33,51,149,270,272.4133676092545,3.83547557840617,0.5848329048843188
778,20230419,4,4,14,13,38,52,119,244,272.397432605905,3.6482670089858793,0.5532734274711169
779,20230420,3,7,12,22,40,56,129,269,272.38794871794875,4.28974358974359,0.658974358974359
780,20230421,4,3,9,15,20,48,86,185,272.35697823303457,2.722151088348271,0.4174135723431498
781,20230424,4,4,14,16,19,36,110,203,271.9306905370844,3.113171355498721,0.4565217391304348
782,20230425,2,6,14,16,16,49,72,175,271.49731800766284,3.103448275862069,0.4533844189016602
783,20230426,4,9,14,10,22,35,94,188,271.4673469387755,3.185586734693878,0.4770408163265306
784,20230427,2,3,10,8,21,41,94,179,271.4351592356688,2.464331210191083,0.375796178343949
785,20230428,5,8,17,14,26,41,121,232,271.4165394402036,3.7283715012722647,0.5648854961832062
786,20230504,9,6,14,16,25,63,102,235,271.3987293519695,3.745870393900889,0.567979669631512
787,20230505,7,9,8,7,19,49,103,202,270.9725888324873,2.902918781725888,0.434010152284264
788,20230508,7,8,11,10,10,56,126,228,270.5531051964512,3.1831432192648923,0.476552598225602
789,20230509,8,3,15,7,17,29,102,181,270.1217721518988,2.406962025316456,0.3670886075949366
790,20230510,6,5,7,11,17,33,87,166,269.68672566371686,2.408343868520859,0.3678887484197218
791,20230511,6,4,12,14,13,37,110,196,269.65934343434344,2.8023989898989896,0.4255050505050505
792,20230512,5,2,13,6,11,18,101,156,269.6219419924338,1.7988650693568728,0.2786885245901639
793,20230515,5,2,5,14,8,25,75,134,269.17909319899246,1.525818639798489,0.2329974811083123
794,20230516,1,2,8,6,14,16,53,100,268.7277987421384,1.2584905660377357,0.1874213836477987
795,20230517,1,2,6,9,13,34,64,129,268.28391959799,1.5929648241206031,0.2487437185929648
796,20230518,1,5,6,5,19,27,71,134,267.8414052697616,1.856963613550816,0.2923462986198243
797,20230519,1,3,7,6,14,28,69,128,267.79749373433583,1.598370927318296,0.2493734335839599
798,20230522,1,4,6,7,10,26,77,131,267.7544430538173,1.6101376720901128,0.2528160200250313
799,20230523,2,0,5,7,19,18,60,111,267.3065,1.140625,0.16
800,20230524,3,1,8,6,17,36,115,186,266.87740324594256,1.9812734082397008,0.3108614232209737
801,20230525,4,1,7,10,19,29,115,185,266.84812967581047,2.10286783042394,0.3241895261845386
802,20230526,4,3,10,12,19,41,179,268,266.839601494396,3.2646326276463262,0.5043586550435866
803,20230529,5,4,13,3,19,37,143,224,266.82014925373136,2.768656716417911,0.427860696517413
804,20230530,7,6,12,8,21,42,152,248,266.8067080745342,3.3583850931677017,0.520496894409938
805,20230531,4,4,7,15,20,27,86,163,266.7722084367245,2.4652605459057075,0.3821339950372209
806,20230601,3,2,17,9,13,33,85,162,266.7375464684015,2.2695167286245352,0.3543990086741015
807,20230602,4,2,15,8,12,50,82,173,266.7056930693069,2.3335396039603964,0.3638613861386138
808,20230605,4,2,13,10,17,42,96,184,266.67663782447465,2.546353522867738,0.3980222496909765
809,20230606,4,5,10,9,13,48,100,189,266.2488888888889,2.709259259259259,0.4222222222222223
810,20230607,4,8,9,9,16,55,125,226,265.8303329223181,3.217632552404439,0.4981504315659679
811,20230608,5,5,12,6,16,41,98,183,265.8012315270936,2.603448275862069,0.4064039408866995
812,20230609,4,4,16,11,27,54,140,256,265.79015990159905,3.7072570725707257,0.5744157441574416
813,20230612,3,6,14,14,22,61,135,255,265.3788697788698,3.886977886977887,0.606879606879607
814,20230613,4,6,20,20,25,77,193,345,265.7896932515338,4.839877300613496,0.7435582822085889
815,20230614,4,9,11,25,23,66,163,301,265.78970588235296,4.49938725490196,0.6985294117647058
816,20230615,2,3,13,11,22,52,126,229,265.7720930232558,3.2184822521419827,0.4969400244798041
817,20230616,4,5,14,17,24,54,126,244,265.3581907090465,3.7866748166259168,0.589242053789731
818,20230619,9,7,17,20,29,67,159,308,265.7599511599512,4.666666666666666,0.7203907203907204
819,20230620,7,12,22,18,39,68,184,350,265.77195121951223,5.222560975609756,0.7914634146341464
820,20230621,4,8,16,16,25,44,160,273,265.76516443361754,4.170523751522533,0.6504263093788063
821,20230626,3,2,12,14,26,42,96,195,265.73941605839417,2.8753041362530416,0.437956204379562
822,20230627,2,3,10,13,22,41,100,191,265.71275820170115,2.8134872417982986,0.4313487241798299
823,20230628,1,3,8,9,20,37,113,191,265.2861650485437,2.5006067961165046,0.3822815533980582
824,20230629,1,1,12,13,18,47,91,183,264.857696969697,2.507878787878788,0.383030303030303
825,20230630,1,6,10,11,25,48,103,204,264.834382566586,3.238498789346248,0.5012106537530266
826,20230703,2,1,16,11,20,36,127,213,264.81330108827086,2.782345828295042,0.4292623941958887
827,20230704,3,3,12,12,25,38,128,221,264.3942028985507,3.1177536231884058,0.467391304347826
828,20230705,1,4,9,8,18,41,114,195,263.96887816646563,2.607961399276236,0.4016887816646561
829,20230706,2,7,9,11,28,57,155,269,264.3614457831325,3.851807228915663,0.6036144578313253
830,20230707,2,5,8,13,20,52,147,247,263.94873646209385,3.367027677496991,0.5246690734055355
831,20230710,2,4,7,10,24,61,158,266,264.340625,3.381009615384615,0.5276442307692308
832,20230711,2,5,6,8,21,58,178,278,264.73541416566627,3.337935174069628,0.5186074429771909
833,20230712,1,4,5,7,13,41,127,198,264.31103117505995,2.252997601918465,0.3405275779376499
834,20230713,1,3,9,2,10,46,123,194,263.88574850299403,2.1053892215568863,0.3125748502994012
835,20230714,1,1,8,5,13,38,117,183,263.8578947368421,1.8104066985645937,0.2751196172248804
836,20230717,1,3,6,4,12,31,96,153,263.8229390681004,1.614695340501792,0.2449223416965352
837,20230718,2,2,5,5,10,28,84,136,263.3840095465394,1.2428400954653935,0.1766109785202864
838,20230719,1,3,6,4,8,32,71,125,262.94255065554233,1.3182359952324194,0.1895113230035756
839,20230720,1,2,8,5,6,26,72,120,262.90000000000003,1.2095238095238097,0.1702380952380952
840,20230721,0,1,6,3,10,21,89,130,262.8599286563615,1.0273483947681332,0.1331747919143876
841,20230724,0,1,6,5,9,24,103,148,262.8242280285036,1.2541567695961997,0.1805225653206651
842,20230725,0,2,5,7,7,20,85,126,262.7833926453144,1.1690391459074734,0.162514827995255
843,20230726,0,5,3,6,13,30,94,151,262.74857819905213,1.7831753554502372,0.2760663507109004
844,20230727,2,1,4,5,6,25,77,120,262.70650887573964,0.8485207100591716,0.1100591715976331
845,20230728,2,2,2,5,6,24,81,122,262.66501182033096,0.8989361702127661,0.1170212765957446
846,20230731,2,3,3,5,13,24,89,139,262.627626918536,1.374852420306966,0.204250295159386
847,20230801,2,3,6,2,12,24,76,125,262.1870283018868,1.2788915094339623,0.1898584905660377
848,20230802,1,2,6,7,12,25,86,139,261.7498233215548,1.4858657243816258,0.2226148409893993
849,20230803,1,3,5,7,14,29,96,155,261.3164705882353,1.7811764705882351,0.2788235294117647
850,20230804,1,2,8,8,10,37,101,167,260.8860164512339,1.9553466509988249,0.3090481786133959
851,20230807,1,3,6,8,12,31,81,142,260.449765258216,1.7417840375586855,0.2734741784037559
852,20230808,0,2,7,4,11,23,86,133,260.01148886283704,1.3259085580304806,0.1969519343493552
853,20230809,0,4,8,2,12,25,94,145,259.976112412178,1.7066744730679155,0.2658079625292739
854,20230810,1,4,10,2,6,26,69,118,259.93450292397665,1.4690058479532162,0.2175438596491228
855,20230811,1,4,6,6,3,23,57,100,259.488785046729,1.234228971962617,0.1787383177570093
856,20230814,1,3,6,4,10,13,53,90,259.04084014002336,1.0565927654609102,0.1400233372228705
857,20230815,2,6,4,7,7,11,60,97,258.9946386946387,1.3560606060606062,0.2016317016317016
858,20230816,3,3,4,5,10,21,56,102,258.9497089639115,1.079743888242142,0.1431897555296857
859,20230817,2,6,3,5,7,23,66,112,258.90720930232555,1.353488372093023,0.2023255813953488
860,20230818,1,2,7,3,6,18,52,89,258.85946573751454,0.8606271777003484,0.1091753774680603
861,20230821,1,5,6,5,2,19,37,75,258.80858468677496,1.174013921113689,0.1682134570765661
862,20230822,1,4,8,3,6,16,29,67,258.75596755504057,1.0892236384704517,0.1460023174971031
863,20230823,1,2,8,5,2,15,33,66,258.3032407407408,0.8825231481481483,0.1157407407407407
864,20230824,0,5,3,9,10,7,39,73,257.8522543352601,1.3034682080924858,0.1976878612716762
865,20230825,0,1,8,4,5,14,25,57,257.79769053117786,0.6939953810623556,0.0842956120092378
866,20230828,0,1,5,6,6,15,26,59,257.7437139561707,0.6389850057670127,0.0726643598615917
867,20230829,0,0,7,6,9,25,46,93,257.6976958525346,0.9602534562211982,0.1278801843317972
868,20230830,0,1,4,4,11,23,48,91,257.65132336018416,0.7836593785960875,0.095512082853855
869,20230831,0,0,6,6,9,14,50,85,257.6036781609196,0.7810344827586208,0.0954022988505747
870,20230901,0,0,1,7,7,12,42,69,257.5524684270953,0.4827784156142365,0.0562571756601607
871,20230904,0,0,4,5,8,19,35,71,257.5018348623853,0.5722477064220184,0.0642201834862384
872,20230905,0,1,3,4,6,14,33,61,257.4490263459336,0.4427262313860253,0.0515463917525773
873,20230906,1,1,6,2,5,21,51,87,257.4022883295195,0.6687643020594966,0.0823798627002287
874,20230907,1,1,4,2,7,12,46,73,257.35245714285713,0.4839999999999999,0.0582857142857142
875,20230908,2,0,6,2,9,21,72,112,256.9116438356165,0.851027397260274,0.117579908675799
876,20230911,2,3,2,6,6,18,49,86,256.4649942987457,0.903648802736602,0.12884834663626
877,20230912,2,0,7,4,4,22,59,98,256.4211845102505,0.8052391799544419,0.1059225512528473
878,20230913,3,2,8,2,10,24,64,113,256.38088737201366,1.2508532423208192,0.1990898748577929
879,20230914,3,2,4,6,6,16,43,80,256.33318181818186,0.8312499999999999,0.1159090909090909
880,20230915,3,3,6,4,7,24,54,101,256.2903518728717,1.191827468785471,0.1872871736662883
881,20230918,3,2,5,7,10,15,80,122,255.8523809523809,1.2976190476190474,0.209750566893424
882,20230919,4,1,5,6,4,21,50,91,255.4074745186863,0.8035107587768969,0.1041902604756511
883,20230920,4,0,8,4,10,12,73,111,255.36719457013567,1.0361990950226243,0.1504524886877828
884,20230921,4,2,5,5,13,9,70,108,255.32632768361583,1.1689265536723163,0.1807909604519774
885,20230922,3,4,5,9,14,32,106,173,255.3002257336344,2.321106094808127,0.3905191873589164
886,20230925,3,3,8,11,21,28,112,186,255.2771138669673,2.704058624577227,0.4487034949267192
887,20230926,3,3,4,5,8,19,49,91,255.23265765765768,1.0433558558558558,0.1531531531531531
888,20230927,4,1,3,5,9,15,41,78,255.18537682789653,0.6512935883014622,0.077615298087739
889,20230928,5,1,4,6,9,10,58,93,254.34157303370787,0.8303370786516855,0.1168539325842696
890,20231009,5,3,8,4,7,26,66,119,253.5037037037037,1.4730639730639732,0.2491582491582491
891,20231010,5,2,8,6,6,25,57,109,253.46367713004489,1.329035874439462,0.2242152466367712
892,20231011,4,3,9,7,8,19,69,119,253.4259798432251,1.6590145576707729,0.2911534154535274
893,20231012,2,4,7,8,10,17,69,117,252.98791946308728,1.7533557046979866,0.3053691275167784
