,date,大金融,房地产,计算机,节能环保,汽车产业,基建,电池,光伏,家电,饰品,乡村振兴,电子,电力,医药生物,运输业,油气,有色金属,通信,传媒,化工,电网,机械,商贸零售,假期经济,造纸,军工,美容护理,教育,食品饮料,风电,煤炭,体育产业,钢铁,其他,电商,纺织服饰,核电核能,稀土永磁,氢能源,烟草,人形机器人,家居用品,充换电,储能,两轮车,检测服务,食品医疗
69,20200521.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,1,1.0,4.0,3.0,1.0,4.0,2.0,2,3.0,4,3.0,1.0,4.0,3.0,2.0,1.0,3.0,2,4.0,4.0,4.0,2.0,4,2.0,2.0,1.0,4.0,1.0,4.0,4,4,4.0,4.0
70,20200522.0,4.0,3.0,3.0,4.0,4,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1,1.0,4.0,2.0,1.0,4,2.0,2,3.0,4,4.0,1.0,3.0,2.0,2.0,2.0,4.0,3,3.0,4.0,4.0,2.0,4,1.0,3.0,1.0,4.0,1.0,4.0,4.0,4,4.0,4.0
71,20200525.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4,3.0,4.0,3.0,1.0,2.0,2.0,1,1.0,4.0,3.0,1.0,4.0,3.0,2,4.0,4,4.0,1.0,3.0,2.0,3.0,2.0,4.0,3,2.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,4,4,4.0
72,20200526.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,1,1.0,4.0,4.0,1.0,4.0,2.0,2,4.0,4,2.0,1.0,3.0,3.0,1.0,1.0,4.0,4,2.0,3.0,4,3.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,4,4,4.0
73,20200527.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2,1.0,4,3.0,1.0,4,2.0,1,4.0,4,3.0,1.0,3.0,4.0,4.0,1.0,4.0,4,3.0,4.0,4,2.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,4,4.0,4
74,20200528.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,2,1.0,4.0,4.0,1.0,4.0,3.0,2,3.0,4,2.0,1.0,2.0,3.0,4.0,1.0,4.0,3,2.0,3.0,4,2.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,4,4,4.0
75,20200529.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4,1.0,1.0,2.0,4.0,1,1.0,4,3.0,2.0,4.0,2.0,2,4.0,4,4.0,1.0,3.0,3.0,2.0,1.0,4.0,3,3.0,4.0,4,2.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,4,4.0,4.0
76,20200601.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4,3.0,1.0,1.0,4.0,1,1.0,4,4.0,1.0,2.0,2.0,1,4.0,4,2.0,1.0,3.0,4.0,4.0,3.0,4.0,2,3.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,4,4.0,4.0
77,20200602.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,1,1.0,4,4.0,3.0,4.0,2.0,1,4.0,4,3.0,1.0,3.0,4.0,3.0,3.0,4.0,2,1.0,4.0,4,2.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4,4.0,4.0
78,20200603.0,4.0,4.0,3.0,2.0,4,4.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,4.0,3.0,1.0,2.0,2.0,1,4.0,4,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3,3.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,4,4,4
79,20200604.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,4,1,3.0,4.0,3.0,1.0,3.0,3.0,1,2.0,4,2.0,1.0,2.0,4.0,4.0,1.0,4.0,1,2.0,4.0,4,3.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,4,4.0,4.0
80,20200605.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,1,1.0,4,3.0,1.0,2.0,1.0,1,4.0,4,2.0,1.0,2.0,3.0,3.0,1.0,4.0,3,2.0,4.0,4,2.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,4,4.0,4.0
81,20200608.0,4.0,4,2.0,3.0,4,3.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,4.0,4.0,1.0,4.0,1.0,2,3.0,4,2.0,1.0,2.0,3.0,4.0,1.0,4.0,2,3.0,4.0,4,3.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0
82,20200609.0,4.0,4.0,2.0,3.0,4,4.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,4,1,1.0,4,4.0,1.0,3.0,2.0,2,3.0,4,3.0,1.0,2.0,2.0,2.0,1.0,4.0,2,3.0,4.0,4,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0
83,20200610.0,4.0,4.0,4.0,3.0,4,3.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,2,1.0,4,4.0,1.0,3.0,1.0,2,4.0,4,3.0,2.0,2.0,3.0,3.0,1.0,4.0,4,2.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,4,4.0,4.0
84,20200611.0,4.0,4.0,4.0,4.0,4,3.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,1,2.0,4,4.0,1.0,4.0,2.0,1,4.0,4,3.0,1.0,3.0,2.0,4.0,1.0,4.0,2,2.0,3.0,4,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4,4,4.0
85,20200612.0,4.0,4.0,4.0,4,4,4.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,1,1.0,4,4.0,1.0,3.0,2.0,2,3.0,4,3.0,1.0,2.0,2.0,4.0,1.0,4.0,2,2.0,4.0,4,3.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,4,4,4.0,4.0
86,20200615.0,4.0,4.0,4.0,4.0,4,4.0,3.0,4.0,2.0,4,4.0,1.0,2.0,4.0,1,1.0,4,3.0,2.0,3.0,4.0,2,4.0,4,3.0,1.0,3.0,1.0,4.0,1.0,4.0,3,2.0,4.0,4,3.0,4.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,4,2.0,4.0
87,20200616.0,4.0,4.0,4.0,3.0,4,4.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,4.0,1,1.0,4.0,3.0,1.0,4.0,2.0,1,4.0,4,3.0,1.0,3.0,3.0,3.0,2.0,4.0,2,2.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4,4,3.0,4.0
88,20200617.0,4.0,4.0,3.0,4.0,4,4.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1,2.0,4.0,3.0,1.0,2.0,2.0,2,4.0,4,2.0,1.0,3.0,3.0,3.0,1.0,4.0,2,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,4,4.0,4
89,20200618.0,4.0,4.0,3.0,3.0,4,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,1,2.0,3.0,3.0,1.0,4.0,2.0,2,4.0,4,2.0,1.0,2.0,2.0,4,1.0,4.0,3,3.0,4.0,4,4.0,4.0,2.0,1.0,1.0,4.0,2.0,4,4.0,4,3.0,4
90,20200619.0,4.0,4.0,4.0,3.0,4,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,2,2.0,4.0,3.0,1.0,3.0,2.0,1,4.0,4,1.0,1.0,2.0,2.0,4.0,1.0,4.0,3,2.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,4,3.0,4
91,20200622.0,4.0,3.0,3.0,4.0,4,4.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,1,4.0,4.0,4.0,1.0,4.0,2.0,1,3.0,4,2.0,1.0,3.0,2.0,2.0,1.0,4.0,3,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4,4.0,3.0
92,20200623.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,2.0,4.0,4.0,1.0,4.0,2.0,2,3.0,4,3.0,1.0,1.0,4.0,4.0,1.0,4.0,2,3.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,4,4,3.0
93,20200624.0,4.0,4.0,4.0,3.0,4,4,4.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,1,2.0,4.0,4.0,1.0,4.0,1.0,2,3.0,4,4.0,1.0,2.0,4.0,3.0,1.0,4.0,2,3.0,3.0,4.0,4.0,4,2.0,1.0,1.0,4.0,2.0,2.0,3.0,4,4.0,3.0
94,20200629.0,4.0,4.0,4.0,3.0,4,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2,2.0,4,4.0,1.0,4.0,3.0,2,1.0,4,2.0,1.0,4.0,4.0,4.0,1.0,4,2,4.0,4.0,4,3.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,4,4.0,3.0
95,20200630.0,4.0,4.0,4.0,4.0,4,4.0,4.0,3.0,4.0,4,2.0,1.0,1.0,4.0,2,1.0,4,4.0,1.0,4.0,3.0,2,3.0,4,3.0,2.0,4.0,4.0,1.0,2.0,4,3,4.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,4,3.0,4.0
96,20200701.0,4.0,3.0,4.0,3.0,4,2.0,4.0,4.0,4.0,4,4.0,1.0,1.0,4,1,1.0,4.0,4.0,2.0,4.0,3.0,2,3.0,4,2.0,2.0,4.0,4.0,2.0,1.0,4,2,2.0,3.0,4,4.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,4,4.0,4.0
97,20200702.0,2.0,4.0,4.0,3.0,4,4.0,3.0,4.0,4.0,4,2.0,1.0,1.0,4.0,1,3.0,4.0,4.0,3.0,4.0,4.0,1,3.0,4,2.0,1.0,2.0,4.0,3.0,2.0,4,1,2.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,4,4.0,4.0
98,20200703.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4,3.0,1.0,2.0,4.0,1,3.0,4.0,4.0,1.0,4.0,4.0,2,2.0,4,2.0,1.0,2.0,4.0,4,2.0,4,1,3.0,2.0,4,4.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,4,4.0,4.0
99,20200706.0,4.0,4.0,3.0,2.0,4,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1,4.0,4.0,4.0,2.0,4.0,4.0,2,2.0,4,3.0,1.0,1.0,4.0,4.0,2.0,4,2,3.0,3.0,4,4.0,4.0,3.0,1.0,2.0,2.0,3.0,4,1.0,4,4.0,4
100,20200707.0,4.0,4.0,3.0,3.0,4,4,3.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,1,4.0,4.0,4.0,2.0,3.0,3.0,2,2.0,4,1.0,1.0,2.0,4.0,4.0,2.0,4.0,1,4.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,4,4.0,4.0
101,20200708.0,4.0,3.0,4.0,2.0,4,4.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,1,4.0,4.0,4.0,2.0,4.0,3.0,1,1.0,4,4.0,1.0,3.0,4.0,3.0,2.0,4,1,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,4,4.0,4.0
102,20200709.0,4.0,4.0,3.0,2.0,4,4.0,3.0,2.0,4.0,4,2.0,1.0,1.0,4.0,1,4,4.0,4.0,2.0,3.0,4.0,1,2.0,4,3.0,1.0,3.0,4.0,4.0,3.0,4.0,1,4.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,4,4.0,4.0
103,20200710.0,4.0,3.0,2.0,1.0,4,4.0,3.0,3.0,4.0,4,2.0,1.0,1.0,4.0,2,4.0,4,4.0,1.0,4.0,4.0,2,4.0,4,2.0,1.0,4.0,3.0,4.0,4.0,4,1,2.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,4,3.0,4
104,20200713.0,4.0,2.0,4.0,2.0,4,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,1,4,4.0,3.0,3.0,3.0,4.0,2,4.0,4,3.0,1.0,3.0,2.0,4.0,4.0,4,1,3.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,4,4.0,4.0
105,20200714.0,4.0,4.0,4.0,3.0,4,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1,4.0,4.0,3.0,1.0,4.0,2.0,1,2.0,4,4.0,1.0,3.0,4.0,4.0,3.0,4,2,4.0,3.0,4,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4,3.0,4.0
106,20200715.0,4.0,3.0,4.0,4.0,4,4.0,3.0,2.0,2.0,4,2.0,1.0,3.0,4.0,1,4.0,4.0,3.0,1.0,4.0,2.0,2,4.0,4,4.0,1.0,1.0,4.0,4.0,3.0,4,1,3.0,2.0,3.0,4.0,4,2.0,2.0,1.0,4.0,1.0,1.0,3.0,4,4.0,4.0
107,20200716.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,1,4,4.0,4.0,1.0,3.0,2.0,1,4.0,4,4.0,1.0,1.0,3.0,4.0,3.0,4,2,3.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,4,4.0,4.0
108,20200717.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,1,4.0,4,4.0,1.0,4.0,2.0,1,2.0,4,4.0,1.0,3.0,4.0,4.0,1.0,4,3,3.0,2.0,4.0,4.0,4,3.0,2.0,1.0,3.0,1.0,4.0,2.0,4,4.0,4
109,20200720.0,2.0,2.0,4.0,3.0,4.0,4,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1,4.0,4.0,4.0,1.0,4.0,3.0,1,3.0,4,3.0,1.0,2.0,4.0,4.0,3.0,4,1,2.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0,4,4.0,4.0
110,20200721.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,1,4,4,4.0,1.0,4.0,3.0,1,4.0,4,2.0,1.0,2.0,4.0,2.0,1.0,4,4,4.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,4,4.0,4.0
111,20200722.0,1.0,2.0,4,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,1,4.0,4,3.0,1.0,4.0,4.0,1,4.0,4,4.0,1.0,2.0,4.0,2.0,2.0,4,2,2.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,4,3.0,4.0
112,20200723.0,4.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4,4.0,1.0,1.0,3.0,1,4.0,4.0,4.0,2.0,4.0,4.0,1,3.0,4,4.0,1.0,1.0,4.0,2.0,2.0,4,3,3.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0,2.0,4,3.0,2.0
113,20200724.0,1.0,3.0,4,3.0,4.0,3.0,3.0,4.0,3.0,4,4.0,1.0,2.0,4.0,1,2.0,4,4.0,1.0,4.0,4.0,1,4.0,4,3.0,1.0,2.0,4.0,3.0,1.0,4.0,4,1.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,4.0,4,2.0,4.0
114,20200727.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,1,2.0,4,4.0,1.0,4.0,4.0,1,4.0,4,3.0,1.0,2.0,4.0,3.0,2.0,4,3,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4,3.0,4.0
115,20200728.0,4.0,4.0,4.0,3.0,4,2.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,1,2.0,4,4.0,2.0,4.0,4.0,2,2.0,4,3.0,1.0,1.0,3.0,3.0,1.0,4,4,4.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,4,4.0,4.0
116,20200729.0,4.0,4.0,4.0,3.0,4,4.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,1,2.0,4.0,4.0,4.0,4.0,3.0,1,4.0,4,2.0,1.0,1.0,4.0,3.0,2.0,4.0,3,2.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,4,4.0,4.0
117,20200730.0,4.0,3.0,4.0,4.0,4,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1,4,3.0,4.0,4.0,4.0,3.0,1,2.0,4,3.0,1.0,2.0,2.0,1.0,1.0,4.0,3,2.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,4,3.0,4.0
118,20200731.0,4.0,2.0,4.0,4.0,4,4.0,4.0,3.0,4.0,4,4.0,1.0,3.0,3.0,1,3.0,4.0,4.0,2.0,4.0,3.0,1,4.0,4,2.0,1.0,2.0,3.0,3.0,2.0,4,4,2.0,1.0,4.0,2.0,4,1.0,2.0,1.0,4.0,1.0,4.0,4.0,4,3.0,4.0
119,20200803.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4,1.0,1.0,4.0,1,4.0,4.0,4.0,4.0,4.0,3.0,1,3.0,4,2.0,1.0,2.0,3.0,4,2.0,4.0,3,2.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,4,4.0,3.0
120,20200804.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,1,4.0,4.0,4.0,4.0,4.0,3.0,1,2.0,4,2.0,1.0,1.0,4.0,4.0,1.0,4,3,3.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,4,4.0,4.0
121,20200805.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,1,4.0,3.0,4.0,2.0,4.0,2.0,1,3.0,4,3.0,1.0,2.0,4.0,3.0,1.0,4.0,3,2.0,2.0,4.0,1.0,4,1.0,2.0,2.0,4.0,1.0,4.0,4.0,4,4.0,3.0
122,20200806.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,4,4.0,1.0,1.0,4.0,1,4.0,4.0,4.0,3.0,4.0,2.0,1,3.0,4,3.0,1.0,2.0,4.0,4.0,2.0,4.0,3,2.0,1.0,4,2.0,4.0,1.0,4.0,1.0,4,2.0,4.0,4.0,4,4.0,4.0
123,20200807.0,4.0,4.0,3.0,4.0,4,2.0,2.0,2.0,3.0,4.0,4,1.0,2.0,4.0,1,4.0,4.0,4.0,4.0,4.0,2.0,1,4.0,4,2.0,1.0,3.0,4.0,3.0,1.0,4.0,3,3.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,4,4.0,3.0
124,20200810.0,2.0,3.0,4.0,4.0,4,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,1,3.0,4,4.0,2.0,4.0,3.0,1,3.0,4,3.0,1.0,2.0,4.0,4.0,1.0,4.0,1,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,4,4.0,4.0
125,20200811.0,2.0,2.0,4.0,2.0,4,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,4.0,1,1.0,4,4.0,2.0,4.0,3.0,1,4.0,4,3.0,1.0,2.0,4,4.0,2.0,4.0,3,3.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,4,4.0,3.0
126,20200812.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1,4.0,4,4.0,2.0,4.0,4.0,1,4.0,4,4.0,1.0,3.0,3.0,2.0,3.0,4.0,2,2.0,2.0,4,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4,4.0,4.0
127,20200813.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4,4,1.0,1.0,4.0,1,4.0,4.0,4.0,1.0,4.0,4.0,2,4.0,4,4.0,1.0,2.0,3.0,2.0,4.0,4,2,3.0,2.0,4,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,4,3.0,4.0
128,20200814.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4,1.0,1.0,4.0,1,1.0,4.0,4.0,2.0,4.0,4.0,2,3.0,4,2.0,1.0,2.0,4.0,2.0,3.0,4.0,3,3.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,4,3.0,3.0
129,20200817.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4,1.0,2.0,4.0,1,4.0,4.0,3.0,1.0,3.0,3.0,2,4.0,4,2.0,1.0,1.0,4,4.0,1.0,4.0,2,3.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,4,3.0,2.0
130,20200818.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1,1.0,4.0,4,2.0,4.0,3.0,1,3.0,4,2.0,1.0,1.0,4,3.0,3.0,4.0,2,3.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,4,3.0,4.0
131,20200819.0,4.0,4.0,3.0,3.0,4,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,1,3.0,4,4.0,1.0,4.0,2.0,2,4.0,4,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4,4.0,4.0
132,20200820.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,1,1.0,4.0,4.0,1.0,2.0,3.0,1,3.0,4,2.0,1.0,1.0,4.0,3.0,4.0,4.0,2,4.0,3.0,4,2.0,4,2.0,1.0,1.0,2.0,2.0,3.0,4.0,4,4.0,4.0
133,20200821.0,2.0,3.0,4,2.0,4,3.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,1,1.0,4.0,4.0,1.0,4.0,3.0,2,4.0,4,3.0,1.0,2.0,4.0,4.0,4.0,4.0,1,2.0,3.0,4,1.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,4,4.0,4.0
134,20200824.0,2.0,2.0,4.0,2.0,4,3.0,4.0,4,3.0,4.0,4.0,1.0,1.0,4.0,1,2.0,4.0,3.0,1.0,4.0,3.0,1,3.0,4,2.0,1.0,2.0,4.0,4.0,3.0,4.0,1,2.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,4,4.0,4.0
135,20200825.0,4.0,2.0,4.0,2.0,4,1.0,4.0,4.0,3.0,3.0,4,1.0,1.0,3.0,1,1.0,4.0,4.0,1.0,3.0,4.0,2,3.0,4,3.0,1.0,2.0,4.0,4.0,2.0,3.0,1,4.0,4.0,4,2.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0
136,20200826.0,4.0,3.0,4.0,3.0,4,3.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,3.0,1,1.0,4,4.0,1.0,2.0,4.0,2,3.0,4,2.0,1.0,1.0,4.0,4.0,1.0,4.0,3,4.0,3.0,4,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,4,4.0,4.0
137,20200827.0,4.0,3.0,4.0,2.0,4,3.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,1,1.0,4,4.0,1.0,4.0,4.0,1,2.0,4,3.0,2.0,1.0,4.0,2.0,1.0,4.0,2,4.0,4.0,4,2.0,4.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,4,4.0,4.0
138,20200828.0,4.0,3.0,4.0,3.0,4,4.0,4.0,4,4.0,2.0,4.0,2.0,3.0,4.0,1,1.0,4.0,4.0,1.0,4.0,4.0,2,3.0,4,2.0,1.0,1.0,4.0,1.0,2.0,4.0,3,3.0,4.0,4,2.0,4,3.0,2.0,1.0,3.0,2.0,1.0,4.0,4,4.0,4.0
139,20200831.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,1,1.0,3.0,4.0,1.0,4.0,3.0,2,3.0,4,3.0,2.0,1.0,4.0,1.0,2.0,4,2,2.0,4.0,4,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4,4.0,4.0
140,20200901.0,4.0,4.0,4,3.0,4,4.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,1,1.0,4.0,4.0,2.0,3.0,4.0,2,4.0,4,4.0,2.0,1.0,4.0,1.0,1.0,4.0,3,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4,4.0,2.0
141,20200902.0,4.0,4.0,4.0,3.0,4,4.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,1.0,1,1.0,4.0,4.0,1.0,3.0,2.0,2,4,4,2.0,1.0,1.0,4.0,2.0,4.0,4.0,2,4.0,3.0,4,2.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,4,4.0,4.0
142,20200903.0,4.0,4.0,4.0,3.0,4,3.0,4.0,4.0,4.0,4.0,4,1.0,1.0,2.0,1,1.0,4.0,3.0,1.0,2.0,4.0,2,4.0,4,3.0,2.0,2.0,4.0,1.0,3.0,4.0,3,4.0,3.0,4,1.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,4,4.0,4.0
143,20200904.0,4.0,4.0,4.0,4.0,4,4.0,3.0,3.0,3.0,4.0,4,1.0,2.0,3.0,1,1.0,4.0,3.0,1.0,2.0,4.0,2,4.0,4,3.0,2.0,2.0,4.0,1.0,2.0,4.0,2,4.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,4,4.0,4
144,20200907.0,4.0,4.0,4.0,4.0,4,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,1,1.0,4,4.0,1.0,4.0,4.0,3,4.0,4,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2,3.0,3.0,4,2.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,4,4.0,4.0
