,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
838,20230619,11065.450299759998,35,8,1,2,0,0,0,0,46,3,0.28125,4,46,7.24178,16.04997020262217,20.7762311286844,7.0,-4.698809567804599,0.2642073778664008,14.671079911242094,0.25324027916251246,15.649691771821727,0.2721834496510469,10-42%
839,20230620,10898.65659375,34,4,1,0,0,0,0,0,39,1,0.2777777777777778,3,39,0.2580099999999999,11.467857142857142,20.771153846153847,7.0,-5.356740205196765,0.22532402791625128,13.749817075289329,0.2113659022931207,15.518712189730294,0.2662013958125623,10-42%
840,20230621,10218.06634507,33,5,0,0,0,0,0,0,38,17,0.3333333333333333,2,38,-0.0886600000000001,8.306896551724138,20.769977084107516,7.0,-6.8472150141003745,0.14556331006979062,10.811765850590369,0.0827517447657029,14.875790258047527,0.24327018943170486,10-42%
841,20230626,9770.33835969,25,8,2,0,0,0,0,0,35,25,0.3269230769230769,3,35,3.90462,10.327375296912113,20.76880032206119,7.0,-7.537583835919451,0.11266201395812558,9.639744107098979,0.03788634097706878,14.542185670915131,0.21435692921236293,10-42%
842,20230627,8408.66287952,50,2,6,2,0,0,0,0,60,2,0.2307692307692307,4,60,9.1641,18.93748517200474,20.7664653784219,7.0,-6.385303732032401,0.1754735792622134,13.683600182048284,0.20837487537387833,14.586320866386991,0.21535393818544368,10-42%
843,20230628,8881.10676165,26,4,0,3,1,0,0,0,34,8,0.2765957446808511,5,34,3.82815,13.285071090047394,20.764130434782608,7.0,-6.411870918725684,0.17248255234297105,15.243692705908977,0.2741774675972084,14.153949864446998,0.189431704885344,10-42%
844,20230629,8648.992362769999,47,3,1,0,1,1,0,0,53,1,0.2535211267605634,6,53,4.852625,17.55621301775148,20.758786581612668,7.0,-5.675877691378046,0.20837487537387833,15.948168521615235,0.30907278165503493,14.252214904042363,0.1954137587238285,10-42%
845,20230630,9184.645599999998,45,3,1,0,0,1,0,0,50,1,0.2307692307692307,6,50,4.145033333333333,16.657683215130024,20.753442728442728,7.0,-5.068113837797959,0.24027916251246262,16.533666562481752,0.34995014955134596,14.400537588024978,0.20837487537387833,10-42%
846,20230703,10244.22034677,34,7,0,1,0,0,0,0,42,10,0.2363636363636363,4,42,0.4573800000000001,12.415672963400237,20.753348217598628,7.0,-5.2004448418843605,0.23429710867397802,14.989608328538086,0.2622133599202393,14.26141327795731,0.19641076769690924,10-42%
847,20230704,9291.29888778,44,2,4,0,0,0,0,0,50,2,0.2537313432835821,3,50,5.902975,14.638443396226414,20.75325370675453,7.0,-5.4632064449391695,0.21834496510468593,13.996651935110831,0.22133599202392817,14.354351355778391,0.2053838484546361,10-42%
848,20230705,8676.73865657,19,4,0,3,0,0,0,0,26,4,0.3809523809523809,4,26,4.044483333333333,10.738663133097763,20.742818563221824,7.0,-6.043962914059804,0.193419740777667,12.647621219472812,0.16051844466600196,13.984806331711065,0.17846460618145565,10-42%
849,20230706,8197.0954253,26,3,2,0,1,0,0,0,32,2,0.3333333333333333,5,32,4.3833142857142855,12.333235294117648,20.732383419689118,7.0,-6.609215809061013,0.16350947158524431,12.00132334100051,0.12662013958125629,14.006091535973491,0.1814556331006979,10-42%
850,20230707,7997.01582138,18,4,1,0,0,0,0,0,23,6,0.303030303030303,3,23,1.678983333333333,7.853642773207991,20.697527326282916,7.0,-7.727543347912242,0.10368893320039885,10.190222648578061,0.06380857427716846,13.735619750687238,0.15353938185443672,10-42%
851,20230710,7612.471757579999,28,4,2,1,0,0,0,0,35,3,0.2708333333333333,4,35,1.14776,11.33450704225352,20.66267123287671,7.0,-7.9460787055824955,0.090727816550349,10.00494896568879,0.05184446660019937,13.791455127697267,0.16051844466600196,<10%
852,20230711,7734.76825551,29,3,2,1,1,0,0,0,36,1,0.2941176470588235,5,36,2.956471428571429,13.31189917936694,20.654957053860908,7.0,-7.995931743318186,0.0887337986041874,11.652769060169895,0.11465603190428719,13.404511537682046,0.13559322033898302,<10%
853,20230712,9117.78210565,23,5,1,1,0,1,0,0,31,5,0.3111111111111111,6,31,1.3814428571428572,12.898360655737704,20.647242874845105,7.0,-7.64544774073299,0.10667996011964109,12.839536486257503,0.16849451645064806,13.16656658449224,0.12362911266201393,10-42%
854,20230713,9206.64367306,32,3,2,1,0,0,1,0,39,3,0.3035714285714285,7,39,4.492,16.034064327485382,20.64424908199237,7.0,-7.120703347754308,0.13359920239282153,14.293065494774854,0.23928215353938187,13.099817665430125,0.11864406779661019,10-42%
855,20230714,9224.49472783,33,7,1,0,0,0,0,0,41,9,0.2115384615384615,3,41,-3.1974142857142858,11.054906542056075,20.641255289139632,7.0,-7.221336880920104,0.12462612163509468,13.447566717915777,0.19641076769690924,12.734173039785182,0.10069790628115649,10-42%
856,20230717,8024.11736424,24,3,1,0,0,0,0,0,28,10,0.3777777777777777,3,28,-0.6497875,7.143494749124854,20.635521261591094,7.0,-8.335771223134046,0.06480558325024921,10.139430197874702,0.061814556331006965,12.321556833629025,0.07976071784646066,<10%
857,20230718,7769.869926849999,15,1,2,0,0,0,0,0,18,0,0.5263157894736842,3,18,4.877425000000001,8.263403263403264,20.629787234042553,7.0,-9.210740854696425,0.03489531405782653,8.20616763663286,0.005982053838484491,11.885221200927795,0.061814556331006965,<10%
858,20230719,7023.10958572,19,0,0,1,0,0,0,0,20,0,0.3103448275862069,4,20,3.794166666666666,8.869004656577415,20.629002527912366,7.0,-9.614795489348289,0.02093718843469594,8.352797578360516,0.009970089730807596,11.603610016968148,0.046859421734795625,<10%
859,20230720,7854.957442690001,22,6,0,0,1,0,0,0,29,3,0.1470588235294117,5,29,10.0,13.718604651162792,20.62821782178218,7.0,-9.220840605441687,0.031904287138584286,10.839244445300078,0.0847457627118644,11.727847194513584,0.053838484546360865,<10%
860,20230721,7107.855952000001,25,4,3,0,0,1,0,0,33,10,0.2142857142857142,6,33,2.0697142857142863,13.096428571428572,20.62549102471223,7.0,-8.597245231706733,0.054835493519441725,12.726739818087943,0.16650049850448656,12.095484685975382,0.0747756729810568,<10%
861,20230724,6587.775045570001,20,4,0,0,0,0,0,0,24,3,0.4146341463414634,2,24,-2.9619,5.913921113689095,20.62276422764228,7.0,-9.496535030787033,0.02293120638085744,10.137189313849428,0.060817547357926216,11.73018832915135,0.054835493519441725,<10%
862,20230725,9478.93553498,51,5,4,0,0,0,0,0,60,0,0.1780821917808219,3,60,9.993475,18.046349942062573,20.621880801485183,7.0,-8.26932938658884,0.06779661016949157,12.147579484408745,0.13160518444666003,11.918732394649243,0.06380857427716846,<10%
863,20230726,7919.760000040001,25,9,3,1,0,0,0,0,38,1,0.2549019607843137,4,38,3.1239777777777777,13.897453703703704,20.620997375328084,7.0,-7.418910747967818,0.11964107676969093,14.463204716504032,0.2442671984047856,11.980532103683263,0.06779661016949157,10-42%
864,20230727,7798.26455145,17,6,0,1,0,0,0,0,24,3,0.4,4,24,-0.322576923076923,8.752167630057803,20.592229456894813,7.0,-8.161028380763154,0.07776669990029905,12.333041558158026,0.14356929212362912,11.410735504137445,0.03688933200398803,<10%
865,20230728,9481.06643035,43,2,2,0,0,0,0,0,47,1,0.1607142857142857,3,47,1.392571428571428,13.478579676674364,20.56346153846154,7.0,-8.18963431559527,0.0767696909272183,11.532685660916727,0.11066799601196409,11.432375447887738,0.03788634097706878,<10%
866,20230731,11049.07983689,34,9,1,2,0,0,0,0,46,0,0.3698630136986301,4,46,6.787974999999999,16.113119953863897,20.560084427767354,7.0,-6.931467205547682,0.14257228315054837,13.889297487487433,0.21834496510468593,11.937688374338748,0.06580259222332996,10-42%
867,20230801,9565.04368092,30,2,0,0,1,0,0,0,33,3,0.34,5,33,-0.1931916666666664,10.943087557603686,20.55670731707317,7.0,-7.395395911493717,0.12163509471585243,13.520675143874879,0.20039880358923234,11.956651882015642,0.06679960119641082,10-42%
868,20230802,8358.367620629999,17,8,0,0,0,0,0,0,25,0,0.4565217391304347,2,25,-3.215633333333333,7.58650747986191,20.546831919406152,7.0,-8.35235358550894,0.06380857427716846,10.292045884002462,0.06879361914257232,11.812255228599458,0.05782652043868397,<10%
869,20230803,8327.3311409,20,1,2,0,0,0,0,0,23,5,0.3428571428571428,3,23,-0.6265500000000003,7.415229885057472,20.536956521739132,7.0,-9.350546946248237,0.026919242273180433,8.01720151373129,0.0029910269192422456,11.39335821537556,0.03489531405782653,<10%
870,20230804,10489.95857558,15,3,1,0,0,0,0,0,19,1,0.5581395348837209,3,19,4.5625,8.993685419058554,20.52634342940889,7.0,-9.84264107559944,0.01395812562313059,8.111765126228597,0.004985044865403743,11.240085946279802,0.030907278165503538,<10%
871,20230807,8899.27757031,21,7,1,0,0,0,0,0,29,5,0.064516129032258,3,29,2.22825,10.936009174311927,20.51573033707865,7.0,-9.724249783595896,0.014955134596211339,9.582404684941075,0.03688933200398803,11.455121217639435,0.039880358923230275,<10%
872,20230808,7987.6883696,28,3,1,0,0,0,0,0,32,7,0.1794871794871795,3,32,-2.9032375,9.272250859106528,20.462974657590422,7.0,-10.046959141545699,0.011964107676969093,9.937563327061628,0.047856430707876374,10.949196430099253,0.018943170488534444,<10%
873,20230809,7364.16118175,17,3,0,1,0,0,0,0,21,2,0.3225806451612903,4,21,-0.1325,8.326887871853547,20.41021897810219,7.0,-10.472630621747596,0.0079760717846461,9.120035336804822,0.02093718843469594,10.57280546610918,0.005982053838484491,<10%
874,20230810,6940.058402939999,20,1,2,0,1,0,0,0,24,2,0.2258064516129032,5,24,9.958875,12.509,20.408768025636462,7.0,-9.880362234806519,0.012961116650049842,10.246089974403738,0.06679960119641082,10.64492365375073,0.010967098703888345,<10%
875,20230811,7633.53849082,17,2,0,2,0,0,0,0,21,4,0.1923076923076923,4,21,3.35745,10.275456621004565,20.40731707317073,7.0,-9.684979736400976,0.017946161515453585,10.932427244704973,0.08773678963110665,10.479348243416675,0.004985044865403743,<10%
876,20230814,7417.46318689,21,4,0,0,0,0,0,0,25,4,0.2647058823529412,2,25,3.16235,7.65116875712657,20.39543610312529,7.0,-10.263538156055358,0.008973080757726848,9.495165785705733,0.03389830508474578,10.112521474783541,0.001994017946161497,<10%
877,20230815,7063.7167775,23,4,1,0,0,0,0,0,28,2,0.3,3,28,1.91005,8.844362186788155,20.38355513307985,7.0,-10.535369260425973,0.004985044865403743,8.551919144314443,0.011964107676969093,10.034055203489928,0.0,<10%
878,20230816,7040.45386903,19,2,1,1,0,0,0,0,23,0,0.3428571428571428,4,23,1.35168,9.141154721274177,20.370944233206593,7.0,-10.485713441888592,0.006979062811565351,8.791519999495476,0.015952143569292088,10.11149845613264,0.0009970089730807485,<10%
879,20230817,7396.003381779999,28,5,0,1,1,0,0,0,35,0,0.2045454545454545,5,35,4.0908750000000005,13.946590909090908,20.358333333333334,7.0,-9.691359498773188,0.016949152542372836,11.138946220923385,0.098703888334995,10.411679324307167,0.0029910269192422456,<10%
880,20230818,7445.22947427,22,4,1,0,1,0,0,0,28,7,0.2432432432432432,5,28,2.157771428571429,10.96651532349603,20.335152582159623,7.0,-9.397442173994552,0.024925224327018936,11.959243357040576,0.12163509471585243,10.441884055688709,0.003988035892322994,<10%
881,20230821,6781.0550319,21,8,2,0,0,1,0,0,32,4,0.238095238095238,6,32,6.500750000000001,14.592233560090705,20.311971830985915,7.0,-8.558346200856304,0.05682951146560322,12.954456911888,0.1754735792622134,10.8450677453248,0.014955134596211339,<10%
882,20230822,8182.03213702,35,3,2,1,0,0,0,0,41,3,0.1632653061224489,4,41,1.1875090909090913,13.236013590033977,20.31150917130691,7.0,-8.105948434480895,0.07976071784646066,13.471982337327393,0.19740777666999,10.891152818535748,0.016949152542372836,<10%
883,20230823,7057.78057655,26,7,1,1,0,0,0,0,35,7,0.1463414634146341,4,35,1.1917833333333334,11.795588235294119,20.311046511627907,7.0,-7.862051719119831,0.09571286141575275,12.827265809778048,0.1674975074775673,10.98944303450931,0.02293120638085744,<10%
884,20230824,7855.689123530001,25,5,1,1,1,0,0,0,33,11,0.34,5,33,4.174611111111111,11.770338983050848,20.27957985958754,7.0,-8.08555439093171,0.08175473579262216,12.000921106301709,0.12562313060817543,11.03920300095391,0.023928215353938187,<10%
885,20230825,7661.2705537,18,3,1,0,0,0,0,0,22,35,0.3529411764705882,3,22,-0.4987124999999999,5.963148984198646,20.24811320754717,7.0,-9.123027409982559,0.03788634097706878,9.306070621375152,0.024925224327018936,10.638474813254557,0.009970089730807596,<10%
886,20230828,11263.76372063,26,7,1,1,0,0,0,0,35,2,0.7131147540983607,4,35,1.82255,12.173647125140924,20.244748694169065,7.0,-9.215665167429979,0.03389830508474578,9.473689193926946,0.032901296111665035,10.733650837025323,0.01395812562313059,<10%
887,20230829,10369.01647917,65,5,2,0,0,0,0,0,72,1,0.25,3,72,-0.7987888888888889,16.529504504504505,20.24138418079096,7.0,-8.074765229629701,0.08374875373878365,13.093311790229105,0.18444666001994015,11.23310870736233,0.029910269192422678,<10%
888,20230830,9841.88803579,27,7,2,0,0,0,0,0,36,2,0.3333333333333333,3,36,1.6712857142857145,11.386670416197974,20.222877405080794,7.0,-7.928555984893963,0.09371884346959125,13.690421410069694,0.20937188434695908,11.438661394383143,0.038883349950149526,<10%
889,20230831,8284.89047287,24,4,3,1,0,0,0,0,32,8,0.2195121951219512,4,32,5.307411111111112,12.545505617977527,20.20437062937063,7.0,-8.041527573252178,0.0847457627118644,12.650600490200265,0.1615154536390827,11.516695138938342,0.04386839481555338,<10%
890,20230901,7450.53244556,20,2,1,1,1,0,0,0,25,0,0.4047619047619047,5,25,-0.56635,10.441638608305276,20.197978194944216,7.0,-8.090759766688933,0.08075772681954141,11.477536858599887,0.10867397806580259,11.532894399459042,0.04486540378863413,<10%
891,20230904,8846.26416157,41,4,0,1,1,1,0,0,48,2,0.238095238095238,6,48,5.17198,17.442488789237668,20.191585760517803,7.0,-7.094617942068123,0.13459621136590227,13.732579986652379,0.21036889332003983,11.840084074181114,0.05882352941176472,10-42%
892,20230905,8037.153125930001,14,2,1,0,1,0,1,0,19,1,0.4722222222222222,7,19,0.5194142857142853,11.817469204927214,20.167221451687475,7.0,-7.21398820750837,0.12562313060817543,14.001727938765868,0.22233300099700892,11.84624308136138,0.05982053838484547,10-42%
893,20230906,7711.53935803,31,3,1,0,0,1,0,1,37,0,0.26,8,37,7.678200000000001,17.67304250559284,20.142857142857146,7.0,-6.223288540321796,0.18843469591226325,15.149840795356674,0.27118644067796616,12.367747775952651,0.08374875373878365,10-42%
894,20230907,7666.94991533,14,2,0,1,0,0,0,0,17,4,0.46875,4,17,0.3624499999999999,7.216201117318436,20.14030762747577,7.0,-7.498473535595126,0.11665004985044869,12.350548920476374,0.14556331006979062,12.017259602720952,0.07178464606181456,10-42%
895,20230908,6816.897213140001,32,2,2,0,1,0,0,0,37,4,0.2745098039215686,5,37,9.999233333333336,13.45982142857143,20.137758112094392,7.0,-7.197868085320357,0.12761714855433703,11.43826595784212,0.10767696909272184,12.442179894925815,0.08773678963110665,10-42%
896,20230911,8410.23540817,19,6,0,2,0,0,0,0,27,2,0.4489795918367347,4,27,-0.1284600000000001,10.018478260869564,20.121927836535,7.0,-7.931280424800789,0.0927218344965105,11.060707535610188,0.094715852442672,12.410298307386535,0.0867397806580259,<10%
897,20230912,7082.1210424,21,4,2,0,0,0,0,0,27,1,0.2894736842105263,3,27,0.931125,9.176224944320712,20.106097560975606,7.0,-8.360311609888058,0.06281156530408771,10.176722076491583,0.06281156530408771,12.088526953010412,0.07377866400797606,<10%
898,20230913,6980.82149404,17,3,1,1,0,0,0,0,22,0,0.3333333333333333,4,22,1.5488499999999998,9.273637374860957,20.103048780487804,7.0,-9.313038859452783,0.02891326021934193,9.343963224782645,0.02791625124626118,11.99708373912388,0.06879361914257232,<10%
899,20230914,6657.5566721,18,2,1,1,1,0,0,0,23,0,0.303030303030303,5,23,6.744400000000001,11.974444444444444,20.099999999999998,7.0,-8.856594428576805,0.04486540378863413,10.406868514852903,0.07078763708873381,11.917151958537115,0.06281156530408771,<10%
900,20230915,7215.438762850001,24,6,0,0,1,1,0,0,32,1,0.2727272727272727,6,32,3.75822,13.849389567147615,20.092796610169486,7.0,-8.476133907150384,0.05882352941176472,12.366175061155769,0.14755732801595212,12.149779793385438,0.07577268195413756,<10%
901,20230918,6984.13057648,35,4,3,0,0,0,0,0,42,8,0.2222222222222222,3,42,1.4017625000000002,11.30570953436807,20.08559322033898,7.0,-8.38166248214798,0.060817547357926216,12.487083784810835,0.15453639082751747,11.783245316208934,0.05682951146560322,<10%
902,20230919,6347.7194217900005,15,3,0,1,0,0,0,0,19,9,0.3448275862068966,4,19,-3.729785714285714,6.6978959025470655,20.07582130152751,7.0,-9.342982170041754,0.02791625124626118,9.728940745761076,0.039880358923230275,11.373066281195937,0.03389830508474578,<10%
903,20230920,5731.770499629999,16,1,1,0,0,0,0,0,18,10,0.3076923076923077,3,18,-2.5199000000000003,5.524336283185841,20.06604938271605,7.0,-10.528362583963533,0.005982053838484491,6.890305109091696,0.0009970089730807485,10.653915072504645,0.011964107676969093,<10%
904,20230921,5789.2748678200005,13,3,1,0,0,0,0,0,17,0,0.2608695652173913,3,17,2.8106500000000003,8.082596685082873,20.0602740486845,7.0,-10.868330344150982,0.0,6.787630896896264,0.0,10.591489959859924,0.0079760717846461,
905,20230922,7653.250824419999,26,3,2,0,0,0,0,0,31,3,0.2439024390243902,3,31,4.101975,10.472571743929361,20.054498714652954,7.0,-10.7238816776746,0.001994017946161497,8.714597024808075,0.01395812562313059,10.581072849943627,0.006979062811565351,<10%
906,20230925,7178.290807350001,16,6,3,2,0,0,0,0,27,4,0.3414634146341463,4,27,9.99392,12.41973539140022,20.040102464671108,7.0,-10.146786602827227,0.010967098703888345,10.941620035277502,0.08973080757726815,10.695896848139638,0.012961116650049842,<10%
907,20230926,6655.51342334,23,5,1,2,2,0,0,0,33,4,0.175,5,33,2.9797454545454545,14.400881057268723,20.025706214689265,7.0,-9.168841154801402,0.03688933200398803,12.969647752273705,0.17647058823529416,10.872469228423313,0.015952143569292088,<10%
908,20230927,7164.543834360001,22,7,3,1,0,2,0,0,35,6,0.2045454545454545,6,35,4.520950000000001,16.33638613861386,20.025353107344632,7.0,-7.828586032652494,0.09770687936191425,14.926298866960131,0.2602193419740778,11.326410105158631,0.032901296111665035,<10%
909,20230928,7170.59017882,32,2,5,0,0,0,1,0,40,3,0.2307692307692307,7,40,2.9542000000000006,16.346153846153847,20.025,7.0,-6.739568814432406,0.15254237288135597,16.050211652116587,0.3150548354935194,11.627654854510402,0.047856430707876374,10-42%
910,20231009,7698.376364219999,38,11,2,3,0,0,0,1,55,9,0.1791044776119403,8,55,5.5016375,21.747502744237103,20.023675115207375,7.0,-4.909798836783006,0.24925224327018947,18.640261971708235,0.4476570289132602,12.293981211217554,0.07876370887337991,10-42%
911,20231010,7745.72029425,31,6,6,0,2,0,0,0,45,10,0.1964285714285714,5,45,2.191364705882353,16.479166666666668,20.025,7.0,-4.341600216887409,0.2741774675972084,18.698257576557182,0.4496510468594217,12.500295423800289,0.0887337986041874,10-42%
912,20231011,8386.1358813,29,5,1,2,0,0,0,0,37,3,0.3620689655172414,4,37,0.5180357142857143,11.65208105147864,20.023675115207375,7.0,-4.969686383337239,0.2462612163509471,15.21790569184732,0.27318045862412765,12.718685581282372,0.09970089730807574,10-42%
913,20231012,8311.82341617,22,3,1,0,2,0,0,0,28,3,0.4285714285714285,5,28,2.185175,11.38167396061269,20.022350230414748,7.0,-5.832796439546039,0.20239282153539384,12.261220880138819,0.13659022931206377,12.809253141779628,0.1026919242273181,10-42%
914,20231013,8083.437643740001,28,4,2,0,0,2,0,0,36,0,0.25,6,36,7.32115,16.536612021857923,20.014480635104675,7.0,-5.343768327585941,0.22731804586241278,13.613083700271808,0.20438683948155534,13.445995131809342,0.13758723828514452,10-42%
915,20231016,8128.04810939,43,7,1,2,0,0,1,0,54,6,0.1818181818181818,7,54,5.461399999999999,19.645196506550217,20.006611039794606,7.0,-4.513992740910995,0.26919242273180455,17.084519718665362,0.37188434695912265,14.028861060771696,0.18245264207377865,10-42%
916,20231017,7352.7676059,22,4,0,0,1,0,0,1,28,6,0.391304347826087,8,28,-3.1906636363636367,12.551254089422027,19.984064905562832,7.0,-4.942054715360658,0.24825523429710872,16.163983306566895,0.3170488534396809,14.10443073746787,0.1854436689930209,10-42%
917,20231018,7665.423209260001,28,6,2,0,0,0,0,1,37,6,0.1777777777777777,9,37,2.248,17.126797385620918,19.961518771331058,7.0,-4.707296662176919,0.2622133599202393,15.559951352875785,0.29312063808574274,14.445737714379474,0.20937188434695908,10-42%
918,20231019,8125.21418732,18,3,3,1,0,0,0,1,26,19,0.35,10,26,4.923844444444445,15.66194232861806,19.9571879570941,7.0,-4.4815565842446645,0.2701894317048853,15.817902491964869,0.30309072781655033,14.591066129157984,0.21635094715852443,10-42%
919,20231020,7315.88247576,28,5,0,1,1,0,0,1,36,13,0.3076923076923077,11,36,-0.4077999999999999,16.559782608695656,19.95285714285714,7.0,-4.184523155061399,0.28514456630109675,16.26325270620147,0.3240279162512463,14.726776222989272,0.22831505483549352,10-42%
920,20231023,7210.05037826,28,4,1,0,1,1,0,1,36,12,0.2340425531914893,12,36,4.939150000000001,19.630076004343106,19.945206851971555,7.0,-3.722136542751862,0.30508474576271183,17.729981259834183,0.39980059820538383,14.79046089671692,0.23728813559322037,10-42%
921,20231024,8039.52902059,53,5,2,1,0,0,1,1,63,3,0.2317073170731707,13,63,5.687825,26.012147505422995,19.937556561085973,7.0,-1.5998252635288104,0.4107676969092722,21.881912382954944,0.621136590229312,15.623872078664967,0.2701894317048853,10-42%
922,20231025,8736.578679,47,8,4,2,1,0,0,2,64,2,0.264367816091954,14,64,10.03439,30.020503791982662,19.945206851971555,7.0,0.9019407977477734,0.555333998005982,26.75838820204887,0.8095712861415753,17.09182281894713,0.3240279162512463,42-58%
923,20231026,8423.64667179,25,8,3,2,2,1,0,1,42,5,0.3538461538461538,9,42,3.5950882352941176,21.041450216450215,19.95285714285714,7.0,1.5869558856401333,0.5932203389830508,25.603152579397424,0.7726819541375872,17.953233383624585,0.3728813559322034,58-90%
924,20231027,9642.22388912,59,5,6,2,0,2,1,0,75,2,0.2574257425742574,7,75,5.7851235294117656,25.971621621621622,19.9571879570941,7.0,2.5115625833608597,0.6430707876370887,24.483631099977934,0.7308075772681955,18.869757001368768,0.42273180458624127,58-90%
925,20231030,10379.67662311,56,6,1,2,0,0,1,1,67,7,0.2872340425531915,8,67,-2.2952,21.37224622030238,19.961518771331058,7.0,2.530169760524746,0.6450648055832502,23.277361365285238,0.674975074775673,19.247215286587874,0.44466600199401796,58-90%
926,20231031,9181.94116291,27,5,3,0,1,0,0,1,37,11,0.3620689655172414,9,37,1.3495545454545457,16.503128371089538,19.984064905562832,7.0,1.501437028887782,0.5892323030907278,19.99277744458481,0.5194416749750748,19.537342936204368,0.4576271186440678,58-90%
927,20231101,8118.234815010001,29,2,2,2,0,1,0,1,37,5,0.3620689655172414,10,37,5.2543,18.750646551724135,19.961518771331058,7.0,0.46750428101184127,0.5274177467597209,18.18869127524117,0.423728813559322,19.730034699776535,0.46660019940179465,42-58%
928,20231102,7666.8638882,20,3,1,2,1,0,1,1,29,3,0.3095238095238095,11,29,5.904187500000001,19.618595263724433,19.9571879570941,7.0,0.3710263056711085,0.5214356929212363,18.782397027229074,0.45463609172482555,19.99834483279686,0.47657028913260224,42-58%
929,20231103,8094.55727802,34,3,1,0,1,0,0,1,40,2,0.2156862745098039,8,40,0.0215555555555556,16.71424731182796,19.95285714285714,7.0,-0.5942903909443906,0.46061814556331004,18.254055077368385,0.42671984047856426,20.015418314743854,0.4795613160518445,42-58%
930,20231106,10640.224406909998,51,5,2,1,0,0,0,1,60,1,0.2771084337349397,9,60,6.9614666666666665,22.676047261009664,19.945206851971555,7.0,-0.12822503257363138,0.4915254237288136,19.683664483014656,0.4985044865403788,20.178021995505095,0.48654037886340973,42-58%
931,20231107,9928.53551057,36,11,3,2,1,0,0,1,54,0,0.2285714285714285,10,54,7.405333333333331,25.61384120171674,19.95285714285714,7.0,1.051853183575009,0.5603190428713858,23.030339693432914,0.6660019940179462,20.411301761552195,0.5054835493519442,42-58%
932,20231108,10364.83360685,34,9,5,2,2,1,0,0,53,3,0.2837837837837837,6,53,2.2796444444444446,21.239040728831725,19.9571879570941,7.0,1.2031355223292088,0.5742771684945165,23.313881909634546,0.6759720837487537,20.27977731483761,0.4945164506480558,42-58%
933,20231109,9622.36107685,20,5,4,1,0,1,0,0,31,17,0.4363636363636363,6,31,-1.8621368421052629,12.767612419700214,19.961518771331058,7.0,-0.3713272428900538,0.47457627118644063,18.294903768383584,0.43270189431704886,19.945567921608763,0.4755732801595214,42-58%
934,20231110,8273.11001619,24,5,1,2,0,0,1,0,33,14,0.34,7,33,1.5705818181818187,13.62687165775401,19.9571879570941,7.0,-1.7366429797573169,0.40578265204386843,14.403511842242803,0.24327018943170486,19.310036313221865,0.44865403788634095,10-42%
935,20231113,8684.852694860001,30,5,2,1,2,0,0,0,40,3,0.3442622950819672,5,40,3.4161888888888887,14.839743589743591,19.95285714285714,7.0,-2.662275366238024,0.35792622133599206,14.013453343141514,0.22333000997008978,18.883923739634533,0.42472582253240276,10-42%
936,20231114,8933.787242209999,26,5,4,1,0,2,0,0,38,1,0.2083333333333333,6,38,6.61739,18.70883137673426,19.945206851971555,7.0,-2.5032999803334697,0.3668993020937188,16.30217510941619,0.32602193419740777,19.152513750289636,0.4376869391824526,10-42%
937,20231115,9899.19222565,41,9,3,3,0,0,1,0,57,0,0.2083333333333333,7,57,6.258066666666667,23.14808102345416,19.937556561085973,7.0,-1.5393612883838053,0.4117647058823529,20.015149308541616,0.5204386839481555,19.5159836015579,0.4556331006979063,10-42%
938,20231116,8505.44354046,23,3,2,1,3,0,0,0,32,4,0.3191489361702128,5,32,1.0771062500000002,13.528328008519704,19.945206851971555,7.0,-2.1987724813105025,0.3848454636091725,18.39379854509903,0.43868394815553335,19.18324718127098,0.44267198404785646,10-42%
939,20231117,8265.284815930001,30,8,2,1,1,2,0,0,44,1,0.3125,6,44,5.248966666666666,18.490425531914894,19.937556561085973,7.0,-2.1255729568662822,0.3888334995014955,17.08018240820283,0.3708873379860419,19.316267881563427,0.45064805583250245,10-42%
940,20231120,9272.45385441,43,5,6,2,1,0,2,0,59,0,0.2625,7,59,7.944564285714285,24.543411264612114,19.92570503213534,7.0,-0.6773028088384763,0.4556331006979063,20.318629839801936,0.5314057826520439,19.535415981382933,0.45663010967098705,42-58%
941,20231121,9979.27111131,30,12,3,5,0,0,0,2,52,1,0.35,8,52,4.93798125,24.38471337579618,19.937556561085973,7.0,0.5755600938621761,0.53938185443669,23.568016801960763,0.6869391824526421,19.435350790651768,0.45264207377866406,42-58%
942,20231122,8753.16235665,29,9,7,1,3,0,0,1,50,8,0.2063492063492063,9,50,2.745709090909091,23.951696712619302,19.945206851971555,7.0,1.0707069435769299,0.5643070787637089,24.2244859772684,0.7228315054835494,19.39052811523972,0.4516450648055832,42-58%
943,20231123,8240.5751581,29,6,2,1,0,1,0,0,39,15,0.3709677419354839,6,39,-4.376890476190475,12.888983050847457,19.95285714285714,7.0,-0.08980072846827625,0.49252243270189433,19.3149959058428,0.47457627118644063,19.17179694658727,0.44067796610169496,42-58%
944,20231124,8131.174298350001,19,7,3,2,0,0,0,0,31,11,0.3111111111111111,4,31,2.0172,11.543650793650794,19.945206851971555,7.0,-1.9432034295392242,0.3988035892323031,13.976623890804653,0.22033898305084743,18.681282809933425,0.4117647058823529,10-42%
