,2,3,5,7,10,20
281,10.782382724485977,11.90932340573166,12.088404137961042,11.910405873568802,12.464714297201455,12.834279367654483
282,9.559680800836428,10.232396822016758,11.208999620882286,11.592681891343101,11.988289862479588,12.666792967502882
283,9.313060935700845,9.537686151998741,10.870818417719333,11.295448937315273,11.573463192550378,12.481779649375198
284,9.033550276755902,9.066508523530041,9.752858203912416,10.587442665417603,11.057236668557174,12.325301464520091
285,8.571441607274828,8.878860022957674,9.151188334109175,10.21385361473519,10.778535330827474,12.17160638479249
286,7.902609479065545,8.126207552439842,8.600948905744243,9.224215711099024,10.344676521852643,11.974279812858743
287,8.348857889528132,8.422398431472494,8.666859169585859,8.921951064228878,9.937929395234073,11.777718014519753
288,8.249255298763293,7.911416680098817,8.175426650969223,8.5004650180354,9.523122534344278,11.419804874646928
289,7.761373914326574,8.328241388313183,8.157988624614127,8.408149096654634,8.955423414263272,11.043634367229362
290,8.21357315216062,7.821226855187143,8.032279268923538,8.186325651309621,8.591733801516359,10.726929838049243
291,8.240706238150063,8.32254201457103,8.293227328247934,8.181622228481539,8.447088116996088,10.455901207098773
292,8.473245216526955,8.29580772332073,8.082034199723067,8.158269539667371,8.374446684654462,10.181368273567028
293,8.076265524067928,8.231003595842568,8.224031418369789,8.23123824133936,8.199729034669506,9.886596113609944
294,8.339033544632464,8.361359260975663,8.313098051845424,8.155462583982894,8.235543338229776,9.646390003393474
295,9.084806093223126,8.638710846973348,8.57252459479479,8.469967039756456,8.302401931859164,9.54046863134332
296,9.224670725521595,9.12696272861144,8.706683846794036,8.573547387181472,8.499955587520986,9.422316054686814
297,9.21831846681156,9.224900795092745,8.870553894908634,8.757037129656725,8.476294047315852,9.207111721274961
298,9.227834948496827,9.222315298793909,9.167311616565595,8.855584161566261,8.69567151746769,9.109397025905986
299,8.910255838736703,9.015290870569485,9.099042812550328,8.881897307430938,8.706070432197876,8.830746923230574
300,8.470128037979197,8.723521679572334,8.921440394468025,8.968116308398054,8.746982494631407,8.669358148073883
301,8.71666312092186,8.674509652186172,8.895839770710435,8.98979147208505,8.801261808752233,8.624174962874163
302,9.761156262067452,9.2907886284595,9.13857551257038,9.161359213782147,9.004564703739508,8.689505694196985
303,11.385254495622238,10.617927290614865,9.758807589560599,9.607101120685238,9.463059603063096,8.8313943188663
304,12.216339948797291,11.62390651370979,10.461009156594617,10.017936780063783,9.780025984572474,9.007784661401123
305,12.489691487803363,12.436950774438804,11.366632969490263,10.539060131915674,10.144036681979145,9.223219306919153
306,12.243294433889037,12.195933139220989,11.871661681781486,10.970233521535878,10.38375072624596,9.441853156883472
307,12.374400644481687,12.542324571561736,12.411930722455956,11.654566590916385,10.77525311751317,9.625773582414508
308,13.091090583538492,12.596865869711074,12.553996116947989,12.220069939426347,11.156401853254295,9.926036685360993
309,12.895738590773888,12.977287342818306,12.683690179246597,12.550161541975365,11.572349667920609,10.13921005005924
310,12.79408911619519,12.876658184186743,12.675755168304722,12.622594116732904,12.021194068897492,10.384088281764448
311,12.496212818963135,12.580702166434733,12.784857533276238,12.630125219165608,12.328259607528862,10.564760708140547
312,12.000267687943197,12.279677582299614,12.526101985689326,12.482758745344286,12.469016354072643,10.736790528906074
313,11.827172348877252,11.936090988222773,12.279290239411742,12.511233194876528,12.416643178179866,10.939851390621481
314,11.528027387376081,11.634220627908244,11.9790175043302,12.240937814742685,12.3313538417884,11.055689913180434
315,10.456256747694368,10.906750361390223,11.344157292011412,11.758423527492495,12.009956230158068,11.076996456068603
316,10.121520000535462,10.497119062347052,11.02914037695913,11.448303931817417,11.906998955117684,11.145374840681821
317,10.594216569247834,10.284209815971392,10.781736844533267,11.12988851407896,11.653919415111295,11.214586266312233
318,10.263022823738716,10.368296446376615,10.403480566903715,10.810249647467584,11.341385403157728,11.248893628206012
319,9.557688399680263,9.908322082067928,9.99360124945494,10.432008717432408,10.986309376892569,11.279329522406588
320,10.522923522414118,10.320767748487471,10.430147276791617,10.437607125620973,10.887152284401514,11.454173176649501
321,12.502790184979197,11.401500322894913,10.946109323232434,10.710512373890442,10.987624850095782,11.657942228812324
322,13.189881275748036,12.742229665865986,11.468413159391698,11.21864270506488,11.125075001962482,11.797045678017563
323,13.369304962793445,13.299087949814465,12.188622178854327,11.63845093453558,11.296051372879022,11.856347275529442
324,12.950122655777811,13.040451313065063,12.825386861830717,11.89175872978773,11.409494055642828,11.870423948715613
325,13.103899941314792,13.241767060192302,13.221012746414596,12.450130110985887,11.825580011603105,11.917768120880586
326,12.126185257239909,12.211704842696037,12.674744890735,12.62561497480477,11.810427106983719,11.8587130310507
327,10.695640269133788,11.738778802429621,12.223316343768897,12.499477752905792,11.845864751580296,11.749892083345795
328,11.40255357237567,11.077473930069957,11.888044334567889,12.311261656918049,12.038333256711109,11.68985932993442
329,10.345697103642276,10.5517867000312,11.181546122914682,11.68685370373272,12.003466492372699,11.494887934632636
330,9.109412921361777,10.019989031555282,10.290249526586683,11.094149645080426,11.75563113650064,11.32139171045108
331,9.155349907578199,9.053650923499553,9.99321198305,10.60263291853283,11.3339784368925,11.160801643494143
332,8.445505450713386,8.753194596269354,9.390195599218522,9.763179790622884,10.806755971493711,10.965915486728099
333,8.023449171651666,8.32967509035948,8.641570222760398,9.430422608364761,10.264807278664144,10.780429325771586
334,8.179874541798426,8.102877685749506,8.523866574480982,9.044389582812782,9.852706348697833,10.631100202170334
335,8.436284410948245,8.323527730516053,8.372318818594986,8.582917133671213,9.331284172590836,10.578432092096971
336,9.697181465865949,9.218699215225694,8.740599197796083,8.859099400590972,9.366905590423041,10.58866634870338
337,11.033762453032805,10.226119671338973,9.407621619522754,9.13273128557722,9.398908609370638,10.622386680475467
338,11.856825616932504,11.4990600192152,10.273949775908417,9.630949603263632,9.45775999933441,10.748046628022758
339,12.069256854053695,11.807503263464136,10.96337454442486,10.168088829388738,9.743620559452923,10.873543525912812
340,12.404955413381424,12.413188659447613,11.861418176881688,10.882808529472133,10.116868497738338,10.936249817119489
341,12.739067188158195,12.395664310947929,12.18012883334176,11.470715299777241,10.460364015568919,10.897171226230709
342,11.78997803002479,12.227002776761678,12.163904407678483,11.841006706351147,10.785763013600619,10.796259492547161
343,11.998422364491942,12.12464227835494,12.236767532365535,12.128212699384667,11.255358654136975,10.76008296640056
344,11.43381760422323,11.3568363874717,11.909728707746298,11.95530817811984,11.436551626085578,10.644628987391707
345,10.889353486991771,11.524225916332929,11.630526761809673,11.851792090830173,11.745972469345682,10.53862832096826
346,11.758287279049824,11.196746330510289,11.517416744102949,11.866459728118736,11.848772788722354,10.607839189572697
347,10.988678469998998,11.227466493516774,11.310006937799356,11.447141535578053,11.73695567273892,10.56793214105478
348,10.665143599008548,11.047273071854805,10.984105237909592,11.273910131218836,11.610436385137564,10.534098192235986
349,11.210351722125441,10.862176122233853,11.22062058496024,11.28153401903538,11.565174646353269,10.654397602903094
350,11.519064478099637,11.400863743921898,11.23598963435274,11.13695073510675,11.433258198081205,10.775063347909771
351,11.185987372344218,11.209405304457633,10.991700622278,11.210725381355664,11.254558683190474,10.857461349379696
352,10.862689569515668,11.169088975515384,11.185594074159408,11.129332472970718,11.24780050597938,11.01678175979
353,12.02674920304391,11.547861787753812,11.536342863892143,11.287428788211118,11.260224050900867,11.257791352518922
354,12.847470736923313,12.276744551901446,11.840441680078555,11.660415977806238,11.530531132519396,11.483541379302487
355,12.413219934834288,12.581548697966227,11.894005046586003,11.786879169875613,11.564997340469372,11.655484904907526
356,11.606332100719094,11.996466483684904,12.008579571428506,11.773553228832995,11.50014009685325,11.674456442787804
357,10.64336034360256,11.112141769085724,11.80627335622076,11.536677988590734,11.495933715190084,11.6164446939645
358,9.751891480548537,10.222247514161069,11.098636482430356,11.363811545462799,11.31748967316125,11.463963029149406
359,9.464136287196574,9.684011226737377,10.452939576330063,11.137091336499564,11.14669062820431,11.355932637278789
360,9.494200096332364,9.456140682647604,9.931028547029587,10.64022608640236,10.912516796807795,11.1728874974445
361,9.50526791267315,9.519595514820454,9.612513901111686,10.182176243856661,10.810546736270094,11.032552709730284
362,9.935141240469967,9.770143984829867,9.647740905776548,9.932203602298268,10.727007130998656,10.987403818489017
363,10.463975520630845,10.166112464352773,9.89734751714461,9.855788649545731,10.497991999787484,10.879108025344175
364,10.777139311266371,10.618058250558681,10.172942115404469,9.970426164487927,10.312940845867265,10.921735989193332
365,11.135492885242186,10.96634689420092,10.553864632708539,10.25110333660106,10.242446589869065,10.903721965169217
366,10.226848219699438,10.459973383271077,10.461574238214984,10.188343859488745,10.037044069663336,10.768592083258294
367,10.354799374194386,10.68478693615293,10.721727886198305,10.496988844561638,10.184734395987428,10.840334055588757
368,11.316981834400599,10.58096601604335,10.802776763722886,10.705976408553733,10.350062140433748,10.8337759067975
369,10.372333076915389,10.781776840963564,10.559805392457912,10.621900797831758,10.36637375393119,10.756532191067752
370,9.648890092992904,10.110359828575698,10.208135646823173,10.473094857800033,10.381000139765854,10.646758468286828
371,9.124425135041644,9.32007237472426,10.118836158594798,10.149696747481837,10.29020519840489,10.550375967337494
372,8.875665166977125,9.112581221950188,9.61648196393627,9.827429795438588,10.169104925067286,10.448056028032974
373,9.293577408026005,9.083197251412995,9.309474388044958,9.88304794414657,10.056125575883922,10.277058787835703
374,8.934488141457114,8.9859565595605,9.04134398975296,9.421626586085083,9.800574691105435,10.056757768486351
375,7.357605787405449,8.071157665031878,8.392960665809976,8.7517976450051,9.300548156316575,9.771497373092819
376,6.570547432099604,7.170603242276234,8.019792908576143,8.335402116137717,9.069314533585468,9.553179301624402
377,7.948592564079977,7.413893946780452,8.022131624651117,8.265998351029976,8.819306794293693,9.50202059514056
378,8.674759115910504,8.048705461279605,7.772265591729942,8.206926110671676,8.540869989887451,9.445466065160598
379,8.843608153172234,8.929267760828871,7.985779629337165,8.256839204228578,8.513561809545061,9.439967781738124
380,9.485126542544885,9.073061446922877,8.623273893785717,8.261654434819926,8.508117279797846,9.44455870978185
381,9.130484848517195,9.2330849159,9.009754595904202,8.312838263388603,8.514773752240172,9.402489475322529
382,9.244027510183232,9.340007684930208,9.141447872227019,8.800632069899292,8.581789748439068,9.375447336753176
383,8.892827615728724,8.838218964689224,9.096981995831488,8.976346887282636,8.434623793780714,9.245374684832317
384,8.493290531577134,8.915211473636836,9.00132082358898,8.956260060612767,8.493550226463073,9.147062458784253
385,8.306860367554668,8.213440869603515,8.625675525835401,8.871232959180968,8.62447470981056,8.962511433063568
386,7.968209814383285,8.29879960607321,8.536410809935415,8.70614624953021,8.773082702919808,8.921198618252637
387,8.148248291595944,7.983412709616054,8.187363838400486,8.48926774462413,8.664405855313754,8.741856324803724
388,8.1354736301395,8.184541781129765,8.233469215699724,8.421857329993726,8.665225605765608,8.603047797826529
389,8.999649555690064,8.671039203820575,8.389907448045658,8.419445471911795,8.69561413581732,8.604587972681191
390,8.909153382744943,8.691811841895763,8.474386421775836,8.426521834855501,8.550030973805619,8.529074126801733
391,7.609148287140965,8.320155641821552,8.24628283714873,8.166833402072887,8.391346823542072,8.453060287891123
392,8.096477238766191,8.089696963946514,8.453678000643936,8.366412369487366,8.320520919522211,8.45115533398064
393,9.070107070982662,8.427458100646698,8.620136213485996,8.48166118967271,8.426802714592862,8.430713254186788
394,9.710645509537741,9.49069511221103,8.738076382183005,8.812811574613594,8.563991915114332,8.528771070788702
395,9.085192092556014,9.086601336506579,8.690551697410424,8.753009321791716,8.58246905959313,8.603471884701843
396,7.632324128980336,8.53217315087615,8.747346718918754,8.422147166982242,8.496814778033741,8.634948740476776
397,8.863373367686597,8.52175324193915,8.997310148978586,8.73992931748933,8.72549407481126,8.69494996506251
398,9.322570222720733,8.690425237652628,8.848331979613983,8.911696291433605,8.73423409654999,8.699729851157802
399,7.968712187482083,8.74601194760698,8.300536820156323,8.703425017122443,8.519306601169664,8.607460368493493
400,7.8926875602638145,8.04330136603744,8.371330166697103,8.575290716942506,8.530940932053763,8.540485952929693
401,8.29527279033536,8.0611469926834,8.565716284698333,8.299032811636048,8.656531501808544,8.523939162675308
402,7.759785695047189,7.9040170377475105,7.92989509764134,8.196603174797128,8.463602623309962,8.392061771416085
403,6.786642549198411,7.32378365197313,7.551345215289404,8.057409503126927,8.199838597451693,8.313320656022276
404,6.351699414143701,6.608301453619737,7.283089988305987,7.478982045213443,7.791813404231154,8.177902659672743
405,6.2676515370199795,6.329027546621657,6.90133080599187,7.184575592926711,7.6363304863444865,8.109399772968807
406,6.47569726143765,6.401004595112563,6.555259776746903,7.052406352057891,7.5604880307226185,8.028651404378179
407,6.55644242826094,6.465522889366483,6.41999349927737,6.802791269497319,7.174944298459354,7.950219186635307
408,6.843011913692628,6.784578179560995,6.577807522544589,6.63747467301711,7.064576368916997,7.899405232733491
409,7.805871927438142,7.352306000033479,7.001662504595146,6.815958764466162,7.142376246450567,7.830841423810114
410,8.500183060375544,8.080405267637397,7.470820131886815,7.127057676210577,7.186075468939343,7.858508200496551
411,8.674712121970735,8.573439472218883,7.881268448808382,7.479676680988171,7.218264112777642,7.937397807293091
412,8.472053555228488,8.52452635283096,8.237064582673833,7.75688682427015,7.328529040975601,7.8960658321427815
413,8.893643366854363,8.835746343204763,8.701521030073076,8.170518425392947,7.6396642763088325,7.9197514368802615
414,9.866676651944317,9.31916937281335,9.061386472476304,8.70266803103683,8.031524488535725,7.911668946383439
415,10.00224557625125,9.855874357219937,9.302346036423357,9.073156614695412,8.386583084155086,8.011456785249786
416,10.07604176831919,10.107434973789902,9.621918331015687,9.351287985574272,8.751593389912035,8.156040710317324
417,10.107774951142613,10.016606556685465,9.956634594789005,9.532468583486002,9.09684958873142,8.135896943595387
418,9.781630460760615,9.96035823012948,9.977113168578189,9.667550368085667,9.33931709932563,8.201946734121313
419,10.093853938597185,10.028481336870797,10.047505509450152,9.995840121591343,9.554445990963229,8.348411118706899
420,10.257941057091884,10.060468967428994,10.07939136091444,10.057349708153529,9.690868698668899,8.438472083804122
421,11.073553146624583,10.889763127446775,10.446510060772312,10.340661977214276,10.034214195893998,8.626239154335819
422,12.375774140639045,11.581749102123565,10.986591036713012,10.735500726550043,10.471612815751012,8.900070928363306
423,12.153307039750635,12.153340449219277,11.395180692368317,10.934166340480404,10.686146930473253,9.162905603391044
424,11.87341663387376,12.114991426956351,11.698416114823642,11.239969778758942,10.872960812136899,9.452242650336313
425,12.364468511397687,12.145803363058372,12.23779167409064,11.672120069233852,11.15859151750254,9.772587300828814
426,12.792254134269976,12.54095615663591,12.385896509881801,12.010941263236882,11.416203285327057,10.083898337619544
427,11.882691486457903,12.151986598114467,12.040558612418184,12.136334477624144,11.513574824565598,10.305212206648507
428,11.578121244100696,12.016724645104583,12.155822191621825,12.155103576801485,11.775501441995072,10.55740927066035
429,11.719730892590455,11.436971103661454,11.979084315904862,11.948893549610261,11.838750215364254,10.69659810316374
430,12.085161018403838,12.151704333068542,12.044099194424286,12.135633284988115,12.140945434257464,10.91590706646318
431,11.67074869459966,11.498722737327427,11.530482140036735,11.890988424103375,11.958189324959267,10.996201760426633
432,10.4677038003891,11.317019604934304,11.478104119996765,11.593700510414232,11.759331366207473,11.115472090979242
433,10.13789545510609,10.200545695128929,10.954391824438892,11.132600230056552,11.555107008030358,11.120626969251806
434,9.84324781922663,10.098685688018952,10.727510890651235,11.011002319776725,11.353297603278047,11.113129207707471
435,10.489328408824974,10.214962100752844,10.316058780607346,10.821516562834915,11.180078987515817,11.169335252509176
436,10.61343860595142,10.415714455249171,10.304586855191939,10.69491880930843,10.917534497614335,11.166868891470696
437,10.228101801685536,10.471531422392117,10.220217981125922,10.290928215201117,10.849161050561344,11.18136793756347
438,10.225325568287825,10.239712561557738,10.339558900464633,10.281940773219334,10.646975362451764,11.211238402223419
439,10.768349586152842,10.574805409193063,10.590258687896405,10.376827011133614,10.65888478927382,11.248817502319039
440,11.442657164343329,11.049416136662934,10.720890402671973,10.654729833001403,10.518474591639661,11.329710012948564
441,11.627360376655137,11.50949528143794,10.995827396177893,10.886573456113187,10.650207125684917,11.304198225322093
442,11.827413460159764,11.755458719334214,11.360615066061666,11.037039847668483,10.790416523593795,11.274873944900634
443,12.213279486667016,12.023243496320397,11.79100896352957,11.343670850603358,11.065283931997099,11.310195470013728
444,12.36631354881571,12.248094167441264,11.999800651126813,11.647957489705679,11.29502966951161,11.324163636394827
445,13.108174863842631,12.877084432108974,12.457216043329291,12.167342077904731,11.589053223000633,11.384566105258221
446,13.689214345779492,13.232050740182913,12.824542238776555,12.482490278170436,11.910184817477225,11.413859657545778
447,13.142811273039609,13.394749581591574,12.983375168481228,12.653100394675096,12.171995117271447,11.510578083916394
448,12.302378405147287,12.694853101052685,12.860181806168663,12.675352572025336,12.325595384849116,11.48628537365044
449,12.173626062472898,12.384357392720512,12.906300173944103,12.752018281050278,12.453050412535458,11.55596760090464
450,12.979894726855019,12.586242070262957,12.808869751373617,12.894385497793337,12.633042897351455,11.575758744495557
451,12.791227122539102,12.71025653764839,12.547105284647948,12.873422159256961,12.685823761712253,11.668015443698584
452,12.893559352870959,13.066197597194998,12.709168983306158,12.833066780372858,12.846272075893694,11.818344299743744
453,12.770518330929114,12.570672273697786,12.734361254960678,12.610937583585425,12.79727153056467,11.931277731280884
454,12.17102907481633,12.652732232046484,12.708130188243532,12.555414723737636,12.807215181093818,12.051122425302712
455,13.59423864614321,13.037791802545954,12.980098822675956,12.980040509584258,12.894484287024786,12.241768755012709
456,15.1409963269621,14.233050896068475,13.648037870012729,13.40323479930598,13.097571577330338,12.503878197403782
457,15.663582357042255,15.366160657363237,14.088108024344475,13.74680840392347,13.398638503825316,12.785316810548382
458,14.470926093903735,14.817509194575488,14.328200975202577,13.883148791124444,13.531281115081626,12.928438249965373
459,13.520819131787304,14.286042527246707,14.628024047132863,13.926025483613856,13.668077117688199,13.060563765111828
460,12.45028191809137,12.675308901941568,13.870618283981841,13.791652673170804,13.425358553328897,13.029200725340178
461,10.428753006186446,11.591260468768516,12.743126718822603,13.428232321148172,13.195582294417665,12.940703028064956
462,10.016769048871659,10.339275513331136,11.611892960713604,12.76951850252179,12.85000049252904,12.848136284211368
463,10.288201543591857,10.149873552435503,11.07003689869785,12.041719525899532,12.699118936950214,12.748195233757441
464,10.44729755532768,10.35163854609196,10.382484330129753,11.279151416317626,12.505254188631309,12.656234684862563
465,11.272420122121957,10.986974267935702,10.598892180310084,11.127860676819024,12.234755232145963,12.564619759585375
466,12.36063902440102,11.733263533298066,11.155238737415583,10.947671385635829,11.949182728119093,12.523377152724716
467,11.669930881345415,11.802063151947527,11.260156913299586,10.904903237748751,11.436024937006597,12.417331720415957
468,9.649589413019562,10.651376393896472,10.899793885186664,10.725053216159578,10.984915391942259,12.258098253511944
469,8.427942815338238,9.180265679239005,10.45241501730381,10.45095288531063,10.417449673716781,12.04276339570249
470,8.805401665447246,8.741690249964359,9.912986502516782,10.301396108118258,10.255939341413434,11.840648947371166
471,10.161436118097892,9.52149681595789,9.572733854782559,10.369278188959262,10.363986296099071,11.77978429525837
472,11.792447123243786,10.984693121901392,9.96199299927613,10.449975251295927,10.61107495628786,11.73053772440845
473,11.07129521451492,11.03209251533634,10.141416175380703,10.000894243277518,10.520605030283686,11.609861983616948
474,10.143028488085811,10.972421368560004,10.64802726837516,10.013717424650324,10.550221142839487,11.527737665735396
475,11.112176693203777,10.578578895309668,11.064126186483314,10.418776323330153,10.488556344500049,11.361655788323006
476,11.006505658019325,10.929228330896274,10.986055084343732,10.750449665416351,10.279394469563146,11.114288598841119
477,10.070164650169747,10.530003003365627,10.3752131972537,10.78013717610801,10.168603098264915,10.802314017635757
478,8.647708632460553,9.286249623734124,10.016620451521986,10.317956098091395,10.079018313451344,10.531966852696803
479,7.361183746652536,8.099788395787767,9.26247530068039,9.514061925653367,9.955251284527774,10.186350479122279
480,7.435187966292599,7.5295985011493585,8.545824960757514,9.279068312885018,9.804975573620416,10.030457457516926
481,8.02750020659136,7.686316111874972,8.070873120109203,8.909625273797811,9.528464102226469,9.94622519916277
482,7.739512900555825,7.781817937084885,7.613564260911946,8.315450086414174,8.994388729082823,9.802731842685343
483,7.58568176048642,7.786645308004185,7.64606237131955,7.9322470173598365,8.831341411420768,9.675973220852228
484,8.648987176024896,8.19614258337391,8.12868563266089,7.909399379515646,8.69558046667064,9.622900804755062
485,9.811257524478592,9.167808390619363,8.596490194593947,8.26468955793642,8.57115757767573,9.52985696108789
486,9.398105855827948,9.404425313601594,8.676927892355526,8.491377124994335,8.373900506232363,9.326647487897755
487,7.8350455024148005,8.625180608212633,8.634703235337538,8.378934568257048,8.124133748124741,9.146368423194827
488,7.053451163109337,7.565887739355424,8.46403565340469,8.213077398285185,8.055049012362122,9.067033662906734
489,6.9403210743292565,6.986657420546838,7.951236794659283,8.15059404647803,8.039961213660085,8.99760624909393
490,7.552416075475648,7.377468121395988,7.560499073803513,8.203572916853535,8.07849463419873,8.941735103909574
491,8.46469525354599,7.927486814171274,7.5778725537464995,8.097939211484057,8.127400223051012,8.827932162638742
492,8.686948891135568,8.54188666593353,7.90126042929182,7.882341878755528,8.267981832314678,8.631185280698752
493,8.315769739462901,8.436389256829445,8.082799984287925,7.788700321094042,8.273417818846308,8.552379615133539
494,8.510922382838515,8.572704752128546,8.529500952695523,8.075449558876588,8.240368873677403,8.467974670174023
495,8.748377904671145,8.47734193251983,8.561184715966125,8.272965104397416,8.060841894884819,8.315999736280274
496,8.07093302272337,8.409480274302192,8.371996060366476,8.398481544132052,7.974934307056488,8.174417406644427
497,8.31177303227004,8.344575698807512,8.411114372419913,8.4899242349101,8.156187400855867,8.140160574490306
498,8.515501311150082,8.254229211954817,8.451888689041349,8.412997560590364,8.267344336664637,8.161196674513379
499,7.384873173159782,7.887202465765118,7.960694688548419,8.117902601202733,8.245097820621972,8.142529517141028
500,7.466931806595146,7.691001728171554,7.939310249810949,8.170472436913862,8.250247482888536,8.164371058543633
501,8.545253446263564,7.907037222507441,8.150422857964497,8.12771147646703,8.261209459165485,8.194304841108249
502,8.153352202425411,8.203321081015307,7.875941917873098,8.000465093415082,8.143528145146504,8.205754988730591
503,8.60085049440573,8.662983014381163,8.184562531266756,8.279116468376278,8.318225610154053,8.29582171450018
504,10.06561044539891,9.216892413772205,8.948236826768749,8.501561497166188,8.454465757658584,8.347417315667993
505,9.635012023881483,9.65075622868521,9.051794618181292,8.598976672013821,8.495552433996119,8.278197164440469
506,7.41881761787028,8.428870496081904,8.497662495411436,8.511259909940616,8.324042676687965,8.149488491872226
507,5.65323005438165,6.709169301340371,8.051745758963786,8.080776171381393,7.963843838418443,8.060015619637152
508,5.038989913601815,5.3648557558954595,7.0729182630898695,7.5094703291801155,7.628740397178314,7.9480423669214755
509,5.184626210816013,5.219708363304193,6.099352065130628,7.23256874520728,7.5237944459496875,7.884446133285832
510,5.5160663802644745,5.273413306484009,5.425340005643066,6.628103439425471,7.238567311912178,7.744407397400357
511,5.399038164762373,5.459740530744564,5.291440283887465,5.899262379311126,6.89455138964945,7.57788042440747
512,5.854277572169417,5.719847547386279,5.5057590127581735,5.547893596079166,6.77875238586098,7.461140265503742
513,5.840507917525163,5.676034888918356,5.612047485456804,5.448316750641093,6.342482874273337,7.330354242213694
514,5.8222732336540854,6.002004259980754,5.760817821893402,5.596191647299863,5.930084943512014,7.1922753505853
515,6.4767700473104926,6.09102987234574,5.996328952275211,5.859111074557858,5.710834478959137,7.103193456477628
516,6.637330799736089,6.533219514788038,6.256134875882887,6.011250101277026,5.773787579885176,7.048915128286572
517,7.216296245767571,7.020378547088064,6.541136421714472,6.3448910361301705,6.023447717236322,6.993645777827384
518,7.816755308679529,7.426543022367395,7.046633832344634,6.702026428110499,6.329340658900719,6.9790405280395165
519,8.551807184054276,8.296696136633521,7.632950001874548,7.1156137823829875,6.696883911883975,7.110339178916831
520,9.479082018823156,8.93506687107112,8.2475586209497,7.741619028481354,7.121943786612455,7.180255549262317
521,9.881167602684027,9.672970999303187,8.930484723053723,8.275297887820114,7.593309799468306,7.2439305945588774
522,10.217235948584305,10.045352714091138,9.447934502076395,8.810323571702444,7.994535461895433,7.386643923878206
523,10.405148396010564,10.290348584094792,9.965841957986138,9.35181720104139,8.506237895165388,7.424360384719361
524,9.834928832186662,10.014526867092895,9.961183161329348,9.558504310679329,8.797066581601948,7.363575762556981
525,10.164259912379649,10.255031226625022,10.239913115408735,10.022532802098569,9.243735868179218,7.477285173569177
526,11.515836193410045,10.754985398692549,10.615050597619755,10.405369741923833,9.772767660336738,7.773277620110958
527,11.8667451160132,11.609575415842713,10.899716782380292,10.704722258438581,10.173825642228342,8.098636679732333
528,12.41397806328949,12.25479749929911,11.418582464531324,11.129029873525395,10.692212211258731,8.510776435079725
529,13.901819747003358,13.200231118238255,12.526473148306971,11.757460486558314,11.24382815481816,8.970356033351068
530,15.817766346890048,14.88881165321701,13.679985038335484,12.675492145205245,11.95994907687211,9.540946431742281
531,16.603587432037955,15.99330403073723,14.561573643758134,13.69136294365868,12.588312120688945,10.090810960078624
532,18.241538206329686,17.781957292767895,16.22990227446208,14.983285943476686,13.564809528421184,10.779672495158309
