,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
241,20201230,8468.12733995,53,5,6,1,2,0,0,1,68,3,0.2093023255813953,9,68,3.56616,62.670661157024796,49.88064516129032,9.0,-4.3458879288059205,457.0,5.113593534321081,-53.36489977823577,-14.477102120402314,44.51699634087353,42-58%
242,20201231,9615.18104227,42,11,3,4,0,1,0,1,62,4,0.2790697674418604,10,62,4.44954,58.128806584362145,50.025105189340806,9.0,-2.1751985075427056,402.0,5.933431479958104,-43.83071910385965,-12.305418398578041,49.51521343386314,58-90%
243,20210104,11640.33086645,89,12,3,1,4,0,1,1,111,10,0.2237762237762237,11,111,5.27483,98.5561475409836,50.1695652173913,9.0,0.05200943904420052,350.0,6.253222602215177,-40.89839650153948,-11.295109223268014,52.61526006309133,58-90%
244,20210105,12660.84510052,59,12,3,3,0,2,0,2,81,16,0.25,12,81,4.600722727272726,74.50000000000001,50.28658983761132,9.0,8.142521715657168,177.0,22.396558681080357,-3.0184745023362947,-6.849191563839655,75.7533479284047,58-90%
245,20210106,11669.30774784,42,4,1,1,1,0,2,2,53,12,0.2933333333333333,13,53,1.8052909090909093,51.601219512195115,50.40361445783133,9.5,11.904116713251929,129.0,28.62157461060651,-1.1661980811155024,-4.578230753415925,99.07281986933285,58-90%
246,20210107,12161.74628966,26,5,1,1,1,1,0,2,37,18,0.3728813559322034,14,37,4.229154545454545,38.73967611336033,50.92402945113788,10.0,9.539237900964801,155.0,14.721305756130283,-8.781740994003549,-3.3888589044626447,124.0502690598509,58-90%
247,20210108,11319.51382871,43,4,3,0,1,1,0,1,53,15,0.1969696969696969,15,53,4.255663636363637,53.21854838709675,50.40361445783133,10.0,3.550905414199118,274.0,-4.092057143836053,116.34540780081309,-3.5737419930690653,119.64314794473354,58-90%
248,20210111,12114.69255523,34,5,1,2,0,1,0,0,43,40,0.3384615384615385,6,43,3.08158,39.51244979919679,50.92402945113788,10.0,2.8544350404926764,287.0,-6.830983859439263,77.12373425263596,-2.090793867578588,182.27085882403674,58-90%
249,20210112,10898.63995928,62,8,0,0,2,0,1,0,73,7,0.1797752808988764,7,73,4.226711111111111,65.916,50.40361445783133,9.5,-2.134877697506223,400.0,-8.401979867805812,66.93683973497521,-2.689487372737339,149.72722737228662,58-90%
250,20210113,12341.560690339998,27,8,3,0,0,2,0,1,41,14,0.3880597014925373,8,41,4.370536363636363,39.14860557768924,50.92402945113788,9.0,-0.5828762905744028,361.0,-0.7609879057970741,529.2606949961144,-1.7927291994770407,206.8314217828557,58-90%
251,20210114,11210.618886200002,56,4,3,3,0,0,2,1,69,33,0.1375,9,69,4.743857142857144,63.3904761904762,50.40361445783133,9.0,-3.6635628315577464,440.0,-2.8881109230283544,154.73370754556748,-2.340134872030095,166.80240935575023,42-58%
252,20210115,10362.5018349,66,8,1,1,2,0,0,2,80,12,0.1578947368421052,10,80,4.240130769230769,72.9604743083004,50.92402945113788,9.0,-1.3597136895922126,380.0,-0.018704150564770705,20156.954085938552,-1.234188675639806,285.3973591137035,58-90%
253,20210118,9979.34514549,70,10,6,1,1,1,0,2,91,6,0.2222222222222222,11,91,7.578364285714286,82.84133858267714,51.444444444444436,9.5,2.4319074534559,295.0,10.252805331503941,-17.6290477410228,0.08843264118297167,-3617.5733652114222,58-90%
254,20210119,10409.130635619998,54,10,5,3,1,1,1,2,77,4,0.2142857142857142,12,77,6.635861904761904,71.99607843137254,51.52283197831977,10.0,8.549002629453309,169.0,22.115214375499185,-3.2504675018723725,0.5221701896001062,-594.591257781631,58-90%
255,20210120,9153.73139196,58,11,5,1,2,1,1,1,80,2,0.1489361702127659,13,80,3.9941227272727273,74.880859375,51.601219512195115,10.0,9.714460678470777,150.0,23.111039160500297,-2.634626700108175,1.0104511200103734,-292.9281219233553,58-90%
256,20210121,10854.06023128,54,16,7,3,1,1,0,2,84,4,0.2566371681415929,14,84,4.852622727272728,78.32256809338519,51.924915311653116,10.0,13.170601306549267,120.0,21.165185337777423,-3.6302453031243376,3.100789509320733,-80.91462182018344,58-90%
257,20210122,11134.4954905,35,11,4,3,0,0,0,1,54,17,0.2394366197183098,15,54,-0.3165533333333334,53.38217054263566,52.24861111111112,10.0,15.36124474347106,101.0,22.20365572006435,-3.188499460292049,5.593127893471932,-32.61267676704225,>90%
258,20210125,12079.20101792,37,4,2,4,3,0,0,0,50,23,0.4186046511627907,5,50,4.987752631578948,45.0,52.31001984126984,10.0,12.955322112559324,122.0,13.496932032970617,-10.854545878215012,5.963894059522124,-28.84627128240149,58-90%
259,20210126,10137.96072529,45,5,0,1,2,2,0,0,55,32,0.2361111111111111,6,55,0.888876923076923,49.58076923076923,52.24861111111112,10.0,7.583103509715183,191.0,-0.14967870510592585,2559.814226305308,5.615539353456477,-31.9442976632563,58-90%
260,20210127,9228.7822644,49,11,2,0,1,2,2,0,67,13,0.247191011235955,7,67,7.605510000000001,60.747509578544054,51.924915311653116,10.0,3.871582046229456,262.0,-5.503835820378585,90.75558430920272,4.518423566406923,-47.025599373491154,58-90%
261,20210128,9153.49762709,32,8,2,1,0,0,0,2,45,30,0.3918918918918919,8,45,0.0211277777777776,41.595419847328245,52.24861111111112,9.5,3.7875154483485387,268.0,-0.06769422474710174,5644.022007078306,5.613017162378148,-32.13725837980419,58-90%
262,20210129,9519.75025357,30,3,1,1,0,0,0,1,36,38,0.25,9,36,-3.149346153846154,35.022433460076044,51.924915311653116,9.0,-0.21568871422836078,356.0,-2.7508536267213684,160.95034985718897,4.051329507550495,-56.26515198717353,58-90%
263,20210201,8564.47594065,70,10,3,0,1,0,0,1,85,58,0.1904761904761904,10,85,7.8526,76.92045454545455,51.601219512195115,9.5,-4.823464943459494,469.0,-11.964220124287447,53.657005091463986,1.6778907176534468,-168.26012940650742,42-58%
264,20210202,9005.81830339,52,11,4,2,0,0,0,1,70,21,0.1566265060240964,11,70,2.475233333333333,64.74528301886792,51.924915311653116,10.0,-1.0432095468280993,374.0,0.1616281804869537,-2282.01771936228,0.8237374510661158,-363.19371197913523,58-90%
265,20210203,9533.99532423,32,4,3,1,1,0,0,1,42,20,0.3333333333333333,12,42,1.0891944444444444,41.44962406015036,52.24861111111112,10.0,2.043905854127523,303.0,11.799365699151334,-14.00080635798335,0.20030110481982394,-1586.6098151632727,58-90%
266,20210204,9422.31208441,38,5,0,2,1,1,0,1,48,26,0.1864406779661017,13,48,5.0998,47.85692883895132,51.924915311653116,10.0,-1.0165239617313275,373.0,2.9871896730684755,-104.11552139822966,-1.5539700507947847,234.59523551585957,58-90%
267,20210205,8908.70015242,44,4,1,0,0,0,1,1,51,46,0.3544303797468354,14,51,-0.0687800000000001,49.57611940298508,51.601219512195115,10.0,-2.9835561308715235,424.0,-5.971856781767472,85.56331396657117,-2.6310382723359655,152.27107962843732,58-90%
268,20210208,8059.298660250001,50,5,3,0,0,0,0,0,58,20,0.275,3,58,2.641357142857143,50.299628252788104,51.52283197831977,10.0,-2.7870551349480173,417.0,-5.982638419892176,85.57806815092789,-2.8593162757287205,141.94278531579795,58-90%
269,20210209,8370.49423789,54,10,3,2,0,0,0,0,69,4,0.188235294117647,4,69,5.514475,61.18518518518518,51.444444444444436,10.0,-3.4481352067180007,436.0,-3.943777635415273,119.41438416971643,-2.291246015459306,169.46728696770782,42-58%
270,20210210,8750.312157710001,30,7,2,3,0,0,0,0,42,10,0.2075471698113207,4,42,1.355033333333333,38.10738007380075,51.52283197831977,10.0,-1.784677282786261,387.0,1.266602293066192,-274.54031909664434,-1.8662051234978048,200.33500091499326,58-90%
271,20210218,10848.37839131,87,6,5,2,2,0,0,0,102,4,0.2661870503597122,5,102,9.046666666666669,88.79301470588234,51.444444444444436,9.5,-4.316769666535681,455.0,-3.724021538270631,124.52237903909003,-2.8630379935137884,142.10885042925096,42-58%
272,20210219,10421.7968454,76,17,4,3,1,2,0,0,103,4,0.0803571428571428,6,103,8.792959999999999,90.61245421245421,51.52283197831977,9.0,2.5014828552669024,293.0,9.559584230622873,-20.23523315477635,-0.02658361931457276,12076.105206762888,58-90%
273,20210222,12926.26085668,50,17,10,1,2,1,2,0,83,7,0.5059523809523809,7,83,6.986833333333333,73.75036496350361,51.601219512195115,9.0,10.651453873624218,142.0,28.339825787378544,-1.258306048885562,2.896294699742107,-87.38879552650317,58-90%
274,20210223,10210.39709591,35,6,5,4,1,1,1,1,54,2,0.217391304347826,8,54,3.219236363636364,50.83090909090908,51.924915311653116,9.0,13.328048921812497,118.0,29.51973815670165,-0.9986627146489666,2.4395368318624806,-107.6271773145085,58-90%
275,20210224,10633.73148027,35,5,1,0,2,1,0,1,45,15,0.2105263157894736,9,45,1.341615789473684,43.1141304347826,51.601219512195115,9.0,9.138722163872647,158.0,12.876971820296408,-11.658255549109992,1.1988163154810392,-243.40775139303165,58-90%
276,20210225,9337.22582876,32,9,1,0,0,0,0,1,43,3,0.3582089552238806,10,43,-1.4682600000000003,41.641877256317684,51.52283197831977,9.0,5.939550798329141,222.0,-2.6945174743879736,163.5522952303311,0.4303910952878014,-730.8924658265997,58-90%
277,20210226,9064.03744212,30,5,5,1,0,0,0,1,42,5,0.3,11,42,5.615990909090909,41.89676258992805,51.444444444444436,9.0,0.5900740515046693,333.0,-9.992994584361895,59.14072999791382,-0.8379696986801809,407.935955485123,58-90%
278,20210301,8729.15638878,74,9,1,3,1,0,0,0,88,5,0.2072072072072072,5,88,2.348141666666667,76.73333333333335,51.13767676767676,9.0,-2.886162220422088,422.0,-11.63808603186588,54.35928934531497,-1.4793539486973157,245.70141193645284,58-90%
279,20210302,9172.41260178,28,7,3,0,0,0,0,0,38,13,0.3333333333333333,3,38,-1.0349928571428575,33.56785714285715,51.444444444444436,9.0,0.41094506058266367,336.0,3.0404668418491343,-101.94471746636164,0.5720368058321263,-537.4268929198722,58-90%
280,20210303,8629.09599491,70,7,3,2,0,0,0,0,82,1,0.1368421052631579,4,82,4.985809999999999,72.1338078291815,51.13767676767676,9.0,-3.3032573307827926,432.0,-0.43262565487513394,902.4721979734727,-1.1218906792519663,311.1906508680802,42-58%
281,20210304,9717.74398163,27,12,3,0,2,0,0,0,44,9,0.2280701754385964,5,44,3.888425,40.53687943262411,51.444444444444436,9.0,0.2567456112525214,342.0,2.809602099131821,-112.89513130662928,0.7660410876832837,-393.2347282093315,58-90%
282,20210305,8762.12833465,51,8,1,0,0,1,0,0,61,9,0.1527777777777778,6,61,-1.9225058823529413,54.89717314487631,51.13767676767676,9.0,-2.1481835644539586,401.0,-0.6749253380493383,589.2132105862331,-1.348116769660874,265.0720804100328,58-90%
283,20210308,9789.36638631,41,9,3,1,0,0,1,0,55,20,0.3209876543209876,7,55,3.47441,50.024647887323944,51.444444444444436,9.0,-1.4803885825141518,383.0,-2.2440619941697046,193.95367112182146,-2.3653326535977626,165.88167083255496,58-90%
284,20210309,9864.28894847,18,13,3,2,0,0,0,0,36,34,0.320754716981132,4,36,-0.0524,32.3421052631579,51.13767676767676,9.0,-3.9398353340181362,447.0,-2.8785554749414928,154.5492380979678,-4.129208182352318,106.58925119431021,42-58%
285,20210310,7495.54407321,29,1,3,1,0,0,0,0,34,13,0.32,4,34,-2.9925777777777776,30.458741258741266,50.83090909090908,9.0,-5.993383156917124,489.0,-10.227859950571641,58.392260241810625,-5.8358723953765335,82.73585158885636,42-58%
286,20210311,8037.284438680001,63,3,0,3,1,0,0,0,70,0,0.2134831460674157,5,70,8.138679999999999,62.853658536585364,50.617261774370206,9.0,-11.690898576184347,612.0,-19.236149889536183,40.66490198826358,-6.691194837830541,76.47232030142678,10-42%
287,20210312,8167.52142907,33,11,2,0,2,0,0,0,48,3,0.4074074074074074,5,48,3.354857142857143,43.35312500000001,50.83090909090908,9.0,-7.286014043284303,519.0,-8.914105192716892,64.15833028984098,-5.3088951540666836,88.77720909463392,42-58%
288,20210315,8068.197133019999,36,6,3,0,0,2,0,0,47,11,0.3188405797101449,6,47,3.202613333333333,42.747058823529414,50.617261774370206,9.0,-7.735493696922034,536.0,-3.705248737161435,124.87832303847883,-5.399131732228666,87.68060406942838,42-58%
289,20210316,7353.01205054,54,7,0,3,0,0,2,0,66,5,0.1851851851851851,7,66,6.912163636363635,60.12758620689655,50.40361445783133,9.0,-9.106520230360285,562.0,-7.378327561686481,72.69646448701246,-7.1023737887581175,73.51096820828549,42-58%
290,20210317,7105.719866730001,40,9,5,0,1,0,0,1,56,4,0.2222222222222222,8,56,5.265475,52.08694158075601,50.617261774370206,9.0,-6.164178492896867,493.0,-3.1548486603448955,143.63758691702344,-5.902433997062943,82.32238331489154,42-58%
291,20210318,7365.16493554,48,5,2,3,0,0,0,1,59,3,0.1917808219178082,9,59,2.79643125,55.02876712328767,50.83090909090908,9.0,-4.364603767931273,459.0,0.7413640082400382,-485.94028302911045,-6.410006687648219,78.06700227815904,42-58%
292,20210319,7718.270780649999,38,12,1,2,0,0,0,1,54,5,0.2702702702702703,10,54,3.486636363636364,51.008873720136506,51.13767676767676,9.0,-3.8528061607852786,445.0,1.1620320863129792,-302.77818664201993,-6.676290200937114,76.34124264541357,42-58%
293,20210322,7596.84707078,64,10,6,0,2,0,0,1,83,3,0.2019230769230769,11,83,7.12579375,76.23843537414966,51.008873720136506,9.0,-3.5505951108884775,437.0,-0.4828305294730395,817.0213075797236,-7.9160324127729575,67.70008060452642,42-58%
294,20210323,7883.94121158,30,15,1,3,0,0,0,1,50,28,0.3506493506493506,12,50,0.788021052631579,47.6593220338983,51.22665908229047,9.0,1.1449554471541732,320.0,8.953139389624702,-23.57238633578584,-6.643660313756855,76.5607566149223,58-90%
295,20210324,7621.81670798,39,8,8,1,2,0,0,1,59,25,0.2435897435897435,13,59,4.782649999999999,56.411148648648656,51.008873720136506,9.0,0.3559154683043757,337.0,6.9064202285190275,-34.90861716985033,-6.001888213068096,81.47467444467713,58-90%
296,20210325,6758.17387523,30,8,4,3,0,0,0,1,46,24,0.3611111111111111,14,46,1.32256,45.106397306397305,51.22665908229047,9.0,0.9532979126851271,322.0,2.253772417183497,-145.42117255671965,-4.428645889567704,101.03057617308002,58-90%
297,20210326,7477.77148666,59,8,1,2,3,0,0,1,74,4,0.1956521739130435,15,74,2.08395625,70.19496644295299,51.008873720136506,9.0,-1.718270392341716,386.0,-3.105099131195011,144.95675664885138,-5.041776655884165,92.03933619596368,58-90%
298,20210329,7576.26108005,43,13,6,1,0,2,0,1,66,7,0.2826086956521739,16,66,8.131866666666667,64.23478260869564,51.22665908229047,9.0,2.07392104175011,301.0,4.052808961749762,-71.04879449189032,-2.965471497328283,137.5718741066577,58-90%
299,20210330,7491.679025390001,35,13,5,4,1,0,1,1,60,12,0.3023255813953488,17,60,5.027386956521738,59.224999999999994,51.444444444444436,9.0,2.988999670820828,285.0,10.472908786958325,-16.951077759228852,-2.3843869668427686,164.98344959825616,58-90%
300,20210331,6872.5218898,54,7,5,3,4,0,0,2,75,8,0.2268041237113402,18,75,5.7487,72.41362126245846,51.52283197831977,9.0,4.077766886336429,256.0,9.566179704865728,-20.116057426482904,-1.7615848125011389,209.33512947862266,58-90%
301,20210401,6574.87544604,55,10,2,3,1,1,0,2,74,11,0.2291666666666666,19,74,1.6059380952380948,71.4417218543046,51.601219512195115,9.0,5.704722803531693,227.0,12.11169240367585,-13.283718099338058,-0.8170742963730804,417.1188297187043,58-90%
302,20210402,7165.559354630001,45,13,4,2,1,1,1,2,69,6,0.2247191011235955,20,69,5.671657894736843,68.67689768976896,51.84408054647557,9.0,9.154177807729939,157.0,16.471409496104084,-6.710329831216861,0.7935068941552201,-378.3287773768485,58-90%
303,20210406,6600.47388441,58,9,4,3,2,1,1,3,81,6,0.19,21,81,5.438366666666667,79.02368421052631,52.08694158075601,9.0,10.003315979695099,145.0,16.788850981615425,-6.326290532609452,1.960024980130455,-141.34512459194798,58-90%
304,20210407,7397.78959607,67,13,5,2,2,2,1,3,95,2,0.1739130434782608,12,95,7.552318181818182,86.70327868852459,52.16777634593356,9.0,12.484194106775027,125.0,19.835593386808398,-4.444757708727034,2.8753492590127063,-88.72823012415128,58-90%
305,20210408,7670.791693530001,22,10,8,2,0,0,1,2,45,17,0.4886363636363636,13,45,2.340589285714286,44.053921568627445,52.24861111111112,9.0,16.922940910153557,87.0,27.073556100864863,-1.4378031372794662,6.114243073470559,-27.458142391325367,>90%
306,20210409,6944.61723734,36,9,6,6,1,0,0,3,61,6,0.1643835616438356,14,61,5.394752173913044,59.257654723127025,52.16777634593356,9.0,12.128648414557086,127.0,13.73992625479868,-10.572114511493037,5.919018809193554,-29.241498763608107,58-90%
307,20210412,7755.04645143,42,14,2,5,4,1,0,2,70,20,0.1954022988505747,15,70,4.928308,66.78733766233766,52.24861111111112,9.5,9.731507100960696,149.0,3.2056990085690957,-95.70277813710665,6.397425526653822,-25.57318936996186,58-90%
308,20210413,6712.73517915,35,10,3,0,3,3,1,1,56,30,0.2,16,56,0.2729821428571428,54.93106796116504,52.31001984126984,10.0,9.588641049753063,152.0,6.467499205528361,-38.58253288708153,6.829013318317941,-22.8687482952733,58-90%
309,20210414,6538.21340812,49,8,6,1,0,1,2,1,68,7,0.2527472527472527,17,68,3.345957142857143,65.70322580645161,52.37142857142857,10.0,7.816026945260428,184.0,6.904618156291793,-35.062819748127595,6.7394280176525845,-23.334409325306954,58-90%
310,20210415,6604.67817368,33,7,1,2,1,0,1,1,46,23,0.2923076923076923,8,46,-1.9240368421052627,42.108681672025725,52.38571428571427,10.0,6.805943155634072,203.0,7.552517278284402,-30.512672031127494,7.178299875119214,-21.289400384982216,58-90%
311,20210416,6918.383611800001,57,10,3,1,1,1,0,1,74,10,0.2291666666666666,9,74,2.398661538461538,66.60384615384613,52.37142857142857,9.5,3.506100596223532,275.0,0.26010304495516084,-1409.9792527160423,5.485180989975445,-34.18571225866951,58-90%
312,20210419,8612.167820940002,50,17,2,2,0,1,0,1,73,6,0.231578947368421,10,73,3.8175,66.97507987220446,52.38571428571427,10.0,3.8225020517473407,267.0,2.179047113009498,-151.360175242596,5.530796800710962,-33.35309718403978,58-90%
313,20210420,8452.51975388,27,7,8,1,0,0,1,1,45,10,0.4155844155844156,11,45,3.3754086956521747,43.50955414012737,52.399999999999984,10.0,5.437537991448684,235.0,9.101362522041532,-22.8425839509714,5.829565078599175,-30.04862842417975,58-90%
314,20210421,7433.127117649999,29,5,0,3,1,0,0,1,39,11,0.3035714285714285,12,39,-0.5126555555555555,38.7063492063492,52.38571428571427,10.0,2.5032426582514464,292.0,2.7651027467697014,-115.08971868224587,3.267664401992362,-75.20121572098395,58-90%
315,20210422,7406.85128428,34,6,3,0,1,1,0,1,46,6,0.3866666666666666,13,46,6.52491,45.77626582278479,52.37142857142857,10.0,-3.039395648839104,429.0,-8.997962386750617,63.79199397765378,0.8790325595246278,-339.1466723390727,42-58%
316,20210423,7784.05692201,24,8,2,2,0,1,1,0,38,10,0.24,7,38,3.472775,36.103470031545754,52.31001984126984,10.0,-3.7585738216648394,441.0,-11.44771657555273,55.07191870227734,0.681515510238225,-446.5320009861356,42-58%
317,20210426,9081.84737978,36,6,3,2,1,0,1,1,50,12,0.3243243243243243,8,50,5.134614285714286,46.660377358490564,52.24861111111112,10.0,-7.193961675123402,517.0,-13.194777708529603,50.64085143901919,-0.5984998097913921,562.4036871910006,42-58%
318,20210427,7644.50402099,29,7,1,0,1,1,0,2,41,21,0.2407407407407407,9,41,0.8241214285714288,39.08369905956114,52.16777634593356,10.0,-8.425139509827819,549.0,-11.683088333724754,54.239347528043254,-2.141910732137266,179.34543441445308,42-58%
319,20210428,7879.35839898,51,7,2,1,0,1,1,1,64,22,0.2289156626506024,10,64,5.017633333333333,59.22656249999999,52.08694158075601,10.0,-9.967102039245132,576.0,-11.857599459762074,53.877481831603454,-3.5432965653102952,120.09813142130947,42-58%
320,20210429,8220.35122705,33,7,3,0,1,0,0,2,46,22,0.2580645161290322,11,46,1.1348153846153846,44.29065420560748,52.16777634593356,10.0,-7.586102447995024,531.0,-4.92879302700119,99.19848335049251,-3.831302880350276,112.97235337363324,42-58%
321,20210430,8665.30046796,33,2,4,1,0,1,0,2,43,25,0.2711864406779661,12,43,4.424892307692307,42.60031055900622,52.08694158075601,10.0,-7.600186614148995,532.0,-3.849840759887895,121.00496353346655,-4.462533147574121,100.94323520990544,42-58%
322,20210506,8752.2073888,48,11,1,1,1,0,0,2,64,10,0.3263157894736842,13,64,5.94678,60.856346749226006,51.84408054647557,10.0,-8.250972154250807,543.0,-7.871069617371663,69.22452679300746,-6.291868497134232,79.355102339559,42-58%
323,20210507,8835.66734554,32,11,4,1,0,1,0,1,50,8,0.3055555555555556,14,50,5.1639133333333325,49.858024691358025,52.08694158075601,10.0,-6.418909694771106,502.0,-3.0262567298760636,148.37678915240787,-6.739820589993204,76.5212981122563,42-58%
324,20210510,8546.491015610001,61,15,6,4,1,0,1,1,89,5,0.160377358490566,15,89,7.662666666666666,83.39846153846153,51.84408054647557,10.0,-4.877692507408003,473.0,-0.20975775286364118,1836.450631711715,-7.213739003424974,72.94604625334887,42-58%
325,20210511,8429.41764563,38,10,2,3,2,0,0,2,57,10,0.3132530120481928,16,57,2.478703571428571,56.12914110429448,52.08694158075601,10.0,0.8950237716304316,325.0,12.100520875360093,-13.379546285012465,-5.265694626851405,89.30743766051704,58-90%
326,20210512,7652.425172409999,58,10,5,2,1,2,0,2,80,2,0.1304347826086956,17,80,6.804457894736841,77.08715596330275,52.16777634593356,10.0,2.36184964481516,297.0,13.092498340805136,-11.373497844570867,-4.439964908697371,101.22601735619511,58-90%
327,20210513,8013.693066649999,31,7,3,4,1,0,0,2,48,3,0.3684210526315789,18,48,4.921813636363637,50.11036585365854,52.24861111111112,10.0,6.623666366331261,207.0,15.415616723360767,-8.146568867811116,-2.1002713006248364,181.92900659402858,58-90%
328,20210514,9014.28556378,62,11,1,1,2,1,0,1,79,1,0.2178217821782178,11,79,2.946576470588236,72.82006079027354,52.16777634593356,10.0,4.496497326136504,250.0,8.762597528137775,-24.334953395626215,-2.398522086042322,164.4339755640187,58-90%
329,20210517,9298.30453166,16,12,4,0,1,1,1,1,36,26,0.4193548387096774,12,36,1.9174705882352936,36.23939393939394,52.24861111111112,10.0,7.893637233535583,182.0,10.022499085951392,-18.25667424310664,-0.36544221803132393,909.4883563495189,58-90%
330,20210518,7519.22969974,54,4,6,4,0,1,1,2,72,6,0.1910112359550561,13,72,6.62077,68.0214501510574,52.16777634593356,10.0,1.5556146434256437,314.0,0.013805964470712695,-27161.173334250343,-2.1871238922742298,176.11582281776748,58-90%
331,20210519,7913.13217171,38,11,1,3,2,0,1,2,58,5,0.2162162162162162,9,58,3.846905555555556,54.19668674698795,52.24861111111112,10.0,3.851268125603931,264.0,1.4478622247676913,-237.28234074920704,-0.4144626864325818,809.2754152936093,58-90%
332,20210520,8642.75835962,32,7,6,0,2,1,0,3,51,9,0.3289473684210526,10,51,4.812925,48.46366366366365,52.31001984126984,10.0,1.8067745512858968,309.0,3.525600098891609,-85.22645548925775,-0.24164838653897225,1354.2058073446417,58-90%
333,20210521,8078.19662881,47,9,2,4,0,1,1,2,66,4,0.1538461538461538,11,66,2.8799105263157894,61.969161676646706,52.24861111111112,10.0,0.8337187890365148,329.0,0.047860814970381416,-7813.325774257068,-1.2890080685545653,274.8539878930611,58-90%
334,20210524,8419.79394293,38,13,3,1,2,0,1,0,58,8,0.275,7,58,1.4003157894736842,52.58656716417911,52.31001984126984,10.0,0.18154422561171912,345.0,1.2019936698003795,-290.1828978750995,-0.21699269439271895,1498.746276249313,58-90%
335,20210525,10062.66764858,39,4,2,1,1,2,0,1,50,3,0.2537313432835821,8,50,1.721235,47.129464285714285,52.37142857142857,10.0,0.7090612619179772,331.0,1.9917407658575241,-166.6925058348141,-1.2489402020500795,282.83895387642076,58-90%
336,20210526,9666.38622131,46,9,2,1,1,0,2,0,61,1,0.2988505747126437,7,61,4.527145454545455,55.98249258160237,52.31001984126984,10.0,-1.9658114255625154,393.0,-2.186772494178019,198.55141476771846,-1.643830955810607,223.04229620436303,58-90%
337,20210527,9393.61964846,50,8,5,1,0,1,0,1,66,2,0.175,8,66,3.33462,60.869526627218924,52.37142857142857,10.0,-1.6708118880867275,385.0,-2.0754388889787174,208.66691917008774,-1.9809505618256167,190.30305845412173,58-90%
338,20210528,10159.06655462,37,8,2,3,1,0,0,1,52,1,0.35,9,52,3.9466437500000007,49.32713864306784,52.38571428571427,10.0,0.06672437212341456,347.0,2.8700676947264814,-109.45035647851164,-1.0401195960904162,333.6540537266473,58-90%
339,20210531,10091.99052008,63,14,4,2,3,0,0,1,87,3,0.1869158878504672,10,87,7.466133333333333,79.58529411764707,52.37142857142857,10.0,-1.3933830488718364,381.0,1.2669630860692331,-273.6725645177823,-1.7803319910719098,207.7030204734079,58-90%
340,20210601,10466.71892356,45,15,3,2,0,3,0,1,69,2,0.2417582417582417,11,69,2.8040583333333338,64.57683284457478,52.38571428571427,10.0,3.6656934422370235,269.0,9.847497170463638,-19.208180470147898,0.6948241233384445,-436.5207909295969,58-90%
341,20210602,10127.06949919,37,5,8,1,1,0,3,1,56,17,0.2727272727272727,12,56,3.7791125,53.64502923976607,52.399999999999984,10.0,5.531454382905444,231.0,14.462428836319262,-9.302557176690732,1.0317691310833852,-284.9166756522771,58-90%
342,20210603,9553.88528682,49,10,1,3,0,1,0,2,66,9,0.3052631578947368,8,66,2.2550526315789474,59.72857142857143,52.493283582089546,10.0,4.527228945887317,249.0,7.842967881171858,-28.45313604490818,1.2447571809443396,-233.58390477287557,58-90%
343,20210604,9371.31664047,41,4,2,0,2,0,1,1,51,11,0.2714285714285714,9,51,1.0102294117647062,47.76802325581395,52.58656716417911,10.0,3.9656729080816797,259.0,3.494369989341128,-86.28325876491073,1.7143454890015444,-164.07757731192365,58-90%
344,20210607,9489.38105282,48,9,1,1,0,0,0,2,61,12,0.2560975609756097,10,61,3.94916,56.94347826086958,52.493283582089546,10.0,2.450521777812083,294.0,-0.6063104954913708,654.1307027417868,1.0115005005409508,-291.63455612893824,58-90%
345,20210608,9851.48401827,41,6,4,1,1,0,0,2,55,25,0.2465753424657534,11,55,6.232353846153846,52.631502890173415,52.58656716417911,10.0,0.9329703509126379,324.0,-0.7633448711452222,528.9396184261929,0.4410726168860965,-710.9009160368893,58-90%
346,20210609,8808.21801013,41,5,4,2,0,1,0,1,54,8,0.2602739726027397,10,54,6.17855,51.4478386167147,52.60903502717626,10.0,0.28724457623672267,340.0,-0.6045471447546973,654.3816318994878,0.599366700726652,-511.2073008523889,58-90%
347,20210610,10020.1711535,47,9,2,3,0,0,1,1,63,8,0.2025316455696202,11,63,4.992561538461539,59.70603448275862,52.58656716417911,10.0,-0.8642429035624548,367.0,-1.430304039527314,292.546404453846,-0.32541619936337945,1015.0859632851344,58-90%
348,20210611,11209.664237190002,43,11,4,1,3,0,0,1,63,16,0.25,12,63,4.04315,59.69512893982808,52.60903502717626,10.0,-0.5856623287373116,362.0,0.7960038784821055,-451.25910291603304,-0.12953470320276106,2502.2602182199917,58-90%
349,20210615,10002.96253765,34,5,1,0,0,0,0,1,41,20,0.2115384615384615,13,41,-2.0184,41.45714285714285,52.631502890173415,10.0,1.022494634121623,321.0,4.0867350257180295,-70.20598672747862,-0.02790870662322409,11538.618147164489,58-90%
350,20210616,9319.85701838,29,7,1,0,0,0,0,1,38,23,0.3090909090909091,14,38,2.782571428571429,39.15498575498576,52.60903502717626,10.0,-2.1863800495986276,403.0,-2.3934969361936274,182.3246524101214,-1.5858265310853548,230.53330195004048,58-90%
