date	Labels	Values
20200810	rank_param	0.735632183908046
20200811	rank_param	0.5713319810682893
20200812	rank_param	0.8769438810006761
20200813	rank_param	0.8938471940500338
20200814	rank_param	0.7694388100067613
20200817	rank_param	0.4557133198106828
20200818	rank_param	0.0973630831643002
20200819	rank_param	0.0608519269776876
20200820	rank_param	0.3874239350912779
20200821	rank_param	0.7606490872210954
20200824	rank_param	0.6626098715348208
20200825	rank_param	0.40973630831643
20200826	rank_param	0.4259634888438134
20200827	rank_param	0.830290736984449
20200828	rank_param	0.5686274509803921
20200831	rank_param	0.3184584178498986
20200901	rank_param	0.3644354293441514
20200902	rank_param	0.2008113590263691
20200903	rank_param	0.1615956727518593
20200904	rank_param	0.5348208248816768
20200907	rank_param	0.5469912102772143
20200908	rank_param	0.7958079783637593
20200909	rank_param	0.5652467883705206
20200910	rank_param	0.9080459770114944
20200911	rank_param	0.973630831643002
20200914	rank_param	0.9168356997971604
20200915	rank_param	0.6673427991886409
20200916	rank_param	0.4827586206896551
20200917	rank_param	0.45368492224476
20200918	rank_param	0.290736984448952
20200921	rank_param	0.1575388776200135
20200922	rank_param	0.288708586883029
20200923	rank_param	0.7383367139959431
20200924	rank_param	0.572684246112238
20200925	rank_param	0.9215686274509804
20200928	rank_param	0.920892494929006
20200929	rank_param	0.9330628803245437
20200930	rank_param	0.8073022312373225
20201009	rank_param	0.7701149425287357
20201012	rank_param	0.0831643002028397
20201013	rank_param	0.0135226504394861
20201014	rank_param	0.0250169033130494
20201015	rank_param	0.101419878296146
20201016	rank_param	0.3840432724814063
20201019	rank_param	0.5632183908045977
20201020	rank_param	0.7572684246112238
20201021	rank_param	0.4489519945909398
20201022	rank_param	0.711291413116971
20201023	rank_param	0.7248140635564571
20201026	rank_param	0.8526031102096011
20201027	rank_param	0.7903989181879648
20201028	rank_param	0.7437457741717377
20201029	rank_param	0.6044624746450304
20201030	rank_param	0.5943204868154158
20201102	rank_param	0.905341446923597
20201103	rank_param	0.8722109533468559
20201104	rank_param	0.4192021636240703
20201105	rank_param	0.4570655848546315
20201106	rank_param	0.1135902636916835
20201109	rank_param	0.2461122379986478
20201110	rank_param	0.0716700473292765
20201111	rank_param	0.3008789722785666
20201112	rank_param	0.6646382691007438
20201113	rank_param	0.676132521974307
20201116	rank_param	0.6430020283975659
20201117	rank_param	0.3921568627450981
20201118	rank_param	0.5300878972278567
20201119	rank_param	0.3488843813387424
20201120	rank_param	0.3299526707234618
20201123	rank_param	0.2941176470588235
20201124	rank_param	0.2947937795807979
20201125	rank_param	0.3556457065584855
20201126	rank_param	0.7505070993914807
20201127	rank_param	0.7910750507099391
20201130	rank_param	0.7565922920892495
20201201	rank_param	0.7464503042596349
20201202	rank_param	0.3624070317782285
20201203	rank_param	0.2704530087897228
20201204	rank_param	0.343475321162948
20201207	rank_param	0.356997971602434
20201208	rank_param	0.5645706558485464
20201209	rank_param	0.6680189317106153
20201210	rank_param	0.8904665314401623
20201211	rank_param	0.847870182555781
20201214	rank_param	0.9269776876267748
20201215	rank_param	0.8133874239350913
20201216	rank_param	0.7444219066937119
20201217	rank_param	0.801893171061528
20201218	rank_param	0.5611899932386748
20201221	rank_param	0.6064908722109533
20201222	rank_param	0.3786342123056119
20201223	rank_param	0.8167680865449628
20201224	rank_param	0.7322515212981744
20201225	rank_param	0.8999323867478026
20201228	rank_param	0.7647058823529411
20201229	rank_param	0.8505747126436781
20201230	rank_param	0.768762677484787
20201231	rank_param	0.6348884381338742
20210104	rank_param	0.2298850574712644
20210105	rank_param	0.1075050709939148
20210106	rank_param	0.1582150101419878
20210107	rank_param	0.5821501014198782
20210108	rank_param	0.9256254225828262
20210111	rank_param	0.9066937119675456
20210112	rank_param	0.9567275185936444
20210113	rank_param	0.8924949290060852
20210114	rank_param	0.9181879648411088
20210115	rank_param	0.7809330628803246
20210118	rank_param	0.3975659229208925
20210119	rank_param	0.1284651791751183
20210120	rank_param	0.1264367816091953
20210121	rank_param	0.1440162271805274
20210122	rank_param	0.1676808654496281
20210125	rank_param	0.5618661257606491
20210126	rank_param	0.8465179175118323
20210127	rank_param	0.8749154834347532
20210128	rank_param	0.8113590263691683
20210129	rank_param	0.8647734956051386
20210201	rank_param	0.8979039891818796
20210202	rank_param	0.7762001352265044
20210203	rank_param	0.6774847870182557
20210204	rank_param	0.8248816768086544
20210205	rank_param	0.9087221095334684
20210208	rank_param	0.9202163624070318
20210209	rank_param	0.8674780256930359
20210210	rank_param	0.4895199459093983
20210218	rank_param	0.2265043948613928
20210219	rank_param	0.035158891142664
20210222	rank_param	0.0121703853955374
20210223	rank_param	0.0189317106152806
20210224	rank_param	0.085868830290737
20210225	rank_param	0.1967545638945232
20210226	rank_param	0.5625422582826234
20210301	rank_param	0.7133198106828939
20210302	rank_param	0.2258282623394185
20210303	rank_param	0.3752535496957403
20210304	rank_param	0.1703853955375254
20210305	rank_param	0.3826910074374577
20210308	rank_param	0.2616632860040567
20210309	rank_param	0.6517917511832318
20210310	rank_param	0.9039891818796484
20210311	rank_param	0.9344151453684922
20210312	rank_param	0.7173766058147397
20210315	rank_param	0.6105476673427992
20210316	rank_param	0.5354969574036511
20210317	rank_param	0.1893171061528059
20210318	rank_param	0.1670047329276538
20210319	rank_param	0.2596348884381338
20210322	rank_param	0.374577417173766
20210323	rank_param	0.1534820824881676
20210324	rank_param	0.4759972954699121
20210325	rank_param	0.6835699797160244
20210326	rank_param	0.7200811359026369
20210329	rank_param	0.4171737660581474
20210330	rank_param	0.4144692359702502
20210331	rank_param	0.5679513184584178
20210401	rank_param	0.4658553076402975
20210402	rank_param	0.4408384043272482
20210406	rank_param	0.4056795131845842
20210407	rank_param	0.2210953346855984
20210408	rank_param	0.1629479377958079
20210409	rank_param	0.3847194050033806
20210412	rank_param	0.376605814739689
20210413	rank_param	0.72684246112238
20210414	rank_param	0.8005409060175794
20210415	rank_param	0.5699797160243407
20210416	rank_param	0.5564570655848546
20210419	rank_param	0.1987829614604462
20210420	rank_param	0.0878972278566598
20210421	rank_param	0.1899932386747802
20210422	rank_param	0.3583502366463826
20210423	rank_param	0.3867478025693036
20210426	rank_param	0.6977687626774848
20210427	rank_param	0.7518593644354293
20210428	rank_param	0.7931034482758621
20210429	rank_param	0.6950642325895875
20210430	rank_param	0.6815415821501014
20210506	rank_param	0.7457741717376606
20210507	rank_param	0.5807978363759296
20210510	rank_param	0.607843137254902
20210511	rank_param	0.4962812711291413
20210512	rank_param	0.3245436105476673
20210513	rank_param	0.1845841784989857
20210514	rank_param	0.3211629479377957
20210517	rank_param	0.169709263015551
20210518	rank_param	0.4151453684922245
20210519	rank_param	0.3630831643002028
20210520	rank_param	0.4834347532116294
20210521	rank_param	0.5720081135902637
20210524	rank_param	0.5496957403651115
20210525	rank_param	0.3718728870858688
20210526	rank_param	0.237998647734956
20210527	rank_param	0.1764705882352941
20210528	rank_param	0.1413116970926301
20210531	rank_param	0.3029073698444895
20210601	rank_param	0.2001352265043948
20210602	rank_param	0.1683569979716024
20210603	rank_param	0.3657876943881001
20210604	rank_param	0.4313725490196078
20210607	rank_param	0.5030425963488844
20210608	rank_param	0.3651115618661258
20210609	rank_param	0.402974983096687
20210610	rank_param	0.3427991886409736
20210611	rank_param	0.3130493576741041
20210615	rank_param	0.5321162947937796
20210616	rank_param	0.7559161595672752
20210617	rank_param	0.828262339418526
20210618	rank_param	0.7214334009465855
20210621	rank_param	0.4590939824205544
20210622	rank_param	0.2082488167680866
20210623	rank_param	0.1406355645706558
20210624	rank_param	0.1338742393509128
20210625	rank_param	0.3373901284651791
20210628	rank_param	0.3887762001352265
20210629	rank_param	0.3509127789046653
20210630	rank_param	0.6450304259634889
20210701	rank_param	0.4509803921568627
20210702	rank_param	0.7450980392156863
20210705	rank_param	0.7849898580121704
20210706	rank_param	0.462474645030426
20210707	rank_param	0.3799864773495605
20210708	rank_param	0.2603110209601081
20210709	rank_param	0.4050033806626099
20210712	rank_param	0.281947261663286
20210713	rank_param	0.1940500338066261
20210714	rank_param	0.171737660581474
20210715	rank_param	0.4219066937119675
20210716	rank_param	0.6125760649087222
20210719	rank_param	0.6754563894523327
20210720	rank_param	0.6822177146720757
20210721	rank_param	0.5835023664638269
20210722	rank_param	0.2805949966193374
20210723	rank_param	0.2102772143340094
20210726	rank_param	0.5409060175794456
20210727	rank_param	0.8127112914131169
20210728	rank_param	0.924949290060852
20210729	rank_param	0.9634888438133874
20210730	rank_param	0.8120351588911426
20210802	rank_param	0.4861392832995267
20210803	rank_param	0.0980392156862745
20210804	rank_param	0.1162947937795808
20210805	rank_param	0.0777552400270452
20210806	rank_param	0.3002028397565923
20210809	rank_param	0.436105476673428
20210810	rank_param	0.2569303583502367
20210811	rank_param	0.154158215010142
20210812	rank_param	0.1473968897903989
20210813	rank_param	0.160919540229885
20210816	rank_param	0.2549019607843137
20210817	rank_param	0.3225152129817444
20210818	rank_param	0.8424611223799865
20210819	rank_param	0.7072346179851251
20210820	rank_param	0.7288708586883029
20210823	rank_param	0.7633536173089925
20210824	rank_param	0.196078431372549
20210825	rank_param	0.1304935767410412
20210826	rank_param	0.1217038539553753
20210827	rank_param	0.2751859364435429
20210830	rank_param	0.4388100067613252
20210831	rank_param	0.5753887762001353
20210901	rank_param	0.5936443542934415
20210902	rank_param	0.6017579445571333
20210903	rank_param	0.3394185260311021
20210906	rank_param	0.3056118999323868
20210907	rank_param	0.1514536849222447
20210908	rank_param	0.1041244083840432
20210909	rank_param	0.0933062880324543
20210910	rank_param	0.1595672751859365
20210913	rank_param	0.3968897903989181
20210914	rank_param	0.3617308992562542
20210915	rank_param	0.7254901960784313
20210916	rank_param	0.5895875591615957
20210917	rank_param	0.8059499661933739
20210922	rank_param	0.803921568627451
20210923	rank_param	0.7261663286004056
20210924	rank_param	0.4286680189317106
20210927	rank_param	0.7734956051386072
20210928	rank_param	0.9377958079783636
20210929	rank_param	0.8843813387423936
20210930	rank_param	0.9574036511156186
20211008	rank_param	0.8066260987153482
20211011	rank_param	0.2758620689655172
20211012	rank_param	0.2251521298174442
20211013	rank_param	0.6409736308316429
20211014	rank_param	0.4901960784313726
20211015	rank_param	0.4874915483434753
20211018	rank_param	0.7079107505070994
20211019	rank_param	0.4651791751183232
20211020	rank_param	0.3292765382014875
20211021	rank_param	0.4638269100743746
20211022	rank_param	0.6375929682217715
20211025	rank_param	0.759972954699121
20211026	rank_param	0.6423258958755916
20211027	rank_param	0.7025016903313049
20211028	rank_param	0.86342123056119
20211029	rank_param	0.9283299526707236
20211101	rank_param	0.7396889790398918
20211102	rank_param	0.4090601757944557
20211103	rank_param	0.6666666666666667
20211104	rank_param	0.4016227180527383
20211105	rank_param	0.1812035158891143
20211108	rank_param	0.3603786342123056
20211109	rank_param	0.2954699121027722
20211110	rank_param	0.1649763353617309
20211111	rank_param	0.1643002028397565
20211112	rank_param	0.1291413116970926
20211115	rank_param	0.1027721433400946
20211116	rank_param	0.0912778904665314
20211117	rank_param	0.3022312373225152
20211118	rank_param	0.1744421906693711
20211119	rank_param	0.4550371872887085
20211122	rank_param	0.2697768762677485
20211123	rank_param	0.2163624070317782
20211124	rank_param	0.2089249492900609
20211125	rank_param	0.2325895875591616
20211126	rank_param	0.2995267072346179
20211129	rank_param	0.4976335361730899
20211130	rank_param	0.6220419202163624
20211201	rank_param	0.4239350912778904
20211202	rank_param	0.213657876943881
20211203	rank_param	0.5327924273157538
20211206	rank_param	0.4212305611899932
20211207	rank_param	0.7795807978363759
20211208	rank_param	0.8255578093306288
20211209	rank_param	0.6200135226504395
20211210	rank_param	0.4104124408384043
20211213	rank_param	0.3306288032454361
20211214	rank_param	0.2657200811359026
20211215	rank_param	0.2359702501690331
20211216	rank_param	0.3062880324543611
20211217	rank_param	0.2156862745098039
20211220	rank_param	0.4766734279918864
20211221	rank_param	0.7423935091277891
20211222	rank_param	0.3894523326572008
20211223	rank_param	0.3198106828938472
20211224	rank_param	0.5361730899256254
20211227	rank_param	0.810682893847194
20211228	rank_param	0.7153482082488167
20211229	rank_param	0.5774171737660582
20211230	rank_param	0.5605138607167004
20211231	rank_param	0.2961460446247465
20220104	rank_param	0.2014874915483434
20220105	rank_param	0.1108857336037864
20220106	rank_param	0.4469235970250169
20220107	rank_param	0.3096686950642325
20220110	rank_param	0.7728194726166329
20220111	rank_param	0.5929682217714671
20220112	rank_param	0.684922244759973
20220113	rank_param	0.297498309668695
20220114	rank_param	0.5571331981068289
20220117	rank_param	0.6910074374577417
20220118	rank_param	0.3360378634212305
20220119	rank_param	0.68289384719405
20220120	rank_param	0.6396213657876944
20220121	rank_param	0.8972278566599053
20220124	rank_param	0.9235970250169032
20220125	rank_param	0.9019607843137256
20220126	rank_param	0.9729546991210276
20220127	rank_param	0.9357674104124408
20220128	rank_param	0.9655172413793104
20220207	rank_param	0.8782961460446248
20220208	rank_param	0.5206220419202163
20220209	rank_param	0.1230561189993239
20220210	rank_param	0.0642325895875591
20220211	rank_param	0.1115618661257606
20220214	rank_param	0.6700473292765382
20220215	rank_param	0.7295469912102772
20220216	rank_param	0.6768086544962812
20220217	rank_param	0.3711967545638945
20220218	rank_param	0.4164976335361731
20220221	rank_param	0.2393509127789046
20220222	rank_param	0.1325219743069642
20220223	rank_param	0.4374577417173766
20220224	rank_param	0.2028397565922921
20220225	rank_param	0.777552400270453
20220228	rank_param	0.5977011494252873
20220301	rank_param	0.6179851250845165
20220302	rank_param	0.3739012846517917
20220303	rank_param	0.3137254901960784
20220304	rank_param	0.3671399594320487
20220307	rank_param	0.7099391480730224
20220308	rank_param	0.8600405679513184
20220309	rank_param	0.9607843137254902
20220310	rank_param	0.9661933739012848
20220311	rank_param	0.8701825557809331
20220314	rank_param	0.6524678837052063
20220315	rank_param	0.8695064232589588
20220316	rank_param	0.9743069641649764
20220317	rank_param	0.8532792427315754
20220318	rank_param	0.5510480054090602
20220321	rank_param	0.1974306964164977
20220322	rank_param	0.0703177822853279
20220323	rank_param	0.0987153482082487
20220324	rank_param	0.2062204192021636
20220325	rank_param	0.6240703177822853
20220328	rank_param	0.7342799188640974
20220329	rank_param	0.7714672075726843
20220330	rank_param	0.8316430020283976
20220331	rank_param	0.5267072346179851
20220401	rank_param	0.4854631507775524
20220406	rank_param	0.5145368492224476
20220407	rank_param	0.2718052738336713
20220408	rank_param	0.7667342799188641
20220411	rank_param	0.8356997971602433
20220412	rank_param	0.9479377958079784
