,date,1,2,3,4,5,6,7,8,>9,>7,semo,bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
265,20210310,1.0424403183023871,1.0310037735849056,0.7387387387387385,0.7276686712085192,0.7058823529411764,0.6887807128289793,0.6792671049427805,0.6645523379383633,793,749,8.532640696144842,12.127494207152564,-0.6957834485422598,0.3723723723723724,11.189774540238593,0.41141141141141147,10.826819694963762,0.3313313313313313,10-42%
266,20210311,1.0652933106057456,1.0581092801387686,1.023936170212766,0.8712032281731472,0.8485007481684448,0.8250016553002715,0.8028272308905227,0.788617886178862,1466,572,11.407036311579466,12.117741206739812,-1.2709236280675569,0.29229229229229226,9.86533217915538,0.2272272272272272,10.607487523773782,0.30230230230230226,10-42%
267,20210312,1.0839480019258545,1.0778861165935134,1.0565467004136058,1.0525871823886428,1.0252314273301475,1.0166666666666666,1.0155038759689925,0.8846010919589515,1700,491,11.457451849089646,12.052689995737513,-1.1446165472224639,0.3013013013013013,10.01423879119477,0.2542542542542543,10.676508403392297,0.3113113113113113,10-42%
268,20210315,1.2542372881355934,1.2131376195536665,1.0783366586159824,1.0723341504519688,1.0465116279069768,1.0140845070422535,0.9443722972701593,0.91858,1703,563,11.483331475634724,11.987638784735209,-0.8648115829482776,0.34434434434434436,10.997303572706098,0.3883883883883884,10.829751551281792,0.3323323323323323,10-42%
269,20210316,1.4744209298450262,1.447698744769874,1.3834654881060704,1.3375706214689265,1.230414746543779,1.14285447621892,1.0365818252201686,0.9556681993381836,1712,632,14.3255969906926,12.052689995737513,-0.7292856797393714,0.3663663663663663,11.460888359744779,0.44844844844844844,10.984774145837509,0.3563563563563563,10-42%
270,20210317,1.4516129032258065,1.440677966101695,1.2682012621235867,1.249645390070922,1.0928410568718876,1.0193756034760215,0.9948947032546264,0.935009036874173,1662,611,12.341418705676215,12.117741206739812,-0.03251323908600945,0.49049049049049054,12.687412375552562,0.6236236236236237,11.277817427027903,0.4254254254254254,42-58%
271,20210318,1.4153225806451617,1.22707423580786,1.1128928153616524,0.9225442980463424,0.9035070462837111,0.9029316465346768,0.8942763938315541,0.8911225972417407,1085,679,13.473083078925905,12.127494207152564,0.27589881023634355,0.5485485485485486,13.055981392301955,0.6736736736736737,11.343934940773853,0.4364364364364365,42-58%
272,20210319,1.524904214559387,1.0679184363769147,1.0595238095238098,1.0465691155968462,0.9382716049382716,0.8526754566434693,0.814899537248843,0.8066037735849056,737,924,13.15283719949092,12.137247207565316,0.5991053774312469,0.5905905905905906,13.120002807059793,0.6786786786786787,11.528507935659157,0.47547547547547553,58-90%
273,20210322,1.746212121212121,1.2611835354034433,1.0520284341442414,1.0136986301369864,0.9494584837545128,0.9494404250508705,0.9488863506567676,0.9307989176240964,766,796,12.95939258117398,12.138157055254128,0.8719987333593071,0.6176176176176176,13.167228924178584,0.6846846846846847,11.691213205252675,0.5095095095095095,58-90%
274,20210323,1.787878787878788,1.3333170874354223,1.219554516803003,1.143256839249378,1.1271405929877458,1.1113507353418497,0.9856801909307876,0.9743899152969292,685,835,13.075569516922124,12.13906690294294,1.0172960660356036,0.6426426426426426,13.118660118621467,0.6776776776776776,11.728033469892457,0.5185185185185186,58-90%
275,20210324,1.5378787878787876,1.3767314598415323,1.2495463892584977,1.1837708830548923,1.175428747351455,1.067663558559421,0.9992562234365512,0.8611997619949154,612,913,11.70063204734426,12.138157055254128,1.0162016102967382,0.6416416416416417,13.037784471614483,0.6696696696696697,11.831990581526682,0.5375375375375375,58-90%
276,20210325,1.301470588235294,1.2213078328423062,1.1488525887406738,1.1310679611650485,1.0291098140049924,0.8576913282795637,0.8045706004807529,0.7995283018867922,622,847,10.536995292603937,12.137247207565316,0.933803598266282,0.6236236236236237,12.473794551989311,0.5955955955955956,11.954109712278502,0.5595595595595595,58-90%
277,20210326,1.2642857142857142,1.2527978747456476,0.9969369285747436,0.9939821222386198,0.9489749966737288,0.9294117647058822,0.913197304380382,0.8437950864644082,762,649,11.373729933855364,12.127494207152564,0.44109329420876797,0.5685685685685686,11.412327047016303,0.43843843843843844,11.899905423062261,0.5525525525525525,42-58%
278,20210329,1.266820338983051,1.2206896551724138,1.093241959813032,1.0817564893663798,1.020013956734124,0.9322520446499352,0.8991591842946278,0.8922018348623852,622,935,11.67643146627535,12.117741206739812,0.23883463345849165,0.5415415415415415,11.06715302834684,0.3993993993993994,11.952033093574489,0.5575575575575575,42-58%
279,20210330,1.378876672544342,1.1360860988472736,1.081168831168831,0.9042283083381292,0.8976999775354679,0.8876274904452837,0.8259546727681566,0.8197410323143823,572,921,8.941224256743585,12.052689995737513,0.17404351529373052,0.5305305305305306,11.376867888946144,0.43243243243243246,12.006165142819437,0.5695695695695695,42-58%
280,20210331,1.0984502032520322,1.0285449162652998,0.944233928666066,0.930921052631579,0.8959811616954476,0.8823529411764706,0.8468046427073137,0.8307817154393502,488,1087,11.367550492990045,11.987638784735209,-0.45484390124803653,0.4184184184184184,10.468563172361351,0.30830830830830835,11.746866223433653,0.5235235235235236,10-42%
281,20210401,1.125,1.0076546939402475,0.9859154929577464,0.9058591940713296,0.8780463166401493,0.7436875519712789,0.7171227822515962,0.7161016949152543,560,878,9.400251270459876,11.986549408619467,-0.5536713267295799,0.40240240240240244,10.382693988578096,0.29829829829829835,11.676322837003388,0.5065065065065065,10-42%
282,20210402,1.152777777777778,1.03605341430936,1.0132890365448506,0.9193846777667958,0.7733981699135399,0.7552812158285922,0.7507088710144088,0.706040268456376,527,893,9.69738763889957,11.985460032503727,-0.876689078758103,0.3423423423423423,10.167499387977754,0.27127127127127126,11.464802155027641,0.45945945945945943,10-42%
283,20210406,5.733383040900508,1.4532374100719427,1.0290628273526763,0.936353520902877,0.903851834347492,0.9033232628398792,0.8917329033720887,0.8287846876459548,698,570,14.850063357392113,11.986549408619467,-1.136727147693497,0.30230230230230226,9.821629110426272,0.22022022022022025,11.298872681959345,0.42742742742742745,10-42%
284,20210407,1.7777777777777777,1.364110104997033,1.1564283758985328,1.0575250353785275,0.9859549811754024,0.9473103615198072,0.9038461538461536,0.90286517433464,1040,268,10.98747770387337,11.985460032503727,-0.42623408418301345,0.4194194194194194,11.842704363992947,0.5075075075075075,11.448400363292835,0.45845845845845845,10-42%
285,20210408,1.8045112781954888,1.3636576842796502,1.2646535036778936,1.1768476771868226,1.1590950003316056,0.892514481047455,0.8813872710223596,0.8645636706838973,1081,237,11.032733527824782,11.95998466690793,-0.23573043017348283,0.4504504504504504,12.435563096872766,0.5855855855855856,11.374281257028304,0.44244244244244246,42-58%
286,20210409,1.5441176470588234,1.52248385611116,1.3623089548739156,0.9698736241337138,0.9616270344399308,0.9260784433415192,0.8979826037061669,0.8077713441717598,874,375,13.541048851356482,11.985460032503727,-0.37000845181240827,0.4294294294294294,11.586099277080532,0.4664664664664665,11.412978376521124,0.4504504504504504,42-58%
287,20210412,1.6231884057971016,1.364156246971019,1.3438802768446192,1.0789767059789943,1.0102230684350593,0.9024653899541806,0.8797462547675532,0.7367119901112487,769,585,11.491973760418826,11.95998466690793,0.11938801897447426,0.5215215215215215,12.091979166733044,0.5455455455455456,11.606846131508858,0.4874874874874875,42-58%
288,20210413,1.3229241160111245,1.267316771147744,1.1447368421052628,1.0728133139800766,0.90987881576929,0.8421901845896296,0.83175355450237,0.7907730235408754,769,637,10.536140365457111,11.934509301312133,0.2713841012786222,0.5475475475475475,12.293944639178225,0.5705705705705706,11.613116456265768,0.48848848848848847,42-58%
289,20210414,2.421397098261265,1.4379831998898354,1.0230002027772982,0.9825174825174828,0.9737568817828436,0.8459595959595958,0.8297936835723625,0.7724550898203593,786,651,13.228818956776148,11.95998466690793,-0.12679173611708805,0.47447447447447444,11.393105831200748,0.4354354354354354,11.535755601199062,0.4764764764764765,42-58%
290,20210415,2.22127612313274,1.7084425903853795,1.428086899691254,0.9827496482470176,0.8974358974358976,0.8204518430439953,0.7115676616546922,0.6972173808522146,644,755,12.67411600557049,11.985460032503727,0.23465281081356615,0.5395395395395395,11.82390377601196,0.5045045045045045,11.698535966767825,0.5135135135135135,42-58%
291,20210416,1.8858479932444747,1.8717153144870915,1.6348072339828963,0.9006160499367633,0.8501866750801914,0.7188053953371185,0.6783768119749192,0.6724511930585682,735,561,12.711208223214165,11.986549408619467,0.4381150370358977,0.5665665665665666,12.589168413815887,0.6086086086086087,11.766480590581036,0.5265265265265265,42-58%
292,20210419,2.449013011648241,1.3058707776384342,0.9878465860510564,0.8802660753880267,0.8666666666666667,0.7480109061339029,0.7188425236778826,0.6560509554140128,876,368,12.053462132679464,11.987638784735209,0.5605952733047435,0.5815815815815816,12.773085640749901,0.6366366366366366,11.894522094922905,0.5515515515515516,58-90%
293,20210420,3.067677091441916,2.028200174952617,1.3059314806918674,0.8535607463895372,0.8145009225279292,0.7420664260137144,0.6859688195991092,0.6734693877551019,711,606,14.57274881895738,12.020550458707335,0.589216694217578,0.5895895895895895,12.426102302090367,0.5835835835835836,11.970312632805687,0.5625625625625625,58-90%
294,20210421,3.065586954713109,2.407773191114704,0.9128254824302686,0.743764172335601,0.6967758567132825,0.6923303617475873,0.6614721035185109,0.6589595375722543,810,526,12.095359310419402,12.053462132679464,1.0124834121891126,0.6406406406406406,13.222820887927783,0.6906906906906907,12.002200775115167,0.5685685685685686,58-90%
295,20210422,3.0671037700163915,2.191331195414848,0.8753315649867375,0.7943382206492928,0.7081939051232038,0.70038814105211,0.694575471698113,0.6863151531517158,967,448,13.3887992125224,12.074410721549434,0.9533097633260059,0.6306306306306306,13.141965274887053,0.6796796796796797,12.025099666730913,0.5725725725725725,58-90%
296,20210423,3.0382739144512003,2.3261733741164607,0.9220055710306408,0.7475474349964863,0.7116123348521641,0.686549707602339,0.6744084136722173,0.6544502617801049,922,471,12.18986684116977,12.095359310419402,1.1328506560032814,0.6536536536536537,13.016679695093874,0.6686686686686687,12.177547219584707,0.5975975975975976,58-90%
297,20210426,3.073231597144571,1.809231826273436,1.5535455336426915,0.89937704889822,0.7636681195346122,0.7618198529411764,0.7180094786729858,0.7130919220055711,748,688,14.401569206102897,12.106550258579608,0.9662128727426254,0.6326326326326326,12.685236969382084,0.6216216216216216,12.162197996711864,0.5945945945945945,58-90%
298,20210427,3.276435612964856,1.6747545263635848,1.6288248742569729,1.1025641025641026,0.9078947368421052,0.8800506401340893,0.8563829787234045,0.7709983763747204,735,857,15.123013333727943,12.117741206739812,1.3606376624223024,0.6806806806806807,13.309680201969243,0.7047047047047047,12.376395371754453,0.6196196196196196,58-90%
299,20210428,3.876944307264467,1.4652650500493445,1.3720410129369665,1.0946577840365417,1.048823016564952,1.002958579881657,0.8882681564245809,0.876096319935727,832,790,15.299214386509592,12.127494207152564,1.7547827541281436,0.7227227227227226,14.376427605603574,0.8058058058058057,12.677585656681586,0.6546546546546547,58-90%
300,20210429,1.4637036088251305,1.2195617835191817,1.1976059249052704,1.1436950146627565,0.8946236559139784,0.8882978723404256,0.7547619047619047,0.7273550724637683,757,840,12.967609731988382,12.137247207565316,2.270311817909457,0.7677677677677678,15.089682162016388,0.8658658658658659,12.94559817958816,0.6776776776776776,58-90%
301,20210430,3.9768289008791866,1.5123093591132593,1.4938609428028211,1.21918402160779,1.1828908554572273,1.0499153976311335,0.8934010152284264,0.825668449197861,730,1050,15.786300345708774,12.138157055254128,2.0756611509121115,0.7437437437437437,14.28185225042083,0.7947947947947948,13.002807026349416,0.6886886886886887,58-90%
302,20210506,3.5703431529386407,1.6502282948264615,1.5664739884393066,1.5119386703836133,1.3746102449888644,1.2189716884828594,0.933760683760684,0.8937198067632852,748,1045,17.004697052524232,12.13906690294294,2.5321901292690505,0.7977977977977978,14.515293940997731,0.8148148148148149,13.31680252143102,0.7267267267267268,58-90%
303,20210507,2.557083476877803,1.6806722689075633,1.3320770519262983,1.2193355497339144,1.116672405481716,1.0813182603390357,1.0063357972544875,0.8986175115207375,617,1266,15.181440422343936,12.151319843710196,3.153929384566469,0.8688688688688688,15.881315354047285,0.9269269269269269,13.740559101698711,0.7507507507507507,58-90%
304,20210510,2.807571426315208,2.1625344352617084,1.495315682281059,1.2193538397467043,1.1158896051067029,1.007329842931937,0.94104405651463,0.9247061992025328,666,1377,17.08519075884444,12.16357278447745,3.3128821128221233,0.8828828828828829,16.047053478675288,0.934934934934935,13.777063093137283,0.7517517517517518,58-90%
305,20210511,2.305836898363133,2.0647887323943666,1.3134956451884705,1.2728619029988892,1.0017482517482517,0.9485596707818932,0.903765690376569,0.8814589665653496,684,1139,13.186374651720618,12.17671981282361,3.6806063785949856,0.9089089089089089,16.264022809883695,0.9419419419419419,14.169292617328114,0.7827827827827828,>90%
306,20210512,2.392192238992052,1.9808853471880927,1.963483146067416,1.4024251610458505,1.3568348091277556,1.1548331907613347,1.105726872246696,1.060702875399361,784,1046,16.80618669839167,12.18986684116977,3.4202708220547073,0.8938938938938938,15.14263136284174,0.8778778778778779,14.219408642999166,0.7877877877877878,58-90%
307,20210513,2.071808510638298,1.9257285070050547,1.8546024917092407,1.3344298245614037,1.2212389380530977,1.1804878048780485,1.088613454021806,1.0778911024875333,860,957,16.02717910280649,12.229820112584338,3.685961632657383,0.9099099099099099,15.30961718762439,0.8878878878878879,14.516934327367622,0.8438438438438438,>90%
308,20210514,2.1391076115485568,1.936378676470588,1.5686387632815806,1.342222222222222,1.2505665376703967,1.2472885032537957,1.0908006144832267,1.0570247933884298,1013,674,14.961912550980346,12.269773383998906,3.837020338428525,0.9179179179179179,15.932136663267311,0.9309309309309309,14.714804919634945,0.8628628628628628,>90%
309,20210517,2.06774437716263,1.93029490616622,1.275189599133261,1.237525731861474,1.2351693205271594,1.039867109634551,1.0063018242122723,0.9939333157963964,852,903,14.940412719774043,12.288684843234636,3.823233290385817,0.9159159159159159,15.691291957618155,0.9139139139139139,14.829264119513192,0.8748748748748749,>90%
310,20210518,3.2851618977169563,2.309442166289593,1.8472553699284004,1.426350264307056,1.293984108967083,1.2313883299798791,1.1501706484641638,1.1483664618115443,909,779,15.494724101756052,12.307596302470364,3.526456925691006,0.9009009009009009,15.11256510549159,0.8708708708708709,14.860186872992532,0.8768768768768769,>90%
311,20210519,3.1401863448907896,2.487425697302241,1.497899159663866,1.266512722688888,1.2079310344827587,1.140366172624237,1.1318681318681318,1.0227194379237323,782,997,16.43005170855334,12.319510426601504,3.7404939566966338,0.9109109109109109,15.179220031797342,0.8798798798798799,15.051473742277182,0.8888888888888888,>90%
312,20210520,2.495836571555457,2.2724417647750363,1.4335511982570806,1.195676614312588,1.0000162680982592,0.9562231759656652,0.9386437029063512,0.8682634730538923,662,1267,15.381278590008042,12.33142455073264,3.854578638607583,0.9189189189189189,15.809091627347598,0.9229229229229229,15.182710749452013,0.8978978978978979,>90%
313,20210521,2.304762625880215,2.010568435199609,1.3136456211812626,1.1854577535568316,1.0546218487394956,1.0298350582147475,0.9812646370023425,0.8945329045415327,684,1188,13.697490549408304,12.335293282941135,3.8728603386572953,0.91991991991992,15.844023992151996,0.9239239239239239,15.201171871215319,0.9009009009009009,>90%
314,20210524,1.8832916790865109,1.6153792739493933,1.2858682009530051,1.2190128416942023,1.2162886631033212,1.0606749416070804,0.995689655172414,0.975,740,1006,12.758679672517063,12.33916201514963,3.500934782053399,0.8988988988988988,14.82298464053495,0.8518518518518519,15.110324524520621,0.8918918918918919,58-90%
315,20210525,1.5493272410572283,1.4864802933088912,1.264989930923973,1.2316554164653062,1.2034632034632031,1.0985477178423235,1.044050645871372,0.8966275659824048,788,944,13.53503636553,12.340290360412922,2.951674533315485,0.8508508508508509,13.551064132819487,0.7267267267267268,14.933872835593576,0.8808808808808809,58-90%
316,20210526,1.3973660380955408,1.2986892449899612,1.269018464751718,1.155179300550328,1.120535714285714,1.099056603773585,0.9686746987951806,0.9468078182962014,890,700,12.198474026472631,12.33916201514963,2.7249049680903212,0.8178178178178178,13.22945289858125,0.6916916916916918,14.953584134422705,0.8828828828828829,58-90%
317,20210527,1.6339884833198497,1.290322580645161,1.1649507609668754,1.1649163412972237,1.074309026219964,1.0572338783243285,1.0041425829953003,0.9717988461207268,968,540,12.95272840870773,12.340290360412922,2.2260318151091028,0.7627627627627628,12.85054386747868,0.6446446446446447,14.746473761782177,0.8648648648648649,58-90%
318,20210528,2.042842396236742,1.6157147679596195,1.486363636363636,1.3594911830539935,1.168998923573735,1.0741200906702582,1.060326561136732,1.0483780288975093,1005,514,13.455211455276192,12.341418705676215,1.9292407732039454,0.7337337337337337,12.719516489781153,0.6306306306306306,14.568280358619365,0.8498498498498499,58-90%
319,20210531,1.8803827751196167,1.6919630064647366,1.45428501767646,1.3495934959349594,1.3269347120620427,1.2870622253505046,1.234920634920635,1.1608319817114312,1088,436,15.34075073733154,12.351480007062367,1.8451438028860885,0.7287287287287287,13.05314554616406,0.6716716716716717,14.454614257655255,0.8318318318318318,58-90%
320,20210601,2.2135922330097086,1.5492847779148673,1.4743539097477472,1.4177584755888493,1.2656501394895714,1.2299412915851269,1.1376811594202896,1.0947384904478548,1202,298,14.409875310905264,12.36154130844852,2.2284938620272357,0.7637637637637638,14.181193193164447,0.7797797797797797,14.473771718092944,0.8378378378378378,58-90%
321,20210602,2.0281690140845074,1.3213850399305724,1.2441711576073953,1.2326243497224527,1.2102510460251046,1.174475812534085,1.1146496815286628,1.1137254901960785,1233,308,13.80131367392532,12.40273176975377,2.382731712014939,0.7847847847847848,14.66229778879207,0.8308308308308309,14.464615825924874,0.8338338338338338,58-90%
322,20210603,2.045871559633027,1.6579033890547137,1.3489439853076215,1.3317452285247815,1.1784615384615384,1.1445589802179743,1.0053475935828875,0.9930163071121532,1146,295,15.114645204079718,12.44392223105902,2.393494604956196,0.7857857857857857,14.29086792915273,0.7957957957957957,14.291735480892566,0.7987987987987988,58-90%
323,20210604,1.902029073288916,1.8018433179723503,1.7141188095015556,1.45021645021645,1.2337019217242058,1.0981735159817352,1.0,0.9288866576378834,1230,284,15.281610660714945,12.456159881627109,2.5663017212574655,0.8028028028028028,14.45076381978793,0.8098098098098099,14.22776055269357,0.7897897897897898,58-90%
324,20210607,1.9055619656822065,1.55463385250839,1.5529953917050694,1.4268426842684263,1.308802308802309,1.1537793456655263,0.9951650142604918,0.972931331060902,1357,338,16.904688005140464,12.468397532195194,2.8815310470132083,0.8408408408408409,14.98860579362653,0.8608608608608609,14.301800639257571,0.7997997997997998,58-90%
325,20210608,1.6674306717049705,1.6351351351351346,1.5591623036649214,1.4161385180179358,1.3725162198077077,1.0330230619616558,1.0303951367781157,1.003682272488164,1282,335,14.725557100352676,12.46949161673035,3.354562936697011,0.8868868868868869,15.946373713600508,0.9319319319319319,14.483407188498767,0.8388388388388388,58-90%
326,20210609,1.5593368237347294,1.4490804176235597,1.3668122270742358,1.1749739730781172,1.1279212792127922,1.1068030109359466,1.0186505759736697,1.0010741138560686,1148,365,15.825036026934889,12.470585701265506,3.401409717761922,0.8918918918918919,15.735095768941825,0.91991991991992,14.57930813890317,0.8508508508508509,58-90%
327,20210610,1.56,1.3839662447257384,1.113608206551365,1.0857281513661423,1.0324880955173468,1.0063296903460834,1.0029872567777338,0.9760462803941063,1329,310,13.705717893621484,12.473818250893352,3.580481380747665,0.9019019019019019,15.519705279868283,0.9009009009009009,14.715521785458908,0.8638638638638638,>90%
328,20210611,2.0454217736121127,1.3378997541749862,1.2260536398467434,1.1698337398665617,1.1325353645266594,1.07027027027027,1.0631874411903866,0.9615384615384616,1027,414,15.120977184328206,12.477050800521198,3.310217486817457,0.8818818818818819,14.75940398128936,0.8448448448448449,14.685566129027439,0.8598598598598599,58-90%
329,20210615,2.07808946171342,1.3918918918918917,1.3128182312521628,1.2764778325123154,1.1109510086455332,1.0161291472149956,0.9938449736181298,0.985507246376812,1094,498,12.771885224098837,12.48193501878234,3.3564378348233515,0.8878878878878879,14.625100812168853,0.8288288288288288,14.764899864251849,0.8668668668668669,58-90%
330,20210616,2.213465952563121,1.2826433121019107,1.2730024213075055,1.0898041699142635,1.0753297324456723,1.0381991814461116,1.0188167702127298,0.990498812351544,928,655,14.964915877433318,12.486819237043484,2.824359454342577,0.8298298298298299,13.910324207624715,0.7597597597597597,14.589666410025306,0.8518518518518519,58-90%
331,20210617,2.886683209263855,1.1885245901639343,1.184090909090909,1.1612722788640006,1.119059565622536,1.098107154315047,1.0314364738421706,1.0235487404162105,1032,617,14.761403399904884,12.496668635332826,2.8826248298871935,0.8418418418418419,14.0562870458004,0.7737737737737738,14.600073509350192,0.8538538538538538,58-90%
332,20210618,1.184507042253521,1.1630605534752032,1.1387098349448186,1.0814850783485133,1.0709677419354835,1.0452001015061727,1.032620320855615,0.9908256880733944,1164,527,12.639067774602172,12.506518033622168,2.8380815198823424,0.8338338338338338,14.549468476483563,0.8188188188188188,14.597389718531442,0.8528528528528528,58-90%
333,20210621,1.4849075711543405,1.3365336542912694,1.2974694376528118,1.2925170068027212,1.2905233491212271,1.2281690140845072,1.2235810444301989,1.0607576840600426,1325,483,14.996508141343192,12.524924510887502,2.556118494503931,0.8018018018018018,13.889937630780498,0.7567567567567568,14.41057793678129,0.8218218218218218,58-90%
334,20210622,1.3035413669615257,1.2987012987012987,1.2800999073649213,1.2000000000000002,1.1988509049123817,1.1058295964125562,1.0814814814814817,1.0806061663468007,1292,408,13.094859226564026,12.543330988152835,2.540105284530574,0.7987987987987988,13.959330274262513,0.7667667667667668,14.43347130718777,0.8248248248248249,58-90%
335,20210623,2.087147448052856,1.3243794828237068,1.2962962962962965,1.2915098021933749,1.2058070025619123,1.1477114177195564,1.1220767135111809,1.1142857142857143,1225,489,14.452287974056008,12.561139920090516,2.421166323280316,0.7877877877877878,13.834691297550894,0.7507507507507507,14.271273949888123,0.7937937937937938,58-90%
336,20210624,1.525172682608459,1.4163238960677351,1.304447680268968,1.3000000000000005,1.1899944429403972,1.1689135606661385,1.058495553953377,1.00990099009901,1067,641,14.413254202037116,12.578948852028198,2.424011912082566,0.7887887887887888,13.957013781464992,0.7657657657657657,14.28420125843924,0.7967967967967968,58-90%
337,20210625,2.52693761229168,1.6127133608004711,1.114388773594229,1.0590627253064169,1.0335722011898325,1.0273765844919196,0.9828730365736842,0.9019607843137254,950,612,14.888913543690736,12.588821307960847,2.45978827707388,0.7927927927927928,14.23208430882418,0.7847847847847848,14.28157753114686,0.7947947947947948,58-90%
338,20210628,2.329241847772518,1.2553226290107131,1.2034739454094292,1.1750689859767751,1.0523042091681472,1.0326656285390712,0.964554753786377,0.92421292274511,1068,524,14.113155095140993,12.5986937638935,2.717332896776128,0.8168168168168168,14.621264488042737,0.8278278278278278,14.38806642661201,0.8148148148148149,58-90%
339,20210629,2.329196545835776,1.1578530009416663,1.0863901086509506,1.0253039381071494,0.9502840909090906,0.9486264716375314,0.9330390266274968,0.8121300374106171,842,721,15.01986090429408,12.618880769247834,2.6058844125044924,0.8098098098098099,14.487867301809054,0.8128128128128128,14.360807882694868,0.8088088088088088,58-90%
340,20210630,1.82814772920347,1.3549216370820738,1.1147568536640025,1.099757869249395,1.0360756495438923,1.0,0.9464573396089332,0.8762212123207973,848,773,14.095284440659892,12.639067774602172,2.855141245051895,0.8368368368368369,14.614868831313517,0.8258258258258259,14.453142317895125,0.8308308308308309,58-90%
341,20210701,1.5627885473926528,1.296838935016171,1.035445246213623,0.9782608695652176,0.8947136563876652,0.8684003618440521,0.8662482432605088,0.860760641043395,755,793,12.238058094905496,12.618880769247834,2.758806545058853,0.8218218218218218,14.49091003587659,0.8138138138138138,14.40535765430857,0.8198198198198199,58-90%
342,20210702,1.3979721757217365,1.2757422876519722,1.1934332273939798,1.0939398916078171,1.0559139784946234,1.044266666666667,1.0342199285430724,0.9305949008498586,757,965,12.71438166152673,12.639067774602172,2.3601403175720943,0.7787787787787788,13.444649713259402,0.7147147147147147,14.248817587160556,0.7917917917917918,58-90%
343,20210705,1.293534350280658,1.187564587453379,1.15450643776824,1.1481000762877107,1.1155253484518393,1.107181719260065,0.9864096700424698,0.9755145365572828,893,813,12.373386318969448,12.618880769247834,2.0246288007843685,0.7387387387387387,12.719079562582682,0.6296296296296297,14.186199464651951,0.7857857857857857,58-90%
344,20210706,1.155419222903885,1.0519099433559531,1.0009235856105048,0.9862395575463028,0.9781378098770253,0.9561784879067068,0.9401989825060107,0.9197642792384408,763,814,12.110698954816378,12.5986937638935,1.7344143502464728,0.7197197197197197,12.498010105946701,0.6006006006006006,13.988182813247132,0.7697697697697697,58-90%
345,20210707,1.3296578521316786,1.1578947368421053,1.146759121574029,1.0807649779632773,1.052733302585052,0.9955185108912036,0.9711560670737897,0.9539654223689582,876,738,12.87011344910588,12.618880769247834,1.4107360159550204,0.6906906906906907,12.312893490587985,0.5725725725725725,13.812060902134576,0.7537537537537538,58-90%
346,20210708,1.3436355219938272,1.3055555555555554,1.181452050630713,1.1651785714285712,1.1067323739647952,0.974325240560552,0.9430420077101284,0.924490317632773,859,912,13.1997565943247,12.639067774602172,1.2885840327230174,0.6726726726726726,12.472853219512377,0.5945945945945945,13.68983834810253,0.7467467467467468,58-90%
347,20210709,1.3062381852551983,1.1932725324235065,1.1695656964061434,1.0405497147706375,0.9965970885263618,0.9545454545454544,0.9479979757395453,0.883197782559539,850,866,13.28830226181761,12.643994603673288,1.3360787482764458,0.6786786786786787,12.896299611680455,0.6486486486486487,13.563035771358694,0.7397397397397397,58-90%
348,20210712,1.153200560465495,1.1478786051869476,1.134122428100489,1.0882882882882885,1.0747095429238076,1.0359821866223111,0.9740058462323192,0.9582089552238804,1000,684,13.187855777575734,12.648921432744404,1.3790779793410444,0.6816816816816818,13.187942031226363,0.6876876876876876,13.479529333799796,0.7337337337337337,58-90%
349,20210713,1.3297930072098616,1.107462686567164,1.0842959354285666,1.0747168596783014,1.023810397665755,1.022205670237167,0.9876986625455516,0.9814574656842208,1121,459,12.098353517100314,12.643994603673288,1.4344984615173875,0.6936936936936937,13.232330655890877,0.6926926926926926,13.384730025823668,0.7287287287287287,58-90%
350,20210714,1.0843143314696708,1.0778631578947366,1.067611833790441,1.025669860502607,0.9807150725490096,0.9525152718497094,0.9199440527030158,0.913271176353898,1171,433,11.440330317313649,12.639067774602172,1.2637916006770684,0.6686686686686687,12.739884289509963,0.6336336336336337,13.234740071457487,0.7187187187187187,58-90%
351,20210715,1.3130434782608695,1.2431548594823163,1.089867516968373,1.0884787987190334,1.0639230243497138,0.9930922468244604,0.968336598563299,0.9519240916809776,1055,619,12.560294186521704,12.618880769247834,0.9359452521372429,0.6256256256256256,11.982118996262294,0.5245245245245245,13.018341033003615,0.6926926926926926,58-90%
352,20210716,1.4682080924855487,1.2450719896374776,1.0485172701691452,1.0378036556844017,1.0192307692307692,0.9949164309710964,0.9620358916902514,0.9610748085504206,957,735,12.717047737425816,12.639067774602172,0.8957517575996334,0.6196196196196196,12.015018441695073,0.5305305305305306,12.972311153758309,0.6806806806806807,58-90%
353,20210719,1.4900284900284904,1.1082748689784507,1.0182926829268295,0.9757166644900088,0.9500475023751188,0.8864645163536353,0.8825574997248817,0.8449612403100775,869,928,12.764870384958217,12.643994603673288,0.9338781776053526,0.6246246246246246,12.458919865274744,0.5915915915915916,12.974575576151418,0.6826826826826826,58-90%
354,20210720,1.3409090909090908,1.1759415075726802,1.0621600102370157,1.0542403820296138,1.0500485957335952,1.0232558139534884,0.9441824882778088,0.8659017180195934,848,1015,13.201403417305222,12.648921432744404,0.9529207712321597,0.6296296296296297,12.713859329991468,0.6286286286286287,12.930822320820326,0.6766766766766767,58-90%
355,20210721,1.6814159292035398,1.2836244828265584,1.0758169934640525,1.0165745856353592,1.0074606897203031,0.9910298643653626,0.9854673950320902,0.9833895822129916,919,899,13.081131822461655,12.661518719157447,1.084341174349161,0.6476476476476476,12.943223526575833,0.6526526526526526,12.982833986877704,0.6836836836836837,58-90%
