,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
811,20230511,8956.875676560001,42,4,1,0,0,0,0,0,47,10,0.2166666666666666,3,47,3.7955,41.77672413793104,51.601219512195115,7.0,-14.540374760598814,658.0,-22.70417773120857,37.513103879577116,-17.560923227071115,40.23483925593782,10-42%
812,20230512,8479.14671798,20,4,0,0,0,0,0,0,24,10,0.2727272727272727,2,24,-1.8955,21.485362853628537,51.54700546161903,7.0,-15.276409394736511,676.0,-18.880884560812603,40.616787952428815,-16.39857724896672,41.18641312565843,10-42%
813,20230515,9381.12089225,34,2,1,0,0,0,0,0,37,3,0.2291666666666666,3,37,-0.8775500000000003,33.46977886977887,51.492791411042944,7.0,-18.216313636581564,727.0,-21.93562285038041,38.01741252293268,-16.785543541660246,41.09402485714407,10-42%
814,20230516,8661.46133755,21,2,1,0,0,0,0,0,24,23,0.1724137931034483,3,24,4.642600000000001,22.80490797546013,51.47031501387882,7.0,-20.89077782683609,771.0,-23.982715077539336,36.52558570809725,-17.725691174953077,40.09579565389413,10-42%
815,20230517,7812.72271697,37,3,0,1,0,0,0,0,41,9,0.1458333333333333,4,41,7.535900000000001,37.79754901960784,51.4478386167147,7.0,-22.058161891998747,798.0,-26.40288134287373,35.20081271712128,-18.214389456349906,39.81546519548726,10-42%
816,20230518,8797.90756271,39,4,1,0,0,0,0,0,44,0,0.1698113207547169,3,44,1.7740249999999995,39.846878824969394,51.44614153057957,7.0,-22.022805132872698,796.0,-22.73376135822949,37.50957652458795,-19.860269573682473,38.461727155300046,10-42%
817,20230519,8478.19138799,22,4,1,1,0,0,0,0,28,0,0.3,4,28,3.92236,26.749633251833743,51.444444444444436,7.0,-21.308327067697366,777.0,-17.050320993908997,43.0519942267444,-21.013211009266684,37.738792546248796,10-42%
818,20230522,7953.17380769,30,4,1,0,1,0,0,0,36,3,0.1627906976744186,5,36,5.207783333333333,34.27985347985348,51.4141657438169,7.0,-21.518899494908624,786.0,-19.461552595939843,40.05135503724172,-21.135731184325643,37.62045061275202,10-42%
819,20230523,7656.664714809999,15,4,2,1,0,1,0,0,23,2,0.303030303030303,6,23,8.958483333333335,23.819512195121952,51.38388704318937,7.0,-22.306750769802974,803.0,-21.513589893738434,38.511173355353336,-21.658481284248793,37.01360546767689,10-42%
820,20230524,8025.34955066,34,3,2,2,0,0,1,0,42,6,0.2363636363636363,7,42,9.42895,40.06102314250914,51.196380381662934,7.0,-22.935616309212463,822.0,-24.720615454646328,35.910134077499116,-21.76859489390677,36.877373059967645,10-42%
821,20230525,8567.111377939998,34,5,2,2,2,0,0,1,46,6,0.1636363636363636,8,46,10.624925,44.28053527980537,51.008873720136506,7.0,-21.513736083659037,785.0,-21.132163392535055,38.80966411996639,-20.601076386211965,38.036899708340776,10-42%
822,20230526,8203.057426329999,40,5,1,0,0,1,0,1,48,1,0.2615384615384615,9,48,0.6868249999999999,45.47594167679221,50.983535220723994,7.0,-19.340683137142683,745.0,-13.992469350209106,48.16822910104404,-20.132026108679515,38.30374657502662,10-42%
823,20230529,9206.34891173,26,8,2,1,0,0,1,0,38,7,0.3333333333333333,7,38,7.249500000000001,36.38361650485437,50.958196721311474,7.0,-16.328726987931798,694.0,-9.242606079213768,61.697166490917034,-18.510954753391335,39.787842635100034,10-42%
824,20230530,9330.36122652,30,3,4,2,1,0,0,0,40,2,0.2857142857142857,5,40,7.32265,37.57636363636364,50.905319859027074,7.0,-16.727573331346733,702.0,-11.953200860344811,52.952611459930424,-18.61839693604307,39.67142818328054,10-42%
825,20230531,9382.91784954,35,6,0,2,1,0,0,0,44,10,0.2666666666666666,5,44,-1.15627,39.701210653753016,50.85244299674268,7.0,-15.83726100660161,685.0,-15.110698293423262,46.26594249437845,-17.71446818510066,40.06411373851062,10-42%
826,20230601,9864.16348634,32,6,3,0,2,0,0,0,43,6,0.2833333333333333,5,43,4.266555555555556,39.5584038694075,50.841676043825885,7.0,-15.997246991130531,688.0,-15.052174128719926,46.37550483799007,-18.691435495058826,39.627316783179346,10-42%
827,20230602,9404.83547378,45,7,1,0,0,0,0,0,53,6,0.2428571428571428,3,53,-3.214590909090909,46.47367149758453,50.83090909090908,7.0,-15.850698007188893,686.0,-14.026196627601399,48.126103928933496,-19.558138589132884,38.631393020649966,10-42%
828,20230605,8736.554987739999,39,2,3,1,0,0,0,0,45,3,0.1346153846153846,4,45,6.448,41.58021712907117,50.75201628879594,7.0,-14.532995695843598,657.0,-10.828007522844716,55.95009111738062,-18.358682840338926,39.78273872870367,10-42%
829,20230606,9373.35099683,29,5,1,2,0,0,0,0,37,11,0.2745098039215686,4,37,7.048466666666667,34.11265060240964,50.67312348668281,7.0,-14.043143074631082,649.0,-9.976907966516892,58.33239215192389,-18.299878627487043,39.79807153111692,10-42%
830,20230607,8143.79442483,46,6,2,0,1,0,0,0,55,1,0.1911764705882352,5,55,2.8394375,49.873646209386294,50.66628202306168,7.0,-14.96289753843173,667.0,-14.179807632670038,47.968197118947316,-17.49548591824399,40.26727175285873,10-42%
831,20230608,8593.94814178,22,5,3,1,0,0,0,0,31,10,0.3111111111111111,4,31,2.8101111111111106,28.41358173076923,50.65944055944056,7.0,-13.223948583419153,632.0,-11.386297761921824,54.39751451374124,-16.564330517020835,41.146506332789784,10-42%
832,20230609,9895.14179653,56,6,1,0,1,0,0,0,64,2,0.0985915492957746,5,64,0.9017444444444443,57.53853541416567,50.631050483163165,7.0,-15.269572399801794,675.0,-14.923693849088542,46.498119089428364,-17.643257886103864,40.16510229917591,10-42%
833,20230612,9652.88130511,46,10,3,1,0,1,0,0,61,2,0.2179487179487179,6,61,5.16725,55.734052757793755,50.65944055944056,7.0,-12.42634157760129,621.0,-9.276630968250982,61.58233877400424,-16.087961914419914,41.40288033112473,10-42%
834,20230613,9421.7613503,35,4,4,2,0,0,0,0,45,1,0.2372881355932203,4,45,4.221093333333333,41.22275449101796,50.66628202306168,7.0,-9.299126591982157,559.0,-0.8945790892257846,447.01981513486464,-14.583907743029865,43.78688613470079,42-58%
835,20230614,10004.61848481,40,5,1,2,0,0,0,0,48,0,0.238095238095238,4,48,1.64524,43.603947368421046,50.65944055944056,7.0,-8.948236394214794,551.0,-3.4252272701822086,131.50228926158857,-13.905120564868055,44.94064741471717,42-58%
836,20230615,10722.57063838,33,6,1,0,1,0,0,0,41,4,0.2807017543859649,5,41,-1.2700125000000004,37.67275985663082,50.631050483163165,7.0,-10.188392570512717,574.0,-8.825897393154722,63.769821052947755,-13.561612647591094,45.53747616123563,42-58%
837,20230616,10674.85129081,48,3,2,0,0,0,0,0,53,1,0.3026315789473684,3,53,1.6928625,47.036634844868736,50.60266040688576,7.0,-10.440072097117223,578.0,-12.486785080832636,51.45333894366914,-13.684930162770772,45.28228663150911,42-58%
838,20230619,11065.450299759998,35,8,1,2,0,0,0,0,46,3,0.28125,4,46,7.24178,42.2874851013111,50.577852796763125,7.0,-10.619683582980976,583.0,-10.64507869650187,56.5186125767404,-13.080379531309925,46.64087751207735,10-42%
839,20230620,10898.65659375,34,4,1,0,0,0,0,0,39,1,0.2777777777777778,3,39,0.2580099999999999,35.35892857142857,50.55304518664049,7.0,-10.855747180542027,591.0,-9.555151825923485,60.13040528221999,-12.809843989969593,47.44865311910893,10-42%
840,20230621,10218.06634507,33,5,0,0,0,0,0,0,38,17,0.3333333333333333,2,38,-0.0886600000000001,33.00344827586208,50.49999002627044,7.0,-12.219982147099136,618.0,-13.061894755675567,50.22716129837196,-12.417928918015871,48.592477288429315,10-42%
841,20230626,9770.33835969,25,8,2,0,0,0,0,0,35,25,0.3269230769230769,3,35,3.90462,31.25118764845606,50.44693486590039,7.0,-14.732906233307776,664.0,-17.675416256969914,42.07399732177271,-13.364102971190443,45.896391571768426,10-42%
842,20230627,8408.66287952,50,2,6,2,0,0,0,0,60,2,0.2307692307692307,4,60,9.1641,53.91874258600238,50.425274661865856,7.0,-15.983908796232624,687.0,-20.426363261760287,39.28385846167554,-13.58764960208984,45.525728710795455,10-42%
843,20230628,8881.10676165,26,4,0,3,1,0,0,0,34,8,0.2765957446808511,5,34,3.82815,31.767535545023698,50.44693486590039,7.0,-13.730731274704107,644.0,-11.848062055877772,53.160429029270055,-13.514664482403811,45.61819979216726,10-42%
844,20230629,8648.992362769999,47,3,1,0,1,1,0,0,53,1,0.2535211267605634,6,53,4.852625,48.77810650887574,50.425274661865856,7.0,-15.029632926081012,668.0,-11.873825291648732,53.21569163865559,-14.716401211423712,43.46962222767067,10-42%
845,20230630,9184.645599999998,45,3,1,0,0,1,0,0,50,1,0.2307692307692307,6,50,4.145033333333333,46.37884160756501,50.40361445783133,7.0,-13.443846854584933,636.0,-10.632754889680234,56.48891196322344,-14.062249268810078,44.59188834460698,10-42%
846,20230703,10244.22034677,34,7,0,1,0,0,0,0,42,10,0.2363636363636363,4,42,0.4573800000000001,37.94533648170013,50.393652722477896,7.0,-12.145067828343054,614.0,-7.71938490540081,69.26968812389292,-13.747631004002816,45.22580150885431,10-42%
847,20230704,9291.29888778,44,2,4,0,0,0,0,0,50,2,0.2537313432835821,3,50,5.902975,44.91922169811322,50.38369098712445,7.0,-11.831442919479551,608.0,-9.752678569438036,59.34294608899293,-13.697148644688749,45.31579270590542,10-42%
848,20230705,8676.73865657,19,4,0,3,0,0,0,0,26,4,0.3809523809523809,4,26,4.044483333333333,24.606831566548887,50.341659619956275,7.0,-12.287305460908295,619.0,-10.712779002472015,56.354450965819694,-13.75260384143032,45.282523296814595,10-42%
849,20230706,8197.0954253,26,3,2,0,1,0,0,0,32,2,0.3333333333333333,5,32,4.3833142857142855,30.254117647058827,50.299628252788104,7.0,-14.72246564909001,663.0,-17.633781781782645,42.0575569642106,-14.978251120779667,42.99422181721697,10-42%
850,20230707,7997.01582138,18,4,1,0,0,0,0,0,23,6,0.303030303030303,3,23,1.678983333333333,21.351821386603998,50.2345967350897,7.0,-17.437531337609265,712.0,-22.803906381558566,37.484977006958566,-15.277327035964149,42.630319132581306,10-42%
851,20230710,7612.471757579999,28,4,2,1,0,0,0,0,35,3,0.2708333333333333,4,35,1.14776,31.917253521126764,50.1695652173913,7.0,-20.663917395296686,768.0,-27.20749957970589,34.44666044500356,-16.573090754994453,41.18562438628382,10-42%
852,20230711,7734.76825551,29,3,2,1,1,0,0,0,36,1,0.2941176470588235,5,36,2.956471428571429,33.530949589683466,50.13996553552492,7.0,-21.055857792663982,775.0,-25.633126156095713,35.369588579834335,-16.433857142876626,41.221841668285116,10-42%
853,20230712,9117.78210565,23,5,1,1,0,1,0,0,31,5,0.3111111111111111,6,31,1.3814428571428572,29.599180327868858,50.11036585365854,7.0,-21.99414178285873,795.0,-21.762607285421538,38.21980502504438,-18.000741716722565,39.83173321411716,10-42%
854,20230713,9206.64367306,32,3,2,1,0,0,1,0,39,3,0.3035714285714285,7,39,4.492,37.2795321637427,50.10182471787404,7.0,-21.86075510995431,791.0,-21.12962393440265,38.766881345233934,-18.806251972155792,39.55100958305899,10-42%
855,20230714,9224.49472783,33,7,1,0,0,0,0,0,41,9,0.2115384615384615,3,41,-3.1974142857142858,36.452453271028034,50.09328358208954,7.0,-21.50767850377781,784.0,-19.2280258294455,40.2135940885484,-19.41534416152902,38.70213877796914,10-42%
856,20230717,8024.11736424,24,3,1,0,0,0,0,0,28,10,0.3777777777777777,3,28,-0.6497875,24.884247374562428,50.058965734706746,7.0,-20.12352665864828,756.0,-16.80720958759163,43.48176928352994,-20.04191545419367,38.42157288878625,10-42%
857,20230718,7769.869926849999,15,1,2,0,0,0,0,0,18,0,0.5263157894736842,3,18,4.877425000000001,17.78170163170163,50.024647887323944,7.0,-21.68797819974023,790.0,-20.88012228221945,38.882919903854166,-20.967874754443258,37.62746029314462,10-42%
858,20230719,7023.10958572,19,0,0,1,0,0,0,0,20,0,0.3103448275862069,4,20,3.794166666666666,19.92200232828871,49.999572265809626,7.0,-24.95232410382268,862.0,-28.920355299958466,33.364747607417684,-22.98010001796539,35.89976107036141,10-42%
859,20230720,7854.957442690001,22,6,0,0,1,0,0,0,29,3,0.1470588235294117,5,29,10.0,28.8093023255814,49.97449664429531,7.0,-26.914206020509653,902.0,-32.746467569018655,31.079580276069407,-23.796341433861883,35.96335780491344,10-42%
860,20230721,7107.855952000001,25,4,3,0,0,1,0,0,33,10,0.2142857142857142,6,33,2.0697142857142863,31.18571428571429,49.92757090279281,7.0,-26.99953765550386,904.0,-29.092123748299286,33.311150885124086,-24.03184616900583,35.828784859628854,<10%
861,20230724,6587.775045570001,20,4,0,0,0,0,0,0,24,3,0.4146341463414634,2,24,-2.9619,21.206960556844546,49.88064516129032,7.0,-26.08714638191397,888.0,-23.953211543130436,36.52759505620694,-23.628340075674775,36.000342696582024,10-42%
862,20230725,9478.93553498,51,5,4,0,0,0,0,0,60,0,0.1780821917808219,3,60,9.993475,54.0231749710313,49.877145685338306,7.0,-27.24207581142722,908.0,-25.84648464604158,35.27932317038294,-24.375550906486644,35.58383374529873,<10%
863,20230726,7919.760000040001,25,9,3,1,0,0,0,0,38,1,0.2549019607843137,4,38,3.1239777777777777,34.92372685185185,49.88064516129032,7.0,-22.278439293947493,802.0,-15.777664853070387,44.922849575876235,-23.443821587206592,35.93457740895504,10-42%
864,20230727,7798.26455145,17,6,0,1,0,0,0,0,24,3,0.4,4,24,-0.322576923076923,22.463583815028908,49.877145685338306,7.0,-20.271732457893272,759.0,-11.435318414408274,54.34350805933066,-23.11071444615848,35.96213853026546,10-42%
865,20230728,9481.06643035,43,2,2,0,0,0,0,0,47,1,0.1607142857142857,3,47,1.392571428571428,42.42678983833718,49.873646209386294,7.0,-22.162876135011608,800.0,-19.92019922212712,39.804832792101834,-24.459641455510845,35.628471620918546,10-42%
866,20230731,11049.07983689,34,9,1,2,0,0,0,0,46,0,0.3698630136986301,4,46,6.787974999999999,42.24405997693195,49.86583545037216,7.0,-20.95330664713476,773.0,-19.583990956520402,40.11358015333252,-24.258037693215154,35.62769786341554,10-42%
867,20230801,9565.04368092,30,2,0,0,1,0,0,0,33,3,0.34,5,33,-0.1931916666666664,30.77154377880185,49.858024691358025,7.0,-17.87199081271274,721.0,-13.034580057919502,50.17688158357995,-23.33503779687681,36.05458217468506,10-42%
868,20230802,8358.367620629999,17,8,0,0,0,0,0,0,25,0,0.4565217391304347,2,25,-3.215633333333333,22.505753739930956,49.826826167963915,7.0,-19.208701840474472,742.0,-14.969016317124034,46.493971385478396,-23.115962609925525,36.04072115310493,10-42%
869,20230803,8327.3311409,20,1,2,0,0,0,0,0,23,5,0.3428571428571428,3,23,-0.6265500000000003,21.170114942528738,49.79562764456981,7.0,-21.43764320556639,783.0,-23.348760364772836,37.01904284686774,-23.035226781229802,35.90306423443321,10-42%
870,20230804,10489.95857558,15,3,1,0,0,0,0,0,19,1,0.5581395348837209,3,19,4.5625,18.94684270952928,49.771894704637845,7.0,-23.774634468641146,839.0,-29.135513685136257,33.29735401851039,-23.60655363243793,35.99028332814272,10-42%
871,20230807,8899.27757031,21,7,1,0,0,0,0,0,29,5,0.064516129032258,3,29,2.22825,27.243004587155966,49.74816176470588,7.0,-26.435988890456866,893.0,-31.878048701712345,31.553940396849985,-24.171460353917773,35.71035625135544,10-42%
872,20230808,7987.6883696,28,3,1,0,0,0,0,0,32,7,0.1794871794871795,3,32,-2.9032375,28.99862542955327,49.66446549773755,7.0,-26.63200904370843,896.0,-29.482534203829378,33.01895717218866,-23.976400805169938,35.7842032996115,10-42%
873,20230809,7364.16118175,17,3,0,1,0,0,0,0,21,2,0.3225806451612903,4,21,-0.1325,20.188443935926777,49.58076923076923,7.0,-26.828640738405934,898.0,-25.530669433740034,35.42917947299722,-25.15291302439182,35.38965495412693,10-42%
874,20230810,6940.058402939999,20,1,2,0,1,0,0,0,24,2,0.2258064516129032,5,24,9.958875,24.392000000000003,49.57844431687715,7.0,-28.075319427630966,924.0,-27.27629367644821,34.43562768527708,-26.000564581838645,34.61465468370974,<10%
875,20230811,7633.53849082,17,2,0,2,0,0,0,0,21,4,0.1923076923076923,4,21,3.35745,20.97522831050228,49.57611940298508,7.0,-28.362976759686486,929.0,-28.932880762467224,33.385299192727125,-26.254661859718148,34.44167998396859,<10%
876,20230814,7417.46318689,21,4,0,0,0,0,0,0,25,4,0.2647058823529412,2,25,3.16235,22.838084378563284,49.57249922951613,7.0,-29.075591478634326,939.0,-29.88230584852587,32.85831792317872,-27.632074686585455,33.968932312645464,<10%
877,20230815,7063.7167775,23,4,1,0,0,0,0,0,28,2,0.3,3,28,1.91005,25.659681093394077,49.56887905604719,7.0,-29.62430558219035,947.0,-29.899356044210396,32.87359616009307,-28.511642663367084,33.407813569689296,<10%
878,20230816,7040.45386903,19,2,1,1,0,0,0,0,23,0,0.3428571428571428,4,23,1.35168,22.00807736063709,49.491886336534236,7.0,-29.431826879031803,946.0,-28.406507869006155,33.66857032477845,-28.47506164147896,33.41432842608802,<10%
879,20230817,7396.003381779999,28,5,0,1,1,0,0,0,35,0,0.2045454545454545,5,35,4.0908750000000005,33.310795454545456,49.41489361702128,7.0,-29.428894563862844,945.0,-28.468599577100317,33.63244465130883,-28.43456572566174,33.42532377302706,<10%
880,20230818,7445.22947427,22,4,1,0,1,0,0,0,28,7,0.2432432432432432,5,28,2.157771428571429,26.633257661748015,49.386353058510636,7.0,-27.775307418459025,917.0,-24.777851456417572,35.950568717518976,-27.75891975207862,33.85430442341721,<10%
881,20230821,6781.0550319,21,8,2,0,0,1,0,0,32,4,0.238095238095238,6,32,6.500750000000001,31.05861678004536,49.3578125,7.0,-26.904407577245024,901.0,-23.336761326825,36.99471187265569,-27.52310762879541,33.954127572828014,10-42%
882,20230822,8182.03213702,35,3,2,1,0,0,0,0,41,3,0.1632653061224489,4,41,1.1875090909090913,37.51800679501699,49.342475571533924,7.0,-25.79194912418111,880.0,-22.5768237773476,37.541898370476794,-27.06536852638493,34.03114085176692,10-42%
883,20230823,7057.78057655,26,7,1,1,0,0,0,0,35,7,0.1463414634146341,4,35,1.1917833333333334,32.11029411764706,49.32713864306784,7.0,-23.943589710725306,844.0,-18.94629483354303,40.585576313959805,-27.131034578330883,34.135485394206704,10-42%
884,20230824,7855.689123530001,25,5,1,1,1,0,0,0,33,11,0.34,5,33,4.174611111111111,30.510169491525424,49.32190265486726,7.0,-22.605372971354548,811.0,-17.811920027918852,41.81536402928387,-26.667066808895527,34.22450145527256,10-42%
885,20230825,7661.2705537,18,3,1,0,0,0,0,0,22,35,0.3529411764705882,3,22,-0.4987124999999999,19.719074492099324,49.31666666666667,7.0,-22.764915137874844,817.0,-19.793669494667704,39.901326517927025,-26.156792136633086,34.49034527720795,10-42%
886,20230828,11263.76372063,26,7,1,1,0,0,0,0,35,2,0.7131147540983607,4,35,1.82255,32.299323562570464,49.25289676002197,7.0,-24.58177346722622,856.0,-25.857542412189247,35.34201076980142,-26.82410529144262,34.17911223245631,10-42%
887,20230829,10369.01647917,65,5,2,0,0,0,0,0,72,1,0.25,3,72,-0.7987888888888889,62.78975225225225,49.18912685337726,7.0,-24.28692812540201,853.0,-25.326611754637632,35.58812447897193,-26.627222926464462,34.23666168432494,10-42%
888,20230830,9841.88803579,27,7,2,0,0,0,0,0,36,2,0.3333333333333333,3,36,1.6712857142857145,32.61833520809899,49.25289676002197,7.0,-17.859450779173642,719.0,-8.62304747388919,64.8985233084292,-24.031262138203196,35.78801883946772,10-42%
889,20230831,8284.89047287,24,4,3,1,0,0,0,0,32,8,0.2195121951219512,4,32,5.307411111111112,30.04775280898876,49.18912685337726,7.0,-16.964376720241894,707.0,-6.572117902915737,78.144081632356,-23.24803390883114,36.09974233520148,10-42%
890,20230901,7450.53244556,20,2,1,1,1,0,0,0,25,0,0.4047619047619047,5,25,-0.56635,23.970819304152638,49.1484960109583,7.0,-18.578411717257357,736.0,-15.891755252752553,44.73336921858406,-23.12306515069189,36.0732048158301,10-42%
891,20230904,8846.26416157,41,4,0,1,1,1,0,0,48,2,0.238095238095238,6,48,5.17198,44.75874439461883,49.10786516853933,7.0,-20.44038454468383,761.0,-24.068843213485994,36.481555653721486,-23.096988913641628,35.93961931649743,10-42%
892,20230905,8037.153125930001,14,2,1,0,1,0,1,0,19,1,0.4722222222222222,7,19,0.5194142857142853,20.108734602463613,49.089550863839555,7.0,-17.863413464801155,720.0,-18.179478655830085,41.43020231299584,-21.991073719490696,36.60535560871804,10-42%
893,20230906,7711.53935803,31,3,1,0,0,1,0,1,37,0,0.26,8,37,7.678200000000001,36.66152125279643,49.071236559139784,7.0,-21.35453737522454,779.0,-20.69583670023759,38.97865297183064,-23.0017114114574,35.910445820132196,10-42%
894,20230907,7666.94991533,14,2,0,1,0,0,0,0,17,4,0.46875,4,17,0.3624499999999999,16.658100558659218,49.011934069043576,7.0,-20.599760490173097,767.0,-20.98340222028328,38.88708769217251,-22.326645009718604,36.47331001389814,10-42%
895,20230908,6816.897213140001,32,2,2,0,1,0,0,0,37,4,0.2745098039215686,5,37,9.999233333333336,34.70491071428572,48.95263157894737,7.0,-24.136187451319373,850.0,-26.136637469816453,35.357900898194856,-23.115632361339827,35.99796100551535,10-42%
896,20230911,8410.23540817,19,6,0,2,0,0,0,0,27,2,0.4489795918367347,4,27,-0.1284600000000001,25.121739130434783,48.94908806670141,7.0,-22.52703203391531,807.0,-24.47853884886078,36.01025961114033,-22.016665480242768,36.65480888577066,10-42%
897,20230912,7082.1210424,21,4,2,0,0,0,0,0,27,1,0.2894736842105263,3,27,0.931125,24.875612472160356,48.94554455445544,7.0,-24.078984586957077,849.0,-23.876348749599583,36.60008311632049,-22.27059910581846,36.427874941804525,10-42%
898,20230913,6980.82149404,17,3,1,1,0,0,0,0,22,0,0.3333333333333333,4,22,1.5488499999999998,21.236818687430482,48.897772277227716,7.0,-24.58330689887858,857.0,-25.332009559897323,35.6202301055643,-23.992040114812582,35.80320956467869,10-42%
899,20230914,6657.5566721,18,2,1,1,1,0,0,0,23,0,0.303030303030303,5,23,6.744400000000001,23.212222222222223,48.84999999999999,7.0,-27.02253108603123,906.0,-28.39655519310961,33.64480475522381,-24.512479466749387,35.63541911994864,<10%
900,20230915,7215.438762850001,24,6,0,0,1,1,0,0,32,1,0.2727272727272727,6,32,3.75822,30.874694783573812,48.831756756756754,7.0,-26.854582842282994,900.0,-29.074071894818147,33.296817707441846,-25.08485060203632,35.443099291564565,10-42%
901,20230918,6984.13057648,35,4,3,0,0,0,0,0,42,8,0.2222222222222222,3,42,1.4017625000000002,37.19035476718403,48.81351351351352,7.0,-26.411643642969317,892.0,-25.464848300379654,35.478901646820724,-24.648184993441493,35.64758156542708,10-42%
902,20230919,6347.7194217900005,15,3,0,1,0,0,0,0,19,9,0.3448275862068966,4,19,-3.729785714285714,17.848947951273534,48.80669378446457,7.0,-24.066803088940652,848.0,-19.220064365617223,40.17780844412997,-24.81078804085909,35.58173108355212,10-42%
903,20230920,5731.770499629999,16,1,1,0,0,0,0,0,18,10,0.3076923076923077,3,18,-2.5199000000000003,16.599668141592925,48.79987405541563,7.0,-25.81337570255678,882.0,-23.59888259647098,36.933904774237554,-25.45234940605433,35.18152038228163,10-42%
904,20230921,5789.2748678200005,13,3,1,0,0,0,0,0,17,0,0.2608695652173913,3,17,2.8106500000000003,16.966298342541435,48.78899028214568,7.0,-28.18183593599713,928.0,-31.393835621961568,31.80222536820365,-26.780646858088723,34.19561341108868,<10%
905,20230922,7653.250824419999,26,3,2,0,0,0,0,0,31,3,0.2439024390243902,3,31,4.101975,28.64878587196468,48.77810650887574,7.0,-29.65112684604275,948.0,-34.65433242745563,29.625569460229077,-27.115329324255512,34.04403901148639,<10%
906,20230925,7178.290807350001,16,6,3,2,0,0,0,0,27,4,0.3414634146341463,4,27,9.99392,25.759867695700112,48.74980594260991,7.0,-28.72840333397136,935.0,-29.698475291217022,32.88715887647149,-27.11838278905809,34.07719368729936,<10%
907,20230926,6655.51342334,23,5,1,2,2,0,0,0,33,4,0.175,5,33,2.9797454545454545,31.22544052863437,48.72150537634409,7.0,-28.632984123004096,934.0,-25.89232178864781,35.45036745955657,-27.22396679319749,34.13257053433465,<10%
908,20230927,7164.543834360001,22,7,3,1,0,2,0,0,35,6,0.2045454545454545,6,35,4.520950000000001,33.43069306930694,48.71240103982039,7.0,-27.1770329300401,907.0,-23.026287369216508,37.3063305254166,-27.760707856293052,33.88821037007645,<10%
909,20230928,7170.59017882,32,2,5,0,0,0,1,0,40,3,0.2307692307692307,7,40,2.9542000000000006,37.97307692307693,48.70329670329669,7.0,-25.49530557827053,874.0,-20.168973479202258,39.524518900340816,-27.18048684576185,34.111989682419306,10-42%
910,20231009,7698.376364219999,38,11,2,3,0,0,0,1,55,9,0.1791044776119403,8,55,5.5016375,51.26125137211855,48.67263600596934,7.0,-22.607562280994333,812.0,-16.466402607145756,44.057370630080584,-26.289145148922422,34.473891791269246,10-42%
911,20231010,7745.72029425,31,6,6,0,2,0,0,0,45,10,0.1964285714285714,5,45,2.191364705882353,40.92708333333334,48.70329670329669,7.0,-18.262848260629177,729.0,-8.529988125846197,65.2439346825746,-24.614462992879915,35.65442249326107,10-42%
912,20231011,8386.1358813,29,5,1,2,0,0,0,0,37,3,0.3620689655172414,4,37,0.5180357142857143,33.45104052573934,48.67263600596934,7.0,-16.244146796597636,692.0,-6.5644129647657845,78.08229246330694,-24.54488065889961,35.6304393088097,10-42%
913,20231012,8311.82341617,22,3,1,0,2,0,0,0,28,3,0.4285714285714285,5,28,2.185175,26.578336980306347,48.64197530864198,7.0,-16.454551136959164,695.0,-12.035771092148385,52.762366966784384,-23.46851464337474,35.98304057482274,10-42%
914,20231013,8083.437643740001,28,4,2,0,0,2,0,0,36,0,0.25,6,36,7.32115,34.96830601092898,48.590932252658945,7.0,-18.236997993236717,728.0,-19.556563604998203,40.015034308225545,-23.289403676342275,36.08033143974059,10-42%
915,20231016,8128.04810939,43,7,1,2,0,0,1,0,54,6,0.1818181818181818,7,54,5.461399999999999,50.1475982532751,48.5398891966759,7.0,-18.008059696270834,722.0,-19.99801488145201,39.75384654897952,-21.952244796529865,36.62278059707205,10-42%
916,20231017,7352.7676059,22,4,0,0,1,0,0,1,28,6,0.391304347826087,8,28,-3.1906636363636367,27.42562704471102,48.590932252658945,7.0,-15.493527168102446,680.0,-11.00100440919028,55.631375249511066,-20.536586447251135,38.05581752618198,10-42%
917,20231018,7665.423209260001,28,6,2,0,0,0,0,1,37,6,0.1777777777777777,9,37,2.248,36.51339869281046,48.5398891966759,7.0,-16.781474988780875,704.0,-12.938133111100186,50.38888744712127,-20.391556557057825,38.123208220119466,10-42%
918,20231019,8125.21418732,18,3,3,1,0,0,0,1,26,19,0.35,10,26,4.923844444444445,27.29347116430904,48.50177643016978,7.0,-17.264021793096575,709.0,-16.42785401225887,44.03666196889863,-19.826845516756787,38.424006727287704,10-42%
919,20231020,7315.88247576,28,5,0,1,1,0,0,1,36,13,0.3076923076923077,11,36,-0.4077999999999999,35.56739130434782,48.46366366366365,7.0,-18.554252233626602,735.0,-19.858711594461425,39.874626701125464,-19.926244087452933,38.53843407303222,10-42%
920,20231023,7210.05037826,28,4,1,0,1,1,0,1,36,12,0.2340425531914893,12,36,4.939150000000001,36.96503800217155,48.457091707091706,7.0,-18.127351372356394,725.0,-18.86573976448601,40.59558487105802,-19.684514318622693,38.54220134864405,10-42%
921,20231024,8039.52902059,53,5,2,1,0,0,1,1,63,3,0.2317073170731707,13,63,5.687825,60.606073752711495,48.45051975051976,7.0,-18.4721122716372,732.0,-16.09805716429382,44.48350815604196,-20.150679224738603,38.318841296266775,10-42%
